Frequency	Magnitude	Phase
0.3125	-83.41431	-50.81047
0.625	-75.68749	-86.49969
0.9375	-72.44346	-103.0478
1.25	-70.19852	-99.95245
1.5625	-68.76385	-107.0838
1.875	-67.76101	-105.9569
2.1875	-66.80713	-112.8177
2.5	-66.44408	-115.638
2.8125	-65.11581	-119.9995
3.125	-64.81565	-120.0351
3.4375	-63.95536	-122.7721
3.75	-63.61628	-121.1008
4.0625	-63.30009	-123.9778
4.375	-62.79726	-133.1624
4.6875	-62.95258	-125.557
5	-62.61032	-128.4719
5.3125	-62.68519	-131.5984
5.625	-61.8827	-130.9627
5.9375	-61.69025	-129.9866
6.25	-61.89996	-131.4596
6.5625	-62.38067	-132.4565
6.875	-61.34288	-138.2834
7.1875	-61.08413	-130.902
7.5	-60.98573	-139.5495
7.8125	-61.95789	-133.9573
8.125	-61.24329	-139.0943
8.4375	-62.4902	-139.2802
8.75	-61.57795	-136.8409
9.0625	-61.0923	-138.0045
9.375	-61.67432	-139.3583
9.6875	-62.2792	-147.7949
10	-61.46406	-146.8303
10.3125	-62.21569	-143.5843
10.625	-62.33894	-149.9604
10.9375	-63.59988	-147.5283
11.25	-64.61169	-154.815
11.5625	-62.66018	-163.976
11.875	-64.74942	-163.1866
12.1875	-63.55682	175.7151
12.5	-66.14254	172.6891
12.8125	-68.26862	-156.424
13.125	-63.99236	174.8884
13.4375	-62.93858	166.4199
13.75	-62.98687	155.7662
14.0625	-63.25215	136.633
14.375	-61.64662	128.158
14.6875	-60.79068	116.5049
15	-59.42213	117.8417
15.3125	-57.00264	101.4727
15.625	-55.17773	96.37288
15.9375	-53.97255	88.52465
16.25	-53.55536	76.11057
16.5625	-53.21675	68.05708
16.875	-53.91993	67.41568
17.1875	-53.4298	67.41235
17.5	-52.89682	86.39711
17.8125	-49.91673	88.01155
18.125	-47.35516	86.23199
18.4375	-45.87147	85.73199
18.75	-44.60191	82.61044
19.0625	-43.17461	83.33241
19.375	-41.18807	81.11113
19.6875	-39.03111	78.86656
20	-37.07595	77.25951
20.3125	-35.37005	73.53716
20.625	-33.30418	72.20553
20.9375	-30.41336	69.98946
21.25	-26.70551	65.17773
21.5625	-22.37721	54.05885
21.875	-15.66696	27.20037
22.1875	-16.57515	-50.43498
22.5	-20.64329	-74.39025
22.8125	-23.47796	-87.60549
23.125	-25.7891	-95.63304
23.4375	-27.45111	-100.7146
23.75	-28.89586	-105.2235
24.0625	-30.24132	-106.4538
24.375	-31.07314	-106.7021
24.6875	-31.55933	-107.9186
25	-31.72343	-111.7039
25.3125	-32.00211	-115.5422
25.625	-32.27544	-117.6245
25.9375	-32.35512	-120.8903
26.25	-32.48741	-125.8845
26.5625	-32.66718	-134.358
26.875	-33.41674	-143.6482
27.1875	-35.04502	-146.1647
27.5	-36.63026	-146.4117
27.8125	-37.79615	-144.2449
28.125	-39.15294	-136.0134
28.4375	-38.89528	-129.4245
28.75	-38.69069	-124.8404
29.0625	-38.02915	-119.9592
29.375	-36.78036	-115.6018
29.6875	-35.26805	-117.8629
30	-33.78529	-124.3541
30.3125	-32.42911	-136.9212
30.625	-31.83258	-153.2605
30.9375	-31.72504	-175.3564
31.25	-36.07562	160.4721
31.5625	-41.67993	178.2306
31.875	-38.94433	-158.67
32.1875	-37.08264	-172.8024
32.5	-37.52641	173.4879
32.8125	-38.85991	156.5364
33.125	-41.9059	142.1403
33.4375	-46.19585	136.3397
33.75	-50.27979	152.8928
34.0625	-50.83594	-171.066
34.375	-50.40381	-163.9625
34.6875	-51.01765	-164.593
35	-52.39642	-160.9945
35.3125	-52.18113	-136.257
35.625	-49.67877	-130.2113
35.9375	-48.81948	-127.3094
36.25	-48.21313	-129.6313
36.5625	-49.36173	-125.3718
36.875	-49.14094	-120.1582
37.1875	-48.0625	-115.503
37.5	-47.56255	-120.1734
37.8125	-46.94636	-122.1004
38.125	-47.36528	-121.6738
38.4375	-47.634	-113.7403
38.75	-46.39867	-111.9984
39.0625	-45.7419	-112.4207
39.375	-45.81113	-114.8609
39.6875	-45.51779	-113.3508
40	-45.69473	-107.6872
40.3125	-44.21719	-105.746
40.625	-42.61375	-108.8098
40.9375	-44.40969	-127.9686
41.25	-44.95582	-122.2905
41.5625	-45.06445	-115.8434
41.875	-44.73409	-114.8571
42.1875	-43.95559	-111.1539
42.5	-43.51741	-111.8531
42.8125	-44.20081	-114.104
43.125	-44.05523	-111.9701
43.4375	-43.96981	-110.6101
43.75	-43.14036	-109.2526
44.0625	-42.45832	-113.1899
44.375	-42.53714	-115.4511
44.6875	-42.92968	-117.7949
45	-42.78473	-117.9621
45.3125	-43.18201	-116.2666
45.625	-42.69864	-119.5301
45.9375	-42.81267	-120.5963
46.25	-43.59039	-114.8489
46.5625	-43.44057	-117.9358
46.875	-43.7452	-114.8383
47.1875	-43.30459	-113.5734
47.5	-42.97507	-110.2273
47.8125	-42.73708	-106.9716
48.125	-42.77042	-110.6329
48.4375	-42.44676	-106.9348
48.75	-42.34718	-107.599
49.0625	-41.75021	-108.2183
49.375	-41.68015	-108.1942
49.6875	-41.8185	-107.7307
50	-41.65221	-104.8083
50.3125	-41.5663	-105.0215
50.625	-40.91814	-106.9443
50.9375	-40.957	-108.173
51.25	-41.27908	-107.2208
51.5625	-40.97193	-105.1415
51.875	-40.73107	-104.9358
52.1875	-40.48713	-104.384
52.5	-40.15077	-103.7565
52.8125	-40.44925	-106.1359
53.125	-40.2695	-104.9539
53.4375	-39.92237	-103.8128
53.75	-39.60757	-103.4525
54.0625	-39.57135	-103.8223
54.375	-39.4007	-103.8534
54.6875	-39.57812	-104.5912
55	-39.20332	-102.1292
55.3125	-39.04428	-102.4463
55.625	-38.76334	-101.7427
55.9375	-38.78485	-104.3699
56.25	-38.65996	-104.3696
56.5625	-38.82257	-102.6879
56.875	-38.3368	-103.0582
57.1875	-38.1234	-102.613
57.5	-37.84147	-103.546
57.8125	-37.97673	-104.0557
58.125	-37.91954	-103.568
58.4375	-37.65186	-101.7854
58.75	-37.17399	-103.4337
59.0625	-37.0374	-104.8715
59.375	-36.9198	-105.6424
59.6875	-36.91556	-105.3314
60	-37.02847	-105.8126
60.3125	-36.50444	-104.7724
60.625	-36.59505	-106.1195
60.9375	-36.48284	-109.1393
61.25	-36.78553	-108.0166
61.5625	-36.80857	-106.4404
61.875	-36.92021	-103.9442
62.1875	-36.49091	-106.73
62.5	-36.50122	-107.4813
62.8125	-36.53649	-106.6292
63.125	-36.60398	-104.2999
63.4375	-36.47726	-104.4756
63.75	-36.22592	-104.4312
64.0625	-36.08149	-105.7088
64.375	-36.24896	-106.7688
64.6875	-36.36781	-105.2322
65	-36.09295	-102.9447
65.3125	-35.91982	-102.5039
65.625	-35.67041	-104.9335
65.9375	-35.55374	-105.6217
66.25	-35.80709	-104.5687
66.5625	-35.43559	-102.8161
66.875	-35.15445	-101.7908
67.1875	-34.77887	-102.1938
67.5	-34.55561	-103.8257
67.8125	-34.66357	-103.379
68.125	-34.46653	-103.8964
68.4375	-34.32267	-101.8788
68.75	-33.86039	-102.8768
69.0625	-33.66771	-103.1685
69.375	-33.56464	-103.1164
69.6875	-33.55781	-103.9717
70	-33.32803	-102.9632
70.3125	-33.08902	-103.5419
70.625	-32.88824	-103.8979
70.9375	-32.86089	-104.4898
71.25	-32.70183	-102.811
71.5625	-32.38081	-101.6517
71.875	-32.22674	-102.2234
72.1875	-31.88305	-102.1171
72.5	-31.51525	-103.2101
72.8125	-31.478	-103.3117
73.125	-31.26111	-103.0884
73.4375	-30.95136	-103.7358
73.75	-30.58861	-104.2942
74.0625	-30.27501	-106.4475
74.375	-30.2522	-108.263
74.6875	-30.32189	-109.8898
75	-30.12575	-108.952
75.3125	-29.80735	-109.3855
75.625	-29.38146	-111.1214
75.9375	-29.27742	-115.1406
76.25	-29.2078	-117.797
76.5625	-29.26867	-116.8724
76.875	-28.96819	-116.8567
77.1875	-28.42614	-119.398
77.5	-28.11934	-124.1397
77.8125	-28.32435	-128.1389
78.125	-28.4776	-129.7652
78.4375	-28.42629	-128.3242
78.75	-27.72426	-130.7922
79.0625	-27.57148	-137.3636
79.375	-27.94251	-142.9628
79.6875	-28.6481	-143.1497
80	-29.18198	-141.7449
80.3125	-28.9962	-139.9751
80.625	-28.89204	-140.7612
80.9375	-28.92429	-141.3605
81.25	-29.42726	-139.5819
81.5625	-29.39165	-136.6139
81.875	-28.75927	-135.1759
82.1875	-28.32661	-137.642
82.5	-28.27602	-140.2351
82.8125	-28.50032	-140.1401
83.125	-28.6641	-139.5052
83.4375	-28.15362	-137.9241
83.75	-27.50793	-140.6691
84.0625	-27.25369	-147.0175
84.375	-27.77043	-152.7295
84.6875	-28.63129	-151.0786
85	-28.31878	-147.9708
85.3125	-27.47867	-152.3439
85.625	-27.69683	-162.6933
85.9375	-28.9922	-170.32
86.25	-31.14304	-166.2327
86.5625	-30.45124	-156.3871
86.875	-29.6375	-162.1942
87.1875	-30.33963	-175.9821
87.5	-32.74234	174.7423
87.8125	-36.64859	-166.6293
88.125	-34.89035	-146.7349
88.4375	-34.13182	-148.1561
88.75	-34.68278	-150.9157
89.0625	-35.08767	-146.2292
89.375	-35.34665	-135.615
89.6875	-34.31394	-129.5209
90	-33.40207	-129.9754
90.3125	-32.96865	-126.8921
90.625	-32.28592	-127.4713
90.9375	-31.97984	-127.3724
91.25	-31.30778	-125.8459
91.5625	-30.88721	-127.1386
91.875	-30.28046	-130.346
92.1875	-30.1534	-132.98
92.5	-30.46586	-133.9294
92.8125	-30.40691	-133.2357
93.125	-29.87548	-131.0807
93.4375	-29.3662	-135.9085
93.75	-29.63447	-142.5435
94.0625	-30.5392	-143.4823
94.375	-31.0388	-137.2429
94.6875	-30.16496	-132.8192
95	-29.55089	-137.7928
95.3125	-29.87789	-145.339
95.625	-31.18111	-148.79
95.9375	-33.22054	-138.6037
96.25	-31.79519	-121.8485
96.5625	-29.76489	-123.9601
96.875	-29.34078	-137.6792
97.1875	-30.72183	-145.793
97.5	-33.09592	-131.6894
97.8125	-31.48246	-114.987
98.125	-29.72275	-120.6835
98.4375	-29.57279	-130.4312
98.75	-30.66607	-136.2516
99.0625	-31.88987	-129.8766
99.375	-31.44038	-119.5472
99.6875	-30.41036	-120.7097
100	-30.257	-125.7507
100.3125	-30.73473	-124.0315
100.625	-30.59009	-122.0601
100.9375	-30.49702	-123.6512
101.25	-30.86155	-122.3746
101.5625	-30.7316	-115.4078
101.875	-29.49296	-115.1846
102.1875	-29.13202	-121.6272
102.5	-29.93252	-124.7189
102.8125	-30.95144	-115.9011
103.125	-29.99055	-109.7065
103.4375	-28.92553	-111.0683
103.75	-28.65762	-114.1026
104.0625	-28.95766	-114.8589
104.375	-28.8713	-112.9826
104.6875	-28.71212	-112.2255
105	-28.69018	-111.1343
105.3125	-28.69958	-109.4929
105.625	-28.31227	-107.4118
105.9375	-27.7597	-105.5276
106.25	-27.27958	-108.4975
106.5625	-27.35766	-111.0717
106.875	-27.64538	-110.8487
107.1875	-27.70306	-108.1872
107.5	-27.29211	-105.9525
107.8125	-26.93922	-105.2869
108.125	-26.5845	-106.4022
108.4375	-26.44349	-106.9557
108.75	-26.39501	-108.2069
109.0625	-26.62253	-107.3635
109.375	-26.28819	-103.165
109.6875	-25.41485	-102.3575
110	-25.03739	-106.1925
110.3125	-25.4603	-112.2612
110.625	-26.48078	-107.9416
110.9375	-25.65585	-98.49886
111.25	-24.32432	-99.11766
111.5625	-23.98306	-105.8134
111.875	-24.41518	-110.0048
112.1875	-25.10516	-108.4958
112.5	-25.14119	-101.6199
112.8125	-24.15087	-97.65738
113.125	-23.26425	-100.131
113.4375	-22.99265	-105.5934
113.75	-23.44042	-107.8648
114.0625	-23.8199	-103.3175
114.375	-23.18338	-100.126
114.6875	-22.50265	-102.0905
115	-22.34921	-105.8132
115.3125	-22.67062	-107.2314
115.625	-22.86066	-104.5241
115.9375	-22.50446	-100.2729
116.25	-21.61353	-100.1724
116.5625	-21.30453	-105.2324
116.875	-21.76672	-108.4308
117.1875	-22.24699	-103.9772
117.5	-21.48033	-100.052
117.8125	-20.85502	-103.1717
118.125	-20.9493	-105.7227
118.4375	-21.1304	-105.0133
118.75	-20.93116	-103.0868
119.0625	-20.65114	-102.996
119.375	-20.41172	-103.4566
119.6875	-20.13974	-105.3204
120	-20.38387	-107.5868
120.3125	-20.8617	-104.9977
120.625	-20.59299	-98.10658
120.9375	-19.52251	-96.71644
121.25	-18.88844	-100.9271
121.5625	-18.89028	-105.9649
121.875	-19.46692	-106.0769
122.1875	-19.67306	-99.68394
122.5	-18.54679	-96.31999
122.8125	-17.71445	-100.7783
123.125	-17.66856	-107.3291
123.4375	-18.58831	-107.446
123.75	-18.78676	-100.2599
124.0625	-17.65905	-96.66323
124.375	-16.87741	-101.3499
124.6875	-16.92819	-106.1336
125	-17.54965	-106.2211
125.3125	-17.65676	-99.87237
125.625	-16.76599	-96.85515
125.9375	-16.03991	-99.39265
126.25	-15.91298	-102.387
126.5625	-15.97437	-102.7251
126.875	-16.04964	-101.5185
127.1875	-15.76912	-98.82414
127.5	-15.20287	-97.80408
127.8125	-14.62521	-99.2355
128.125	-14.53753	-102.1756
128.4375	-14.7795	-100.9011
128.75	-14.4955	-96.81721
129.0625	-13.67742	-96.35868
129.375	-13.26705	-99.45747
129.6875	-13.3428	-101.1154
130	-13.44897	-98.47144
130.3125	-12.97137	-95.28016
130.625	-12.21451	-95.19957
130.9375	-11.7277	-98.31824
131.25	-11.72652	-100.3609
131.5625	-11.89349	-98.55778
131.875	-11.46562	-94.45749
132.1875	-10.56156	-94.74788
132.5	-10.08552	-97.55493
132.8125	-10.01341	-99.84227
133.125	-10.04743	-98.48251
133.4375	-9.676379	-96.20761
133.75	-9.05142	-95.38314
134.0625	-8.429261	-96.25494
134.375	-7.983602	-98.55301
134.6875	-7.805142	-99.77064
135	-7.6493	-98.82076
135.3125	-7.18966	-96.73363
135.625	-6.427805	-96.4017
135.9375	-5.798514	-98.09821
136.25	-5.393608	-99.5624
136.5625	-5.028758	-99.76379
136.875	-4.518023	-99.33035
137.1875	-3.875151	-99.09495
137.5	-3.14898	-99.55521
137.8125	-2.482905	-100.8697
138.125	-1.866094	-101.6837
138.4375	-1.216729	-102.0903
138.75	-0.4095872	-102.0529
139.0625	0.5275074	-103.0184
139.375	1.478221	-104.4108
139.6875	2.455041	-106.0128
140	3.487353	-107.4372
140.3125	4.713045	-108.9331
140.625	6.135326	-111.2005
140.9375	7.766514	-114.4601
141.25	9.604345	-119.1367
141.5625	11.79535	-125.4362
141.875	14.58966	-135.1609
142.1875	18.28119	-154.8265
142.5	20.92741	157.2024
