Frequency	Magnitude	Phase
0.3125	-79.58572	-148.7316
0.625	-79.45763	-142.5811
0.9375	-74.84361	-120.2186
1.25	-72.75599	-108.7046
1.5625	-71.89291	-126.281
1.875	-71.53968	-114.1722
2.1875	-69.60061	-112.6163
2.5	-71.1196	-123.7647
2.8125	-67.79916	-109.8936
3.125	-67.31322	-119.064
3.4375	-68.7584	-119.4409
3.75	-66.675	-120.7048
4.0625	-66.34837	-121.2533
4.375	-66.75536	-121.5951
4.6875	-66.95573	-116.5329
5	-64.71055	-118.6945
5.3125	-65.43453	-123.1446
5.625	-66.12534	-120.0647
5.9375	-63.28468	-123.8774
6.25	-65.74188	-125.1669
6.5625	-65.51359	-127.2175
6.875	-63.52143	-123.2098
7.1875	-67.19843	-131.8265
7.5	-65.56601	-125.4375
7.8125	-64.3993	-128.296
8.125	-64.00862	-133.0583
8.4375	-66.12311	-132.5341
8.75	-64.9804	-131.6862
9.0625	-65.1527	-135.6467
9.375	-65.45334	-133.2762
9.6875	-64.96037	-133.1376
10	-66.76845	-145.6702
10.3125	-66.8709	-144.9888
10.625	-65.97096	-152.3122
10.9375	-65.67973	-171.0655
11.25	-63.71446	-166.9413
11.5625	-64.10806	-173.2672
11.875	-66.85636	-172.9843
12.1875	-67.37756	-179.7473
12.5	-65.95393	136.6558
12.8125	-69.77635	168.6216
13.125	-65.44157	159.2061
13.4375	-63.00784	136.5469
13.75	-63.10411	123.7297
14.0625	-61.9921	132.1652
14.375	-58.11052	108.0553
14.6875	-58.15373	110.8621
15	-58.08009	101.8456
15.3125	-55.22731	93.96135
15.625	-53.97601	91.1068
15.9375	-52.75216	84.69241
16.25	-51.19411	71.6508
16.5625	-51.24321	61.06971
16.875	-53.20875	62.96215
17.1875	-55.50253	83.27442
17.5	-52.87647	80.15497
17.8125	-49.61965	82.88398
18.125	-48.16048	84.93236
18.4375	-46.79892	83.33347
18.75	-44.84089	82.80183
19.0625	-42.91213	84.66248
19.375	-41.85119	79.27275
19.6875	-39.36446	75.16459
20	-37.39868	76.71381
20.3125	-35.46974	71.6656
20.625	-33.0837	66.2728
20.9375	-30.1186	62.89584
21.25	-26.67442	57.78077
21.5625	-21.35315	40.56965
21.875	-17.43131	-31.83543
22.1875	-22.37682	-60.04284
22.5	-25.09033	-76.56139
22.8125	-26.85467	-87.33508
23.125	-28.60848	-92.6542
23.4375	-30.27678	-98.94894
23.75	-31.2121	-103.0494
24.0625	-31.84284	-104.5846
24.375	-32.96314	-107.5225
24.6875	-33.33654	-112.699
25	-33.48488	-114.8975
25.3125	-34.01274	-116.6117
25.625	-34.11956	-124.0389
25.9375	-34.1759	-127.8203
26.25	-34.60009	-132.8771
26.5625	-35.18749	-140.4449
26.875	-35.75866	-147.7777
27.1875	-36.90388	-154.9775
27.5	-39.05827	-158.1805
27.8125	-41.90388	-159.9918
28.125	-42.80201	-145.4877
28.4375	-41.9543	-128.7291
28.75	-41.72356	-118.4161
29.0625	-40.77689	-120.5206
29.375	-39.53716	-118.1958
29.6875	-38.33826	-119.7089
30	-37.21626	-124.6013
30.3125	-35.6337	-132.8315
30.625	-33.06133	-148.7926
30.9375	-33.1091	158.9367
31.25	-44.12962	148.9029
31.5625	-46.42069	-160.4792
31.875	-43.21613	-149.6037
32.1875	-41.16219	-159.9097
32.5	-40.94064	-175.3502
32.8125	-42.50017	167.5231
33.125	-46.21008	168.6461
33.4375	-47.76079	179.4533
33.75	-49.26158	-175.5106
34.0625	-51.5208	-163.7821
34.375	-50.72185	-148.8784
34.6875	-50.84458	-143.1337
35	-50.29562	-139.9768
35.3125	-49.04576	-136.4643
35.625	-48.97481	-130.2637
35.9375	-48.45624	-129.5537
36.25	-48.15881	-124.8087
36.5625	-48.27953	-126.8241
36.875	-47.9537	-120.9043
37.1875	-46.93354	-121.6709
37.5	-46.89902	-118.9337
37.8125	-47.32538	-115.7814
38.125	-46.65808	-118.1787
38.4375	-47.50981	-118.5314
38.75	-46.7437	-119.5431
39.0625	-46.36868	-115.8722
39.375	-46.12772	-113.7917
39.6875	-45.73238	-110.4754
40	-46.01145	-114.765
40.3125	-45.56361	-111.166
40.625	-44.19242	-108.3817
40.9375	-44.67776	-124.526
41.25	-45.2636	-121.8179
41.5625	-45.35622	-117.8551
41.875	-45.66003	-119.2885
42.1875	-45.48688	-116.2141
42.5	-45.11037	-114.8824
42.8125	-45.47079	-110.3223
43.125	-46.15304	-111.161
43.4375	-45.27298	-112.3997
43.75	-45.20413	-109.6581
44.0625	-44.94925	-113.811
44.375	-44.84764	-119.005
44.6875	-44.3092	-116.2638
45	-44.21911	-118.2157
45.3125	-44.42005	-118.5114
45.625	-44.97466	-123.0584
45.9375	-45.23491	-121.2955
46.25	-45.28548	-114.3078
46.5625	-45.39612	-112.5622
46.875	-45.07716	-111.4651
47.1875	-45.62792	-107.4814
47.5	-44.76083	-109.4469
47.8125	-44.76866	-105.3219
48.125	-44.03976	-104.8514
48.4375	-44.26073	-101.7156
48.75	-44.14894	-104.6591
49.0625	-43.84122	-104.4125
49.375	-43.30669	-104.1516
