Frequency	Magnitude	Phase
0.3125	-83.16153	73.15939
0.625	-80.31598	-53.9763
0.9375	-74.63275	-107.4451
1.25	-71.9671	-95.39368
1.5625	-72.99612	-91.71896
1.875	-71.46722	-93.81293
2.1875	-69.64467	-92.67885
2.5	-69.20238	-109.8885
2.8125	-68.59402	-112.577
3.125	-66.44001	-121.152
3.4375	-66.57253	-120.8056
3.75	-65.87043	-115.4775
4.0625	-66.03286	-116.8646
4.375	-66.26252	-119.0033
4.6875	-64.7199	-112.7681
5	-64.41744	-118.4601
5.3125	-63.80854	-124.7368
5.625	-62.6792	-117.1933
5.9375	-63.28506	-128.0385
6.25	-64.02464	-136.5945
6.5625	-62.07873	-124.3338
6.875	-61.31007	-128.6547
7.1875	-61.53172	-129.4234
7.5	-61.51545	-131.4355
7.8125	-62.13484	-131.5658
8.125	-61.42685	-140.4673
8.4375	-60.78479	-138.75
8.75	-61.14416	-138.2151
9.0625	-59.83994	-141.5261
9.375	-60.12663	-145.1274
9.6875	-59.9817	-141.8127
10	-60.61061	-143.2785
10.3125	-60.35823	-143.8886
10.625	-59.06692	-150.8008
10.9375	-59.29548	-145.7818
11.25	-60.04749	-149.3649
11.5625	-60.00289	-160.6718
11.875	-60.16565	-161.2308
12.1875	-60.02741	-162.886
12.5	-59.79757	-166.1818
12.8125	-59.84268	-163.8411
13.125	-60.22425	-171.2786
13.4375	-60.00647	-175.2062
13.75	-60.03668	176.6406
14.0625	-60.10707	172.9202
14.375	-59.50697	157.3374
14.6875	-58.92177	145.662
15	-57.51296	138.5005
15.3125	-57.47963	129.0561
15.625	-55.79277	119.6033
15.9375	-54.56125	99.30698
16.25	-53.38188	88.45376
16.5625	-52.70748	67.809
16.875	-52.93364	51.92088
17.1875	-55.15868	60.36925
17.5	-54.66219	79.11997
17.8125	-53.4917	80.41649
18.125	-50.37815	80.64326
18.4375	-48.04007	87.49972
18.75	-45.49836	83.08692
19.0625	-43.35706	84.21262
19.375	-41.45523	79.87323
19.6875	-38.91106	77.05135
20	-36.83951	74.34118
20.3125	-34.29021	73.08322
20.625	-31.02201	69.54955
20.9375	-27.40042	63.24714
21.25	-22.01221	52.00465
21.5625	-12.26156	5.987179
21.875	-19.47784	-82.90305
22.1875	-24.65267	-92.37571
22.5	-27.2288	-92.23999
22.8125	-29.06254	-96.40552
23.125	-30.16983	-95.85987
23.4375	-30.92452	-96.84938
23.75	-31.40151	-98.39294
