Frequency	Magnitude	Phase
0.3125	-83.29935	-65.33268
0.625	-79.58442	-88.87275
0.9375	-79.54784	-111.2194
1.25	-74.17758	-104.0033
1.5625	-73.00801	-86.39742
1.875	-70.03869	-134.7596
2.1875	-71.02516	-119.741
2.5	-68.99997	-116.1389
2.8125	-67.40471	-120.3343
3.125	-67.24033	-126.0109
3.4375	-66.19489	-120.8896
3.75	-66.72894	-128.4156
4.0625	-64.24898	-107.4405
4.375	-66.03754	-119.0624
4.6875	-68.08198	-111.0109
5	-65.33228	-145.5699
5.3125	-63.89175	-130.7755
5.625	-65.73686	-146.6729
5.9375	-63.67936	-146.9849
6.25	-62.99166	-109.141
6.5625	-65.30882	-128.1921
6.875	-62.88832	-96.75826
7.1875	-64.55975	-149.9017
7.5	-61.26608	-140.0585
7.8125	-64.96039	-156.5905
8.125	-65.69919	-131.8276
8.4375	-63.19441	-151.6308
8.75	-64.79964	-132.627
9.0625	-62.67813	-158.2634
9.375	-63.11695	-142.1096
9.6875	-62.01995	-141.3784
10	-63.93975	-159.5263
10.3125	-64.97432	-144.8968
10.625	-65.99704	-147.098
10.9375	-65.17114	165.8981
11.25	-64.16685	179.9245
11.5625	-64.99731	-172.0567
11.875	-61.67223	162.2141
12.1875	-65.3444	-168.5328
12.5	-66.92911	128.7325
12.8125	-64.39094	-178.6907
13.125	-62.06837	164.37
13.4375	-59.82936	156.6543
13.75	-60.84548	137.9266
14.0625	-58.2148	129.6594
14.375	-57.8585	131.6895
14.6875	-58.94696	114.7917
15	-57.60599	106.1198
15.3125	-56.84958	106.702
15.625	-54.70046	111.5952
15.9375	-53.70976	89.28777
16.25	-51.68745	93.3232
16.5625	-50.15221	74.63013
16.875	-49.69532	59.24016
17.1875	-50.57498	32.43468
17.5	-54.62324	62.15782
17.8125	-53.23025	85.29862
18.125	-49.67197	89.08259
18.4375	-48.24879	87.54555
18.75	-46.02579	86.60388
19.0625	-43.81478	81.84047
19.375	-42.66253	79.69793
19.6875	-40.17182	79.67829
20	-37.61544	76.1567
20.3125	-35.16404	70.22899
20.625	-32.77051	60.01415
20.9375	-30.32404	47.25711
21.25	-28.14139	31.17989
21.5625	-26.18202	13.36231
21.875	-24.45594	-6.613842
22.1875	-23.07711	-35.12595
22.5	-23.74137	-69.20679
22.8125	-26.66639	-92.89935
23.125	-30.59794	-101.3065
23.4375	-31.86954	-93.59496
23.75	-31.89679	-95.03375
24.0625	-32.55045	-99.40499
24.375	-32.81952	-105.931
24.6875	-32.98293	-108.3915
25	-33.72467	-108.9555
25.3125	-33.63449	-113.1783
25.625	-33.4799	-116.231
25.9375	-33.31884	-121.5374
26.25	-33.12346	-129.3029
26.5625	-33.61514	-138.5034
26.875	-34.35492	-151.2436
27.1875	-34.64856	-159.3912
27.5	-36.31533	-165.1981
27.8125	-38.54839	-166.346
28.125	-40.76353	-164.7293
28.4375	-40.77635	-163.7228
28.75	-41.85896	-149.6131
29.0625	-41.89798	-141.3229
29.375	-41.38306	-133.2919
29.6875	-39.54314	-124.9795
30	-36.52516	-127.6609
30.3125	-34.13959	-138.8394
30.625	-31.34403	-165.5559
30.9375	-32.44313	137.3869
31.25	-42.51871	116.2865
31.5625	-46.87048	-174.4686
31.875	-42.28598	-163.9749
32.1875	-38.79495	173.68
32.5	-40.40098	149.1978
32.8125	-43.83978	135.4888
33.125	-45.41228	137.7623
33.4375	-48.59607	148.8327
33.75	-53.24204	145.1981
34.0625	-53.86467	155.5325
34.375	-55.62888	174.6433
34.6875	-54.93068	179.7611
35	-53.40165	-174.075
35.3125	-54.71879	-165.4033
35.625	-53.96244	-162.9226
35.9375	-52.7117	-158.569
36.25	-54.87457	-139.4108
36.5625	-52.9746	-122.7955
36.875	-53.91354	-128.2848
37.1875	-53.81562	-124.5279
37.5	-51.80577	-133.6651
37.8125	-50.07307	-133.436
38.125	-49.89149	-115.9898
38.4375	-49.74929	-120.3254
38.75	-50.72778	-123.7312
39.0625	-50.49663	-121.2376
39.375	-50.04922	-124.9257
39.6875	-50.28857	-125.1418
40	-48.69106	-136.0471
40.3125	-50.71788	-140.3016
40.625	-55.32354	-45.98142
40.9375	-44.91346	-88.72078
41.25	-45.20296	-109.5262
41.5625	-45.73784	-114.3892
41.875	-48.54097	-112.5997
42.1875	-47.36691	-116.6408
42.5	-47.54226	-116.7347
42.8125	-47.44209	-115.1298
43.125	-47.92097	-106.9278
43.4375	-46.52888	-121.0939
43.75	-46.28533	-116.4021
44.0625	-47.81422	-109.8906
44.375	-47.21741	-112.1286
44.6875	-47.13425	-122.9685
45	-47.62009	-113.2816
45.3125	-47.88507	-114.4573
45.625	-46.84188	-113.4158
45.9375	-46.09863	-115.231
46.25	-46.96893	-108.5188
46.5625	-47.69757	-111.1519
46.875	-46.95968	-112.0027
47.1875	-46.14582	-107.11
47.5	-45.60943	-109.4991
47.8125	-46.45197	-101.4121
48.125	-46.05032	-108.5099
48.4375	-45.78278	-100.6568
48.75	-45.72265	-101.7938
49.0625	-45.90405	-102.1518
49.375	-44.8079	-102.5386
49.6875	-45.95612	-105.2374
50	-45.14767	-98.8678
50.3125	-44.83015	-99.98098
50.625	-45.84873	-98.74261
50.9375	-44.39159	-104.3246
51.25	-44.30315	-105.0653
51.5625	-44.12484	-103.7849
51.875	-44.40216	-98.53723
52.1875	-44.00672	-101.1366
52.5	-43.73633	-104.1417
52.8125	-43.76818	-95.46445
53.125	-43.52962	-106.9674
53.4375	-43.09676	-101.9727
53.75	-42.54918	-98.55312
54.0625	-43.67651	-102.1292
54.375	-42.86283	-98.36976
54.6875	-42.72682	-98.55835
55	-41.91708	-101.1737
55.3125	-41.90151	-101.0755
55.625	-42.94975	-103.9018
55.9375	-41.66862	-104.4705
56.25	-41.20047	-104.0992
56.5625	-41.80645	-100.924
56.875	-41.36276	-101.9596
57.1875	-41.60234	-101.5893
57.5	-41.71421	-102.6544
57.8125	-41.15044	-104.808
58.125	-41.03021	-102.4244
58.4375	-40.82536	-104.5851
58.75	-40.76009	-104.4172
59.0625	-40.73283	-105.871
59.375	-40.79115	-104.0713
59.6875	-40.00478	-107.1598
60	-41.10856	-106.6252
60.3125	-40.43259	-106.1427
60.625	-40.49533	-106.6415
60.9375	-40.10723	-106.3841
61.25	-39.53518	-102.8891
61.5625	-40.41188	-105.6902
61.875	-39.47459	-104.6547
62.1875	-39.65592	-105.2206
62.5	-39.57098	-104.3925
62.8125	-39.51784	-108.1356
63.125	-39.53258	-107.0171
63.4375	-38.87305	-102.6383
63.75	-39.00163	-109.0455
64.0625	-38.6997	-105.49
64.375	-38.53907	-103.2762
64.6875	-38.8352	-109.9276
65	-38.59181	-105.7246
65.3125	-38.69246	-106.8894
65.625	-38.08674	-105.4627
65.9375	-38.34137	-104.5898
66.25	-38.46791	-99.32649
66.5625	-38.11224	-102.6379
66.875	-37.57101	-102.7596
67.1875	-37.00734	-103.7542
67.5	-37.61369	-102.7178
67.8125	-37.18101	-102.5658
68.125	-37.29456	-105.2242
68.4375	-36.55927	-102.5664
68.75	-36.8782	-102.3389
69.0625	-36.46329	-104.979
69.375	-36.11047	-106.2673
69.6875	-36.21826	-105.8255
70	-36.0343	-109.2428
70.3125	-35.83374	-107.7897
70.625	-36.12067	-108.8772
70.9375	-36.08689	-102.2046
71.25	-36.01021	-107.9945
71.5625	-35.60651	-104.5413
71.875	-35.71873	-104.8284
72.1875	-35.17752	-106.4735
72.5	-35.23158	-105.1194
72.8125	-35.19207	-102.9656
73.125	-34.49924	-100.7059
73.4375	-34.59312	-104.0257
73.75	-34.32083	-103.8975
74.0625	-33.5762	-106.1628
74.375	-33.42649	-104.2676
74.6875	-33.62095	-103.628
75	-33.12176	-104.1056
75.3125	-32.82338	-106.1287
75.625	-32.56977	-105.2728
75.9375	-32.24463	-107.9915
76.25	-32.20385	-107.5215
76.5625	-31.7943	-108.6664
76.875	-31.54548	-107.8563
77.1875	-31.45355	-108.5465
77.5	-31.17632	-111.3269
77.8125	-30.92272	-110.762
78.125	-30.7533	-113.2508
78.4375	-30.3248	-113.0888
78.75	-30.23511	-114.6885
79.0625	-30.00764	-114.6285
79.375	-29.70835	-117.6084
79.6875	-29.57082	-118.6066
80	-29.22993	-119.9276
80.3125	-29.22961	-121.8374
80.625	-28.75698	-123.3431
80.9375	-28.59128	-126.2202
81.25	-28.5839	-128.791
81.5625	-28.37013	-130.99
81.875	-28.27006	-132.4561
82.1875	-28.27283	-133.6927
82.5	-28.34176	-136.9884
82.8125	-28.26036	-138.0186
83.125	-27.95501	-138.7507
83.4375	-28.06255	-142.147
83.75	-27.7248	-141.6845
84.0625	-27.42985	-144.4288
84.375	-27.33928	-145.423
84.6875	-26.96659	-150.0887
85	-26.66059	-153.638
85.3125	-26.70685	-157.9421
85.625	-26.56279	-162.6515
85.9375	-26.59883	-166.7891
86.25	-26.71905	-173.3877
86.5625	-26.99353	-179.0028
86.875	-27.63147	175.4895
87.1875	-28.44482	169.4466
87.5	-29.3221	164.843
87.8125	-30.46033	161.73
88.125	-31.59877	159.7238
88.4375	-32.88143	161.0932
88.75	-33.81308	161.5577
89.0625	-34.62058	163.9294
89.375	-35.64475	170.382
89.6875	-36.02536	168.5722
90	-37.38792	-178.6618
90.3125	-38.02586	-178.6098
90.625	-38.13598	-168.296
90.9375	-38.31608	-160.6367
91.25	-37.4402	-158.2798
91.5625	-37.33829	-151.5148
91.875	-36.90064	-147.5276
92.1875	-37.07942	-145.2769
92.5	-36.13657	-145.3326
92.8125	-35.55956	-143.1608
93.125	-35.04338	-144.2205
93.4375	-34.26151	-143.0714
93.75	-34.27121	-144.0417
94.0625	-34.68323	-145.0864
94.375	-34.04368	-146.9177
94.6875	-33.80527	-149.8977
95	-34.01335	-150.6045
95.3125	-34.30948	-150.8757
95.625	-34.14938	-151.6079
95.9375	-34.92975	-151.3321
96.25	-34.81159	-152.6639
96.5625	-34.95138	-151.5133
96.875	-36.1092	-152.4379
97.1875	-36.40556	-151.2208
97.5	-36.19849	-145.6194
97.8125	-36.19498	-141.4541
98.125	-37.12561	-137.3215
98.4375	-36.25016	-137.5023
98.75	-36.51735	-133.9469
99.0625	-36.29776	-127.7156
99.375	-35.98217	-125.3072
99.6875	-35.82667	-124.3522
100	-36.04523	-119.4229
100.3125	-35.60747	-118.3634
100.625	-35.19667	-117.2089
100.9375	-34.8021	-117.3682
101.25	-34.53671	-114.6195
101.5625	-34.09511	-112.8625
101.875	-33.90443	-116.0745
102.1875	-33.83309	-112.966
102.5	-33.56623	-110.6219
102.8125	-33.45058	-113.0543
103.125	-32.63751	-112.1264
103.4375	-32.51675	-110.3634
103.75	-32.3919	-110.0745
104.0625	-32.29892	-108.633
104.375	-31.80084	-107.4543
104.6875	-31.90971	-108.421
105	-31.26228	-107.969
105.3125	-31.23314	-108.5235
105.625	-30.83747	-106.896
105.9375	-30.93707	-105.7725
106.25	-30.61116	-106.5803
106.5625	-30.22964	-108.7544
106.875	-30.15556	-105.9005
107.1875	-29.8274	-107.1168
107.5	-29.6941	-105.932
107.8125	-29.63023	-105.857
108.125	-29.12335	-105.9506
108.4375	-29.13497	-107.238
108.75	-28.87939	-106.2001
109.0625	-28.54942	-105.6868
109.375	-28.41755	-105.3404
109.6875	-28.39382	-106.5938
110	-27.92435	-105.7831
110.3125	-27.71793	-105.752
110.625	-27.74183	-107.3715
110.9375	-27.36902	-107.5907
111.25	-27.23781	-106.326
111.5625	-26.98924	-108.0262
111.875	-26.785	-107.9634
112.1875	-26.70238	-108.3084
112.5	-26.59219	-108.3944
112.8125	-26.30873	-108.2571
113.125	-26.09676	-109.7953
113.4375	-26.20972	-109.5136
113.75	-26.06968	-109.3616
114.0625	-25.93005	-109.4923
114.375	-25.80111	-110.4088
114.6875	-25.9567	-111.1643
115	-25.80507	-109.9966
115.3125	-26.04521	-109.7032
115.625	-26.32927	-106.6783
115.9375	-25.75237	-100.0955
116.25	-24.52898	-98.5528
116.5625	-23.72935	-102.6812
116.875	-23.5528	-106.4781
117.1875	-23.50097	-108.9505
117.5	-23.48378	-109.6064
117.8125	-23.46055	-111.5376
118.125	-23.49633	-112.2562
118.4375	-23.57313	-112.3737
118.75	-23.43795	-112.2097
119.0625	-23.37346	-112.0033
119.375	-23.37304	-111.4623
119.6875	-23.29472	-111.1024
120	-23.18344	-110.8497
120.3125	-23.27792	-110.5756
120.625	-23.12742	-110.0659
120.9375	-23.03709	-108.8457
121.25	-22.83157	-107.6675
121.5625	-22.57626	-107.6399
121.875	-22.42744	-107.2454
122.1875	-22.17188	-106.507
122.5	-22.0855	-107.0572
122.8125	-21.83969	-106.2258
123.125	-21.6174	-105.5762
123.4375	-21.41409	-106.1359
123.75	-21.24142	-106.2955
124.0625	-21.09571	-105.4167
124.375	-20.90995	-104.7921
124.6875	-20.81578	-104.0721
125	-20.57452	-103.6388
125.3125	-20.37914	-103.012
125.625	-20.06594	-101.8248
125.9375	-19.85748	-101.4952
126.25	-19.63452	-101.6327
126.5625	-19.17107	-100.6543
126.875	-18.89365	-100.5422
127.1875	-18.61466	-100.2421
127.5	-18.39012	-100.253
127.8125	-18.03303	-99.9332
128.125	-17.65456	-100.021
128.4375	-17.41815	-100.2656
128.75	-17.14753	-100.4161
129.0625	-16.84015	-99.98946
129.375	-16.53886	-100.0953
129.6875	-16.32312	-100.4232
130	-16.03203	-100.5318
130.3125	-15.74691	-100.2342
130.625	-15.37902	-100.287
130.9375	-15.03244	-99.99332
131.25	-14.63186	-100.3977
131.5625	-14.38872	-100.6144
131.875	-14.07996	-100.8468
132.1875	-13.74367	-100.3402
132.5	-13.3712	-100.4409
132.8125	-13.02391	-100.4751
133.125	-12.60918	-100.4159
133.4375	-12.20781	-100.2952
133.75	-11.74673	-100.6784
134.0625	-11.32878	-101.1237
134.375	-10.88685	-101.5663
134.6875	-10.46224	-102.0346
135	-10.07151	-102.2016
135.3125	-9.604342	-102.2043
135.625	-9.054507	-102.7134
135.9375	-8.553939	-103.7386
136.25	-8.016321	-103.8157
136.5625	-7.471642	-104.9543
136.875	-6.951539	-105.5186
137.1875	-6.378204	-106.2239
137.5	-5.784209	-107.3809
137.8125	-5.146386	-108.1483
138.125	-4.457133	-109.3853
138.4375	-3.692754	-110.5351
138.75	-2.867298	-112.008
139.0625	-2.006285	-114.2432
139.375	-1.091957	-116.4586
139.6875	-0.09573372	-119.7298
140	0.9647427	-124.2153
140.3125	2.002602	-129.5963
140.625	2.996441	-136.6134
140.9375	3.883148	-144.3589
141.25	4.601407	-153.1469
141.5625	5.140656	-162.9065
141.875	5.483789	-172.7471
142.1875	5.64331	176.8196
142.5	5.622561	166.9243
142.8125	5.433587	157.2923
143.125	5.094292	147.8644
143.4375	4.602967	139.2293
143.75	3.983336	130.9542
144.0625	3.25458	123.6214
144.375	2.439686	117.3119
144.6875	1.554586	111.5983
145	0.6502489	107.3974
145.3125	-0.2513482	103.4782
145.625	-1.112327	101.1328
145.9375	-1.939213	99.15523
146.25	-2.686597	97.70697
146.5625	-3.382187	96.84616
146.875	-4.014136	95.86117
147.1875	-4.577317	95.64722
147.5	-5.095285	95.14316
147.8125	-5.558439	94.76963
148.125	-5.97673	94.6979
148.4375	-6.375272	94.36929
148.75	-6.75993	94.04852
149.0625	-7.120712	93.91415
149.375	-7.472832	93.66837
149.6875	-7.826831	93.6842
150	-8.109603	93.50215
150.3125	-8.369058	93.37544
150.625	-8.658526	93.3906
150.9375	-8.917263	93.2346
151.25	-9.164916	93.21957
151.5625	-9.421882	93.22452
151.875	-9.6434	93.18324
152.1875	-9.826321	93.54338
152.5	-9.996632	93.45207
152.8125	-10.18835	93.51936
153.125	-10.36551	93.38358
153.4375	-10.50704	92.97367
153.75	-10.68294	93.04278
154.0625	-10.85473	92.75284
154.375	-11.01242	93.07807
154.6875	-11.1678	92.61392
155	-11.37437	92.70699
155.3125	-11.5091	92.50804
155.625	-11.65905	92.45004
155.9375	-11.80555	92.32144
156.25	-11.94238	92.68137
156.5625	-12.06926	92.94077
156.875	-12.20783	92.98805
157.1875	-12.28144	92.74651
157.5	-12.35453	92.71329
157.8125	-12.50075	92.96742
158.125	-12.55162	92.72978
158.4375	-12.6936	92.59357
158.75	-12.80302	92.1596
159.0625	-12.91007	92.45825
159.375	-12.972	92.36789
159.6875	-13.04414	91.98907
160	-13.13846	92.22074
160.3125	-13.21659	92.10908
160.625	-13.31134	91.965
160.9375	-13.4391	91.89698
161.25	-13.54067	91.9907
161.5625	-13.61137	92.30112
161.875	-13.67925	92.21161
