Frequency	Magnitude	Phase
0.3125	-85.53773	-147.072
0.625	-77.82317	-124.0887
0.9375	-74.03294	-114.161
1.25	-72.91169	-132.037
1.5625	-75.02334	-107.3654
1.875	-69.47816	-159.3365
2.1875	-70.63655	169.6442
2.5	-67.71999	-156.7728
2.8125	-65.90728	-103.8566
3.125	-66.15655	-174.3639
3.4375	-66.3013	-140.7638
3.75	-66.32757	-106.4087
4.0625	-63.3039	-108.6031
4.375	-66.3875	-125.278
4.6875	-64.48756	-124.1706
5	-65.86269	-104.317
5.3125	-65.0755	-124.8631
5.625	-65.81972	-139.3904
5.9375	-62.72773	-116.2604
6.25	-62.16502	-117.1325
6.5625	-63.49574	-137.3979
6.875	-62.77477	-129.2947
7.1875	-63.84924	-141.6346
7.5	-64.45544	-134.8865
7.8125	-63.16696	-131.8349
8.125	-62.53725	-137.0345
8.4375	-63.30795	-141.1617
8.75	-63.73444	-153.8285
9.0625	-63.23232	-147.5982
9.375	-63.00745	-162.1903
9.6875	-65.92696	-157.1982
10	-62.8706	-158.7696
10.3125	-62.827	-156.7671
10.625	-61.41304	-167.8654
10.9375	-61.96179	-161.0055
11.25	-65.65206	-156.1707
11.5625	-63.18009	178.1624
11.875	-63.39867	178.5572
12.1875	-63.75761	143.2878
12.5	-66.14948	163.225
12.8125	-63.28659	-171.3628
13.125	-62.84549	167.3754
13.4375	-63.20318	154.3967
13.75	-61.53733	145.1071
14.0625	-59.73805	119.9468
14.375	-59.04036	106.9472
14.6875	-59.0533	119.8471
15	-55.93468	115.9898
15.3125	-54.7341	100.6813
15.625	-53.50787	98.91512
15.9375	-52.31121	85.17807
16.25	-50.19056	80.68132
16.5625	-49.35494	70.77622
16.875	-49.14832	49.30323
17.1875	-53.80546	38.94691
17.5	-54.73252	86.59662
17.8125	-52.15927	96.26674
18.125	-48.6866	93.33569
18.4375	-47.0923	92.04411
18.75	-44.92025	90.18562
19.0625	-43.1296	92.91673
19.375	-41.36793	88.32869
19.6875	-39.56539	85.92852
20	-37.31207	84.77206
20.3125	-34.5726	81.52271
20.625	-31.53704	72.2132
20.9375	-28.54304	59.68288
21.25	-25.95415	43.92455
21.5625	-23.66271	21.28297
21.875	-21.91541	-4.175927
22.1875	-20.82967	-28.56536
22.5	-20.96471	-58.2483
22.8125	-23.18528	-90.82435
23.125	-27.52849	-104.8512
23.4375	-29.41276	-91.58985
23.75	-29.20181	-94.71674
24.0625	-30.24536	-107.1658
24.375	-31.25878	-106.445
24.6875	-31.67267	-104.3387
25	-31.68468	-108.8626
25.3125	-31.77576	-111.4826
25.625	-31.70024	-116.0355
25.9375	-31.53572	-119.6703
26.25	-31.78934	-129.1114
26.5625	-32.10517	-140.5562
26.875	-32.96953	-145.4469
27.1875	-34.47396	-153.7884
27.5	-35.94473	-161.989
27.8125	-37.79291	-162.2263
28.125	-39.57127	-153.0007
28.4375	-40.11782	-143.2594
28.75	-39.74245	-135.3308
29.0625	-38.9118	-133.9686
29.375	-38.02108	-133.0642
29.6875	-37.42533	-132.1263
30	-35.68271	-129.5194
30.3125	-33.17625	-136.2943
30.625	-31.06581	-158.6357
30.9375	-30.48825	166.3827
31.25	-34.70169	128.876
31.5625	-46.86981	116.9782
31.875	-42.99084	-158.5451
32.1875	-39.39432	-177.3169
32.5	-40.74356	158.99
32.8125	-43.21354	152.2141
33.125	-46.51171	152.7716
33.4375	-48.63595	161.8971
33.75	-50.55749	165.1835
