Frequency	Magnitude	Phase
0.3125	-77.65701	-10.86376
0.625	-74.57975	-61.38214
0.9375	-72.3363	-67.59813
1.25	-69.54671	-79.85744
1.5625	-67.85399	-86.98242
1.875	-66.00749	-90.00024
2.1875	-65.44324	-94.01972
2.5	-64.35823	-97.05491
2.8125	-64.66279	-103.834
3.125	-63.37042	-98.15425
3.4375	-62.51722	-103.9704
3.75	-61.32454	-105.6121
4.0625	-61.04813	-105.1699
4.375	-60.82632	-108.9253
4.6875	-60.78178	-114.8698
5	-60.73879	-111.927
5.3125	-60.40419	-111.6523
5.625	-60.1791	-112.2385
5.9375	-58.9879	-116.616
6.25	-59.40271	-115.8333
6.5625	-59.72003	-116.4733
6.875	-59.16544	-115.5558
7.1875	-58.3531	-120.8665
7.5	-58.90545	-120.2432
7.8125	-58.97511	-122.4008
8.125	-58.66913	-124.69
8.4375	-58.91182	-123.4503
8.75	-58.70613	-123.3741
9.0625	-59.17904	-129.2399
9.375	-58.4852	-136.0897
9.6875	-58.53677	-132.0647
10	-58.53214	-136.5496
10.3125	-58.45136	-138.2485
10.625	-59.71806	-139.0042
10.9375	-60.09212	-138.1996
11.25	-59.26525	-143.1592
11.5625	-59.25854	-149.9095
11.875	-60.75444	-152.6799
12.1875	-60.71497	-158.6568
12.5	-63.42816	-166.9871
12.8125	-59.91549	-162.4847
13.125	-59.94843	-162.8669
13.4375	-60.90287	-173.6662
13.75	-60.37262	172.5822
14.0625	-59.05469	159.1353
14.375	-59.25908	154.8517
14.6875	-58.56882	140.6874
15	-57.2952	127.709
15.3125	-55.78741	123.7213
15.625	-55.19901	115.4314
15.9375	-53.45636	97.71891
16.25	-51.52936	88.55204
16.5625	-50.79649	72.61305
16.875	-52.29979	54.15752
17.1875	-56.36141	71.04699
17.5	-54.12469	92.03198
17.8125	-50.81333	98.7494
18.125	-47.91558	97.84288
18.4375	-45.86953	95.20521
18.75	-44.21004	91.67725
19.0625	-42.19686	92.80541
19.375	-40.33395	89.84679
19.6875	-38.36501	86.66854
20	-36.50115	83.98972
20.3125	-34.23552	82.47471
20.625	-31.75762	79.24516
20.9375	-28.86268	74.77464
21.25	-25.54886	69.42842
21.5625	-20.98617	58.71867
21.875	-14.78955	33.20202
22.1875	-11.80254	-40.54094
22.5	-17.87123	-84.84442
22.8125	-22.06783	-93.99684
23.125	-24.52581	-98.01231
23.4375	-26.09879	-102.0251
23.75	-27.21585	-105.1024
24.0625	-28.33961	-107.4236
24.375	-29.2507	-108.6454
24.6875	-29.65791	-110.364
25	-29.97495	-112.2202
25.3125	-30.26306	-114.3724
25.625	-30.36858	-118.1506
25.9375	-30.40419	-123.4099
26.25	-30.54723	-126.5616
26.5625	-30.91923	-133.9536
26.875	-31.50956	-140.5545
27.1875	-32.31849	-146.5929
27.5	-33.61919	-151.3942
27.8125	-35.13993	-154.592
28.125	-36.52139	-149.5233
28.4375	-37.48611	-137.584
28.75	-37.28279	-130.7554
29.0625	-36.33175	-126.3213
29.375	-35.2423	-123.8259
29.6875	-34.35905	-123.4042
30	-32.84145	-126.3697
30.3125	-31.05333	-133.4102
30.625	-29.21087	-149.9781
30.9375	-28.23326	179.9823
31.25	-32.06216	138.8067
31.5625	-44.76245	135.521
31.875	-38.58829	-151.0553
32.1875	-35.88671	-170.1255
32.5	-35.95554	172.1868
32.8125	-38.50451	151.0841
33.125	-42.21182	150.5764
33.4375	-44.94288	159.8178
33.75	-46.60703	177.0963
34.0625	-47.00003	-169.4178
34.375	-47.86049	-158.8676
34.6875	-47.04137	-147.2476
35	-46.87209	-143.0212
35.3125	-45.86508	-139.5036
35.625	-46.01493	-134.7214
35.9375	-45.39986	-133.4349
36.25	-44.9138	-129.899
36.5625	-44.59042	-128.5289
36.875	-44.08788	-124.8531
37.1875	-44.30622	-123.0151
37.5	-43.67683	-124.3673
37.8125	-43.63101	-120.8816
38.125	-43.3769	-119.2624
38.4375	-43.17175	-119.6998
38.75	-42.95572	-119.1455
39.0625	-42.86083	-119.8662
39.375	-42.50085	-115.8537
39.6875	-42.38427	-114.2468
40	-41.81004	-113.1306
40.3125	-41.59804	-113.3953
40.625	-39.99395	-111.3474
40.9375	-41.51494	-126.5238
41.25	-41.58306	-119.2408
41.5625	-41.55405	-117.7736
41.875	-41.53879	-116.5752
42.1875	-41.13144	-114.1827
42.5	-41.25072	-114.4959
42.8125	-40.99966	-114.7585
43.125	-40.87791	-113.4099
43.4375	-40.52774	-112.7798
43.75	-40.39951	-112.9764
44.0625	-40.19212	-116.6727
44.375	-39.865	-117.5103
44.6875	-40.08354	-118.1686
45	-39.91845	-117.0796
45.3125	-39.93029	-119.8749
45.625	-40.15656	-120.9907
45.9375	-40.53009	-121.5765
46.25	-40.58457	-117.3511
46.5625	-40.71207	-116.3669
46.875	-40.48893	-115.5562
47.1875	-40.47984	-112.1375
47.5	-40.21709	-112.0078
47.8125	-39.92855	-109.6305
48.125	-39.81735	-111.2472
48.4375	-39.70213	-111.7486
48.75	-39.55766	-110.7267
49.0625	-39.34258	-108.2564
49.375	-39.11852	-109.9439
49.6875	-38.99064	-107.9022
50	-38.64365	-107.7086
50.3125	-38.63017	-107.4231
50.625	-38.45446	-107.8709
50.9375	-38.45498	-107.2873
51.25	-38.22755	-108.6157
51.5625	-38.22202	-109.4185
51.875	-37.8734	-109.1197
52.1875	-37.92614	-108.196
52.5	-37.9305	-107.5529
52.8125	-37.94717	-106.1915
53.125	-37.42073	-106.9426
53.4375	-37.51766	-108.0579
53.75	-37.41293	-108.1978
54.0625	-37.2818	-107.2847
54.375	-37.20844	-106.6597
54.6875	-36.98777	-107.2156
55	-36.7103	-107.52
55.3125	-36.72845	-107.9975
55.625	-36.55308	-106.7486
55.9375	-36.44144	-106.7933
56.25	-36.33027	-108.2613
56.5625	-36.27436	-107.9227
56.875	-36.00716	-106.7239
57.1875	-35.88235	-107.2401
57.5	-35.67112	-106.9884
57.8125	-35.64053	-106.9206
58.125	-35.63301	-107.9001
58.4375	-35.50349	-108.1587
58.75	-35.18788	-108.9729
59.0625	-35.01456	-109.021
59.375	-35.01606	-108.5333
59.6875	-34.89159	-109.0755
60	-34.78547	-110.5603
60.3125	-34.66071	-110.3615
60.625	-34.77716	-110.8147
60.9375	-34.61707	-111.4984
61.25	-34.59244	-111.7857
61.5625	-34.68677	-111.4091
61.875	-34.59759	-110.6585
62.1875	-34.53294	-111.0198
62.5	-34.44839	-109.3606
62.8125	-34.31476	-109.2343
63.125	-34.11305	-109.4004
63.4375	-34.15413	-109.7371
63.75	-33.9859	-109.3099
64.0625	-33.82258	-108.2302
64.375	-33.67898	-108.5343
64.6875	-33.89154	-108.606
65	-33.70674	-106.6711
65.3125	-33.74229	-107.2144
65.625	-33.46509	-107.1121
65.9375	-33.2837	-107.2171
66.25	-33.23551	-105.751
66.5625	-32.93128	-106.5343
66.875	-32.78522	-105.6288
67.1875	-32.52114	-105.0336
67.5	-32.5533	-104.7267
67.8125	-32.36455	-106.4117
68.125	-32.13515	-106.5146
68.4375	-31.86391	-105.5757
68.75	-31.59339	-105.0699
69.0625	-31.40058	-106.8589
69.375	-31.08813	-105.0991
69.6875	-30.8829	-106.2413
70	-30.81716	-106.7099
70.3125	-30.51852	-107.1817
70.625	-30.39355	-106.8223
70.9375	-30.27279	-107.8293
71.25	-30.11092	-107.1933
71.5625	-30.05503	-107.3336
71.875	-29.69192	-108.9906
72.1875	-29.66429	-108.3899
72.5	-29.40001	-109.1143
72.8125	-29.26105	-109.0812
73.125	-29.15701	-108.6615
73.4375	-28.92348	-109.8441
73.75	-28.60081	-109.5621
74.0625	-28.37564	-109.9425
74.375	-28.06492	-110.7821
74.6875	-27.82125	-111.8435
75	-27.58214	-112.4394
75.3125	-27.32392	-114.0303
75.625	-27.10973	-115.0814
75.9375	-26.8009	-116.6475
76.25	-26.67144	-117.5002
76.5625	-26.40628	-119.0545
76.875	-26.2049	-120.2181
77.1875	-26.08493	-122.2982
77.5	-25.84366	-123.9777
77.8125	-25.68795	-126.4769
78.125	-25.58153	-128.2482
78.4375	-25.56457	-131.0251
78.75	-25.46961	-133.9155
79.0625	-25.5011	-136.2539
79.375	-25.56529	-138.53
79.6875	-25.84784	-140.7203
80	-26.13516	-142.6541
80.3125	-26.48225	-143.2168
80.625	-26.70207	-142.6951
80.9375	-26.84262	-142.535
81.25	-26.84221	-141.2642
81.5625	-26.81674	-141.051
81.875	-26.60824	-141.0361
82.1875	-26.33569	-141.0101
82.5	-26.25148	-142.6799
82.8125	-26.18447	-143.3674
83.125	-25.96597	-145.2104
83.4375	-25.92682	-146.5598
83.75	-25.81101	-148.5611
84.0625	-25.75269	-150.8921
84.375	-25.80754	-153.0199
84.6875	-25.85504	-156.0553
85	-25.91126	-158.5771
85.3125	-26.18021	-161.902
85.625	-26.40946	-164.3014
85.9375	-26.81246	-166.8502
86.25	-27.3122	-168.9848
86.5625	-27.86584	-171.5862
86.875	-28.82947	-172.7921
87.1875	-29.53382	-173.2666
87.5	-30.58008	-171.6523
87.8125	-31.52526	-166.7053
88.125	-32.08544	-159.6228
88.4375	-32.39823	-152.1445
88.75	-32.28235	-146.0752
89.0625	-31.59696	-140.5307
89.375	-31.26574	-138.1457
89.6875	-30.63096	-136.965
90	-30.09374	-135.7026
90.3125	-29.597	-133.4482
90.625	-29.33718	-134.7588
90.9375	-28.92996	-134.1711
91.25	-28.59154	-135.6838
91.5625	-28.30449	-136.3206
91.875	-28.15127	-137.3797
92.1875	-28.01883	-138.136
92.5	-27.83253	-140.58
92.8125	-27.79633	-141.6307
93.125	-27.78237	-143.2177
93.4375	-27.80786	-143.8078
93.75	-27.71045	-145.0478
94.0625	-27.93308	-147.2115
94.375	-28.25407	-147.4106
94.6875	-28.31818	-148.2023
95	-28.56036	-148.9861
95.3125	-29.08895	-148.5708
95.625	-29.4131	-147.244
95.9375	-29.75607	-145.5837
96.25	-30.07911	-143.2992
96.5625	-30.04769	-140.0123
96.875	-29.93239	-135.8683
97.1875	-29.27365	-133.5301
97.5	-28.89092	-133.8223
97.8125	-29.01695	-134.8379
98.125	-29.05079	-132.3699
98.4375	-29.00174	-131.0922
98.75	-28.98018	-130.3004
99.0625	-28.891	-130.5163
99.375	-28.88569	-130.4292
99.6875	-28.73175	-130.7741
100	-28.64595	-129.4606
100.3125	-28.65711	-128.6073
100.625	-28.61661	-129.0898
100.9375	-28.62872	-127.7224
101.25	-28.57619	-126.4443
101.5625	-28.46766	-124.6322
101.875	-28.37479	-122.7507
102.1875	-28.31337	-123.0376
102.5	-28.11413	-120.8741
102.8125	-28.02783	-119.7792
103.125	-27.88236	-119.7741
103.4375	-27.74329	-118.7433
103.75	-27.51912	-117.8835
104.0625	-27.55688	-116.8811
104.375	-27.356	-114.8799
104.6875	-27.23704	-113.086
105	-26.99143	-112.6592
105.3125	-26.74169	-111.4612
105.625	-26.62395	-110.4876
105.9375	-26.17666	-110.2721
106.25	-25.92071	-109.4288
106.5625	-25.80948	-110.1326
106.875	-25.53049	-109.5155
107.1875	-25.31233	-108.9491
107.5	-25.15944	-108.5101
107.8125	-25.00822	-108.7913
108.125	-24.79422	-108.6642
108.4375	-24.60184	-108.157
108.75	-24.42099	-107.8771
109.0625	-24.19932	-107.6958
109.375	-24.01886	-107.6028
109.6875	-23.79555	-107.3587
110	-23.64057	-107.0975
110.3125	-23.49461	-107.2408
110.625	-23.30647	-106.8816
110.9375	-23.14509	-107.1939
111.25	-22.94964	-106.5819
111.5625	-22.82321	-106.8768
111.875	-22.62122	-106.6848
112.1875	-22.40871	-106.8155
112.5	-22.30456	-106.1931
112.8125	-22.19505	-105.688
113.125	-21.93203	-105.2443
113.4375	-21.6392	-105.064
113.75	-21.41374	-105.875
114.0625	-21.24934	-106.0797
114.375	-21.10988	-106.0534
114.6875	-20.87509	-106.3457
115	-20.79555	-105.7162
115.3125	-20.61521	-105.9294
115.625	-20.51223	-105.8779
115.9375	-20.324	-106.2102
116.25	-20.09896	-105.7183
116.5625	-19.92281	-106.2408
116.875	-19.73048	-106.3104
117.1875	-19.56239	-106.1933
117.5	-19.44459	-106.3524
117.8125	-19.24651	-106.3365
