Frequency	Magnitude	Phase
0.3125	-80.14604	23.04662
0.625	-80.40531	-25.46482
0.9375	-74.05159	-78.70222
1.25	-72.35004	-97.7019
1.5625	-73.31588	-107.0083
1.875	-70.63914	-114.4653
2.1875	-69.21962	-97.17149
2.5	-70.02576	-100.3403
2.8125	-68.12225	-135.1632
3.125	-68.47943	-131.9368
3.4375	-67.86103	-117.6475
3.75	-66.18977	-138.1465
4.0625	-66.20261	-132.643
4.375	-67.15581	-135.1032
4.6875	-66.75243	-127.8622
5	-66.00724	-132.8727
5.3125	-65.50558	-134.2837
5.625	-64.66964	-131.0277
5.9375	-67.37725	-132.9594
6.25	-63.57251	-149.0121
6.5625	-65.19765	-146.2665
6.875	-66.52122	-137.6521
7.1875	-64.76279	-160.8859
7.5	-66.54822	-152.4395
7.8125	-65.28979	-147.9706
8.125	-63.22055	-155.8263
8.4375	-65.80905	-163.3492
8.75	-64.25443	-163.5808
9.0625	-63.16028	-166.1189
9.375	-63.35468	177.3488
9.6875	-64.15659	-170.8883
10	-63.99523	179.1396
10.3125	-64.27066	-165.795
10.625	-62.7495	-171.4742
10.9375	-63.03425	-177.6745
11.25	-62.61967	169.3161
11.5625	-63.57307	161.2549
11.875	-63.5505	155.4337
12.1875	-62.73332	152.822
12.5	-63.60302	158.4098
12.8125	-63.89272	156.4237
13.125	-61.50935	141.7451
13.4375	-59.97769	139.9758
13.75	-60.14835	127.9416
14.0625	-59.08064	124.8722
14.375	-58.21716	116.368
14.6875	-58.53531	112.6194
15	-56.29794	115.5708
15.3125	-55.48595	108.8541
15.625	-54.37252	100.851
15.9375	-52.75785	96.02404
16.25	-52.2739	89.1646
16.5625	-49.99267	76.35239
16.875	-49.85081	61.8795
17.1875	-51.15703	40.40579
17.5	-54.08867	61.77845
17.8125	-52.62228	77.87074
18.125	-49.30065	80.10309
18.4375	-47.01538	83.27879
18.75	-45.97032	86.73952
19.0625	-43.8279	82.54276
19.375	-42.07697	83.07391
19.6875	-39.62942	83.29103
20	-37.23371	79.91335
20.3125	-34.38474	70.41578
20.625	-32.16797	60.03229
20.9375	-29.84375	48.8009
21.25	-27.49879	35.21594
21.5625	-25.92511	19.18663
21.875	-24.06243	-2.313794
22.1875	-22.45795	-27.46281
22.5	-22.56154	-57.55956
22.8125	-25.74886	-89.85831
23.125	-29.04145	-100.5998
23.4375	-31.28306	-93.52222
23.75	-31.71914	-90.51065
24.0625	-31.57323	-95.31835
24.375	-32.06702	-97.6084
24.6875	-32.79254	-100.7643
25	-33.0253	-105.1268
25.3125	-33.07075	-109.282
25.625	-33.1009	-111.1672
25.9375	-32.95636	-117.0527
26.25	-32.82781	-122.6044
26.5625	-32.76076	-132.0961
26.875	-32.93318	-143.868
27.1875	-33.52529	-156.5315
27.5	-35.62563	-166.1404
27.8125	-38.44968	-167.0053
28.125	-39.97666	-158.2872
28.4375	-41.41975	-149.2644
28.75	-40.93815	-141.9367
29.0625	-40.93473	-134.1858
29.375	-40.77968	-129.7765
29.6875	-39.02437	-127.2417
30	-36.68583	-122.6176
30.3125	-34.53248	-134.6397
30.625	-32.29787	-151.8152
30.9375	-31.53699	174.6104
31.25	-35.90269	138.5432
31.5625	-45.59564	128.7243
31.875	-44.36083	-159.9525
32.1875	-40.10512	-178.3862
32.5	-41.01435	156.9145
32.8125	-43.59213	143.894
33.125	-47.34048	145.633
33.4375	-50.0658	153.1867
33.75	-52.77707	166.9591
34.0625	-55.00235	-173.6868
34.375	-53.40935	-161.6851
34.6875	-53.37522	-152.6531
35	-53.00603	-137.2859
35.3125	-52.3729	-129.797
35.625	-51.55814	-132.2886
35.9375	-51.1425	-126.2426
36.25	-52.79234	-122.3874
36.5625	-52.44392	-116.2083
36.875	-49.99632	-112.6771
37.1875	-50.07613	-108.2827
37.5	-49.86382	-110.6121
37.8125	-48.51276	-109.9861
38.125	-48.0469	-110.1417
38.4375	-48.30182	-116.0835
38.75	-48.15159	-112.166
39.0625	-48.00085	-109.3407
39.375	-47.13611	-110.554
39.6875	-47.12566	-114.5393
40	-47.7198	-110.101
40.3125	-48.03466	-125.2227
40.625	-50.82819	-91.20415
40.9375	-44.04847	-90.16289
41.25	-44.83295	-111.8618
41.5625	-44.94012	-110.7351
41.875	-45.78976	-116.5172
42.1875	-46.03693	-112.6855
42.5	-46.41312	-109.8832
42.8125	-45.51653	-106.2162
43.125	-45.56584	-105.844
43.4375	-45.43606	-109.7913
43.75	-44.88023	-109.2903
44.0625	-44.93735	-110.8569
44.375	-45.51463	-111.6456
44.6875	-44.47554	-110.6375
45	-44.716	-114.3175
45.3125	-45.24634	-109.4705
45.625	-44.42271	-110.9095
45.9375	-45.16177	-106.2943
46.25	-45.63385	-112.5682
46.5625	-45.36366	-107.7934
46.875	-45.38421	-111.0579
47.1875	-45.06683	-105.2982
47.5	-44.8577	-108.0165
47.8125	-44.44768	-103.2644
48.125	-44.12791	-105.4922
48.4375	-43.78315	-104.1297
48.75	-44.3484	-102.8487
49.0625	-43.48896	-101.3791
49.375	-43.17128	-102.462
49.6875	-43.36827	-101.4731
50	-43.13305	-97.05051
50.3125	-42.72969	-104.6034
50.625	-43.08868	-104.6011
50.9375	-42.84832	-102.1987
51.25	-42.2494	-104.4599
51.5625	-41.90601	-102.9517
51.875	-42.60566	-103.9748
52.1875	-42.02681	-102.5284
52.5	-41.95938	-105.4591
52.8125	-41.64804	-103.5473
53.125	-41.54642	-105.5354
53.4375	-41.84301	-100.7774
53.75	-41.31018	-103.2667
54.0625	-41.33951	-101.7389
54.375	-41.01578	-102.6905
54.6875	-41.10858	-104.2189
55	-40.93263	-104.3039
55.3125	-40.72883	-102.5456
55.625	-40.1017	-101.0992
55.9375	-40.06474	-100.8448
56.25	-40.2729	-105.257
56.5625	-40.08648	-102.8409
56.875	-39.60839	-104.0752
57.1875	-39.91662	-104.8762
57.5	-40.03872	-105.4045
57.8125	-39.52218	-102.2219
58.125	-39.54764	-105.0258
58.4375	-39.16635	-102.0339
58.75	-39.31307	-104.7943
59.0625	-38.9718	-106.0208
59.375	-39.26897	-104.9385
59.6875	-38.84235	-104.1042
60	-38.855	-107.516
60.3125	-38.9114	-107.5731
60.625	-38.77463	-103.5553
60.9375	-38.62417	-103.6501
61.25	-38.44949	-105.7246
61.5625	-38.45861	-105.185
61.875	-38.3898	-105.7992
62.1875	-38.20769	-104.219
62.5	-37.91978	-106.2221
62.8125	-38.11652	-105.8736
63.125	-37.8372	-103.7847
63.4375	-37.61192	-104.5257
63.75	-37.38956	-104.2927
64.0625	-37.6236	-105.8679
64.375	-37.23397	-106.2018
64.6875	-37.51972	-105.5084
65	-37.68184	-106.559
65.3125	-37.23912	-105.6223
65.625	-37.41237	-107.7628
65.9375	-37.02048	-103.9363
66.25	-37.07859	-100.8759
66.5625	-36.57314	-103.3011
66.875	-36.57006	-101.8401
67.1875	-36.45686	-100.6282
67.5	-36.21009	-102.4997
67.8125	-36.0907	-103.6259
68.125	-35.79147	-100.7064
68.4375	-35.51865	-103.4937
68.75	-35.4108	-102.9551
69.0625	-35.21461	-102.4223
69.375	-35.07688	-103.0657
69.6875	-34.72445	-107.4191
70	-35.02062	-105.2021
70.3125	-34.74453	-107.4856
70.625	-35.043	-108.0116
70.9375	-34.67949	-107.513
71.25	-35.02798	-103.9059
71.5625	-34.87125	-102.7196
71.875	-34.37927	-104.8652
72.1875	-34.17701	-104.0485
72.5	-34.04708	-103.3147
72.8125	-33.94305	-101.759
73.125	-33.45627	-103.163
73.4375	-33.39906	-102.1617
73.75	-32.82034	-102.2953
74.0625	-32.80201	-102.7433
74.375	-32.83228	-104.2696
74.6875	-32.22695	-104.6692
75	-32.12031	-105.111
75.3125	-31.82955	-105.9421
75.625	-31.80325	-104.9813
75.9375	-31.36792	-104.9043
76.25	-31.21215	-106.2877
76.5625	-30.93966	-106.9295
76.875	-30.75102	-107.0788
77.1875	-30.70565	-109.117
77.5	-30.07936	-109.5485
77.8125	-29.99031	-110.217
78.125	-29.88722	-110.3465
78.4375	-29.58905	-111.8171
78.75	-29.37749	-113.8824
79.0625	-29.09177	-113.819
79.375	-28.76847	-114.6482
79.6875	-28.63683	-117.1968
80	-28.37731	-118.7588
80.3125	-28.13595	-119.5085
80.625	-27.98943	-122.4944
80.9375	-27.76621	-124.4694
81.25	-27.44189	-125.6297
81.5625	-27.21175	-128.7387
81.875	-27.27178	-130.7036
82.1875	-27.27024	-132.4508
82.5	-27.15388	-134.5375
82.8125	-27.23854	-136.321
83.125	-27.24264	-137.961
83.4375	-26.99869	-139.4424
83.75	-26.84508	-141.4284
84.0625	-26.62424	-142.3655
84.375	-26.4444	-144.0862
84.6875	-26.30164	-147.5754
85	-26.06341	-151.2061
85.3125	-25.93189	-155.484
85.625	-25.81193	-160.9956
85.9375	-25.72706	-165.9831
86.25	-25.88348	-170.5046
86.5625	-26.19487	-176.3542
86.875	-26.90794	178.6786
87.1875	-27.91177	171.5538
87.5	-29.05871	166.6532
87.8125	-30.16691	162.5361
88.125	-31.33453	160.4391
88.4375	-32.40791	163.8644
88.75	-33.45658	168.2414
89.0625	-34.43144	174.8433
89.375	-35.353	179.1251
89.6875	-36.12762	-175.5787
90	-36.76912	-168.4824
90.3125	-37.01259	-165.3646
90.625	-37.04012	-159.0947
90.9375	-37.11599	-151.952
91.25	-36.09612	-145.7982
91.5625	-35.85437	-142.9279
91.875	-35.63568	-139.1199
92.1875	-35.09155	-134.3132
92.5	-34.79738	-136.7976
92.8125	-34.40566	-135.3967
93.125	-33.93465	-134.1715
93.4375	-33.52834	-136.5302
93.75	-33.06893	-136.975
94.0625	-33.02272	-136.7841
94.375	-32.82544	-137.1362
94.6875	-32.87339	-137.5127
95	-32.89937	-140.9353
95.3125	-33.41719	-141.4356
95.625	-33.16159	-141.2303
95.9375	-33.35217	-141.8615
96.25	-33.6399	-140.6535
96.5625	-33.85093	-140.8369
96.875	-34.23431	-138.2614
97.1875	-34.70102	-135.6151
97.5	-34.68541	-130.8587
97.8125	-34.16595	-127.4988
98.125	-34.23447	-124.9821
98.4375	-34.25919	-123.9198
98.75	-34.33289	-121.2534
99.0625	-33.83368	-118.5032
99.375	-33.63552	-118.0046
99.6875	-33.30987	-115.8923
100	-33.0648	-114.3359
100.3125	-32.79908	-111.9845
100.625	-32.53422	-111.4496
100.9375	-32.10577	-110.3553
101.25	-31.89657	-111.0008
101.5625	-31.74046	-109.0092
101.875	-31.36271	-107.6444
102.1875	-31.0271	-106.9599
102.5	-30.76122	-107.8321
102.8125	-30.74623	-106.8148
103.125	-30.38938	-107.0925
103.4375	-30.27855	-106.706
103.75	-29.82882	-106.5607
104.0625	-29.73845	-106.7695
104.375	-29.58113	-106.2131
104.6875	-29.31847	-106.4256
105	-29.16321	-105.1298
105.3125	-28.8803	-104.4045
105.625	-28.74987	-105.8439
105.9375	-28.49891	-105.1278
106.25	-28.34508	-105.2839
106.5625	-28.16653	-104.5345
106.875	-27.96741	-103.8911
107.1875	-27.67255	-103.9394
107.5	-27.62737	-103.7109
107.8125	-27.2866	-103.7552
108.125	-27.23205	-104.4986
108.4375	-26.92327	-103.891
108.75	-26.75365	-103.5995
109.0625	-26.502	-103.7831
109.375	-26.29295	-103.9524
109.6875	-26.24688	-104.7209
110	-26.05101	-103.0751
110.3125	-25.73258	-104.1049
110.625	-25.55032	-104.4134
110.9375	-25.45177	-104.8662
111.25	-25.25307	-105.0455
111.5625	-25.13811	-105.7398
111.875	-24.98586	-105.1595
112.1875	-24.7723	-105.6312
112.5	-24.67045	-106.3468
112.8125	-24.56245	-105.9295
113.125	-24.40467	-105.596
113.4375	-24.22788	-106.7265
113.75	-24.27526	-106.5144
114.0625	-24.1538	-106.598
114.375	-24.11057	-106.747
114.6875	-24.05447	-107.184
115	-24.01887	-106.5528
115.3125	-24.08408	-105.5977
115.625	-24.16873	-103.5581
115.9375	-23.82989	-99.66764
116.25	-23.47746	-95.29498
116.5625	-22.20658	-92.90163
116.875	-21.45366	-98.11752
117.1875	-21.29191	-102.1017
117.5	-21.35192	-104.7577
117.8125	-21.30069	-106.0222
118.125	-21.32178	-106.8258
118.4375	-21.29776	-106.6677
118.75	-21.29267	-106.9534
119.0625	-21.24456	-107.4497
119.375	-21.16056	-106.9105
119.6875	-21.14289	-106.7999
120	-21.03423	-105.5011
120.3125	-20.88921	-105.9208
120.625	-20.81314	-104.9784
120.9375	-20.71345	-104.0362
121.25	-20.39684	-103.3386
121.5625	-20.22061	-102.9795
121.875	-20.00205	-102.7264
122.1875	-19.73378	-102.3818
122.5	-19.51541	-102.0705
122.8125	-19.33021	-101.9353
123.125	-19.07189	-101.908
123.4375	-18.86782	-102.5688
123.75	-18.6632	-102.2309
124.0625	-18.49066	-101.8986
124.375	-18.38704	-101.756
124.6875	-18.17411	-101.7248
125	-17.98464	-101.3252
125.3125	-17.7037	-100.6535
125.625	-17.56553	-100.5678
125.9375	-17.30469	-99.69952
126.25	-17.00961	-99.12729
126.5625	-16.72453	-98.86337
126.875	-16.44217	-98.94183
127.1875	-16.10737	-98.77425
127.5	-15.82045	-98.72938
127.8125	-15.5262	-98.71195
