Frequency	Magnitude	Phase
0.3125	-80.72397	-24.27831
0.625	-75.53517	-75.4436
0.9375	-77.46889	-100.9565
1.25	-71.88612	-70.6431
1.5625	-76.03371	-120.8058
1.875	-74.13637	-91.91897
2.1875	-78.08353	-172.2453
2.5	-70.51923	-109.8035
2.8125	-73.97716	-122.7816
3.125	-70.50187	-154.161
3.4375	-76.20406	-89.49633
3.75	-68.07419	-129.2516
4.0625	-67.15028	-118.8912
4.375	-68.61662	-130.631
4.6875	-68.90797	-135.8782
5	-69.00623	-122.3562
5.3125	-71.67531	-130.0638
5.625	-70.36025	-158.9219
5.9375	-68.50822	-153.3974
6.25	-71.15124	-154.0479
6.5625	-69.21999	-153.8856
6.875	-69.63081	-142.0211
7.1875	-67.04049	168.1426
7.5	-70.95853	-154.9582
7.8125	-66.04621	162.1064
8.125	-68.58756	-163.3957
8.4375	-69.54935	-179.8664
8.75	-68.25716	-172.9216
9.0625	-66.06383	-176.8952
9.375	-69.48973	163.0494
9.6875	-72.73731	154.7401
10	-71.14609	178.2026
10.3125	-70.62707	140.3116
10.625	-63.65135	158.7263
10.9375	-69.29872	176.3206
11.25	-64.70554	129.5135
11.5625	-67.71505	104.9502
11.875	-61.47724	131.4809
12.1875	-66.19902	113.6065
12.5	-64.42162	108.8257
12.8125	-64.6641	124.9942
13.125	-60.95911	141.1457
13.4375	-60.00224	109.3998
13.75	-59.62484	115.7133
14.0625	-59.27098	110.0709
14.375	-57.50593	109.1858
14.6875	-57.18279	99.08483
15	-55.42095	107.0519
15.3125	-54.443	102.0431
15.625	-53.85035	85.25294
15.9375	-52.23262	92.16759
16.25	-52.0332	83.18211
16.5625	-50.62273	76.66332
16.875	-50.50075	74.82375
17.1875	-49.36163	67.04469
17.5	-51.32493	65.36717
17.8125	-50.71429	77.84698
18.125	-48.18678	77.63353
18.4375	-46.63025	86.01347
18.75	-45.32399	82.81586
19.0625	-43.5601	79.82839
19.375	-41.61724	81.02654
19.6875	-39.31302	82.47185
20	-37.06094	79.3902
20.3125	-34.44137	74.85441
20.625	-31.71379	65.06904
20.9375	-29.11554	52.18898
21.25	-26.97071	34.82714
21.5625	-25.02043	17.31363
21.875	-23.72878	-3.931958
22.1875	-22.45642	-27.63504
22.5	-22.47265	-56.43127
22.8125	-24.35549	-84.62222
23.125	-28.12963	-101.5331
23.4375	-30.94092	-98.61004
23.75	-31.58085	-93.44829
24.0625	-31.21551	-96.86321
24.375	-32.03394	-100.6808
24.6875	-32.44716	-104.835
25	-32.47372	-107.1198
25.3125	-33.03083	-111.7941
25.625	-32.74583	-116.291
25.9375	-32.86336	-118.8899
26.25	-32.72878	-126.175
26.5625	-33.16619	-133.5081
26.875	-33.85556	-143.331
27.1875	-34.22147	-151.455
27.5	-36.02453	-157.9912
27.8125	-37.84525	-163.0721
28.125	-39.33901	-159.4545
28.4375	-40.85196	-155.6779
28.75	-41.0706	-146.8155
29.0625	-41.38827	-141.4707
29.375	-40.43316	-136.8546
29.6875	-39.72182	-125.6848
30	-37.97529	-128.9899
30.3125	-35.69362	-136.459
30.625	-34.40552	-151.947
30.9375	-33.94402	-176.811
31.25	-36.34095	158.6562
31.5625	-40.17269	142.3649
31.875	-46.48618	142.3275
32.1875	-46.58762	-168.1139
32.5	-43.52185	-170.6284
32.8125	-43.77357	173.3174
33.125	-45.64645	166.221
33.4375	-47.11409	168.7819
33.75	-49.06544	164.7285
34.0625	-49.79988	-175.351
34.375	-51.97947	-174.3256
34.6875	-51.90982	-172.1358
35	-52.8133	-154.7987
35.3125	-52.34665	-150.722
35.625	-52.49832	-141.8135
35.9375	-51.10717	-140.8327
36.25	-51.84991	-122.8123
36.5625	-49.66684	-122.3165
36.875	-50.73906	-118.8084
37.1875	-48.63178	-122.872
37.5	-49.53743	-117.6869
37.8125	-49.36584	-121.3125
38.125	-48.24831	-117.2681
38.4375	-49.89688	-117.1617
