Frequency	Magnitude	Phase
0.3125	-74.59357	12.17609
0.625	-70.00517	80.43183
0.9375	-66.17014	-154.4912
1.25	-65.97541	-130.7
1.5625	-66.61164	-106.9994
1.875	-66.18672	-102.1732
2.1875	-68.02888	-87.57711
2.5	-67.56182	-121.3126
2.8125	-66.69499	-133.3374
3.125	-63.17607	-124.7567
3.4375	-63.00779	-111.7162
3.75	-63.99789	-99.73518
4.0625	-65.86724	-97.97526
4.375	-67.08061	-127.2508
4.6875	-63.4761	-141.2453
5	-60.62421	-126.0457
5.3125	-61.40037	-108.0865
5.625	-64.63185	-124.8556
5.9375	-59.10512	-119.1893
6.25	-61.08048	-87.93932
6.5625	-62.32782	-108.5736
6.875	-61.9091	-117.1835
7.1875	-65.05222	-139.1304
7.5	-60.12573	-128.7947
7.8125	-62.98729	-124.0116
8.125	-59.49047	-131.3315
8.4375	-59.33349	-117.8626
8.75	-60.29733	-123.8479
9.0625	-58.08768	-97.58043
9.375	-56.7834	-41.25187
9.6875	-59.10531	170.3742
10	-61.28876	-154.9635
10.3125	-62.24546	-165.3726
10.625	-57.26815	-138.0507
10.9375	-55.11814	-55.91008
11.25	-55.83165	104.4255
11.5625	-58.96107	160.8182
11.875	-55.02455	119.3005
12.1875	-53.62326	156.2143
12.5	-52.96242	-143.7884
12.8125	-50.90152	-54.45587
13.125	-49.33363	54.92374
13.4375	-50.07591	129.4351
13.75	-56.21708	133.2817
14.0625	-51.02681	125.5577
14.375	-52.93667	178.0911
14.6875	-53.06753	65.55152
15	-50.17886	110.9735
15.3125	-55.81367	134.9349
15.625	-51.2508	77.1331
15.9375	-49.20286	92.67994
16.25	-48.79509	82.77708
16.5625	-46.81326	76.57743
16.875	-46.84901	84.41648
17.1875	-50.79513	115.9482
17.5	-51.09018	109.4529
17.8125	-48.62931	110.0146
18.125	-46.85673	100.7796
18.4375	-44.90197	104.3775
18.75	-45.39236	76.17867
19.0625	-39.70719	78.95212
19.375	-37.75703	90.993
19.6875	-35.33859	93.28938
20	-33.85578	98.51001
20.3125	-31.79542	97.6944
20.625	-29.63759	103.118
20.9375	-29.07931	74.51868
21.25	-23.06287	64.14098
21.5625	-13.19468	9.572553
21.875	-16.60868	-77.6143
22.1875	-23.22289	-84.5666
22.5	-24.5559	-85.19477
22.8125	-26.92047	-69.75759
23.125	-29.6091	-83.5349
23.4375	-29.75573	-72.73582
23.75	-33.81359	-101.9073
24.0625	-31.32156	-96.00715
24.375	-33.80168	-103.5053
24.6875	-30.55721	-112.4037
25	-31.20721	-101.1525
25.3125	-31.64005	-116.1449
25.625	-31.04508	-108.3952
25.9375	-32.5079	-124.7588
26.25	-32.24156	-127.4828
26.5625	-33.3281	-148.1422
26.875	-32.54269	-157.6553
27.1875	-35.27742	-156.7812
27.5	-34.86051	-171.9172
27.8125	-35.74417	-158.4573
28.125	-37.88177	-150.3438
28.4375	-39.7056	-136.8056
28.75	-40.90963	-133.8829
29.0625	-40.56682	-127.1247
29.375	-40.10214	-132.4133
29.6875	-38.00967	-134.7393
30	-35.36248	-142.7751
30.3125	-32.58654	-145.2251
30.625	-32.10405	-159.2039
30.9375	-30.96131	171.8345
31.25	-38.58184	149.8553
31.5625	-43.35284	118.5224
31.875	-41.08652	-153.0506
32.1875	-38.30483	172.3729
32.5	-37.37971	153.4806
32.8125	-41.05269	138.1277
33.125	-40.45877	146.6554
33.4375	-45.81005	-172.4812
33.75	-45.60456	138.8831
34.0625	-44.63644	-157.4619
34.375	-49.72697	-104.4708
34.6875	-48.46702	-171.209
35	-50.35316	-115.9334
35.3125	-47.45584	168.8983
35.625	-49.68351	-121.7332
