Frequency	Magnitude	Phase
0.3125	-78.41999	-8.280141
0.625	-77.40609	-48.78668
0.9375	-75.92002	-80.54807
1.25	-74.99869	-93.28846
1.5625	-72.67128	-79.40971
1.875	-75.64735	-103.6733
2.1875	-71.10109	-109.5411
2.5	-70.90709	-112.3397
2.8125	-71.67873	-121.9941
3.125	-70.57948	-129.8482
3.4375	-70.77895	-131.2369
3.75	-69.43704	-140.0415
4.0625	-68.2935	-129.1381
4.375	-68.02895	-129.4983
4.6875	-67.94016	-136.7209
5	-67.48746	-138.2976
5.3125	-67.38281	-140.8768
5.625	-66.9776	-141.9025
5.9375	-68.30212	-151.593
6.25	-67.52644	-144.3622
6.5625	-65.89262	-151.7717
6.875	-66.3745	-155.1878
7.1875	-66.52986	-158.6649
7.5	-66.31762	-155.0807
7.8125	-66.02479	-158.453
8.125	-67.7324	-158.621
8.4375	-66.56874	-172.8027
8.75	-66.8613	-173.0787
9.0625	-66.3242	-169.6938
9.375	-66.97237	-174.0299
9.6875	-67.13545	165.4434
10	-66.0813	163.9977
10.3125	-65.78513	155.4022
10.625	-67.37334	155.3311
10.9375	-66.98064	144.1319
11.25	-65.06992	142.6985
11.5625	-64.99275	132.1891
11.875	-64.04021	127.0103
12.1875	-61.21103	118.9038
12.5	-66.60445	102.7444
12.8125	-62.39839	122.7143
13.125	-62.87038	113.4962
13.4375	-60.88304	112.8284
13.75	-59.33944	109.7539
14.0625	-58.17711	98.19292
14.375	-56.19491	99.61917
14.6875	-56.04984	96.56136
15	-54.21471	98.12302
15.3125	-52.93414	89.25464
15.625	-51.76455	85.89364
15.9375	-49.74716	82.42626
16.25	-48.65353	75.31866
16.5625	-47.74378	60.7356
16.875	-48.09797	43.14607
17.1875	-51.92085	45.12651
17.5	-51.11102	72.23148
17.8125	-49.23676	77.74564
18.125	-46.80949	80.52168
18.4375	-44.60339	81.75674
18.75	-42.99226	80.29121
19.0625	-41.26488	79.50376
19.375	-39.27602	79.73763
19.6875	-37.37337	77.26776
20	-35.18319	75.69907
20.3125	-32.65462	72.27123
20.625	-30.16575	68.75775
20.9375	-26.52363	63.87813
21.25	-21.91982	53.16188
21.5625	-14.99787	17.98071
21.875	-17.81814	-54.89098
22.1875	-21.46656	-74.47065
22.5	-24.22624	-87.62151
22.8125	-26.42219	-93.89764
23.125	-27.90114	-98.01998
23.4375	-29.14963	-101.6694
23.75	-30.19604	-103.8624
24.0625	-30.71106	-105.9525
24.375	-31.29829	-106.9265
24.6875	-31.6228	-111.2361
25	-31.85987	-113.3191
25.3125	-32.01485	-116.9027
25.625	-32.38539	-120.9551
25.9375	-32.54591	-126.1764
26.25	-32.8568	-131.4241
26.5625	-33.06438	-143.5036
26.875	-34.11378	-145.4113
27.1875	-35.09036	-149.5115
27.5	-36.40351	-153.8945
27.8125	-37.76237	-153.1914
28.125	-39.24281	-148.4605
28.4375	-39.68828	-141.9798
28.75	-39.3652	-135.5531
29.0625	-38.72453	-128.7216
29.375	-37.58722	-129.5122
29.6875	-36.12502	-133.7876
30	-34.93429	-142.8633
30.3125	-33.72042	-156.8793
30.625	-33.35971	175.1793
30.9375	-37.47158	148.3053
31.25	-41.85943	142.5903
31.5625	-46.67548	163.116
31.875	-44.91967	-162.9942
32.1875	-42.80069	178.077
32.5	-44.50672	161.7254
32.8125	-47.90182	155.4415
33.125	-51.64604	165.9222
33.4375	-53.43443	-177.8016
33.75	-53.7477	-149.7629
34.0625	-53.61742	-140.5272
34.375	-53.4378	-125.4675
34.6875	-51.92608	-117.6102
35	-50.67482	-114.9468
35.3125	-50.33672	-112.1142
35.625	-50.25955	-109.5117
35.9375	-49.42628	-106.1573
36.25	-49.0947	-106.8242
36.5625	-48.71547	-105.9294
36.875	-48.93629	-104.3736
37.1875	-47.79495	-105.2921
37.5	-47.81396	-100.1706
37.8125	-47.44354	-100.4367
38.125	-47.0773	-99.92571
38.4375	-46.45283	-102.8794
38.75	-46.65953	-102.7709
39.0625	-46.3726	-98.3069
39.375	-46.03977	-97.81818
39.6875	-45.89025	-97.93379
40	-45.19528	-93.58368
40.3125	-44.70095	-95.33694
40.625	-43.32697	-98.90952
40.9375	-44.50431	-109.3999
41.25	-44.86825	-103.8205
41.5625	-44.9358	-103.0243
41.875	-44.88053	-101.4421
42.1875	-44.54896	-102.6417
42.5	-44.08934	-101.0138
42.8125	-43.97455	-98.59846
43.125	-43.59901	-100.3418
43.4375	-43.30935	-102.6376
43.75	-43.20998	-102.8206
44.0625	-42.94754	-105.0126
44.375	-43.25737	-107.3668
44.6875	-43.37921	-107.498
45	-43.1661	-107.0035
45.3125	-43.32653	-105.3111
45.625	-42.89365	-103.833
45.9375	-43.40616	-105.1555
46.25	-43.02901	-103.6101
46.5625	-43.35065	-101.417
46.875	-43.43936	-102.4219
47.1875	-42.94239	-100.3723
47.5	-42.61638	-102.0065
47.8125	-42.60101	-99.82014
48.125	-42.32541	-99.21798
48.4375	-42.21803	-97.91749
48.75	-41.80086	-99.05452
49.0625	-41.6765	-98.69617
49.375	-41.98789	-99.34311
49.6875	-41.91101	-96.88649
50	-41.05579	-96.32327
50.3125	-41.15596	-98.5694
50.625	-41.14408	-97.61101
50.9375	-40.77511	-99.67131
51.25	-41.00757	-96.20695
51.5625	-40.54177	-97.33996
51.875	-40.3457	-97.60226
52.1875	-40.22495	-98.12943
52.5	-40.15028	-96.63708
52.8125	-40.15442	-96.95368
53.125	-40.10101	-96.44277
53.4375	-39.73194	-95.86907
53.75	-39.67002	-96.81091
54.0625	-39.43613	-98.42978
54.375	-39.37858	-99.00018
54.6875	-39.16897	-97.95358
55	-38.80521	-96.97591
55.3125	-38.64257	-97.55066
55.625	-38.74351	-97.44247
55.9375	-38.55894	-96.94064
56.25	-38.45155	-99.40617
56.5625	-38.11865	-98.67178
56.875	-38.08222	-97.67404
57.1875	-37.98544	-98.23885
57.5	-37.83109	-99.25192
57.8125	-37.92323	-99.36341
58.125	-37.36844	-99.43427
58.4375	-37.54325	-100.8873
58.75	-37.35018	-101.7223
59.0625	-37.4033	-102.6357
59.375	-37.11242	-101.0332
59.6875	-37.34741	-101.2005
60	-37.26539	-100.937
60.3125	-37.36938	-101.6226
60.625	-36.8423	-101.0957
60.9375	-37.06779	-101.0348
61.25	-37.32952	-100.0735
61.5625	-37.03109	-101.1373
61.875	-36.917	-100.2579
62.1875	-36.87072	-101.2054
62.5	-36.1652	-100.0383
62.8125	-36.33883	-100.4175
63.125	-36.1866	-99.99879
63.4375	-35.9656	-100.2878
63.75	-35.94608	-100.7438
64.0625	-35.6621	-100.3879
64.375	-35.64871	-101.6912
64.6875	-35.81384	-101.2576
65	-35.58981	-100.847
65.3125	-35.47829	-101.2487
65.625	-35.36748	-100.363
65.9375	-35.13867	-99.96797
66.25	-35.04313	-100.5411
66.5625	-34.82433	-100.8339
66.875	-34.62774	-99.60886
67.1875	-34.58275	-100.1117
67.5	-34.63385	-100.8378
67.8125	-34.3255	-101.2105
68.125	-34.10817	-101.291
68.4375	-34.0075	-101.2887
68.75	-33.74044	-100.5405
69.0625	-33.6435	-102.2683
69.375	-33.56141	-102.2727
69.6875	-33.34639	-103.4364
70	-33.23968	-103.5311
70.3125	-33.13553	-103.7895
70.625	-33.14942	-104.7836
70.9375	-33.03044	-104.164
71.25	-32.85062	-103.1727
71.5625	-32.64165	-103.7315
71.875	-32.59527	-103.5987
72.1875	-32.4073	-102.4274
72.5	-32.13257	-103.862
