Frequency	Magnitude	Phase
0.3125	-81.78812	14.14292
0.625	-76.92896	-126.172
0.9375	-70.60677	-122.6616
1.25	-71.56182	-77.14986
1.5625	-69.93852	-86.48959
1.875	-69.79855	-122.6737
2.1875	-67.50997	-99.106
2.5	-67.93166	-137.5707
2.8125	-65.25641	-118.6966
3.125	-65.38131	-99.14561
3.4375	-65.32283	-142.3466
3.75	-63.794	-117.5989
4.0625	-62.687	-128.6293
4.375	-64.00039	-135.6209
4.6875	-64.0057	-129.6192
5	-62.67931	-126.0637
5.3125	-62.29532	-139.3719
5.625	-64.99562	-141.0179
5.9375	-65.82333	-144.4194
6.25	-62.79049	-157.9958
6.5625	-62.86835	-137.5244
6.875	-62.78816	-149.7393
7.1875	-61.51235	-137.2493
7.5	-63.4298	-156.1546
7.8125	-61.42075	-149.676
8.125	-63.02565	-151.4874
8.4375	-62.37106	-151.2614
8.75	-63.71352	-162.0277
9.0625	-62.26319	-148.2814
9.375	-62.37233	-160.019
9.6875	-61.55697	-177.4319
10	-62.39997	-162.7995
10.3125	-61.22197	166.2378
10.625	-62.27406	169.8964
10.9375	-61.90165	178.0505
11.25	-60.63856	152.8579
11.5625	-61.95215	162.3125
11.875	-62.74919	145.0916
12.1875	-59.75765	157.0062
12.5	-63.40836	149.7755
12.8125	-58.81193	155.2957
13.125	-61.22445	155.7139
13.4375	-57.77886	156.4272
13.75	-58.486	139.5986
14.0625	-57.4803	127.4088
14.375	-57.35515	115.7659
14.6875	-54.01188	125.0051
15	-53.54678	115.7185
15.3125	-52.68811	112.6841
15.625	-51.24162	98.18881
15.9375	-50.07581	93.41075
16.25	-48.85114	91.20718
16.5625	-48.3531	77.69217
16.875	-47.39403	61.59724
17.1875	-50.06727	49.58555
17.5	-52.00012	81.63406
17.8125	-48.79662	101.1218
18.125	-45.72493	88.6178
18.4375	-44.46138	86.93467
18.75	-42.49937	90.00547
19.0625	-40.83978	82.3168
19.375	-39.10126	84.92616
19.6875	-37.17894	80.39661
20	-34.78181	79.29469
20.3125	-32.20829	69.92409
20.625	-29.62839	63.38565
20.9375	-26.99701	49.1991
21.25	-24.71886	35.61105
21.5625	-22.80205	16.42389
21.875	-21.30652	-10.00037
22.1875	-20.50288	-35.13762
22.5	-20.62624	-61.31572
22.8125	-22.94962	-92.12159
23.125	-27.79163	-104.2343
23.4375	-29.26144	-90.57207
23.75	-28.63075	-95.96653
24.0625	-29.29466	-96.51575
24.375	-30.09388	-104.6112
24.6875	-30.5716	-105.6743
25	-30.72963	-111.677
25.3125	-30.55754	-111.759
25.625	-30.88048	-116.5659
25.9375	-30.69384	-126.5006
26.25	-30.91031	-132.3518
26.5625	-31.38535	-139.793
26.875	-32.12782	-147.8874
27.1875	-33.49587	-156.1212
27.5	-35.48204	-166.1338
27.8125	-37.64149	-161.5267
28.125	-39.12167	-152.876
28.4375	-39.314	-140.2371
28.75	-38.6975	-134.6899
29.0625	-37.90837	-133.4934
29.375	-37.38605	-127.8514
29.6875	-36.39619	-125.6423
30	-34.17007	-126.8649
30.3125	-31.60992	-139.6955
30.625	-29.10794	-159.8158
30.9375	-28.44187	157.4908
31.25	-35.00156	110.6503
31.5625	-44.51877	125.253
31.875	-45.35886	177.7675
32.1875	-40.9472	172.7796
32.5	-41.65567	156.0357
32.8125	-44.5262	141.8446
33.125	-48.05929	139.9983
33.4375	-50.31317	154.7885
33.75	-54.24652	166.631
34.0625	-53.41921	-173.1797
34.375	-52.6234	-155.6713
34.6875	-52.49047	-145.1694
35	-50.7	-135.6356
35.3125	-51.58658	-132.1025
35.625	-49.57486	-122.8539
35.9375	-51.60393	-133.2146
36.25	-50.47001	-118.2266
36.5625	-48.55953	-123.1924
36.875	-49.17256	-123.2017
37.1875	-48.8208	-105.9525
37.5	-47.52182	-105.8664
37.8125	-47.66512	-108.5201
38.125	-46.84284	-104.1272
38.4375	-45.46766	-108.2733
38.75	-45.41402	-112.7324
39.0625	-46.38794	-105.773
39.375	-45.35868	-104.3515
39.6875	-45.01305	-107.3476
40	-44.42095	-110.9055
40.3125	-46.97218	-112.6155
40.625	-49.25216	-83.17225
40.9375	-41.60163	-82.06182
41.25	-42.44526	-103.1306
41.5625	-43.02939	-106.4045
41.875	-43.02745	-104.8899
42.1875	-42.82015	-103.4834
42.5	-43.07791	-103.7726
42.8125	-42.46532	-100.0858
43.125	-41.9666	-102.3614
43.4375	-41.96704	-104.473
43.75	-40.86703	-114.0576
44.0625	-41.02364	-117.5239
44.375	-41.83479	-124.0914
44.6875	-42.297	-113.8721
45	-42.7762	-114.0325
45.3125	-41.80761	-116.1837
45.625	-43.2034	-110.8226
45.9375	-43.53492	-113.5548
46.25	-43.28079	-111.6414
46.5625	-43.05724	-108.8734
46.875	-42.71776	-101.077
47.1875	-42.74535	-106.2952
47.5	-42.24366	-102.8199
47.8125	-42.07475	-101.9404
48.125	-41.08932	-105.1487
48.4375	-41.30913	-101.1567
48.75	-41.36897	-103.4319
49.0625	-41.03771	-106.0116
49.375	-40.6369	-101.944
49.6875	-40.52818	-105.1893
50	-40.57917	-106.7476
50.3125	-40.41857	-106.1037
50.625	-40.1651	-106.2315
50.9375	-40.47031	-107.5502
51.25	-40.2672	-104.4766
51.5625	-40.22194	-105.4868
51.875	-39.83219	-106.6811
52.1875	-40.15047	-100.2971
52.5	-40.48956	-106.9133
52.8125	-39.53349	-102.5045
53.125	-39.11152	-107.3825
53.4375	-39.19065	-104.8731
53.75	-38.65456	-105.9739
54.0625	-39.46428	-105.179
54.375	-39.05222	-104.9666
54.6875	-38.83871	-106.4046
55	-38.83163	-104.0784
55.3125	-38.56968	-105.0732
55.625	-38.30868	-106.6684
55.9375	-38.19551	-107.5196
56.25	-38.43761	-103.9575
56.5625	-37.88123	-105.5993
56.875	-37.81918	-105.8369
57.1875	-38.06359	-104.8734
57.5	-37.67285	-104.5522
57.8125	-37.44045	-104.2506
58.125	-37.44927	-103.2521
58.4375	-37.5755	-107.9408
58.75	-37.53288	-106.8808
59.0625	-36.78719	-106.1868
59.375	-36.99273	-106.275
59.6875	-36.95319	-107.6732
60	-36.8783	-105.9133
60.3125	-36.93842	-105.7724
60.625	-37.06443	-105.9267
60.9375	-36.40965	-106.1854
61.25	-36.51984	-109.2097
61.5625	-36.45527	-106.4736
61.875	-36.64991	-104.2915
62.1875	-36.0913	-107.8882
62.5	-36.10942	-106.8295
62.8125	-36.46172	-106.3221
63.125	-35.78572	-104.2657
63.4375	-36.05299	-102.6227
63.75	-35.60205	-104.2992
64.0625	-35.5867	-106.8163
64.375	-35.43668	-106.676
64.6875	-35.59	-106.6332
65	-35.59672	-106.7814
65.3125	-35.21972	-105.6519
65.625	-35.36668	-105.1465
65.9375	-34.89775	-105.395
66.25	-35.19879	-103.5665
66.5625	-34.59003	-103.3102
66.875	-34.58093	-104.4877
67.1875	-34.26429	-102.2027
67.5	-33.95271	-103.1011
67.8125	-33.82316	-102.6651
68.125	-33.65068	-103.2183
68.4375	-33.46458	-103.4151
68.75	-33.47822	-102.9224
69.0625	-33.06317	-105.7518
69.375	-32.83253	-106.5387
69.6875	-32.72714	-107.3214
70	-32.67906	-106.7428
70.3125	-32.62301	-107.0545
70.625	-32.90213	-108.471
70.9375	-32.79224	-105.7726
71.25	-32.68128	-105.7575
71.5625	-32.19382	-106.8907
71.875	-32.22889	-103.5891
72.1875	-32.1437	-105.7184
72.5	-31.72936	-103.328
72.8125	-31.48481	-105.2336
73.125	-31.24173	-104.985
73.4375	-30.88243	-105.9761
73.75	-30.86355	-103.0112
74.0625	-30.64428	-106.4363
74.375	-30.23506	-106.8079
74.6875	-30.06809	-105.9275
75	-29.84196	-107.4899
75.3125	-29.72684	-107.2793
75.625	-29.44379	-107.0326
75.9375	-29.34637	-109.2838
76.25	-29.08923	-109.69
76.5625	-28.95587	-109.9471
76.875	-28.66651	-110.8911
77.1875	-28.40359	-113.7239
77.5	-28.16385	-112.1089
77.8125	-27.93204	-114.8458
78.125	-27.76591	-114.4641
78.4375	-27.47587	-114.3894
78.75	-27.36967	-116.707
79.0625	-27.33353	-118.8396
79.375	-26.87954	-118.3244
79.6875	-26.78272	-120.0636
80	-26.63222	-122.1843
80.3125	-26.43085	-121.3134
80.625	-26.22417	-124.6284
80.9375	-25.98522	-126.7397
81.25	-25.76104	-127.7481
81.5625	-25.79109	-130.0172
81.875	-25.62389	-130.9649
82.1875	-25.54658	-132.841
82.5	-25.38226	-135.7163
82.8125	-25.23209	-137.0612
83.125	-25.07229	-138.1158
83.4375	-25.08207	-140.3177
83.75	-24.82576	-143.4944
84.0625	-24.60271	-145.139
84.375	-24.50458	-147.2285
84.6875	-24.31495	-151.1221
85	-24.17103	-154.252
85.3125	-24.14782	-158.6738
85.625	-24.10553	-162.8721
85.9375	-24.26297	-166.7605
86.25	-24.52441	-172.3009
86.5625	-24.89713	-179.078
86.875	-25.44276	176.167
87.1875	-26.31169	173.1904
87.5	-27.34692	168.7936
87.8125	-28.53261	166.6158
88.125	-29.53628	167.1048
88.4375	-30.59169	167.4201
88.75	-31.58099	172.7533
89.0625	-32.2057	173.4873
89.375	-32.78402	177.1337
89.6875	-33.48618	-176.1886
90	-33.86447	-170.6113
90.3125	-34.50702	-164.5836
90.625	-34.54895	-158.0302
90.9375	-33.96586	-152.0134
91.25	-33.62067	-150.5377
91.5625	-33.06481	-147.0089
91.875	-33.03685	-144.3647
92.1875	-32.53446	-142.4237
92.5	-32.11752	-142.6006
92.8125	-31.81193	-141.0323
93.125	-31.35916	-143.4586
93.4375	-31.22425	-143.1104
93.75	-31.09464	-144.6564
94.0625	-31.21134	-147.1781
94.375	-31.14349	-147.1455
94.6875	-31.40222	-147.8245
95	-31.42603	-148.378
95.3125	-31.58905	-148.5797
95.625	-31.8858	-147.3952
95.9375	-32.0292	-147.479
96.25	-32.68303	-148.6938
96.5625	-33.06287	-143.1808
96.875	-33.18945	-140.1305
97.1875	-33.53983	-136.7188
97.5	-33.34243	-132.4545
97.8125	-32.59938	-130.2803
98.125	-32.92492	-127.0368
98.4375	-32.71641	-123.4092
98.75	-32.10859	-122.7938
99.0625	-32.15779	-122.7769
99.375	-31.81155	-118.0196
99.6875	-31.26414	-118.9797
100	-31.29124	-117.0177
100.3125	-30.84882	-116.3205
100.625	-30.56304	-116.2317
100.9375	-30.46763	-114.5715
101.25	-30.03975	-113.8468
101.5625	-30.02431	-114.3124
101.875	-29.67352	-113.2789
102.1875	-29.28035	-114.0288
102.5	-29.45208	-112.3563
102.8125	-28.92943	-111.0852
103.125	-28.95034	-111.7589
103.4375	-28.77019	-111.1252
103.75	-28.49478	-110.6527
104.0625	-28.23393	-111.1078
104.375	-28.19967	-110.5808
104.6875	-27.91679	-109.7131
105	-27.61928	-110.037
105.3125	-27.66722	-108.9484
105.625	-27.32432	-110.4004
105.9375	-27.02495	-109.648
106.25	-27.19901	-110.2655
106.5625	-26.76599	-108.363
106.875	-26.65646	-109.2191
107.1875	-26.36986	-108.2289
107.5	-26.19073	-108.7535
107.8125	-26.07761	-108.3899
108.125	-25.94931	-108.0651
108.4375	-25.69937	-108.3901
108.75	-25.55241	-108.8096
109.0625	-25.2128	-107.3587
109.375	-25.22622	-108.094
109.6875	-25.0165	-107.5713
110	-24.7515	-107.9555
110.3125	-24.76454	-108.5007
110.625	-24.65465	-108.0707
110.9375	-24.32132	-109.7071
111.25	-24.30655	-107.7378
111.5625	-24.0587	-109.843
111.875	-24.10649	-109.7193
112.1875	-23.95727	-109.7653
112.5	-23.88441	-109.313
112.8125	-23.77186	-109.8113
113.125	-23.88345	-109.9087
113.4375	-23.71821	-110.6022
113.75	-23.76732	-109.271
114.0625	-23.77242	-108.4153
114.375	-23.84295	-109.4468
114.6875	-23.96442	-108.6558
115	-24.18239	-106.6824
115.3125	-24.2632	-104.6644
115.625	-24.40297	-99.96338
115.9375	-24.25321	-93.71484
116.25	-23.83916	-87.20843
116.5625	-22.35878	-78.76859
116.875	-20.0042	-80.24839
117.1875	-19.13363	-91.99997
117.5	-19.23108	-97.90558
117.8125	-19.37674	-101.3795
118.125	-19.52866	-103.3408
118.4375	-19.64619	-103.7375
118.75	-19.57224	-104.4104
119.0625	-19.64593	-104.7703
119.375	-19.60179	-104.2535
119.6875	-19.48511	-103.5732
120	-19.36032	-104.5031
120.3125	-19.29653	-103.2449
120.625	-19.21351	-102.3401
120.9375	-19.08626	-101.72
121.25	-18.81885	-101.1113
121.5625	-18.64622	-101.1733
121.875	-18.40619	-100.8099
122.1875	-18.1814	-100.8103
122.5	-17.97477	-100.2992
122.8125	-17.74693	-100.2239
123.125	-17.54977	-100.4803
123.4375	-17.33291	-100.2908
123.75	-17.10932	-100.0068
124.0625	-16.91849	-99.9482
124.375	-16.71692	-100.2736
124.6875	-16.54051	-99.59148
125	-16.28633	-99.38757
125.3125	-16.04382	-98.91252
125.625	-15.76934	-99.06644
125.9375	-15.55911	-98.94107
126.25	-15.28483	-98.31273
126.5625	-15.00574	-98.44865
126.875	-14.7824	-98.51649
127.1875	-14.47807	-98.25395
127.5	-14.2003	-98.52699
127.8125	-13.96941	-98.69752
128.125	-13.68274	-98.19718
128.4375	-13.40134	-99.18813
128.75	-13.09607	-98.25388
129.0625	-12.81893	-98.69601
129.375	-12.54847	-99.39227
129.6875	-12.28926	-99.19623
130	-11.98995	-98.96635
130.3125	-11.69145	-98.52296
130.625	-11.37728	-98.90137
130.9375	-11.07592	-99.1793
131.25	-10.76598	-99.41949
131.5625	-10.45178	-99.11086
131.875	-10.1439	-99.10907
132.1875	-9.77504	-99.36112
132.5	-9.419325	-99.47173
132.8125	-9.065273	-99.29755
133.125	-8.704487	-99.38507
133.4375	-8.281914	-99.56403
133.75	-7.870744	-99.89187
134.0625	-7.45213	-100.3213
134.375	-7.039394	-100.5204
134.6875	-6.613234	-100.6712
135	-6.155896	-101.33
135.3125	-5.693971	-101.2332
135.625	-5.137364	-101.8376
135.9375	-4.620699	-102.8308
136.25	-4.11571	-103.6397
136.5625	-3.602536	-104.2636
136.875	-3.056112	-105.3627
137.1875	-2.479903	-105.9802
137.5	-1.86805	-107.2879
137.8125	-1.228463	-108.6892
138.125	-0.5677919	-109.2931
138.4375	0.1343965	-111.1087
138.75	0.8831778	-112.8355
139.0625	1.684228	-114.964
139.375	2.545499	-117.1019
139.6875	3.457532	-120.0601
140	4.433482	-123.5054
140.3125	5.459676	-128.5787
140.625	6.496659	-133.9279
140.9375	7.479401	-141.2018
141.25	8.358952	-149.4613
141.5625	9.078666	-159.0819
141.875	9.599787	-169.4378
142.1875	9.910305	-179.802
142.5	9.993837	169.0687
142.8125	9.86071	158.2029
143.125	9.537044	148.1302
143.4375	9.032697	138.1743
143.75	8.368691	129.1599
144.0625	7.569308	121.0344
144.375	6.655902	113.6992
144.6875	5.672491	107.9497
145	4.660401	103.3246
145.3125	3.653553	99.14036
145.625	2.665914	96.24824
145.9375	1.730288	94.67685
146.25	0.8709528	93.10595
146.5625	0.08468235	92.86498
146.875	-0.6199738	91.41881
147.1875	-1.273721	91.57378
147.5	-1.852451	92.06005
147.8125	-2.390874	92.22675
148.125	-2.871856	92.19177
148.4375	-3.28932	92.76346
148.75	-3.641849	93.06795
149.0625	-3.96057	93.579
149.375	-4.266939	94.07369
149.6875	-4.539646	92.92863
150	-4.8359	93.56238
150.3125	-5.114265	93.69508
150.625	-5.369389	93.66
150.9375	-5.645863	93.67337
151.25	-5.878489	93.48219
151.5625	-6.067274	93.71417
151.875	-6.275898	94.28835
152.1875	-6.479763	93.97585
152.5	-6.641672	93.90481
152.8125	-6.823587	93.86008
153.125	-7.000879	93.96291
153.4375	-7.146196	93.76751
153.75	-7.320221	93.2773
154.0625	-7.49862	93.4242
154.375	-7.643136	93.93094
154.6875	-7.811833	93.12024
155	-7.980514	93.31043
155.3125	-8.151622	93.47897
155.625	-8.284922	93.26892
155.9375	-8.401913	94.14571
156.25	-8.52121	93.46667
156.5625	-8.633055	93.17091
156.875	-8.748936	93.71193
157.1875	-8.879968	93.70506
157.5	-8.971623	93.04136
157.8125	-9.091815	93.70488
158.125	-9.244882	93.32556
158.4375	-9.323314	93.67819
158.75	-9.418878	94.08148
159.0625	-9.491602	93.3476
159.375	-9.591712	93.6536
159.6875	-9.650888	93.70016
160	-9.794179	93.50134
160.3125	-9.876964	93.81981
160.625	-9.916615	94.08926
160.9375	-10.0144	93.6787
161.25	-10.05165	93.59775
161.5625	-10.08396	93.66867
161.875	-10.16671	93.84232
162.1875	-10.20657	93.63348
162.5	-10.26665	93.77474
162.8125	-10.33036	93.33755
163.125	-10.3801	92.89648
163.4375	-10.43204	93.32787
163.75	-10.49343	93.13508
164.0625	-10.52619	92.29083
164.375	-10.56139	92.33594
164.6875	-10.63873	91.9054
165	-10.72117	91.61739
165.3125	-10.83528	91.85336
165.625	-10.93341	91.19734
165.9375	-11.02609	90.7491
166.25	-11.12098	91.58375
166.5625	-11.22741	91.6027
166.875	-11.27518	91.23167
167.1875	-11.37219	91.40495
167.5	-11.40262	91.37753
167.8125	-11.47688	91.42038
168.125	-11.5263	91.96037
168.4375	-11.6121	91.23574
168.75	-11.6124	91.53564
169.0625	-11.70741	91.89793
169.375	-11.75312	91.5789
169.6875	-11.82168	91.76496
170	-11.87247	91.86014
170.3125	-11.89536	91.75156
170.625	-11.93337	92.00021
170.9375	-12.04084	92.11654
171.25	-12.0076	92.54301
171.5625	-12.07632	92.51783
171.875	-12.10675	92.58866
172.1875	-12.11386	92.44191
172.5	-12.13128	92.50104
172.8125	-12.15306	92.7982
173.125	-12.19234	93.04527
173.4375	-12.2353	92.69564
173.75	-12.23303	92.71719
174.0625	-12.26801	92.65144
174.375	-12.21792	92.81298
174.6875	-12.26083	92.80445
175	-12.26535	92.2841
175.3125	-12.29601	91.92519
175.625	-12.33664	92.21066
175.9375	-12.37518	91.81184
176.25	-12.42107	91.7145
176.5625	-12.47806	92.1946
176.875	-12.52101	91.75326
177.1875	-12.53021	92.04771
177.5	-12.60181	92.0079
177.8125	-12.65856	91.81934
178.125	-12.66004	92.31386
178.4375	-12.68787	92.50977
178.75	-12.66389	92.03457
179.0625	-12.74964	92.14801
179.375	-12.74189	92.37653
179.6875	-12.74538	92.69168
180	-12.77548	92.84349
180.3125	-12.77277	92.5551
180.625	-12.76635	91.97859
180.9375	-12.81866	92.50137
181.25	-12.81858	92.9115
181.5625	-12.81316	92.37608
181.875	-12.87816	92.29368
182.1875	-12.88423	92.44247
182.5	-12.90248	92.98992
182.8125	-12.90328	93.18542
183.125	-12.92845	93.1331
183.4375	-12.9049	92.71955
183.75	-12.87723	93.33375
184.0625	-12.87504	93.6215
184.375	-12.85313	93.44907
184.6875	-12.85121	93.19079
185	-12.91452	93.05672
185.3125	-12.83912	93.05643
185.625	-12.81952	93.25468
185.9375	-12.84959	92.28541
186.25	-12.86596	92.15611
186.5625	-12.88696	92.50716
186.875	-12.83451	92.10544
187.1875	-12.88914	92.12231
187.5	-12.95371	92.56111
187.8125	-12.91177	92.52587
188.125	-12.91938	92.36697
188.4375	-12.89278	91.93617
188.75	-12.89421	92.32798
189.0625	-12.89965	92.34879
189.375	-12.91426	91.78736
189.6875	-12.95741	91.73387
190	-12.98249	91.20448
190.3125	-13.03252	91.82197
190.625	-12.99805	92.02055
190.9375	-13.03307	91.65311
191.25	-13.0561	91.35168
191.5625	-13.01881	91.97803
191.875	-13.0436	91.78779
192.1875	-13.03547	91.71813
192.5	-13.03735	91.4026
192.8125	-13.04429	91.12762
193.125	-13.07613	91.75939
193.4375	-13.03503	91.7142
193.75	-13.07583	91.45068
194.0625	-13.11121	91.38558
194.375	-13.13498	91.50713
194.6875	-13.1442	91.35096
195	-13.14177	91.84124
195.3125	-13.11097	91.06455
195.625	-13.10555	91.43315
195.9375	-13.11096	91.61892
196.25	-13.13524	91.35531
196.5625	-13.16661	91.24237
196.875	-13.167	91.27872
197.1875	-13.18998	91.42913
197.5	-13.18374	91.37984
197.8125	-13.20516	91.06332
198.125	-13.23546	91.20314
198.4375	-13.20068	91.34997
198.75	-13.24009	91.5627
199.0625	-13.217	91.8529
199.375	-13.21598	91.33533
199.6875	-13.2111	91.53687
200	-13.23204	92.13388
200.3125	-13.24144	92.3487
200.625	-13.21911	92.06597
200.9375	-13.18719	92.03159
201.25	-13.23157	91.56879
201.5625	-13.22371	91.96103
201.875	-13.23045	92.50816
202.1875	-13.14257	92.26069
202.5	-13.18452	92.2848
202.8125	-13.1534	92.59749
203.125	-13.1271	92.23585
203.4375	-13.13647	92.40557
203.75	-13.09432	92.35477
204.0625	-13.08888	92.04937
204.375	-13.07034	92.15347
204.6875	-13.06249	91.76934
205	-13.09665	91.77499
205.3125	-13.0687	91.46099
205.625	-13.1592	91.64458
205.9375	-13.15484	91.52866
206.25	-13.16499	91.91834
206.5625	-13.2292	92.28396
206.875	-13.20877	92.33535
207.1875	-13.15164	91.95561
207.5	-13.13562	92.04344
207.8125	-13.09282	92.31284
208.125	-13.10194	92.48591
208.4375	-13.08748	91.68625
208.75	-13.13857	91.66711
209.0625	-13.18724	91.7202
209.375	-13.17966	92.50407
209.6875	-13.19276	92.99638
210	-13.17802	92.28577
210.3125	-13.16808	92.45343
210.625	-13.13329	92.73434
210.9375	-13.14957	92.73797
211.25	-13.18604	92.94672
211.5625	-13.19206	92.88435
211.875	-13.19079	92.91225
212.1875	-13.14878	93.41637
212.5	-13.1454	93.40598
212.8125	-13.10519	93.53437
213.125	-13.07619	93.73931
213.4375	-13.1154	93.49969
213.75	-13.11546	93.88426
214.0625	-13.16861	93.84333
214.375	-13.11056	93.93228
214.6875	-13.13676	93.89043
215	-13.09501	94.25992
215.3125	-13.11082	94.23881
215.625	-13.06566	94.67713
215.9375	-13.07991	95.08749
216.25	-13.07437	94.99982
216.5625	-13.06907	95.90442
216.875	-13.0072	95.64148
217.1875	-12.99668	95.79895
217.5	-12.947	96.13371
217.8125	-12.90836	96.61449
218.125	-12.88017	96.94678
218.4375	-12.86267	96.87012
218.75	-12.74938	96.97152
219.0625	-12.68004	97.65287
219.375	-12.6574	97.23015
219.6875	-12.6247	97.84476
220	-12.52917	97.66663
220.3125	-12.48944	97.63928
220.625	-12.46393	97.96034
220.9375	-12.36567	98.09
221.25	-12.28944	97.49189
221.5625	-12.23541	98.05774
221.875	-12.22054	97.39092
222.1875	-12.10286	97.58221
222.5	-12.06829	97.58308
222.8125	-12.0408	97.24693
223.125	-12.00165	97.41588
223.4375	-11.90553	97.26659
223.75	-11.88479	97.10716
224.0625	-11.84548	96.99147
224.375	-11.82873	97.2337
224.6875	-11.76997	96.74261
225	-11.74128	96.7023
225.3125	-11.69231	96.64568
225.625	-11.62968	96.48119
225.9375	-11.54573	96.45037
226.25	-11.54579	95.984
226.5625	-11.48704	96.07619
226.875	-11.43501	95.7537
227.1875	-11.43267	95.59286
227.5	-11.45448	94.95808
227.8125	-11.36853	94.91582
228.125	-11.34007	94.67963
228.4375	-11.34673	94.44696
228.75	-11.37453	94.45421
229.0625	-11.32179	94.03487
229.375	-11.31932	93.52082
229.6875	-11.29906	93.73545
230	-11.3138	93.34506
230.3125	-11.27249	93.77313
230.625	-11.33665	93.55222
230.9375	-11.27636	93.12985
231.25	-11.29149	93.24442
231.5625	-11.27326	93.56863
231.875	-11.24718	93.27647
232.1875	-11.22999	93.24138
232.5	-11.21347	93.05316
232.8125	-11.20815	92.65732
233.125	-11.16681	92.88218
233.4375	-11.16812	92.73975
233.75	-11.17694	92.55297
234.0625	-11.2047	92.54745
234.375	-11.177	92.96201
234.6875	-11.15613	92.79901
235	-11.13686	93.01244
235.3125	-11.1048	92.80391
235.625	-11.0683	92.86172
