Frequency	Magnitude	Phase
0.3125	-81.2597	-2.597066
0.625	-78.45351	-109.2473
0.9375	-74.09192	-91.72316
1.25	-72.98311	-122.405
1.5625	-70.33337	-105.9458
1.875	-67.62981	-112.7987
2.1875	-68.34785	-123.6312
2.5	-67.00143	-112.7258
2.8125	-66.27313	-128.3834
3.125	-66.69463	-119.8099
3.4375	-64.57664	-128.7656
3.75	-64.82578	-125.352
4.0625	-63.8704	-121.7324
4.375	-63.52623	-124.0615
4.6875	-64.13062	-125.9659
5	-63.2225	-125.8337
5.3125	-62.14367	-131.8495
5.625	-62.60067	-134.4032
5.9375	-62.69261	-134.846
6.25	-61.89941	-136.6144
6.5625	-61.11713	-132.8306
6.875	-60.72344	-129.8816
7.1875	-61.0182	-132.8378
7.5	-61.2392	-146.0619
7.8125	-61.23118	-141.5497
8.125	-60.81646	-143.6015
8.4375	-60.52302	-144.1786
8.75	-60.30082	-137.4176
9.0625	-60.63716	-145.8794
9.375	-60.96533	-143.3066
9.6875	-61.05932	-142.3384
10	-61.03993	-146.7646
10.3125	-61.51229	-141.3048
10.625	-61.3542	-148.2941
10.9375	-61.79246	-158.3318
11.25	-61.68583	-150.2531
11.5625	-61.55383	-170.0558
11.875	-60.14261	-164.8008
12.1875	-62.26889	-167.3028
12.5	-62.09948	171.9025
12.8125	-61.96941	-174.461
13.125	-62.68439	161.8838
13.4375	-61.26979	172.8829
13.75	-60.64355	159.3463
14.0625	-59.88119	148.9501
14.375	-59.61996	127.6042
14.6875	-59.23836	129.6662
15	-57.57521	109.3515
15.3125	-56.46837	109.5152
15.625	-54.09596	100.118
15.9375	-52.73117	87.7345
16.25	-50.78996	82.13837
16.5625	-50.35337	71.3271
16.875	-51.27672	57.61763
17.1875	-51.72461	58.74273
17.5	-50.77286	78.896
17.8125	-48.95198	76.5195
18.125	-47.21032	80.08657
18.4375	-45.74766	82.7076
18.75	-43.71053	81.88972
19.0625	-42.25869	81.29305
19.375	-39.99894	80.61534
19.6875	-37.98257	80.11453
20	-35.97871	77.38006
20.3125	-33.43661	74.96383
20.625	-30.78949	71.68638
20.9375	-27.49432	67.43491
21.25	-22.94779	63.36961
21.5625	-15.31448	41.37267
21.875	-14.42901	-63.24715
22.1875	-21.68344	-84.83086
22.5	-25.20366	-89.07404
22.8125	-27.5143	-92.66086
23.125	-29.07952	-93.27464
23.4375	-30.01636	-93.58534
23.75	-30.58858	-96.80798
24.0625	-31.06058	-95.56699
24.375	-31.46661	-99.65568
24.6875	-31.42785	-101.7462
25	-31.76975	-106.5601
25.3125	-31.79233	-110.1171
25.625	-31.86719	-115.7039
25.9375	-32.15983	-122.3606
26.25	-32.46333	-129.4059
26.5625	-32.9072	-135.7095
26.875	-33.74028	-145.3634
27.1875	-35.28278	-152.4554
27.5	-36.55299	-152.8298
27.8125	-37.76779	-154.9931
28.125	-39.44814	-149.5138
28.4375	-40.45405	-144.0709
28.75	-40.46475	-136.1826
29.0625	-39.97638	-129.1029
29.375	-39.29076	-126.0654
29.6875	-37.67406	-129.7961
30	-36.20006	-131.8557
30.3125	-34.62194	-141.5836
30.625	-32.83846	-159.3729
30.9375	-32.77551	167.5248
31.25	-37.98787	141.7413
31.5625	-46.3962	142.3349
31.875	-43.5298	-155.2802
32.1875	-39.2289	-175.4808
32.5	-40.84953	154.8543
32.8125	-44.09772	140.1179
33.125	-46.52991	139.4769
33.4375	-49.00063	147.215
33.75	-51.84964	158.2897
34.0625	-52.94559	164.0064
34.375	-53.22158	-177.1502
34.6875	-54.70988	-159.9921
35	-53.40514	-149.253
35.3125	-53.06313	-138.3301
35.625	-53.05341	-130.6374
35.9375	-51.68637	-132.4398
36.25	-52.14173	-128.5872
36.5625	-50.80685	-123.485
36.875	-50.39208	-122.0579
37.1875	-49.78225	-122.3458
37.5	-49.35646	-117.804
37.8125	-49.65159	-122.8002
38.125	-48.2654	-120.7435
38.4375	-48.61049	-118.3251
38.75	-48.50962	-116.4817
39.0625	-47.92122	-117.1006
39.375	-47.36438	-111.6256
39.6875	-46.51151	-114.2325
40	-46.55075	-114.6358
40.3125	-45.91937	-108.331
40.625	-44.37135	-112.4078
40.9375	-44.74698	-133.6809
41.25	-46.38311	-126.1833
41.5625	-46.0739	-119.478
41.875	-46.04085	-117.567
42.1875	-45.44757	-118.5789
42.5	-45.22591	-120.052
42.8125	-45.31941	-117.5628
43.125	-44.6184	-117.6114
43.4375	-44.37282	-118.6831
43.75	-45.01501	-116.7112
44.0625	-44.21372	-114.844
44.375	-44.47601	-115.8551
44.6875	-44.23359	-117.6593
45	-44.01396	-119.4325
45.3125	-43.85288	-117.7104
45.625	-44.24293	-118.0049
45.9375	-43.68246	-116.6753
46.25	-43.65553	-119.483
46.5625	-43.28285	-114.7065
46.875	-43.48669	-113.3426
47.1875	-42.98899	-115.3372
47.5	-43.05519	-114.5522
47.8125	-43.00055	-112.2553
48.125	-42.51909	-110.5542
48.4375	-42.4581	-110.8673
48.75	-42.19746	-110.0933
49.0625	-42.31377	-110.5407
49.375	-41.69323	-109.729
49.6875	-42.17506	-107.2688
50	-42.35037	-107.7808
50.3125	-41.75127	-109.0219
50.625	-41.83216	-109.5177
50.9375	-41.67466	-107.098
51.25	-41.6715	-107.5296
51.5625	-41.64916	-106.6309
51.875	-41.02501	-105.1585
52.1875	-41.92086	-108.0539
52.5	-41.12884	-105.4562
52.8125	-41.00919	-105.9214
53.125	-41.03176	-105.5134
53.4375	-40.5301	-104.7386
53.75	-40.41458	-108.1126
54.0625	-40.21195	-105.0503
54.375	-40.22911	-105.1374
54.6875	-39.83517	-103.0677
55	-39.89418	-103.7971
55.3125	-39.87648	-107.1745
55.625	-39.73333	-103.7231
55.9375	-39.75297	-102.9707
56.25	-39.56628	-102.4232
56.5625	-39.07563	-105.1147
56.875	-39.05235	-104.6291
57.1875	-39.14105	-102.6014
57.5	-39.02565	-106.1297
57.8125	-39.24573	-104.159
58.125	-39.14634	-100.8078
58.4375	-38.75892	-104.3715
58.75	-38.57137	-105.667
59.0625	-38.52643	-105.6232
59.375	-38.29386	-104.3015
59.6875	-38.42048	-105.6099
60	-38.55627	-105.9434
60.3125	-38.41678	-106.0227
60.625	-38.26519	-107.0285
60.9375	-38.09798	-107.0493
61.25	-38.31134	-107.6364
61.5625	-38.16225	-108.426
61.875	-38.15909	-106.9529
62.1875	-37.94427	-106.2933
62.5	-38.29029	-103.6839
62.8125	-38.04141	-106.8693
63.125	-37.81004	-105.6844
63.4375	-37.93692	-106.3959
63.75	-37.33442	-106.8211
64.0625	-37.33568	-105.8592
64.375	-37.0427	-106.9736
64.6875	-37.28923	-107.0732
65	-37.61753	-107.4018
65.3125	-37.53605	-107.2262
65.625	-37.51818	-106.4187
65.9375	-37.64254	-104.2204
66.25	-37.5777	-105.4934
66.5625	-37.48026	-105.8846
66.875	-36.65165	-103.5746
67.1875	-36.81265	-102.5041
67.5	-36.39161	-103.7817
67.8125	-36.19078	-101.7571
68.125	-36.29033	-103.6061
68.4375	-35.86918	-104.0697
68.75	-35.51447	-103.2342
69.0625	-35.35785	-103.9048
69.375	-35.24583	-104.9872
69.6875	-34.81455	-105.3927
70	-34.67829	-103.8549
70.3125	-34.67565	-106.1137
70.625	-34.49339	-108.811
70.9375	-34.56862	-104.5205
71.25	-34.6193	-104.3445
71.5625	-34.31574	-105.1459
71.875	-33.88715	-105.0366
72.1875	-33.78772	-104.2704
72.5	-33.8386	-104.879
72.8125	-33.51289	-107.3081
73.125	-33.16915	-105.134
73.4375	-33.11239	-104.641
73.75	-33.00809	-105.3778
74.0625	-32.53544	-107.099
74.375	-32.33301	-105.5172
74.6875	-32.28487	-104.7203
75	-32.15161	-106.2044
75.3125	-31.58234	-106.0937
75.625	-31.64781	-106.0284
75.9375	-31.20379	-107.1134
76.25	-31.06027	-108.4062
76.5625	-30.63001	-108.5485
