Frequency	Magnitude	Phase
0.3125	-82.66502	-23.40222
0.625	-81.17354	-62.32513
0.9375	-76.29208	-62.47295
1.25	-80.0135	-117.0453
1.5625	-77.51429	-93.62457
1.875	-74.36485	-98.97649
2.1875	-74.47581	-125.7457
2.5	-72.37026	-101.9055
2.8125	-72.47617	-99.69421
3.125	-69.59176	-102.6513
3.4375	-72.02783	-104.08
3.75	-72.17709	-133.1827
4.0625	-70.42392	-140.6299
4.375	-73.46989	-142.0175
4.6875	-68.91238	-132.7592
5	-67.88318	-119.5455
5.3125	-67.92657	-117.1836
5.625	-68.22967	-120.5192
5.9375	-68.46932	-141.7735
6.25	-71.27074	-141.8282
6.5625	-69.02404	-143.7252
6.875	-69.8195	-155.2508
7.1875	-67.56263	-146.2212
7.5	-69.0709	-151.1431
7.8125	-66.9629	-162.4853
8.125	-69.38479	-154.6894
8.4375	-65.97427	-168.1717
8.75	-68.8298	-167.1403
9.0625	-68.46351	-164.6314
9.375	-66.42309	-174.4904
9.6875	-67.49586	-170.6732
10	-68.54317	166.359
10.3125	-65.92954	173.3468
10.625	-68.92194	161.4645
10.9375	-66.33781	158.486
11.25	-66.12018	151.9889
11.5625	-64.60553	142.2362
11.875	-64.90032	133.9038
12.1875	-64.89414	123.6482
12.5	-63.78927	109.6573
12.8125	-65.90015	147.0887
13.125	-63.62208	129.6241
13.4375	-62.89702	105.5037
13.75	-60.29105	113.5161
14.0625	-59.75164	109.4371
14.375	-58.15601	96.39904
14.6875	-57.83312	106.2382
15	-56.10066	95.45884
15.3125	-54.13295	96.06215
15.625	-53.44371	90.55994
15.9375	-52.48897	84.56197
16.25	-50.37263	84.53008
16.5625	-50.10659	70.60107
16.875	-50.20737	55.13529
17.1875	-51.53164	65.87289
17.5	-50.22289	73.50923
17.8125	-48.94646	79.96562
18.125	-47.47011	83.37965
18.4375	-46.04248	81.07193
18.75	-44.4553	82.15217
19.0625	-42.90321	81.6863
19.375	-41.30059	80.63616
19.6875	-39.41144	79.2065
20	-37.73655	76.91733
20.3125	-35.48425	75.06535
20.625	-33.18687	74.8218
20.9375	-30.59932	69.8842
21.25	-26.99726	63.53419
21.5625	-22.61349	53.28944
21.875	-16.16106	22.33146
22.1875	-17.19844	-52.36397
22.5	-21.49692	-73.80219
22.8125	-24.24302	-86.64533
23.125	-26.52085	-94.22119
23.4375	-28.12122	-99.60925
23.75	-29.32405	-102.9764
24.0625	-30.53801	-106.0788
24.375	-31.3763	-109.1719
24.6875	-32.11711	-110.4481
25	-32.54881	-112.0524
25.3125	-32.84592	-114.3406
25.625	-32.97449	-116.5785
25.9375	-33.11202	-120.2651
26.25	-33.07933	-125.9812
26.5625	-33.26653	-130.1701
26.875	-33.68703	-138.2022
27.1875	-34.65319	-146.8199
27.5	-35.79242	-153.017
27.8125	-37.48526	-157.1714
28.125	-39.37041	-155.3029
28.4375	-40.7138	-146.3351
28.75	-40.4075	-137.7792
29.0625	-40.38763	-130.3279
29.375	-39.26212	-124.8592
29.6875	-38.04648	-125.2954
30	-36.46445	-127.0028
30.3125	-34.76547	-135.1956
30.625	-32.90215	-150.5922
30.9375	-32.25621	177.1227
31.25	-36.29115	143.0724
31.5625	-47.39026	142.0588
31.875	-41.81987	-145.0246
32.1875	-37.91209	-169.4816
32.5	-38.26781	167.544
32.8125	-39.76477	147.0742
33.125	-43.70011	131.1956
