Frequency	Magnitude	Phase
0.3125	-84.66371	-48.06804
0.625	-79.39296	-78.07631
0.9375	-76.4272	-97.44917
1.25	-74.77756	-88.63194
1.5625	-71.64128	-99.80354
1.875	-71.55021	-97.72297
2.1875	-69.40324	-107.5234
2.5	-69.81073	-109.1317
2.8125	-67.57682	-108.6726
3.125	-67.86506	-112.7312
3.4375	-66.79596	-118.3294
3.75	-66.72311	-114.955
4.0625	-65.32217	-117.3855
4.375	-66.44176	-120.0713
4.6875	-66.13968	-119.8942
5	-64.47528	-123.2672
5.3125	-64.47923	-134.9048
5.625	-64.62324	-123.1277
5.9375	-63.98554	-125.4108
6.25	-62.91576	-127.3909
6.5625	-63.87743	-127.5735
6.875	-62.85044	-132.102
7.1875	-63.68019	-142.8261
7.5	-62.93286	-135.03
7.8125	-63.36046	-140.0771
8.125	-62.90794	-141.1144
8.4375	-63.29027	-143.9651
8.75	-63.3864	-140.1509
9.0625	-63.18146	-142.6953
9.375	-63.08776	-153.3688
9.6875	-62.48943	-159.2372
10	-63.5347	-150.7531
10.3125	-63.98632	-156.9322
10.625	-62.44051	-161.3646
10.9375	-62.96241	-165.4769
11.25	-62.24949	-166.5337
11.5625	-62.42649	-177.6573
11.875	-61.85392	169.4737
12.1875	-63.0364	170.4437
12.5	-63.46759	171.2191
12.8125	-62.73169	171.4746
13.125	-61.75362	160.8855
13.4375	-60.61815	155.6959
13.75	-60.00496	139.9142
14.0625	-60.22474	136.6926
14.375	-59.48925	132.2279
14.6875	-57.90596	130.0454
15	-56.77003	120.3684
15.3125	-55.67056	114.1193
15.625	-54.5056	101.4421
15.9375	-53.13986	100.2176
16.25	-51.40579	90.25909
16.5625	-50.06889	78.85387
16.875	-48.73361	59.71542
17.1875	-49.9681	37.06686
17.5	-55.7206	37.23683
17.8125	-54.65588	75.33167
18.125	-51.77862	84.60882
18.4375	-49.38169	84.94346
18.75	-47.01022	86.21461
19.0625	-44.93679	82.47079
19.375	-43.35516	80.5424
19.6875	-41.05713	79.41843
20	-39.06173	76.85567
20.3125	-36.67326	77.24977
20.625	-33.64212	71.12051
20.9375	-30.85972	66.37385
21.25	-25.91953	53.33539
21.5625	-22.49876	18.52497
21.875	-21.98819	-17.9592
22.1875	-23.18091	-46.24249
22.5	-24.86154	-64.95551
22.8125	-26.29897	-78.6336
23.125	-27.76663	-90.35526
23.4375	-29.22106	-97.85867
23.75	-30.7228	-104.5752
24.0625	-31.92264	-106.6163
24.375	-32.56525	-107.8146
24.6875	-33.0156	-109.6784
25	-33.11937	-111.1929
25.3125	-33.24196	-115.3061
25.625	-33.38744	-119.2106
25.9375	-33.25781	-124.5334
26.25	-33.37896	-130.5029
26.5625	-33.51204	-138.2428
26.875	-33.9695	-147.0633
27.1875	-34.74713	-155.8071
27.5	-36.39058	-162.3329
27.8125	-38.25708	-168.0502
28.125	-40.08739	-163.787
28.4375	-41.38611	-156.7718
28.75	-41.63231	-144.2881
29.0625	-40.97537	-136.9953
29.375	-39.87153	-133.6132
29.6875	-38.56781	-135.2444
30	-37.31583	-139.7912
30.3125	-35.90811	-147.0544
30.625	-34.09553	-165.3497
30.9375	-35.30442	158.7402
31.25	-40.98976	139.2354
31.5625	-46.81197	158.4704
31.875	-44.78531	-166.7912
32.1875	-41.96375	-179.2246
32.5	-43.30335	160.6598
32.8125	-46.11818	154.6796
33.125	-47.97915	159.4341
33.4375	-51.14149	167.0337
33.75	-51.91951	-179.8295
34.0625	-53.32566	-172.8769
34.375	-52.78935	-151.7663
34.6875	-52.73266	-151.5465
35	-52.77016	-133.9086
35.3125	-51.45594	-131.8767
35.625	-51.87605	-131.1906
35.9375	-50.31688	-125.4776
36.25	-50.72136	-124.3107
36.5625	-50.02944	-121.2689
36.875	-50.05358	-123.1038
37.1875	-49.15337	-115.7872
37.5	-49.05031	-117.7168
37.8125	-48.49854	-117.711
38.125	-48.48956	-113.0244
38.4375	-47.56802	-112.2888
38.75	-47.85695	-113.362
39.0625	-47.91937	-114.8506
39.375	-47.80684	-110.1735
39.6875	-46.77033	-108.5004
40	-46.78417	-109.5226
40.3125	-46.60928	-106.0541
40.625	-44.95441	-109.2094
40.9375	-45.38204	-119.832
41.25	-46.6207	-115.7124
41.5625	-46.3548	-115.3446
41.875	-46.21857	-110.3392
42.1875	-45.79469	-112.5353
42.5	-45.78028	-110.6572
42.8125	-45.34998	-108.2328
43.125	-45.21362	-111.5738
43.4375	-45.4945	-111.053
43.75	-45.25375	-111.5775
44.0625	-44.84991	-110.3425
44.375	-44.71907	-110.3709
44.6875	-44.50677	-110.3252
45	-44.58171	-114.0896
45.3125	-44.74605	-111.0346
45.625	-44.24549	-111.7463
45.9375	-44.42282	-113.0331
46.25	-44.42068	-113.0495
46.5625	-44.62857	-116.9408
46.875	-44.66497	-111.8376
47.1875	-44.8924	-109.6903
47.5	-44.83837	-107.5224
47.8125	-44.78064	-108.4613
48.125	-44.24137	-106.6407
48.4375	-44.30746	-105.5874
48.75	-43.97035	-105.0639
49.0625	-43.83271	-104.8615
49.375	-43.46231	-104.0413
49.6875	-43.37737	-106.3144
50	-43.69239	-102.516
50.3125	-42.83695	-103.1218
50.625	-43.21801	-104.9683
50.9375	-42.57862	-101.9977
51.25	-42.60182	-103.9817
51.5625	-42.32281	-103.2225
51.875	-42.36712	-104.4326
52.1875	-41.8731	-103.0195
52.5	-41.8393	-102.765
52.8125	-41.88836	-104.1289
53.125	-41.63094	-103.0157
53.4375	-41.61013	-102.9144
53.75	-41.61836	-102.0693
54.0625	-41.3461	-101.9008
54.375	-41.12321	-101.2631
54.6875	-40.95375	-102.8431
55	-40.94745	-102.8994
55.3125	-40.55914	-102.5713
55.625	-40.37287	-100.7224
55.9375	-40.23285	-103.3888
56.25	-40.47358	-104.692
56.5625	-39.81762	-102.3422
56.875	-39.52586	-103.5325
57.1875	-39.7085	-102.6286
57.5	-39.39916	-105.3649
57.8125	-39.42806	-106.2874
58.125	-39.04602	-105.3401
58.4375	-38.94065	-106.1406
58.75	-38.754	-107.17
59.0625	-38.6435	-109.2673
59.375	-38.52865	-109.6084
59.6875	-38.9348	-111.1145
60	-39.10435	-111.0918
60.3125	-39.17418	-110.6719
60.625	-38.97102	-110.715
60.9375	-39.15302	-109.7082
61.25	-39.0643	-109.4997
61.5625	-39.05791	-107.0338
61.875	-38.66045	-109.2529
62.1875	-38.85701	-106.3114
62.5	-38.48265	-104.8742
62.8125	-38.18993	-107.2092
63.125	-38.14815	-106.4225
63.4375	-37.90762	-105.6415
63.75	-37.86283	-107.4958
64.0625	-37.82072	-107.3821
64.375	-37.80433	-106.5125
64.6875	-37.59674	-107.2913
65	-37.89303	-107.2561
65.3125	-37.53016	-107.1682
65.625	-37.64713	-105.6362
65.9375	-37.17257	-105.8134
66.25	-37.22548	-106.7823
66.5625	-37.06622	-105.5331
66.875	-36.93932	-105.3546
67.1875	-36.82962	-104.888
67.5	-36.55303	-104.2601
67.8125	-36.34305	-105.7507
68.125	-36.38052	-104.9867
68.4375	-36.1478	-103.6159
68.75	-35.91666	-103.2689
69.0625	-35.57407	-103.7814
69.375	-35.37543	-104.3797
69.6875	-35.09344	-104.3486
70	-35.09052	-107.1278
70.3125	-35.19243	-107.0013
70.625	-34.94482	-105.6858
