Frequency	Magnitude	Phase
0.3125	-84.38327	16.81215
0.625	-77.19589	-52.47906
0.9375	-77.17322	-62.30687
1.25	-73.75815	-82.23509
1.5625	-71.24506	-81.15513
1.875	-69.77042	-97.77544
2.1875	-69.31131	-99.31893
2.5	-69.39619	-98.24728
2.8125	-66.32111	-104.5401
3.125	-67.72278	-101.0737
3.4375	-66.14845	-113.9094
3.75	-65.80605	-105.4787
4.0625	-65.96749	-115.0925
4.375	-64.39746	-111.8717
4.6875	-65.07752	-108.3228
5	-64.25559	-115.5045
5.3125	-62.08807	-121.5818
5.625	-63.29643	-119.4127
5.9375	-62.83377	-117.0475
6.25	-62.9201	-118.7003
6.5625	-62.06026	-120.8708
6.875	-62.29182	-124.9523
7.1875	-62.16709	-122.0673
7.5	-62.19271	-126.1808
7.8125	-62.22894	-130.9856
8.125	-62.31826	-132.7129
8.4375	-60.85138	-132.3961
8.75	-62.01824	-129.0446
9.0625	-60.52015	-131.0256
9.375	-61.0033	-137.9284
9.6875	-61.91494	-140.8484
10	-60.7629	-148.5784
10.3125	-60.80724	-139.2627
10.625	-60.32043	-141.5275
10.9375	-60.66361	-145.3178
11.25	-60.83347	-154.7775
11.5625	-61.58496	-163.9119
11.875	-60.94724	-168.2554
12.1875	-61.28233	-166.3573
12.5	-62.31369	-170.7005
12.8125	-60.33522	-176.4274
13.125	-59.2979	168.7992
13.4375	-59.03675	161.3316
13.75	-59.58664	152.6686
14.0625	-58.07377	151.1107
14.375	-57.16037	137.8221
14.6875	-56.97005	137.7777
15	-55.83499	129.7206
15.3125	-55.29479	122.5625
15.625	-54.06113	115.1133
15.9375	-52.35642	107.1225
16.25	-50.99752	93.67332
16.5625	-50.34909	69.40646
16.875	-51.67316	52.61793
17.1875	-56.09526	65.44175
17.5	-54.53436	91.11793
17.8125	-51.07537	97.65258
18.125	-48.60571	94.69921
18.4375	-46.51131	92.29002
18.75	-44.68229	89.26658
19.0625	-42.40702	89.23943
19.375	-40.20693	87.69099
19.6875	-38.1711	84.04151
20	-36.13261	77.70416
20.3125	-33.5786	76.0225
20.625	-30.53494	71.39632
20.9375	-26.6855	64.80487
21.25	-21.23302	53.26588
21.5625	-11.56287	-3.912349
21.875	-20.14626	-81.02588
22.1875	-24.85262	-88.58295
22.5	-27.30378	-90.82813
22.8125	-28.98185	-90.26542
23.125	-29.93166	-93.26069
23.4375	-30.49876	-96.15813
23.75	-30.80865	-97.202
24.0625	-30.9867	-101.4266
24.375	-31.13756	-103.3551
24.6875	-31.37288	-108.4782
25	-31.34046	-111.5638
25.3125	-31.41877	-117.8793
25.625	-31.42638	-122.3385
25.9375	-31.2499	-129.4963
26.25	-31.51917	-134.8103
26.5625	-32.10082	-143.7434
26.875	-33.30527	-153.7618
27.1875	-34.21692	-159.0848
27.5	-35.62286	-160.9205
27.8125	-37.36677	-159.9146
28.125	-38.72448	-153.9521
28.4375	-39.80519	-144.6368
28.75	-39.24452	-134.9919
29.0625	-38.4541	-129.7376
29.375	-37.48044	-127.8407
29.6875	-36.08358	-127.5533
30	-34.54167	-130.4779
30.3125	-32.95535	-139.3276
30.625	-31.18248	-154.6167
30.9375	-30.67295	172.2721
31.25	-35.62419	139.5313
31.5625	-44.26247	149.4631
31.875	-41.67602	-153.3801
32.1875	-37.35098	-170.0176
32.5	-38.84627	166.4868
32.8125	-41.84719	156.7029
33.125	-44.42352	157.8014
33.4375	-46.86066	162.8417
33.75	-48.86808	175.3458
34.0625	-49.65057	-170.1551
34.375	-50.05986	-158.4411
34.6875	-50.21872	-150.7525
35	-50.42589	-140.5525
35.3125	-48.84181	-134.3121
35.625	-48.2647	-128.6353
35.9375	-48.23702	-128.2168
36.25	-47.49627	-123.7638
36.5625	-47.50896	-118.3913
36.875	-47.47732	-118.236
37.1875	-47.06283	-120.4102
37.5	-46.95763	-114.3025
37.8125	-46.00651	-114.0747
38.125	-46.22905	-110.3234
38.4375	-45.80582	-107.3557
38.75	-45.59439	-106.5647
39.0625	-45.40085	-107.2148
39.375	-45.43622	-106.7744
39.6875	-44.64289	-105.0024
40	-44.66414	-103.7558
40.3125	-43.87818	-101.0119
40.625	-42.63528	-103.8138
40.9375	-42.63271	-123.7897
41.25	-44.49892	-113.8614
41.5625	-44.48635	-110.6031
41.875	-44.35594	-108.1584
42.1875	-43.98802	-106.0775
42.5	-43.70301	-107.46
42.8125	-43.29874	-104.8535
43.125	-42.67635	-106.6897
43.4375	-42.81632	-104.9188
43.75	-43.15778	-105.8538
44.0625	-43.12743	-109.8241
44.375	-42.73946	-108.6251
44.6875	-43.24114	-110.769
45	-43.88447	-109.7441
45.3125	-43.05687	-109.8403
45.625	-42.97534	-107.8972
45.9375	-43.0925	-109.9692
