Frequency	Magnitude	Phase
0.3125	-77.87392	32.30673
0.625	-73.56468	-76.5696
0.9375	-70.42912	-96.59834
1.25	-68.90837	-90.3175
1.5625	-67.53268	-100.6965
1.875	-65.80125	-103.3609
2.1875	-65.0547	-92.39597
2.5	-64.82149	-103.815
2.8125	-63.61451	-113.6188
3.125	-63.29847	-125.0767
3.4375	-63.02787	-119.9229
3.75	-62.2244	-107.4835
4.0625	-61.92119	-105.698
4.375	-61.88633	-140.3581
4.6875	-61.84347	-131.5146
5	-61.91839	-123.9611
5.3125	-61.31199	-121.7102
5.625	-60.43122	-114.2439
5.9375	-60.54888	-126.1057
6.25	-60.14263	-139.815
6.5625	-60.22941	-144.0712
6.875	-59.93602	-141.3006
7.1875	-59.94622	-126.1123
7.5	-60.42988	-122.4154
7.8125	-60.56279	-138.6444
8.125	-59.86084	-152.9253
8.4375	-60.32892	-142.4782
8.75	-59.83521	-139.9799
9.0625	-60.98648	-133.132
9.375	-59.90288	-143.74
9.6875	-59.74393	-158.8751
10	-60.17279	-158.3482
10.3125	-61.22291	-150.4143
10.625	-60.54787	-152.6039
10.9375	-60.27853	-157.6577
11.25	-59.38626	-160.148
11.5625	-59.50241	-173.9992
11.875	-59.71411	-176.0739
12.1875	-60.5299	178.6593
12.5	-61.46119	178.6819
12.8125	-59.65723	172.9601
13.125	-59.6487	167.224
13.4375	-59.35649	161.0257
13.75	-58.46258	160.4853
14.0625	-57.37682	148.6275
14.375	-56.89497	141.8069
14.6875	-55.95649	131.629
15	-54.97768	126.6574
15.3125	-54.83988	117.9168
15.625	-53.11283	110.5752
15.9375	-51.32711	105.4498
16.25	-49.62627	102.1646
16.5625	-49.35665	79.33302
16.875	-50.46538	56.46662
17.1875	-54.59816	63.94645
17.5	-53.07219	95.32692
17.8125	-50.01283	102.629
18.125	-47.74554	99.56102
18.4375	-45.44451	93.3365
18.75	-43.95091	91.23147
19.0625	-42.1369	90.97757
19.375	-40.22145	88.75742
19.6875	-38.05325	84.57597
20	-36.06247	81.92219
20.3125	-34.23549	77.16185
20.625	-31.95205	71.68987
20.9375	-28.82054	70.39581
21.25	-24.73476	63.89865
21.5625	-19.38822	42.95132
21.875	-14.32813	-19.75646
22.1875	-19.12749	-60.87192
22.5	-22.60912	-78.66757
22.8125	-25.48051	-87.21369
23.125	-27.09406	-96.0162
23.4375	-28.06431	-105.9968
23.75	-29.08575	-103.7595
24.0625	-30.11627	-98.71018
24.375	-31.09095	-103.7129
24.6875	-31.35414	-109.8573
25	-31.1553	-114.2679
25.3125	-31.24383	-118.5744
25.625	-31.59607	-121.1146
25.9375	-31.82265	-120.382
26.25	-32.31873	-126.5316
26.5625	-33.17489	-142.5183
26.875	-33.388	-149.6488
27.1875	-33.9319	-149.6104
27.5	-35.09601	-148.5289
27.8125	-36.40358	-144.1919
28.125	-37.96236	-143.3837
28.4375	-38.72478	-144.3083
28.75	-38.14059	-143.4771
29.0625	-37.13059	-132.9191
29.375	-36.14488	-126.5177
29.6875	-35.28358	-130.9882
30	-34.02795	-141.6459
30.3125	-32.6806	-157.7191
30.625	-31.92723	178.4713
30.9375	-35.77461	157.2322
31.25	-41.64075	159.4131
31.5625	-45.05318	-174.5832
31.875	-42.16475	-162.0505
32.1875	-40.49702	179.2025
32.5	-42.12038	167.793
32.8125	-44.55237	176.2261
33.125	-46.44081	-169.8496
33.4375	-48.20805	-165.6082
33.75	-48.98098	-155.0802
34.0625	-49.36335	-145.7387
34.375	-48.0222	-138.2979
34.6875	-47.11362	-129.1333
35	-46.236	-127.5129
35.3125	-46.56899	-124.2045
35.625	-46.02672	-120.8812
35.9375	-45.92436	-118.6601
36.25	-45.54935	-116.9254
36.5625	-45.46952	-117.9248
36.875	-44.92846	-118.3982
37.1875	-44.50898	-114.5539
37.5	-44.67023	-115.9423
37.8125	-44.97444	-110.4683
38.125	-44.46529	-112.3645
38.4375	-44.06554	-113.1167
38.75	-43.70793	-113.472
39.0625	-43.44871	-110.1069
39.375	-43.6774	-106.6279
39.6875	-43.56969	-107.1684
40	-43.40657	-105.6624
40.3125	-42.58463	-107.1143
40.625	-41.31485	-109.1515
40.9375	-42.77457	-117.2538
41.25	-43.00116	-111.458
41.5625	-42.51881	-112.1709
41.875	-42.54263	-111.1909
42.1875	-42.37133	-110.1327
42.5	-41.96108	-109.4593
42.8125	-42.0589	-109.0168
43.125	-42.14238	-106.2186
43.4375	-41.65005	-109.3839
43.75	-41.56277	-112.2843
44.0625	-41.14349	-111.3298
44.375	-41.49166	-110.1629
44.6875	-41.63073	-110.1392
45	-41.48547	-110.9712
45.3125	-41.47385	-113.5399
45.625	-41.32302	-114.4164
45.9375	-41.29778	-111.6566
46.25	-41.42444	-107.0908
46.5625	-41.50578	-107.7306
46.875	-41.62897	-107.031
47.1875	-41.52204	-109.9629
47.5	-41.58618	-108.0557
47.8125	-41.12697	-108.8112
48.125	-40.9595	-103.3435
48.4375	-40.77244	-106.5475
48.75	-40.56958	-106.8131
49.0625	-40.8	-105.7965
49.375	-40.46096	-106.6946
49.6875	-40.17909	-105.7421
50	-40.38761	-104.0363
50.3125	-40.18249	-104.1995
50.625	-39.99881	-107.2117
50.9375	-39.60175	-105.3164
51.25	-39.8602	-104.3991
51.5625	-39.64534	-103.4942
51.875	-39.30659	-104.2066
52.1875	-39.55872	-103.0083
52.5	-39.39576	-104.9918
52.8125	-39.24847	-105.3032
53.125	-38.87791	-102.3896
53.4375	-38.92103	-103.289
53.75	-39.1257	-104.4752
54.0625	-39.06018	-103.9785
54.375	-38.50925	-103.5938
54.6875	-38.48785	-105.2461
55	-38.05501	-104.5866
55.3125	-38.04035	-103.2196
55.625	-37.94535	-104.3365
55.9375	-37.66121	-102.6429
56.25	-37.72407	-103.4872
56.5625	-37.22078	-104.8126
56.875	-37.15999	-103.8238
57.1875	-37.29872	-104.3517
57.5	-37.29419	-105.8959
57.8125	-37.00938	-106.3132
58.125	-36.72813	-108.1908
58.4375	-36.58994	-108.0853
58.75	-36.88208	-106.861
59.0625	-36.79364	-107
59.375	-36.64846	-109.5464
59.6875	-36.58934	-109.1104
60	-36.19773	-110.6594
60.3125	-36.33088	-108.7763
60.625	-36.50443	-106.513
60.9375	-36.56208	-104.9269
61.25	-36.58961	-107.4463
61.5625	-36.37067	-108.1651
