Frequency	Magnitude	Phase
0.3125	-74.41127	-33.59982
0.625	-70.23507	-71.13126
0.9375	-69.2131	-88.64891
1.25	-67.42692	-106.1432
1.5625	-65.32648	-104.1038
1.875	-64.55632	-115.5579
2.1875	-63.33455	-125.693
2.5	-63.68676	-121.8605
2.8125	-62.58629	-127.0081
3.125	-62.34068	-132.4382
3.4375	-60.88795	-135.9702
3.75	-60.70409	-133.1044
4.0625	-61.59128	-133.7291
4.375	-60.19595	-135.5292
4.6875	-60.68636	-139.1673
5	-60.84951	-143.1697
5.3125	-59.59983	-141.1328
5.625	-59.49907	-141.1646
5.9375	-59.71649	-145.8232
6.25	-59.10371	-142.8322
6.5625	-59.32144	-145.0439
6.875	-59.79618	-142.2947
7.1875	-59.13523	-146.0745
7.5	-58.63142	-149.8011
7.8125	-58.48046	-152.4682
8.125	-58.14749	-150.0648
8.4375	-58.67843	-154.5905
8.75	-59.26588	-150.1134
9.0625	-58.56792	-155.7063
9.375	-58.95113	-158.8748
9.6875	-58.21831	-156.121
10	-59.03466	-156.571
10.3125	-59.47914	-153.2608
10.625	-59.1061	-163.1981
10.9375	-59.31391	-164.7455
11.25	-59.26963	-161.8762
11.5625	-59.46492	-166.9327
11.875	-59.44622	-176.6853
12.1875	-59.60624	179.6815
12.5	-61.15734	165.8858
12.8125	-61.14479	-176.8133
13.125	-61.01007	173.0437
13.4375	-60.09974	161.2903
13.75	-60.22829	161.4009
14.0625	-59.1703	149.7253
14.375	-59.45494	141.9382
14.6875	-59.11982	129.1322
15	-57.80532	124.6098
15.3125	-56.66306	110.0408
15.625	-54.77493	106.1226
15.9375	-53.86463	94.51237
16.25	-52.23619	86.81964
16.5625	-50.75739	71.40622
16.875	-50.84061	53.80764
17.1875	-52.80971	65.28638
17.5	-52.35314	83.41801
17.8125	-50.11171	85.16084
18.125	-47.40927	86.82094
18.4375	-45.68909	86.50797
18.75	-43.51812	83.02574
19.0625	-41.97123	82.43216
19.375	-40.23463	81.972
19.6875	-38.30399	78.17471
20	-36.19717	77.6356
20.3125	-34.16106	75.90966
20.625	-31.71001	72.28322
20.9375	-28.9856	68.37578
21.25	-25.54355	63.7333
21.5625	-20.85712	54.0024
21.875	-13.79771	24.76094
22.1875	-14.83451	-56.83452
22.5	-19.50661	-81.84504
22.8125	-22.97389	-93.92277
23.125	-25.37982	-97.97138
23.4375	-26.92783	-101.2287
23.75	-28.16525	-104.2144
24.0625	-29.28949	-105.9911
24.375	-30.12591	-107.6195
24.6875	-30.66536	-109.4283
25	-31.08089	-110.4827
25.3125	-31.29966	-111.9423
25.625	-31.41452	-114.7711
25.9375	-31.75885	-118.6329
26.25	-31.72252	-123.5724
26.5625	-32.11467	-129.6574
26.875	-32.89657	-136.0809
27.1875	-34.01074	-140.3554
27.5	-35.44765	-144.4062
27.8125	-37.01775	-140.8969
28.125	-38.21832	-132.9446
28.4375	-37.94766	-124.3031
28.75	-37.50584	-117.6367
29.0625	-36.71868	-115.6632
29.375	-35.62806	-113.7778
29.6875	-34.40051	-117.7207
30	-33.3129	-122.5808
30.3125	-32.11861	-130.9268
30.625	-31.03892	-145.6545
30.9375	-30.82562	-173.6216
31.25	-35.93666	163.1579
31.5625	-41.73729	-169.356
31.875	-38.10589	-145.9671
32.1875	-35.64951	-160.8176
32.5	-36.34823	178.8237
32.8125	-38.91547	166.483
33.125	-42.02824	169.3302
33.4375	-43.59631	-179.678
33.75	-44.4857	-166.6205
34.0625	-45.03266	-158.5051
34.375	-44.32729	-151.9914
34.6875	-44.33667	-148.0835
35	-43.82476	-148.769
35.3125	-43.88877	-144.8883
35.625	-43.63779	-148.0121
35.9375	-44.0323	-144.9591
36.25	-44.18631	-145.0043
36.5625	-44.15165	-144.5047
36.875	-44.40639	-141.9845
37.1875	-44.0531	-142.0019
37.5	-44.43947	-139.04
37.8125	-44.88689	-138.2341
38.125	-44.24301	-132.9885
38.4375	-44.3246	-133.3983
38.75	-44.64167	-132.52
39.0625	-44.16589	-127.7864
39.375	-44.1034	-124.4544
