Frequency	Magnitude	Phase
0.3125	-78.40123	-79.98364
0.625	-76.98152	-102.1896
0.9375	-73.70162	-106.4342
1.25	-70.45804	-97.75266
1.5625	-71.58066	-107.684
1.875	-70.33801	-103.4689
2.1875	-68.11092	-107.3214
2.5	-66.42895	-111.4066
2.8125	-65.99311	-121.3377
3.125	-65.93283	-131.2099
3.4375	-65.59037	-120.9377
3.75	-65.36773	-114.2199
4.0625	-65.31937	-130.0698
4.375	-64.07299	-132.3093
4.6875	-65.38326	-127.7179
5	-62.83624	-137.8591
5.3125	-63.18237	-130.7311
5.625	-66.13985	-135.1036
5.9375	-62.29492	-150.9373
6.25	-61.23238	-139.9715
6.5625	-61.0503	-134.586
6.875	-62.0919	-144.1192
7.1875	-61.62583	-145.6168
7.5	-61.82158	-142.7644
7.8125	-62.15318	-149.2971
8.125	-61.01373	-144.4063
8.4375	-60.74831	-150.8648
8.75	-61.88355	-148.427
9.0625	-60.46249	-146.4349
9.375	-63.28944	-152.3989
9.6875	-60.51449	-155.4792
10	-61.73727	-153.0316
10.3125	-61.08607	-163.0493
10.625	-60.57625	-162.8198
10.9375	-62.18446	-166.6541
11.25	-63.48349	-164.2404
11.5625	-59.73628	173.381
11.875	-60.098	178.1174
12.1875	-60.71931	176.2892
12.5	-62.91521	173.4192
12.8125	-60.95605	-178.0977
13.125	-60.20237	168.6561
13.4375	-61.58673	169.6119
13.75	-60.45049	148.9534
14.0625	-59.14872	144.69
14.375	-58.35375	141.8544
14.6875	-57.62059	136.2353
15	-57.41907	122.6529
15.3125	-55.38385	118.7963
15.625	-54.31821	113.2763
15.9375	-53.67385	103.3801
16.25	-51.92593	93.84801
16.5625	-50.34235	83.76963
16.875	-49.45913	67.23678
17.1875	-51.147	45.52065
17.5	-56.14782	58.10616
17.8125	-53.96756	86.6552
18.125	-50.63325	92.96779
18.4375	-48.20835	92.01553
18.75	-46.37629	88.62037
19.0625	-44.10789	88.44941
19.375	-42.4753	85.37957
19.6875	-40.231	80.18342
20	-38.34236	80.45434
20.3125	-35.70419	76.19362
20.625	-33.33184	71.72765
20.9375	-29.92359	65.32827
21.25	-25.54517	54.31636
21.5625	-21.57672	21.44142
21.875	-20.85172	-17.48831
22.1875	-21.64932	-50.09855
22.5	-23.78136	-75.98331
22.8125	-26.87286	-90.14225
23.125	-28.76955	-93.23576
23.4375	-30.07946	-97.31609
23.75	-30.93935	-100.7986
24.0625	-31.8152	-103.493
24.375	-32.50023	-105.457
24.6875	-32.57168	-108.6686
25	-32.98574	-110.3558
25.3125	-32.85585	-115.1933
25.625	-32.9446	-117.1217
25.9375	-33.13598	-124.0531
26.25	-33.17909	-130.2011
26.5625	-33.62372	-137.8704
26.875	-34.18405	-145.7495
27.1875	-34.80256	-152.4396
27.5	-36.33946	-158.4258
27.8125	-37.70852	-159.2805
28.125	-39.98057	-158.0564
28.4375	-40.79441	-148.6133
28.75	-40.78709	-140.9919
29.0625	-39.96345	-131.4423
29.375	-38.55107	-130.1347
29.6875	-37.36126	-133.6915
30	-36.06504	-137.9251
30.3125	-34.58136	-148.9274
30.625	-32.95802	-171.6378
30.9375	-35.74277	149.5003
31.25	-41.44399	137.1233
31.5625	-47.09797	159.4313
31.875	-45.47989	-168.0629
32.1875	-42.77063	-179.6224
32.5	-43.9202	169.6317
32.8125	-46.73956	163.6403
33.125	-49.74684	168.6485
33.4375	-51.0297	-179.8757
33.75	-51.40982	-163.1223
34.0625	-50.86593	-155.2962
34.375	-51.67524	-151.2301
34.6875	-50.8918	-137.9256
35	-50.48816	-136.4635
35.3125	-49.1787	-126.9995
35.625	-49.83552	-127.2947
35.9375	-48.71991	-129.7407
36.25	-49.08421	-116.3081
36.5625	-48.47576	-119.1041
