Frequency	Magnitude	Phase
0.3125	-82.36916	-108.5382
0.625	-78.80879	-82.02686
0.9375	-74.09211	-111.6386
1.25	-70.61508	-117.1104
1.5625	-68.38193	-109.2142
1.875	-67.92898	-110.5006
2.1875	-69.05129	-109.5091
2.5	-67.77511	-134.8093
2.8125	-67.84084	-126.354
3.125	-66.84785	-134.0222
3.4375	-66.05537	-125.0345
3.75	-64.53455	-119.7323
4.0625	-64.31764	-128.5735
4.375	-64.25163	-122.2903
4.6875	-63.44202	-140.4374
5	-62.8756	-134.8732
5.3125	-64.03073	-136.1549
5.625	-64.37511	-140.1813
5.9375	-63.27645	-136.4302
6.25	-63.02824	-146.6527
6.5625	-62.46538	-136.9356
6.875	-62.45947	-138.7506
7.1875	-62.16495	-131.3972
7.5	-62.54639	-148.1864
7.8125	-63.36009	-139.4432
8.125	-60.45286	-141.4335
8.4375	-61.46432	-158.6125
8.75	-64.84189	-136.3812
9.0625	-63.30254	-140.7453
9.375	-62.59625	-163.0532
9.6875	-61.84574	-169.6035
10	-63.00787	-162.184
10.3125	-62.48799	-155.5426
10.625	-60.20939	-158.9893
10.9375	-62.63094	-172.3528
11.25	-61.47648	-171.0409
11.5625	-62.02499	-172.571
11.875	-64.11332	168.5822
12.1875	-62.20459	160.7144
12.5	-61.61304	167.473
12.8125	-61.56882	-176.349
13.125	-61.73534	162.0991
13.4375	-59.48851	149.0688
13.75	-58.8388	153.8857
14.0625	-58.22177	135.9167
14.375	-58.35369	122.4609
14.6875	-57.85893	123.9345
15	-57.94193	126.2574
15.3125	-55.78768	113.1154
15.625	-53.10867	110.8495
15.9375	-52.36753	99.2609
16.25	-50.58962	93.11573
16.5625	-49.94057	83.47725
16.875	-49.01015	64.02854
17.1875	-50.18788	57.47984
17.5	-53.34261	62.44529
17.8125	-51.8555	86.91924
18.125	-48.94143	86.76085
18.4375	-47.17657	86.92082
18.75	-45.39672	86.92915
19.0625	-43.37764	86.67523
19.375	-41.61407	85.15659
19.6875	-39.02668	85.64973
20	-36.38598	79.28092
20.3125	-33.55172	72.57845
20.625	-31.11133	62.1643
20.9375	-28.83307	48.27711
21.25	-26.76004	33.80858
21.5625	-25.01317	15.79876
21.875	-23.33906	-3.767446
22.1875	-22.05597	-27.08169
22.5	-21.69546	-57.79414
22.8125	-23.86237	-91.60267
23.125	-29.21508	-104.1132
23.4375	-30.73777	-88.69131
23.75	-30.26576	-88.37939
24.0625	-30.53524	-96.0766
24.375	-31.01851	-101.797
24.6875	-31.64245	-103.4348
25	-31.64702	-106.3002
25.3125	-31.81799	-110.5331
25.625	-31.82318	-115.0159
25.9375	-31.7231	-120.375
26.25	-32.03736	-124.9243
26.5625	-32.13764	-136.5665
26.875	-32.68853	-146.1197
27.1875	-33.7998	-152.9329
27.5	-35.46012	-158.4078
27.8125	-37.15084	-158.684
28.125	-38.6732	-153.9807
28.4375	-39.00826	-146.5066
28.75	-39.35558	-140.0104
29.0625	-39.4819	-136.3867
29.375	-39.06165	-131.2656
29.6875	-38.15829	-122.7861
30	-35.61595	-125.1123
30.3125	-33.54296	-134.0972
30.625	-31.2881	-153.3634
30.9375	-30.46221	173.4954
31.25	-34.52618	131.8326
31.5625	-44.67134	125.4357
31.875	-43.44701	-167.7677
32.1875	-40.58242	-174.6866
32.5	-40.46246	167.3232
32.8125	-42.55761	151.0432
33.125	-45.23013	149.8609
33.4375	-48.58244	152.1078
33.75	-49.88007	173.3162
34.0625	-49.87681	-171.3024
34.375	-49.92651	-157.4089
34.6875	-51.03057	-152.1663
35	-49.26204	-146.9376
35.3125	-50.70058	-139.6738
35.625	-49.47274	-134.3311
35.9375	-49.33519	-128.5341
36.25	-48.39827	-127.3556
36.5625	-48.67858	-120.472
36.875	-47.4689	-121.5926
37.1875	-48.24371	-122.1028
37.5	-47.7579	-120.0618
37.8125	-47.39457	-119.7548
38.125	-47.60041	-118.6455
38.4375	-46.83761	-119.6081
38.75	-47.28419	-113.1764
39.0625	-46.4965	-116.3112
39.375	-45.86115	-119.6124
39.6875	-45.42279	-115.5869
40	-45.91167	-119.246
40.3125	-45.91859	-125.0067
40.625	-50.0274	-101.1691
40.9375	-44.0746	-92.87973
41.25	-43.49017	-109.1561
41.5625	-43.84858	-112.1548
41.875	-44.12905	-116.8859
42.1875	-44.02735	-116.5224
42.5	-44.59697	-110.6576
42.8125	-44.12269	-109.6863
43.125	-43.54672	-113.3056
43.4375	-43.77297	-111.6484
43.75	-43.58506	-111.5145
44.0625	-42.57621	-117.5269
44.375	-43.49987	-118.8744
44.6875	-44.03765	-121.1842
45	-44.84063	-114.6985
45.3125	-43.08039	-112.7742
45.625	-44.41638	-115.8628
45.9375	-43.2634	-111.9916
46.25	-43.51312	-115.6156
46.5625	-43.82698	-113.1814
46.875	-43.49991	-109.5991
47.1875	-43.07096	-111.1769
47.5	-43.17724	-108.2796
47.8125	-42.93752	-106.7044
48.125	-42.77542	-104.9228
