Frequency	Magnitude	Phase
0.3125	-80.91071	-49.93269
0.625	-76.31074	-71.59328
0.9375	-73.00454	-78.49168
1.25	-71.86082	-87.68383
1.5625	-69.76993	-104.3196
1.875	-68.91949	-113.894
2.1875	-68.05836	-121.2869
2.5	-67.24405	-120.9105
2.8125	-66.35724	-120.8028
3.125	-66.50998	-119.8687
3.4375	-65.02151	-119.5522
3.75	-64.81919	-133.3477
4.0625	-64.95553	-129.1662
4.375	-64.17397	-128.1462
4.6875	-64.71262	-126.5313
5	-63.30841	-134.0466
5.3125	-63.67945	-133.3916
5.625	-63.5841	-135.1889
5.9375	-63.4608	-138.8663
6.25	-62.83253	-133.4524
6.5625	-62.07772	-140.1026
6.875	-62.67633	-145.6104
7.1875	-62.51303	-142.3068
7.5	-61.90411	-148.4897
7.8125	-62.47157	-145.7287
8.125	-62.88413	-145.4232
8.4375	-61.66307	-157.0406
8.75	-62.78783	-158.4754
9.0625	-62.12253	-147.6102
9.375	-61.79575	-161.9995
9.6875	-62.27581	-168.1273
10	-62.86264	-171.7359
10.3125	-61.43216	-179.297
10.625	-63.31786	-169.0677
10.9375	-62.92596	-179.7234
11.25	-62.20761	179.1563
11.5625	-61.49365	165.8186
11.875	-61.12856	168.9512
12.1875	-62.82142	160.6273
12.5	-62.90314	157.1146
12.8125	-61.08973	160.1201
13.125	-59.91961	155.2648
13.4375	-59.91329	142.3481
13.75	-59.25818	136.0567
14.0625	-56.97637	122.9495
14.375	-57.23062	125.5147
14.6875	-56.74043	114.9399
15	-54.94596	110.2427
15.3125	-53.83035	110.5448
15.625	-51.77355	105.105
15.9375	-50.62069	96.11239
16.25	-49.49385	82.36018
16.5625	-48.4113	67.26677
16.875	-49.94036	45.87454
17.1875	-54.02661	62.92255
17.5	-52.31693	87.19041
17.8125	-50.22718	85.89204
18.125	-48.14373	91.20561
18.4375	-46.07208	89.99968
18.75	-44.47307	88.89367
19.0625	-42.38256	87.0658
19.375	-40.5913	84.42698
19.6875	-38.7569	82.28117
20	-36.59443	80.44003
20.3125	-34.40393	76.8326
20.625	-31.82273	73.77379
20.9375	-28.56844	69.76601
21.25	-24.35548	60.57568
21.5625	-18.65019	31.30613
21.875	-16.85807	-22.78541
22.1875	-19.8459	-64.41455
22.5	-23.17068	-82.53722
22.8125	-25.63639	-92.67677
23.125	-27.66682	-99.13857
23.4375	-29.08787	-102.0579
23.75	-30.17945	-105.2459
24.0625	-30.92793	-106.879
24.375	-31.48695	-109.4351
24.6875	-31.89646	-112.0128
25	-32.04845	-114.7055
25.3125	-32.21847	-119.3645
25.625	-32.43741	-124.1311
25.9375	-32.55364	-129.1839
26.25	-33.02319	-135.9705
26.5625	-32.78379	-141.9441
26.875	-34.19611	-148.308
27.1875	-35.37952	-154.5702
27.5	-36.60235	-157.2899
27.8125	-37.6616	-158.584
28.125	-38.93353	-154.6566
28.4375	-39.62955	-149.058
28.75	-39.94553	-143.8365
29.0625	-39.46567	-137.1654
29.375	-38.17821	-133.6402
29.6875	-36.9184	-135.5412
30	-35.15483	-142.9993
30.3125	-33.73136	-157.8628
30.625	-32.77975	176.4722
30.9375	-35.49548	145.1594
31.25	-40.23444	127.1434
31.5625	-49.31743	135.4445
31.875	-45.14738	-164.3636
32.1875	-42.40219	175.3135
32.5	-44.72663	155.0819
32.8125	-47.38384	156.5243
33.125	-50.37903	166.416
33.4375	-52.06592	176.9576
33.75	-51.48859	-168.4099
34.0625	-52.97713	-157.2214
34.375	-52.19341	-142.0966
34.6875	-51.95482	-138.7581
35	-51.34032	-143.4493
35.3125	-51.03668	-129.649
35.625	-49.46609	-126.1591
35.9375	-49.87809	-126.3758
36.25	-49.24299	-127.3164
36.5625	-49.38663	-118.4588
36.875	-49.13615	-121.9044
37.1875	-48.32863	-117.5541
37.5	-48.33179	-118.049
37.8125	-48.27956	-115.2845
38.125	-47.95529	-116.3815
38.4375	-47.5597	-112.9282
38.75	-47.6466	-110.6098
39.0625	-47.84787	-116.7491
39.375	-48.18659	-109.429
39.6875	-47.0587	-110.6675
40	-47.02874	-109.4919
40.3125	-46.32761	-100.1723
40.625	-44.64117	-106.4245
40.9375	-45.47681	-120.1909
41.25	-46.05656	-115.4479
41.5625	-46.31465	-111.5213
41.875	-45.89203	-108.8339
42.1875	-46.45103	-110.9734
42.5	-45.32191	-111.0259
42.8125	-45.25174	-109.2384
43.125	-45.13382	-109.0985
43.4375	-44.50186	-108.7563
43.75	-44.36195	-106.6154
44.0625	-44.23056	-110.8561
44.375	-44.72886	-111.3947
44.6875	-44.32193	-109.5865
45	-44.20163	-108.1082
45.3125	-44.35944	-112.0101
45.625	-44.21304	-110.6994
45.9375	-44.9851	-110.0971
46.25	-44.4096	-111.8609
46.5625	-44.68427	-110.4333
46.875	-44.68521	-108.0835
47.1875	-44.43703	-104.6222
47.5	-44.46577	-103.4033
47.8125	-44.13674	-103.0006
48.125	-43.77472	-102.351
48.4375	-43.82961	-103.2497
48.75	-43.04155	-103.1342
49.0625	-42.69814	-100.5755
49.375	-42.47909	-101.621
49.6875	-42.6675	-100.4613
50	-42.57962	-98.72106
50.3125	-42.45483	-101.7835
50.625	-42.11586	-98.83916
50.9375	-42.16034	-102.0654
51.25	-41.98356	-100.0209
51.5625	-41.61198	-101.1407
51.875	-41.4947	-101.2762
52.1875	-41.518	-97.85257
52.5	-41.53975	-100.9237
52.8125	-40.96356	-101.1464
53.125	-40.98503	-99.16917
53.4375	-41.14211	-100.2817
53.75	-41.00458	-100.3942
54.0625	-40.31426	-98.68
54.375	-40.26045	-100.2537
54.6875	-40.03114	-98.69528
55	-39.92809	-101.6603
55.3125	-39.86213	-100.2051
55.625	-40.22678	-100.1091
55.9375	-39.67538	-100.9421
56.25	-39.24237	-101.1025
56.5625	-39.39489	-101.2141
56.875	-38.99269	-101.4447
57.1875	-38.87206	-101.6079
57.5	-38.71926	-101.5026
57.8125	-38.53203	-103.0432
58.125	-38.34249	-103.1244
58.4375	-38.21295	-102.9541
58.75	-38.38666	-102.1847
59.0625	-38.1725	-105.3423
59.375	-38.03077	-105.2492
59.6875	-37.80701	-105.0205
60	-37.92965	-107.4835
60.3125	-38.26072	-105.5667
60.625	-37.86755	-107.3416
60.9375	-37.96737	-104.6582
61.25	-37.88116	-105.9547
61.5625	-37.93387	-104.7715
61.875	-37.63428	-104.5525
62.1875	-37.36234	-102.3193
62.5	-37.54885	-102.4311
62.8125	-37.16652	-102.712
63.125	-37.07137	-102.7597
63.4375	-36.78867	-103.2875
63.75	-36.8284	-104.0726
64.0625	-36.5403	-103.5086
64.375	-36.65951	-104.8087
64.6875	-36.49019	-104.1354
65	-36.49442	-104.2815
65.3125	-36.60403	-103.5983
65.625	-36.27024	-103.0333
65.9375	-36.07987	-103.7033
66.25	-35.87233	-102.3894
66.5625	-35.70614	-103.6041
66.875	-35.5235	-103.6011
67.1875	-35.55756	-102.9792
67.5	-35.28476	-103.812
67.8125	-34.99495	-103.4194
68.125	-34.86235	-103.8635
68.4375	-34.74675	-105.1829
68.75	-34.63474	-103.4483
69.0625	-34.25631	-104.5433
69.375	-34.29634	-104.8294
69.6875	-34.01134	-105.7198
70	-33.87271	-106.8622
70.3125	-33.99915	-106.8996
70.625	-33.93933	-107.163
70.9375	-33.7399	-106.9191
71.25	-33.69142	-105.6362
71.5625	-33.52	-106.6853
71.875	-33.44011	-105.2536
72.1875	-33.15478	-105.4331
72.5	-32.99064	-105.482
72.8125	-32.82595	-105.5756
73.125	-32.70481	-106.047
73.4375	-32.46329	-106.5928
73.75	-32.12474	-106.5545
74.0625	-32.02011	-106.5786
74.375	-31.85203	-107.5277
74.6875	-31.66903	-107.804
75	-31.39885	-108.5706
75.3125	-31.19316	-107.5688
75.625	-30.92354	-108.5658
75.9375	-30.85233	-109.4646
76.25	-30.46372	-109.9345
76.5625	-30.22214	-111.9107
76.875	-30.17147	-112.1115
77.1875	-29.97248	-112.7204
77.5	-29.67549	-113.8823
77.8125	-29.59578	-114.9354
78.125	-29.33866	-115.567
78.4375	-29.14753	-116.4735
78.75	-28.89449	-118.0877
79.0625	-28.6732	-119.8171
79.375	-28.47132	-122.1118
79.6875	-28.28247	-121.3581
80	-28.14916	-125.0377
80.3125	-27.93302	-125.5362
80.625	-27.98093	-127.2905
80.9375	-27.90536	-128.9648
81.25	-27.83395	-130.9041
81.5625	-27.79193	-132.2018
81.875	-27.58852	-133.4348
82.1875	-27.52643	-134.1009
82.5	-27.32498	-135.0976
82.8125	-27.1559	-136.8152
83.125	-26.93781	-138.8549
83.4375	-26.69163	-141.0061
83.75	-26.41812	-142.8551
84.0625	-26.13796	-145.9816
84.375	-26.05945	-149.4395
84.6875	-25.89428	-153.6614
85	-25.8158	-157.7837
85.3125	-25.8727	-163.5402
85.625	-26.08823	-168.7339
85.9375	-26.4675	-174.4392
86.25	-26.9806	179.8949
86.5625	-27.73979	175.0009
86.875	-28.76723	171.892
87.1875	-29.76167	168.6988
87.5	-30.94866	167.4763
87.8125	-32.12341	169.4614
88.125	-33.31847	170.9055
88.4375	-34.27725	175.352
88.75	-34.78898	179.8153
89.0625	-35.62028	-173.9895
89.375	-35.9718	-169.6745
89.6875	-36.31314	-163.0826
90	-36.40733	-156.6388
90.3125	-36.46366	-151.2954
90.625	-35.72239	-146.3334
90.9375	-35.49622	-144.0972
91.25	-34.75428	-141.0793
91.5625	-34.44849	-137.5497
91.875	-34.0849	-138.2759
92.1875	-33.81157	-137.2766
92.5	-33.21882	-136.6452
92.8125	-33.15252	-137.9229
93.125	-32.87793	-139.2957
93.4375	-32.77905	-139.7485
93.75	-32.71026	-140.3476
94.0625	-32.7903	-140.7901
94.375	-32.86897	-142.1176
94.6875	-32.94631	-142.435
95	-32.87308	-144.4813
95.3125	-32.97834	-141.9877
95.625	-33.37761	-142.4732
95.9375	-33.64716	-143.394
96.25	-33.98831	-141.3871
96.5625	-33.96696	-141.3201
96.875	-34.59114	-138.0567
97.1875	-34.95455	-134.5335
97.5	-34.55273	-128.9742
97.8125	-34.25894	-127.1603
98.125	-34.04433	-125.1997
98.4375	-34.1274	-122.7328
98.75	-33.88906	-120.6297
99.0625	-33.41799	-117.7414
99.375	-33.09228	-116.6475
99.6875	-33.10771	-114.535
100	-32.63866	-114.4699
100.3125	-32.33659	-113.6995
100.625	-32.07841	-111.9758
100.9375	-31.88332	-111.2438
101.25	-31.638	-110.9612
101.5625	-31.6705	-109.8571
101.875	-31.29702	-109.8578
102.1875	-30.88829	-108.5228
102.5	-30.70868	-109.3776
102.8125	-30.53271	-107.0938
103.125	-30.35085	-107.0415
103.4375	-30.08997	-105.951
103.75	-29.88351	-104.6116
104.0625	-29.46598	-105.3322
104.375	-29.25909	-104.6473
104.6875	-28.95616	-105.6655
105	-28.77106	-105.3781
105.3125	-28.57908	-105.6674
105.625	-28.4175	-104.9885
105.9375	-28.29819	-105.7083
106.25	-28.07487	-105.7814
106.5625	-27.89446	-105.7508
106.875	-27.70096	-105.3945
107.1875	-27.59544	-105.3843
107.5	-27.28561	-105.8123
107.8125	-27.13749	-104.905
108.125	-27.01903	-105.1673
108.4375	-26.75528	-104.3392
108.75	-26.50474	-104.9121
109.0625	-26.37649	-104.9101
109.375	-26.12781	-105.3284
109.6875	-25.93623	-105.4679
110	-25.83334	-105.0502
110.3125	-25.64304	-105.2648
110.625	-25.43206	-105.943
110.9375	-25.28616	-105.8017
111.25	-25.1301	-106.2035
111.5625	-24.91352	-106.5365
111.875	-24.78021	-106.7274
112.1875	-24.6273	-106.9447
112.5	-24.45523	-107.3454
112.8125	-24.39883	-108.2511
113.125	-24.31812	-108.3114
113.4375	-24.1485	-108.3546
113.75	-24.14491	-108.8608
114.0625	-24.02526	-108.4092
114.375	-24.04611	-108.7043
114.6875	-23.93663	-107.0535
115	-23.73244	-105.4097
115.3125	-23.41506	-104.3461
115.625	-22.7797	-104.8727
115.9375	-22.51378	-107.6096
116.25	-22.48668	-108.9812
116.5625	-22.51983	-109.8085
116.875	-22.46781	-110.5616
117.1875	-22.46659	-110.4879
