Frequency	Magnitude	Phase
0.3125	-82.89101	55.09626
0.625	-76.70947	-129.9966
0.9375	-76.54032	-103.449
1.25	-73.6416	-108.2262
1.5625	-72.68411	-111.1629
1.875	-71.04401	-103.8421
2.1875	-68.93572	-113.5649
2.5	-71.90714	-126.0098
2.8125	-69.31236	-125.2448
3.125	-68.89137	-128.524
3.4375	-67.98119	-135.3189
3.75	-66.77219	-140.0655
4.0625	-65.00669	-140.8241
4.375	-65.92881	-133.7813
4.6875	-64.92004	-142.0002
5	-65.45804	-132.7101
5.3125	-63.374	-137.8427
5.625	-63.85773	-135.491
5.9375	-63.38742	-155.1035
6.25	-63.47879	-146.158
6.5625	-63.08544	-140.7741
6.875	-63.20547	-142.8512
7.1875	-62.96088	-153.0352
7.5	-61.53057	-161.0445
7.8125	-63.29303	-142.705
8.125	-61.76678	-154.1598
8.4375	-62.93003	-152.2699
8.75	-63.32955	-156.6335
9.0625	-62.51016	-155.6727
9.375	-61.40268	-165.507
9.6875	-61.90674	-161.3092
10	-62.24897	-170.9249
10.3125	-62.08665	-171.6148
10.625	-61.3982	-168.5551
10.9375	-61.24366	172.97
11.25	-62.12219	177.1569
11.5625	-61.91578	175.7334
11.875	-60.67331	177.2514
12.1875	-61.37046	168.9606
12.5	-64.51384	169.6926
12.8125	-61.21574	160.9755
13.125	-62.48535	149.3166
13.4375	-59.69822	141.2637
13.75	-60.82721	137.2304
14.0625	-59.53253	123.0539
14.375	-59.14508	121.6046
14.6875	-57.43184	105.5309
15	-56.72433	102.5869
15.3125	-54.7968	95.64621
15.625	-53.40093	89.10092
15.9375	-51.1968	82.0642
16.25	-50.33932	67.67345
16.5625	-49.52333	56.82557
16.875	-50.54877	47.73367
17.1875	-51.8298	48.95195
17.5	-51.12896	70.16766
17.8125	-48.66799	76.64001
18.125	-46.85149	79.34317
18.4375	-44.74442	76.28819
18.75	-43.082	76.7599
19.0625	-41.27308	74.51546
19.375	-39.11365	74.90717
19.6875	-36.88417	73.22382
20	-34.92967	72.55949
20.3125	-32.56244	71.8751
20.625	-29.56498	67.14151
20.9375	-25.94476	62.90007
21.25	-20.95975	55.04544
21.5625	-11.73273	22.08684
21.875	-16.26346	-82.03693
22.1875	-22.33115	-91.24862
22.5	-25.38755	-94.841
22.8125	-27.387	-95.87788
23.125	-28.55495	-94.4381
23.4375	-29.69391	-97.95477
23.75	-30.05907	-97.7962
24.0625	-30.35295	-100.4537
24.375	-30.67215	-102.1279
24.6875	-30.88095	-105.2347
25	-30.7348	-108.1258
25.3125	-30.87631	-112.6086
25.625	-30.97421	-116.9404
25.9375	-31.05529	-126.6982
26.25	-31.2372	-132.7421
26.5625	-32.53799	-144.7363
26.875	-33.2507	-150.2141
27.1875	-34.78287	-154.4815
27.5	-36.34615	-157.031
27.8125	-37.94363	-157.0883
28.125	-39.42682	-149.5525
28.4375	-40.25311	-142.8876
28.75	-40.13683	-132.1167
29.0625	-39.19091	-127.194
29.375	-38.17815	-123.7289
29.6875	-37.09032	-123.0196
30	-35.19741	-127.9335
30.3125	-33.52496	-138.4028
30.625	-32.01634	-155.0992
30.9375	-31.63866	168.4762
31.25	-36.32036	133.4342
31.5625	-47.43917	130.8937
31.875	-42.26999	-156.7884
32.1875	-38.80639	179.545
32.5	-39.74868	155.6888
32.8125	-42.71325	137.7581
33.125	-46.33269	133.2785
33.4375	-50.00358	127.8947
33.75	-53.06957	137.0077
34.0625	-56.1962	151.1747
34.375	-57.25299	165.7839
34.6875	-58.89272	-152.4955
35	-57.50895	-130.7116
35.3125	-57.57695	-114.4189
35.625	-54.67786	-116.5805
35.9375	-53.88075	-103.2003
36.25	-53.21453	-110.4519
36.5625	-51.99594	-106.8884
36.875	-51.84202	-103.8698
37.1875	-50.7874	-105.7112
37.5	-50.97803	-104.1501
37.8125	-49.71355	-106.3123
38.125	-49.41267	-102.3197
38.4375	-49.27761	-100.9978
38.75	-48.55257	-103.1012
39.0625	-47.61381	-102.7966
39.375	-47.97948	-104.3667
39.6875	-47.29274	-98.06061
40	-46.78316	-98.63248
40.3125	-45.56491	-99.37864
40.625	-43.64191	-102.5824
40.9375	-45.24667	-130.1847
41.25	-46.12135	-113.7079
41.5625	-46.73502	-107.3121
41.875	-46.61706	-103.9954
42.1875	-45.73531	-109.2391
42.5	-45.81721	-104.1964
42.8125	-45.50901	-106.5932
43.125	-45.24252	-107.601
43.4375	-45.26319	-113.3952
43.75	-44.76336	-107.3726
44.0625	-44.4738	-110.9291
44.375	-44.12854	-109.906
44.6875	-43.85273	-113.0376
45	-43.83565	-110.1055
45.3125	-44.11515	-107.5208
45.625	-44.40224	-106.9856
45.9375	-43.71056	-109.0169
46.25	-43.9587	-109.9115
46.5625	-43.44898	-106.5955
46.875	-43.57537	-107.4811
47.1875	-43.53403	-105.8686
47.5	-42.81965	-104.4104
47.8125	-42.88856	-105.0727
48.125	-42.64464	-105.4088
48.4375	-42.70475	-106.81
48.75	-42.67691	-104.8944
49.0625	-42.26266	-105.6296
49.375	-41.88519	-105.0152
49.6875	-42.29897	-102.413
50	-41.68928	-105.3551
50.3125	-41.5168	-103.1367
50.625	-41.29727	-101.2626
50.9375	-41.44257	-103.2034
51.25	-41.29516	-102.2788
51.5625	-41.32941	-102.0575
51.875	-41.0758	-99.77608
52.1875	-40.76303	-100.3368
52.5	-40.95544	-100.0564
52.8125	-40.54439	-100.9731
53.125	-40.21781	-102.1929
53.4375	-40.33306	-99.23557
53.75	-39.65717	-100.9354
54.0625	-39.75708	-98.9138
54.375	-39.76661	-101.0699
54.6875	-39.48789	-99.5244
55	-39.452	-100.3398
55.3125	-39.19273	-98.79895
55.625	-39.07157	-97.83154
55.9375	-38.9524	-98.38585
56.25	-39.04003	-100.2896
56.5625	-38.67095	-99.03429
56.875	-38.50451	-100.5676
57.1875	-38.36902	-100.9035
57.5	-38.21963	-101.252
57.8125	-37.96634	-101.1633
58.125	-38.04498	-100.4641
58.4375	-37.86007	-100.7199
58.75	-37.77046	-101.9562
59.0625	-37.58492	-101.5352
59.375	-37.50812	-101.2541
59.6875	-37.56865	-100.4039
60	-37.72494	-101.445
60.3125	-37.40246	-101.3178
60.625	-37.41961	-102.2193
60.9375	-37.5622	-103.5415
61.25	-36.97612	-102.7858
61.5625	-37.15213	-102.3406
61.875	-37.45747	-102.4487
62.1875	-37.05456	-103.5576
62.5	-36.98471	-101.0551
62.8125	-37.3339	-100.6092
63.125	-36.99588	-103.3991
63.4375	-36.52984	-101.7255
63.75	-36.38734	-103.0633
64.0625	-35.98768	-103.5937
64.375	-36.40178	-102.8316
64.6875	-36.20625	-105.7829
65	-36.11643	-103.9052
65.3125	-36.29941	-104.2544
65.625	-36.37048	-102.1937
65.9375	-36.29607	-100.5077
66.25	-36.19765	-101.9922
66.5625	-35.95686	-100.9368
66.875	-35.699	-102.6569
67.1875	-35.50549	-99.87834
67.5	-35.09622	-99.66496
67.8125	-35.10386	-100.3976
68.125	-34.86534	-100.4881
68.4375	-34.58441	-100.2116
68.75	-34.49806	-100.3388
69.0625	-34.1665	-100.6538
69.375	-34.05111	-100.5336
69.6875	-33.81969	-101.8296
70	-33.76013	-102.5127
70.3125	-33.72695	-103.5951
70.625	-33.55102	-104.3046
70.9375	-33.63013	-103.8749
71.25	-33.47435	-102.5405
71.5625	-33.02857	-102.1804
71.875	-32.8736	-103.1989
72.1875	-32.82823	-102.8102
72.5	-32.4644	-102.7287
72.8125	-32.44395	-104.1242
73.125	-32.27937	-103.6403
73.4375	-31.93265	-103.9091
73.75	-31.70798	-103.742
74.0625	-31.59482	-103.9388
74.375	-31.31512	-104.06
74.6875	-31.22058	-104.6507
75	-30.8639	-104.3268
75.3125	-30.63567	-105.1896
75.625	-30.46834	-105.2041
75.9375	-30.20994	-105.9093
76.25	-30.15144	-105.1859
76.5625	-29.79197	-106.251
76.875	-29.51345	-106.965
77.1875	-29.30989	-108.5573
77.5	-28.95513	-108.8437
77.8125	-28.82558	-109.4928
78.125	-28.59357	-110.3964
78.4375	-28.33049	-111.2888
78.75	-28.01868	-111.4926
79.0625	-27.72608	-112.1778
79.375	-27.55102	-114.1723
79.6875	-27.15393	-115.3837
80	-26.97003	-116.5821
80.3125	-26.72624	-117.6916
80.625	-26.36558	-119.0668
80.9375	-26.15292	-122.2426
81.25	-25.84467	-123.0825
81.5625	-25.71348	-125.3873
81.875	-25.52433	-127.4679
82.1875	-25.30146	-130.3119
82.5	-25.18859	-132.3974
82.8125	-24.99709	-135.4571
83.125	-24.83116	-138.6549
83.4375	-24.68648	-141.5623
83.75	-24.58572	-143.3325
84.0625	-24.56766	-147.0066
84.375	-24.48307	-149.5949
84.6875	-24.50906	-152.2569
85	-24.49026	-155.6556
85.3125	-24.40521	-160.6124
85.625	-24.47505	-164.6797
85.9375	-24.58817	-170.2502
86.25	-24.82808	-175.2648
86.5625	-25.19202	179.2918
86.875	-25.9574	173.2804
87.1875	-26.74189	168.5916
87.5	-27.80856	164.9146
87.8125	-29.16403	161.43
88.125	-30.35369	162.6725
88.4375	-31.86179	166.1443
88.75	-33.26345	168.2877
89.0625	-33.68588	172.9191
89.375	-34.52106	179.978
89.6875	-35.19265	-173.3281
90	-35.03842	-170.2128
90.3125	-35.35645	-162.5973
90.625	-35.27336	-155.6333
90.9375	-34.90795	-150.5223
91.25	-34.62331	-147.9855
91.5625	-34.32793	-144.371
91.875	-33.78898	-141.2355
92.1875	-33.32524	-140.5929
92.5	-32.93178	-139.7566
92.8125	-32.20518	-138.8741
93.125	-32.26753	-139.799
93.4375	-32.00594	-140.355
93.75	-31.48544	-142.244
94.0625	-31.51872	-142.7492
94.375	-31.56562	-145.9402
94.6875	-31.56073	-145.0389
95	-31.7473	-147.1542
95.3125	-31.83708	-148.5869
95.625	-32.12274	-150.1322
95.9375	-32.45894	-147.6894
96.25	-32.63029	-150.2794
96.5625	-33.05918	-148.1473
96.875	-33.61745	-145.4275
97.1875	-33.95235	-143.0655
97.5	-34.3703	-135.7759
97.8125	-33.8144	-135.9283
98.125	-33.56174	-132.2968
98.4375	-33.38974	-129.6492
98.75	-33.5919	-127.0942
99.0625	-33.03625	-125.1123
99.375	-32.91326	-122.085
99.6875	-32.86095	-122.0589
100	-32.35703	-120.0815
100.3125	-31.95585	-118.3065
100.625	-31.86624	-117.1497
100.9375	-31.50138	-115.9748
101.25	-31.33657	-116.5091
101.5625	-31.37436	-115.3503
101.875	-30.87004	-112.9023
102.1875	-30.80755	-113.6863
102.5	-30.43998	-112.3714
102.8125	-30.25059	-111.8966
103.125	-29.958	-111.2494
103.4375	-29.74905	-110.4571
103.75	-29.56277	-110.4368
104.0625	-29.27785	-110.2272
104.375	-29.02676	-108.7841
104.6875	-28.84185	-109.0399
105	-28.71191	-108.1114
105.3125	-28.34118	-109.5947
105.625	-28.09676	-107.7798
105.9375	-27.95999	-108.0648
106.25	-27.80204	-109.0288
106.5625	-27.38548	-108.6962
106.875	-27.17587	-107.6878
107.1875	-27.04127	-108.1815
107.5	-26.87304	-107.9099
107.8125	-26.74164	-107.7681
108.125	-26.50208	-107.9518
108.4375	-26.32008	-107.4985
108.75	-26.24453	-106.8057
109.0625	-25.99631	-107.9913
109.375	-25.70825	-107.6383
109.6875	-25.61293	-106.9937
110	-25.43975	-107.4846
110.3125	-25.18912	-108.3766
110.625	-25.03624	-108.0264
110.9375	-24.88724	-107.4406
111.25	-24.64355	-108.3118
