Frequency	Magnitude	Phase
0.3125	-64.50242	-106.4971
0.625	-74.84097	-50.29576
0.9375	-65.07857	-42.15325
1.25	-68.11364	-71.52571
1.5625	-69.63754	-112.0738
1.875	-64.5714	-95.40513
2.1875	-68.92049	-104.9476
2.5	-64.33527	-63.39597
2.8125	-64.54351	-104.7256
3.125	-64.94319	-113.029
3.4375	-67.1487	-139.701
3.75	-64.46919	-118.8337
4.0625	-65.00352	-128.9307
4.375	-62.15645	-105.62
4.6875	-65.11913	-155.6824
5	-64.30558	-126.3614
5.3125	-62.66696	-130.0185
5.625	-63.8718	-152.086
5.9375	-63.05342	-102.5217
6.25	-61.83936	-156.1345
6.5625	-63.02033	-168.2392
6.875	-63.8887	-144.803
7.1875	-63.66738	-149.5383
7.5	-63.92279	-168.1029
7.8125	-62.61525	-148.4365
8.125	-62.0718	160.0338
8.4375	-61.53345	-165.2525
8.75	-64.1235	-167.4763
9.0625	-62.84797	-176.4298
9.375	-63.63797	-161.1378
9.6875	-64.76969	-159.1219
10	-58.96394	-179.1281
10.3125	-61.43364	178.8324
10.625	-63.44939	165.5358
10.9375	-61.75385	157.9073
11.25	-62.90165	138.9176
11.5625	-58.55812	168.3995
11.875	-60.46521	138.3581
12.1875	-60.00402	127.5123
12.5	-62.15535	116.9451
12.8125	-60.96719	138.3223
13.125	-61.25454	133.9896
13.4375	-57.83777	131.7678
13.75	-57.67142	130.5195
14.0625	-55.69617	120.8741
14.375	-56.81828	113.4081
14.6875	-54.65292	108.0006
15	-53.59082	97.33317
15.3125	-51.99911	95.85462
15.625	-51.01231	93.57243
15.9375	-49.53348	89.10469
16.25	-48.901	76.44432
16.5625	-49.2065	69.62975
16.875	-50.96877	59.04786
17.1875	-51.75749	71.63009
17.5	-49.4676	85.19633
17.8125	-47.80066	91.92825
18.125	-45.92858	88.8709
18.4375	-44.34464	86.94872
18.75	-42.01839	85.6636
19.0625	-40.65197	85.01329
19.375	-38.69091	81.28399
19.6875	-36.80755	77.98383
20	-34.69242	76.64358
20.3125	-32.58813	72.78172
20.625	-29.93231	69.02293
20.9375	-26.50021	62.6083
21.25	-22.47383	52.00868
21.5625	-17.09921	28.97792
21.875	-12.9689	-37.59598
22.1875	-19.60293	-86.72464
22.5	-23.7656	-93.47456
22.8125	-26.06438	-97.46635
23.125	-27.65413	-102.5146
23.4375	-28.84773	-105.5931
23.75	-29.76543	-108.4827
24.0625	-30.72544	-110.2861
24.375	-31.54133	-111.3513
24.6875	-32.05476	-113.181
25	-32.20747	-114.8193
25.3125	-32.3008	-116.9909
25.625	-32.5882	-119.9022
25.9375	-32.57539	-124.3103
26.25	-32.546	-132.5369
26.5625	-33.07694	-138.3323
26.875	-34.027	-146.915
27.1875	-35.85104	-155.4313
27.5	-37.76143	-158.8572
27.8125	-39.25498	-154.3075
28.125	-40.65672	-137.2083
28.4375	-40.51278	-129.9762
28.75	-39.23544	-122.051
29.0625	-37.83904	-118.2867
29.375	-37.03307	-120.6937
