Frequency	Magnitude	Phase
0.3125	-82.78175	-11.51081
0.625	-84.17187	23.63144
0.9375	-81.03545	-147.416
1.25	-74.29959	-118.0261
1.5625	-80.36075	-121.3448
1.875	-73.96251	-121.2449
2.1875	-73.68233	-154.1617
2.5	-73.80293	-65.19658
2.8125	-76.9073	-157.3763
3.125	-74.77534	-113.0901
3.4375	-71.22385	-96.81096
3.75	-73.23966	-128.0697
4.0625	-71.49163	-121.3146
4.375	-73.82979	-76.83827
4.6875	-74.87996	-117.9247
5	-69.0879	-99.00127
5.3125	-73.60152	-87.62472
5.625	-74.59628	-153.9195
5.9375	-71.96758	-149.9363
6.25	-70.79835	-159.8249
6.5625	-71.04308	-119.1967
6.875	-72.53825	-133.8808
7.1875	-72.79815	-146.9534
7.5	-73.20065	-154.3016
7.8125	-72.98982	-175.045
8.125	-66.02856	-145.4007
8.4375	-69.33646	-132.426
8.75	-69.92207	-162.8616
9.0625	-69.44661	-164.6629
9.375	-70.17362	141.9567
9.6875	-67.94627	172.0799
10	-68.74549	174.8957
10.3125	-70.21095	158.6967
10.625	-69.69069	-177.37
10.9375	-70.51491	127.3808
11.25	-69.66183	165.7131
11.5625	-67.46483	116.5315
11.875	-67.59442	131.079
12.1875	-64.08714	127.2556
12.5	-66.11465	119.5907
12.8125	-67.39424	152.7731
13.125	-63.10242	102.5664
13.4375	-62.2719	104.4054
13.75	-60.79863	98.86427
14.0625	-62.63736	118.0003
14.375	-59.2635	101.1061
14.6875	-58.10331	103.6473
15	-56.21643	98.09294
15.3125	-56.74819	95.23599
15.625	-54.69371	92.10963
15.9375	-52.33987	88.75749
16.25	-51.11654	83.03162
16.5625	-49.86314	75.77738
16.875	-48.159	56.84077
17.1875	-49.54531	34.07679
17.5	-53.77158	30.35576
17.8125	-53.21062	64.96869
18.125	-51.16269	71.51896
18.4375	-49.63501	76.90086
18.75	-47.6081	76.31061
19.0625	-45.14233	77.17088
19.375	-43.06942	76.53786
19.6875	-41.64572	76.40033
20	-39.51367	73.9902
20.3125	-37.08916	72.73873
20.625	-34.17624	69.33413
20.9375	-30.95783	63.09135
21.25	-25.78386	48.31682
21.5625	-22.77775	6.942818
21.875	-23.3701	-30.7521
22.1875	-25.05498	-56.71758
22.5	-27.25338	-71.83553
22.8125	-28.67199	-82.94978
23.125	-29.91542	-89.978
23.4375	-31.12902	-97.72158
23.75	-32.20701	-102.4085
24.0625	-33.31998	-106.3573
24.375	-33.96173	-108.9133
24.6875	-34.38761	-109.2002
25	-34.58452	-111.064
25.3125	-34.64628	-114.5158
25.625	-34.80356	-118.6092
25.9375	-34.52359	-124.5178
26.25	-34.52883	-131.4038
26.5625	-34.84436	-137.248
26.875	-35.42551	-146.817
27.1875	-35.90461	-158.7646
27.5	-37.71988	-165.4986
27.8125	-39.52123	-170.0106
28.125	-42.02276	-167.672
28.4375	-42.98639	-160.0126
28.75	-43.15266	-146.1848
29.0625	-42.91938	-140.3641
29.375	-41.22725	-137.1091
29.6875	-40.21992	-139.1726
30	-38.51628	-142.3595
30.3125	-36.86905	-152.0826
30.625	-34.70451	-173.3972
30.9375	-36.14624	145.7915
31.25	-40.77905	130.3876
31.5625	-46.888	122.9522
31.875	-49.81025	161.651
32.1875	-46.52089	171.5718
32.5	-46.33623	152.3833
32.8125	-48.09707	145.0285
33.125	-51.67094	148.8174
33.4375	-53.62122	150.2425
33.75	-56.38661	163.3509
34.0625	-56.297	-163.0555
34.375	-56.56086	-175.6872
34.6875	-56.42606	-150.2275
35	-57.4664	-164.9995
35.3125	-56.17213	-134.2032
35.625	-56.24561	-121.9573
35.9375	-56.45849	-120.4646
36.25	-55.65837	-110.7191
36.5625	-53.23871	-115.2735
36.875	-53.01163	-108.703
37.1875	-54.07695	-111.8602
37.5	-53.21675	-110.5655
37.8125	-50.61111	-106.0702
38.125	-53.59056	-104.1092
38.4375	-52.81782	-109.9234
38.75	-52.20751	-105.696
39.0625	-51.16682	-106.2498
39.375	-50.61196	-97.52612
39.6875	-51.32355	-105.4161
40	-49.84978	-103.0591
40.3125	-49.55357	-89.59789
40.625	-47.4868	-100.8227
40.9375	-48.96942	-114.6492
41.25	-49.38461	-110.7035
41.5625	-49.48653	-98.90676
41.875	-48.90556	-102.8524
42.1875	-48.95047	-106.6131
42.5	-49.28999	-111.2323
42.8125	-48.05688	-103.8605
43.125	-49.01199	-106.368
43.4375	-48.00227	-101.5828
43.75	-48.21632	-106.6336
44.0625	-47.36772	-103.7679
44.375	-47.86125	-107.6655
44.6875	-47.58426	-108.2979
45	-47.23231	-104.2536
45.3125	-46.87858	-105.5476
45.625	-46.66221	-108.8298
45.9375	-46.82504	-111.7812
46.25	-46.62821	-113.2075
46.5625	-47.30616	-115.7847
