Frequency	Magnitude	Phase
0.3125	-82.57321	6.122193
0.625	-78.01182	-78.33546
0.9375	-73.24769	-92.89709
1.25	-72.08029	-93.24714
1.5625	-77.3134	-124.7369
1.875	-71.42351	-116.2576
2.1875	-72.53824	-111.4435
2.5	-66.56724	-130.9619
2.8125	-66.23145	-106.571
3.125	-68.43707	-119.8118
3.4375	-65.52612	-120.8696
3.75	-64.60289	-123.1652
4.0625	-63.72163	-128.4814
4.375	-63.34163	-131.8616
4.6875	-63.11137	-137.8007
5	-63.95649	-116.1983
5.3125	-66.35213	-140.5992
5.625	-60.89886	-135.6762
5.9375	-62.75114	-140.1576
6.25	-62.3857	-127.3378
6.5625	-60.99704	-124.8532
6.875	-61.89999	-126.5006
7.1875	-63.35178	-114.5136
7.5	-67.54446	-121.486
7.8125	-61.67709	-126.6858
8.125	-63.17248	-127.5603
8.4375	-61.90472	-148.0679
8.75	-63.65604	-149.7126
9.0625	-60.29908	-149.7592
9.375	-62.48312	-153.8727
9.6875	-65.52641	-144.279
10	-62.6809	-154.0764
10.3125	-65.30482	-160.0352
10.625	-61.65662	-166.8925
10.9375	-65.1263	-159.6119
11.25	-64.32529	-176.808
11.5625	-63.16558	152.191
11.875	-60.33562	167.9607
12.1875	-68.14174	163.3359
12.5	-62.49287	126.2501
12.8125	-60.97893	165.4512
13.125	-60.90625	147.9867
13.4375	-59.10934	133.7737
13.75	-60.68773	130.1055
14.0625	-59.03593	117.5561
14.375	-59.04876	126.4816
14.6875	-56.90687	114.6797
15	-55.84275	114.3252
15.3125	-53.19682	100.7323
15.625	-52.00539	103.1857
15.9375	-51.02705	93.99588
16.25	-49.51912	81.57074
16.5625	-47.65509	74.94478
16.875	-47.70958	52.90267
17.1875	-49.04438	35.77847
17.5	-52.80926	47.20692
17.8125	-52.14416	69.69682
18.125	-49.09461	75.88429
18.4375	-47.70582	82.25493
18.75	-45.57973	84.33789
19.0625	-42.87383	84.62686
19.375	-40.35687	85.45538
19.6875	-38.24584	79.59244
20	-35.7492	72.67418
20.3125	-33.37348	65.75574
20.625	-31.0079	55.07177
20.9375	-28.8896	43.80444
21.25	-27.09665	29.00834
21.5625	-25.27266	11.66711
21.875	-23.53037	-5.181895
22.1875	-22.06735	-28.44887
22.5	-21.46097	-58.86785
22.8125	-23.63685	-90.84058
23.125	-28.06297	-106.8179
23.4375	-30.49479	-98.07159
23.75	-30.43447	-95.13269
24.0625	-30.9325	-100.2
24.375	-31.22014	-102.2507
24.6875	-31.7021	-104.0101
25	-31.59252	-110.4223
25.3125	-31.74557	-113.1795
25.625	-31.58148	-118.7736
25.9375	-31.57249	-123.3813
26.25	-31.54344	-130.5074
26.5625	-32.1161	-140.1894
26.875	-32.51585	-153.0601
27.1875	-34.01088	-157.8809
27.5	-35.30844	-163.0143
27.8125	-37.47468	-164.2912
28.125	-39.18602	-159.9715
28.4375	-40.0132	-152.766
28.75	-40.08388	-146.0911
29.0625	-39.68917	-135.883
29.375	-39.36909	-132.6315
29.6875	-37.28014	-127.6934
30	-35.50348	-127.2627
30.3125	-32.54914	-138.4012
30.625	-30.31359	-159.4772
30.9375	-29.64638	157.5771
31.25	-37.21705	110.6758
31.5625	-49.16897	147.848
31.875	-42.26727	-161.5639
32.1875	-38.16211	178.1453
32.5	-39.35035	154.9332
32.8125	-42.18487	147.7233
33.125	-45.22761	142.694
33.4375	-47.87935	146.349
33.75	-49.55164	159.5569
34.0625	-51.35698	154.4582
34.375	-51.72414	168.2433
34.6875	-53.00236	-158.5331
35	-51.22472	-158.425
35.3125	-53.36453	-148.1225
35.625	-51.5069	-142.9903
35.9375	-49.18065	-141.2315
36.25	-51.6715	-129.9534
36.5625	-50.39308	-125.2892
36.875	-50.10647	-129.5106
37.1875	-49.91336	-125.1384
37.5	-50.0008	-126.113
37.8125	-48.70968	-118.9477
38.125	-48.99499	-116.6755
38.4375	-48.1873	-113.7365
38.75	-48.64204	-103.2451
39.0625	-47.71145	-111.6487
39.375	-47.4371	-117.028
39.6875	-45.91442	-118.0334
40	-45.93671	-121.1006
40.3125	-47.2706	-129.9577
40.625	-53.23616	-88.2577
40.9375	-43.8992	-89.36394
41.25	-44.08191	-104.2615
41.5625	-45.04831	-111.3972
41.875	-45.80929	-111.9072
