Frequency	Magnitude	Phase
0.3125	-77.47414	-55.50393
0.625	-74.0986	-84.41996
0.9375	-71.17153	-97.48344
1.25	-69.6147	-104.6242
1.5625	-67.76505	-113.7743
1.875	-66.54401	-112.3313
2.1875	-65.62283	-121.3428
2.5	-65.43452	-124.451
2.8125	-63.759	-120.5367
3.125	-64.44041	-126.8582
3.4375	-63.67464	-127.643
3.75	-63.15145	-125.3832
4.0625	-62.70973	-125.9487
4.375	-61.74401	-125.3561
4.6875	-62.1111	-127.1634
5	-61.79949	-129.3725
5.3125	-61.82083	-130.3319
5.625	-60.41039	-130.1866
5.9375	-60.93747	-132.0196
6.25	-60.71862	-134.3774
6.5625	-60.35162	-137.4408
6.875	-59.9798	-140.0979
7.1875	-59.89751	-138.9667
7.5	-60.1544	-139.0622
7.8125	-59.4738	-137.5804
8.125	-59.25837	-140.7346
8.4375	-60.29916	-141.0448
8.75	-58.66804	-146.6602
9.0625	-59.4889	-143.5541
9.375	-59.76029	-144.6876
9.6875	-59.6587	-150.827
10	-60.44492	-150.4609
10.3125	-59.27991	-152.4789
10.625	-59.62254	-153.1824
10.9375	-60.2801	-158.1646
11.25	-60.42603	-159.4677
11.5625	-59.45172	-166.8575
11.875	-60.41797	-178.3525
12.1875	-59.67054	-173.6
12.5	-60.42736	-169.5391
12.8125	-59.64804	-171.5072
13.125	-58.6808	179.4543
13.4375	-58.63026	167.3624
13.75	-58.63882	164.0939
14.0625	-57.91178	158.8442
14.375	-57.57132	149.6509
14.6875	-56.85187	139.3423
15	-55.92978	132.7514
15.3125	-54.98503	120.3727
15.625	-53.93362	115.0305
15.9375	-52.94672	108.2637
16.25	-51.04021	95.85692
16.5625	-50.41978	77.11606
16.875	-50.60315	55.5969
17.1875	-55.40463	46.81372
17.5	-57.48615	85.76633
17.8125	-52.37405	99.01832
18.125	-49.54166	100.8975
18.4375	-47.62502	94.89332
18.75	-45.48547	92.48417
19.0625	-43.43504	89.31665
19.375	-41.76378	87.9995
19.6875	-39.80766	84.81689
20	-37.31765	82.11481
20.3125	-35.24201	80.10551
20.625	-32.71862	76.29942
20.9375	-29.57651	70.85405
21.25	-25.69695	62.43599
21.5625	-20.12227	43.62489
21.875	-16.27891	-8.01201
22.1875	-18.68596	-59.32882
22.5	-22.39021	-80.75507
22.8125	-25.25186	-92.63638
23.125	-27.47687	-98.05788
23.4375	-28.90624	-101.0286
23.75	-29.98395	-103.2027
24.0625	-30.74923	-105.769
24.375	-31.25434	-107.234
24.6875	-31.62966	-110.034
25	-31.80948	-112.9195
25.3125	-31.86365	-116.5546
25.625	-32.05371	-120.522
25.9375	-32.41863	-125.5708
26.25	-32.54922	-130.8376
26.5625	-32.63039	-133.2491
26.875	-33.25854	-142.0101
27.1875	-34.10199	-147.3085
27.5	-35.2332	-151.6722
27.8125	-36.2065	-152.5519
28.125	-37.15861	-151.7334
28.4375	-38.17856	-149.0087
28.75	-38.53691	-144.3956
29.0625	-38.29799	-137.1495
29.375	-37.17759	-133.2003
29.6875	-35.71846	-135.1854
30	-34.15672	-144.0626
30.3125	-32.79076	-156.8494
30.625	-32.26189	178.9939
30.9375	-35.14563	148.8947
31.25	-40.17749	138.854
31.5625	-45.61377	158.6318
31.875	-43.50862	-171.8747
32.1875	-41.41182	175.4964
32.5	-43.16038	160.7807
32.8125	-45.96832	162.4085
33.125	-48.31102	170.9664
33.4375	-49.70209	-177.2332
33.75	-49.04312	-164.8325
34.0625	-50.35495	-152.0791
34.375	-49.65186	-146.3515
34.6875	-48.96133	-143.9805
35	-48.9363	-136.3717
35.3125	-48.66064	-132.5024
35.625	-48.1683	-128.8271
35.9375	-48.04215	-122.7777
36.25	-47.73647	-120.6167
36.5625	-46.85043	-123.8898
36.875	-46.7596	-124.6394
37.1875	-46.42545	-118.3199
37.5	-46.74105	-118.6814
37.8125	-45.86103	-119.7557
38.125	-46.01367	-118.1075
38.4375	-45.85385	-116.2085
38.75	-45.16962	-117.3994
39.0625	-44.67181	-113.7885
39.375	-44.77782	-113.5641
39.6875	-44.43397	-111.0531
40	-44.03225	-112.6153
40.3125	-43.58783	-108.1599
40.625	-42.60556	-110.8033
40.9375	-43.5121	-120.9281
41.25	-43.91141	-116.6195
41.5625	-43.36127	-115.7954
41.875	-43.40932	-114.5042
42.1875	-43.29953	-112.8271
42.5	-43.1186	-112.6048
42.8125	-42.81565	-112.8572
43.125	-42.93367	-113.5563
43.4375	-42.80535	-113.8427
43.75	-42.10695	-112.2249
44.0625	-42.02704	-117.0356
44.375	-42.50959	-118.689
44.6875	-42.59809	-119.8527
45	-42.46343	-118.199
45.3125	-42.58035	-118.0706
45.625	-42.43057	-118.4763
45.9375	-42.57662	-118.6068
46.25	-42.5112	-116.5373
46.5625	-42.52218	-116.9548
46.875	-42.51321	-113.2709
47.1875	-42.28245	-113.241
47.5	-42.54052	-109.7747
47.8125	-42.21172	-111.3223
48.125	-41.93925	-108.2388
48.4375	-41.62571	-111.9996
48.75	-41.64232	-109.2594
49.0625	-41.52432	-109.0557
49.375	-41.44622	-111.6196
49.6875	-41.19381	-110.6216
50	-41.20373	-108.1934
50.3125	-41.28823	-111.0067
50.625	-41.00755	-111.0073
50.9375	-40.73199	-110.0267
51.25	-40.50491	-108.6972
51.5625	-40.47144	-110.5631
51.875	-40.11716	-108.5064
52.1875	-40.53062	-108.1403
52.5	-40.1862	-108.2501
52.8125	-40.02006	-107.7542
53.125	-39.83684	-107.26
53.4375	-39.9596	-108.0289
53.75	-39.64809	-108.6214
54.0625	-39.53659	-108.1113
54.375	-39.44287	-105.0138
54.6875	-39.14863	-108.117
55	-39.10286	-106.433
55.3125	-38.86364	-107.1209
55.625	-38.82845	-105.6367
55.9375	-38.59766	-107.7043
56.25	-38.60305	-108.3812
56.5625	-38.81304	-107.1537
56.875	-38.2923	-108.3135
57.1875	-38.2265	-108.4872
57.5	-38.04478	-107.9296
57.8125	-37.91149	-107.2406
58.125	-37.38075	-109.0541
58.4375	-37.62428	-107.5332
58.75	-37.19585	-108.5243
59.0625	-37.48454	-108.5063
59.375	-37.22723	-110.591
59.6875	-37.10178	-109.6596
60	-37.07968	-110.5687
60.3125	-37.24558	-111.6244
60.625	-37.15741	-110.2738
60.9375	-37.25753	-112.133
61.25	-37.16424	-110.4853
61.5625	-37.30449	-112.11
61.875	-37.03438	-110.2938
62.1875	-37.18194	-109.4775
62.5	-36.47596	-109.2452
62.8125	-36.68506	-107.8502
63.125	-36.75816	-109.5096
63.4375	-36.31446	-109.6005
63.75	-36.0363	-110.3556
64.0625	-36.167	-109.4318
64.375	-35.74236	-110.6509
64.6875	-36.09046	-109.2771
65	-35.85759	-111.1412
65.3125	-35.66448	-109.7364
65.625	-35.75588	-109.9645
65.9375	-35.74433	-109.6427
66.25	-35.50635	-109.6289
66.5625	-35.41938	-108.7706
66.875	-35.29138	-108.0716
67.1875	-34.92174	-109.3482
67.5	-34.98646	-108.5404
67.8125	-34.77129	-108.8954
68.125	-34.72078	-108.6705
68.4375	-34.43415	-109.4268
68.75	-34.2733	-108.9207
69.0625	-34.13378	-109.5871
69.375	-34.05031	-110.5757
69.6875	-33.93165	-109.7943
70	-33.83592	-110.408
70.3125	-33.79956	-109.7006
70.625	-33.68758	-110.2366
70.9375	-33.78977	-109.1863
71.25	-33.51849	-109.2102
71.5625	-33.1619	-109.2022
71.875	-33.12976	-109.1713
72.1875	-32.98627	-108.4372
72.5	-32.86118	-110.0015
72.8125	-32.65531	-109.1358
73.125	-32.41698	-107.9777
73.4375	-32.31421	-108.7356
73.75	-32.02908	-109.0882
74.0625	-31.94597	-108.1832
74.375	-31.52335	-108.6508
74.6875	-31.46913	-108.6656
75	-31.22111	-109.1362
75.3125	-30.95938	-109.8872
75.625	-30.78406	-110.934
75.9375	-30.5966	-110.8908
76.25	-30.29334	-111.7326
76.5625	-30.00882	-111.5453
76.875	-29.80765	-112.7875
77.1875	-29.50315	-113.3991
77.5	-29.29237	-113.6562
77.8125	-28.99739	-114.4621
78.125	-28.78233	-116.6257
78.4375	-28.50263	-116.6457
78.75	-28.2931	-118.0663
79.0625	-28.13641	-119.9349
79.375	-27.78011	-121.6598
79.6875	-27.57083	-122.7408
80	-27.5049	-125.0835
80.3125	-27.237	-127.3617
80.625	-27.00308	-129.2492
80.9375	-26.89579	-131.7581
81.25	-26.91739	-133.5087
81.5625	-26.89914	-135.5139
81.875	-26.93052	-136.9315
82.1875	-26.88184	-138.0877
82.5	-26.72032	-140.9091
82.8125	-26.64354	-142.6974
83.125	-26.61594	-144.0288
83.4375	-26.43857	-145.8377
83.75	-26.4107	-148.1029
84.0625	-26.25806	-150.8604
84.375	-26.13214	-153.7258
84.6875	-26.04386	-157.0399
85	-25.9907	-160.4877
85.3125	-26.08208	-165.5891
85.625	-26.28307	-170.584
85.9375	-26.57355	-175.3942
86.25	-27.15295	179.7156
86.5625	-27.87297	174.6475
86.875	-28.9693	170.5053
87.1875	-29.90312	169.8737
87.5	-30.84514	169.6761
87.8125	-31.92288	170.9914
88.125	-33.17343	174.2896
88.4375	-33.80079	178.7907
88.75	-34.30274	-176.9083
89.0625	-34.72349	-173.1832
89.375	-34.76601	-168.1575
89.6875	-35.33387	-165.1469
90	-35.45405	-159.9946
90.3125	-35.33673	-153.8549
90.625	-35.11614	-148.7684
90.9375	-34.75284	-145.2008
91.25	-34.21949	-143.204
91.5625	-34.01185	-141.5928
91.875	-33.58145	-139.6234
92.1875	-33.30474	-139.8737
92.5	-33.03229	-138.5147
92.8125	-32.54549	-139.4783
93.125	-32.31487	-141.1943
93.4375	-32.31627	-142.3474
93.75	-32.24159	-141.7865
94.0625	-32.2765	-143.801
94.375	-32.49899	-143.1508
94.6875	-32.74025	-143.6158
95	-32.69276	-143.6842
95.3125	-32.96119	-143.546
95.625	-33.00249	-142.0806
95.9375	-33.23397	-141.7679
96.25	-33.08848	-141.1603
96.5625	-33.41655	-140.153
96.875	-33.76571	-138.1194
97.1875	-33.77641	-135.1015
97.5	-33.91918	-130.6366
97.8125	-33.32474	-128.5282
98.125	-33.4085	-126.5802
98.4375	-33.29005	-124.7224
98.75	-32.88617	-121.8393
99.0625	-32.6092	-122.0076
99.375	-32.56418	-119.5514
99.6875	-32.14478	-119.3502
100	-32.03945	-116.8767
100.3125	-31.96621	-117.0369
100.625	-31.48227	-115.936
100.9375	-31.44713	-114.4303
101.25	-31.20517	-114.7576
101.5625	-31.29438	-113.248
101.875	-30.84188	-113.1265
102.1875	-30.5994	-112.4529
102.5	-30.39566	-111.7584
102.8125	-30.27826	-111.0027
103.125	-30.00433	-109.5428
103.4375	-29.74669	-110.4608
103.75	-29.29235	-109.819
104.0625	-29.33405	-109.1197
104.375	-29.12162	-107.89
104.6875	-28.91999	-107.9874
105	-28.66744	-107.9034
105.3125	-28.36637	-106.4196
105.625	-28.07418	-106.8577
105.9375	-27.94853	-107.5871
106.25	-27.7716	-107.8674
106.5625	-27.59756	-107.8455
106.875	-27.36085	-107.2916
107.1875	-27.2447	-107.2707
107.5	-27.07463	-106.9733
107.8125	-26.96661	-107.8951
108.125	-26.83593	-107.5753
108.4375	-26.42969	-107.5792
108.75	-26.36414	-107.5477
109.0625	-26.20398	-107.2342
109.375	-26.03645	-107.4308
