Frequency	Magnitude	Phase
0.3125	-77.38039	-66.61936
0.625	-72.78588	-102.5649
0.9375	-69.7653	-122.7271
1.25	-67.27953	-132.2649
1.5625	-66.4631	-108.2849
1.875	-65.79163	-114.2521
2.1875	-64.33373	-118.1822
2.5	-63.95709	-123.5246
2.8125	-63.88716	-120.4163
3.125	-61.60023	-131.8907
3.4375	-61.63639	-131.3752
3.75	-61.1372	-136.2954
4.0625	-60.37262	-130.4873
4.375	-60.91721	-127.9928
4.6875	-60.55833	-128.9
5	-59.69421	-130.0531
5.3125	-59.27592	-127.8166
5.625	-58.75313	-126.8003
5.9375	-59.15589	-129.2287
6.25	-58.5526	-130.2096
6.5625	-58.65496	-131.4215
6.875	-58.62869	-135.1846
7.1875	-58.11771	-138.7865
7.5	-57.71997	-133.2986
7.8125	-57.84035	-141.7407
8.125	-57.4698	-135.1452
8.4375	-57.01971	-136.1768
8.75	-57.62033	-144.1395
9.0625	-57.13978	-138.6559
9.375	-57.44021	-146.2694
9.6875	-57.45874	-145.5201
10	-56.89479	-151.0149
10.3125	-57.36652	-146.1608
10.625	-57.02174	-153.0335
10.9375	-56.91307	-149.6636
11.25	-57.48556	-160.9436
11.5625	-57.31236	-162.4388
11.875	-57.71836	-156.779
12.1875	-57.36763	-166.3042
12.5	-57.50977	-162.3296
12.8125	-57.20787	-171.2154
13.125	-57.06537	-174.7242
13.4375	-57.2023	173.8864
13.75	-56.88974	172.06
14.0625	-56.78868	165.7477
14.375	-56.56337	162.1338
14.6875	-55.51849	153.2495
15	-55.62941	151.5601
15.3125	-54.22827	137.4064
15.625	-53.69125	124.3785
15.9375	-54.30852	117.0605
16.25	-53.78543	94.3463
16.5625	-51.69024	88.67293
16.875	-54.88629	80.07774
17.1875	-57.68904	83.56117
17.5	-53.87029	100.3986
17.8125	-51.47292	105.093
18.125	-48.51215	104.1028
18.4375	-46.38731	101.2167
18.75	-44.4495	96.43407
19.0625	-42.37911	89.3316
19.375	-40.36194	87.70238
19.6875	-37.95489	83.49421
20	-35.47672	78.34124
20.3125	-33.17048	73.41852
20.625	-30.07949	70.73389
20.9375	-26.07529	64.38967
21.25	-20.32543	52.17149
21.5625	-10.85442	-16.08379
21.875	-19.87583	-81.46996
22.1875	-24.29135	-89.42534
22.5	-26.90523	-92.69842
22.8125	-28.36601	-95.17165
23.125	-29.16833	-96.75523
23.4375	-29.85653	-98.62619
23.75	-30.21126	-99.66785
24.0625	-30.29061	-103.3267
24.375	-30.31971	-105.942
24.6875	-30.32734	-109.329
25	-30.31263	-113.5735
25.3125	-30.33435	-119.9588
25.625	-30.36416	-124.706
25.9375	-30.36152	-131.3782
26.25	-30.74148	-139.4569
26.5625	-31.16761	-149.4352
26.875	-32.17593	-154.6126
27.1875	-33.43438	-159.3072
27.5	-34.76117	-161.4488
27.8125	-36.40932	-162.6183
28.125	-37.26552	-157.6162
28.4375	-37.97241	-148.724
28.75	-38.18479	-141.9315
29.0625	-37.56173	-135.8832
29.375	-36.66619	-133.1615
29.6875	-35.70062	-132.3875
30	-34.47799	-134.978
30.3125	-32.99273	-142.5819
30.625	-31.81729	-155.8933
30.9375	-31.81923	178.8632
31.25	-35.89577	157.0984
31.5625	-41.47807	170.8251
31.875	-40.15678	-160.0639
32.1875	-37.69883	-165.1231
32.5	-38.22429	-175.6186
32.8125	-39.12181	174.3147
33.125	-40.79002	172.2296
33.4375	-42.81443	174.5374
33.75	-43.93475	177.9711
34.0625	-45.30869	-173.7081
34.375	-45.7563	-161.9385
34.6875	-46.18696	-156.3016
35	-45.84138	-152.203
35.3125	-46.43103	-145.632
35.625	-46.05865	-139.209
35.9375	-45.27034	-136.5755
36.25	-45.33939	-135.0442
36.5625	-45.39135	-130.6553
36.875	-44.91627	-128.1085
37.1875	-44.58241	-125.3736
37.5	-44.56112	-125.2634
37.8125	-44.39161	-121.6815
38.125	-44.36145	-120.6464
38.4375	-43.83938	-120.7357
38.75	-43.58249	-116.2422
39.0625	-43.59886	-118.3582
39.375	-43.46392	-114.3584
39.6875	-43.42726	-114.0911
40	-43.03343	-108.4783
40.3125	-42.5771	-108.941
40.625	-40.92352	-108.7891
40.9375	-41.12145	-124.6377
41.25	-42.74837	-123.8264
41.5625	-42.91299	-120.1341
41.875	-42.30158	-116.9502
42.1875	-42.52298	-114.6683
42.5	-42.14951	-113.3219
42.8125	-42.06181	-111.6042
43.125	-42.06061	-113.9595
43.4375	-41.76674	-114.3357
43.75	-41.58713	-113.0115
44.0625	-41.27726	-112.7745
44.375	-41.08661	-113.9351
44.6875	-41.394	-115.9157
45	-41.82302	-113.7351
45.3125	-42.38875	-113.0105
45.625	-41.83318	-113.0526
45.9375	-41.54384	-113.0243
46.25	-41.52534	-112.7687
46.5625	-41.46393	-112.4789
46.875	-41.61436	-109.6958
47.1875	-41.12547	-110.637
47.5	-41.1936	-108.9305
47.8125	-40.8605	-110.4191
48.125	-41.00012	-109.7821
48.4375	-40.63555	-111.8532
48.75	-40.65975	-108.045
49.0625	-40.64514	-107.6676
49.375	-40.29173	-110.6513
49.6875	-40.51718	-108.9427
50	-40.2581	-106.8423
50.3125	-40.16293	-110.4949
50.625	-40.11242	-109.4406
50.9375	-39.96642	-109.049
51.25	-39.68209	-110.5682
51.5625	-39.78517	-108.1617
51.875	-39.43672	-108.4296
52.1875	-39.55942	-109.8345
52.5	-39.20693	-108.2345
52.8125	-39.20808	-108.1457
53.125	-39.04049	-109.1851
53.4375	-38.65005	-108.0475
53.75	-38.68679	-108.72
54.0625	-38.41026	-109.1743
54.375	-38.25899	-106.9973
54.6875	-38.17266	-108.2533
55	-38.25071	-108.0312
55.3125	-38.19632	-109.1888
55.625	-37.76206	-110.2769
55.9375	-37.76474	-108.2583
56.25	-37.51244	-109.1105
56.5625	-37.3893	-109.6389
56.875	-37.37537	-108.1015
57.1875	-36.99998	-108.9394
57.5	-36.73483	-111.0648
57.8125	-36.71587	-108.1512
58.125	-36.53163	-109.967
58.4375	-36.4173	-108.9363
58.75	-36.54426	-110.168
59.0625	-36.31799	-110.3824
59.375	-35.98035	-111.1917
59.6875	-35.87828	-110.6534
60	-36.02792	-112.3735
60.3125	-35.79369	-111.6899
60.625	-35.88415	-111.9581
60.9375	-35.83216	-111.633
61.25	-35.80199	-111.77
61.5625	-35.65767	-111.5802
61.875	-35.24055	-110.0342
62.1875	-35.37432	-110.3736
62.5	-35.41546	-111.674
62.8125	-35.09358	-110.7446
63.125	-34.85513	-108.8374
63.4375	-34.77977	-109.8104
63.75	-34.64798	-110.4961
64.0625	-34.49061	-108.9997
64.375	-34.46673	-109.9647
64.6875	-34.31354	-110.1069
65	-34.49968	-110.2299
65.3125	-34.58677	-109.7505
65.625	-34.76003	-109.0577
65.9375	-34.42706	-108.5713
66.25	-34.5732	-107.5801
66.5625	-34.20145	-106.4357
66.875	-34.18021	-107.1773
67.1875	-33.61735	-106.6633
67.5	-33.66648	-104.7116
67.8125	-33.39904	-106.0561
68.125	-33.03537	-104.9914
68.4375	-32.9763	-106.1359
68.75	-32.88398	-104.272
69.0625	-32.57744	-104.4952
69.375	-32.50255	-106.0033
69.6875	-32.28902	-106.6353
70	-32.2681	-106.6656
70.3125	-32.04959	-107.2434
70.625	-31.93135	-107.2852
70.9375	-31.89764	-106.9911
71.25	-31.94468	-105.8289
71.5625	-31.56255	-105.8099
71.875	-31.43437	-106.7517
72.1875	-31.28089	-105.3484
72.5	-31.15081	-106.1323
72.8125	-30.98511	-106.1002
73.125	-30.79378	-106.7799
73.4375	-30.63783	-106.0907
73.75	-30.481	-106.1068
74.0625	-30.15642	-106.4943
74.375	-30.19293	-105.7993
74.6875	-29.861	-106.9069
75	-29.77654	-107.089
75.3125	-29.62273	-107.4458
75.625	-29.34982	-108.3399
75.9375	-29.1116	-107.4601
76.25	-28.87867	-108.0079
76.5625	-28.74766	-108.9034
76.875	-28.47845	-108.8537
77.1875	-28.32569	-110.0361
77.5	-28.07711	-110.7245
77.8125	-27.84959	-110.9964
78.125	-27.70575	-112.2245
78.4375	-27.40724	-113.0689
78.75	-27.07694	-113.4803
79.0625	-26.82998	-114.3759
79.375	-26.64502	-115.4195
79.6875	-26.39221	-116.431
80	-26.07474	-117.4798
80.3125	-25.87257	-119.2363
80.625	-25.57896	-120.8693
80.9375	-25.3022	-122.624
81.25	-25.12969	-124.167
81.5625	-24.84328	-125.9232
81.875	-24.60297	-128.2103
82.1875	-24.37584	-129.8659
82.5	-24.16939	-132.5327
82.8125	-23.96754	-135.4825
83.125	-23.75389	-138.3615
83.4375	-23.61938	-141.4347
83.75	-23.5965	-145.3912
84.0625	-23.50722	-147.7651
84.375	-23.54791	-150.5818
84.6875	-23.5369	-154.7681
85	-23.61801	-157.9471
85.3125	-23.66793	-161.0977
85.625	-23.74003	-166.1287
85.9375	-23.72197	-170.0789
86.25	-24.03604	-175.3283
86.5625	-24.36003	179.8657
86.875	-24.95453	173.9135
87.1875	-25.68342	169.0919
87.5	-26.80803	164.3717
87.8125	-27.89395	163.006
88.125	-29.10256	162.6846
88.4375	-30.76323	164.5411
88.75	-31.89991	169.2666
89.0625	-32.72471	175.9121
89.375	-33.23158	-176.8845
89.6875	-33.54045	-171.9307
90	-33.33821	-164.1986
90.3125	-33.50667	-160.1957
90.625	-33.32528	-155.8477
90.9375	-32.87616	-149.6855
91.25	-32.50211	-147.568
91.5625	-32.21483	-145.2355
91.875	-32.10421	-144.5456
92.1875	-31.53941	-142.2904
92.5	-31.212	-141.87
92.8125	-30.89513	-141.1727
93.125	-30.63766	-141.7607
93.4375	-30.40711	-142.2543
93.75	-30.09241	-142.4267
