Frequency	Magnitude	Phase
0.3125	-73.52477	-30.87344
0.625	-71.73436	-80.10076
0.9375	-67.70394	-89.72926
1.25	-67.28441	-104.6439
1.5625	-65.68744	-110.7924
1.875	-65.02735	-115.8554
2.1875	-64.24918	-123.393
2.5	-63.34655	-122.4509
2.8125	-64.12408	-126.2332
3.125	-63.22762	-130.1196
3.4375	-62.13506	-128.0858
3.75	-62.25267	-127.3957
4.0625	-62.35378	-129.5943
4.375	-62.71141	-133.4579
4.6875	-60.9338	-129.8714
5	-61.05648	-133.6928
5.3125	-60.68711	-134.3384
5.625	-60.96139	-135.2222
5.9375	-61.1146	-140.9885
6.25	-61.36257	-137.9173
6.5625	-61.30209	-140.3855
6.875	-60.82383	-140.3725
7.1875	-61.06956	-139.5517
7.5	-60.80211	-140.2665
7.8125	-61.79807	-139.4891
8.125	-61.64899	-140.0787
8.4375	-61.22836	-144.3968
8.75	-61.15602	-146.7876
9.0625	-61.07362	-141.15
9.375	-61.24734	-143.761
9.6875	-62.18804	-149.0202
10	-61.10927	-142.5705
10.3125	-62.39395	-146.5258
10.625	-61.62797	-150.4078
10.9375	-62.7159	-151.4354
11.25	-62.40984	-148.0631
11.5625	-61.38981	-164.3313
11.875	-62.87222	-164.3985
12.1875	-63.15483	-171.2511
12.5	-66.20602	159.7158
12.8125	-64.80201	-160.7691
13.125	-62.17286	-173.3682
13.4375	-62.68496	-178.0401
13.75	-61.58192	166.8618
14.0625	-61.36952	156.1683
14.375	-61.4221	145.8281
14.6875	-59.65748	147.5392
15	-58.43469	129.3082
15.3125	-57.7894	121.8983
15.625	-56.17628	109.6581
15.9375	-55.23989	104.68
16.25	-53.9535	88.92532
16.5625	-53.31907	68.94283
16.875	-57.26162	58.92306
17.1875	-58.92274	91.28875
17.5	-53.74176	106.7218
17.8125	-51.43154	104.429
18.125	-49.09946	102.8122
18.4375	-46.64891	97.76788
18.75	-44.74976	94.21474
19.0625	-42.61908	92.79363
19.375	-40.73524	89.68103
19.6875	-38.78305	87.2467
20	-36.69686	81.87188
20.3125	-34.42786	77.94958
20.625	-31.73656	73.85178
20.9375	-28.8607	69.44946
21.25	-25.0951	61.13105
21.5625	-20.03874	46.3258
21.875	-13.63582	-7.320083
22.1875	-17.64574	-61.57301
22.5	-21.02901	-85.85876
22.8125	-24.21105	-98.42323
23.125	-26.52462	-103.9807
23.4375	-28.00212	-107.6505
23.75	-29.17385	-110.4212
24.0625	-30.1965	-112.7195
24.375	-31.08088	-114.8075
24.6875	-31.67736	-115.2362
25	-31.99536	-115.5718
25.3125	-32.17787	-117.0156
25.625	-32.15242	-119.6908
25.9375	-32.24038	-123.6993
26.25	-32.40385	-129.7393
26.5625	-32.53771	-134.6468
