Frequency	Magnitude	Phase
0.3125	-79.72364	-77.25363
0.625	-75.79965	-78.52013
0.9375	-77.01466	-85.34403
1.25	-71.15891	-102.4502
1.5625	-74.89758	-102.6753
1.875	-70.57613	-109.6687
2.1875	-68.84627	-115.6115
2.5	-71.69067	-122.453
2.8125	-66.88231	-114.4129
3.125	-67.5085	-107.8018
3.4375	-65.80651	-124.2587
3.75	-63.76553	-110.6197
4.0625	-66.31509	-119.3667
4.375	-64.53152	-119.6204
4.6875	-64.1989	-117.9808
5	-63.77558	-129.7005
5.3125	-63.29859	-127.9271
5.625	-64.22412	-114.7759
5.9375	-63.50497	-130.3075
6.25	-61.36163	-130.1065
6.5625	-62.47835	-132.3059
6.875	-63.59761	-131.7713
7.1875	-63.05127	-144.7897
7.5	-61.76152	-133.3141
7.8125	-61.84697	-135.8331
8.125	-62.22962	-142.2157
8.4375	-62.3066	-144.6943
8.75	-61.90715	-150.9513
9.0625	-62.19174	-150.8531
9.375	-61.1752	-150.9782
9.6875	-62.14722	-150.8181
10	-61.03608	-158.6888
10.3125	-61.52502	-146.8686
10.625	-62.30297	-157.436
10.9375	-61.30264	-162.3587
11.25	-61.28141	-164.9039
11.5625	-61.95319	-176.5384
11.875	-62.35099	-173.4102
12.1875	-62.06472	167.9152
12.5	-62.51454	-169.8817
12.8125	-60.51689	176.1025
13.125	-62.43873	162.8818
13.4375	-61.45941	161.0259
13.75	-60.64383	155.805
14.0625	-58.18916	144.7297
14.375	-59.09755	129.8885
14.6875	-57.85528	128.1049
15	-55.60629	124.7252
15.3125	-55.73994	110.9854
15.625	-54.24038	113.3941
15.9375	-53.74704	105.5398
16.25	-52.42083	93.95407
16.5625	-50.23695	85.81255
16.875	-49.17437	63.30161
17.1875	-50.46147	47.75134
17.5	-57.18701	55.92681
17.8125	-55.56765	81.28913
18.125	-51.38673	94.85236
18.4375	-48.60931	96.6105
18.75	-46.45214	91.14208
19.0625	-44.27153	88.47516
19.375	-42.40886	84.84429
19.6875	-40.68783	81.33352
20	-38.60234	80.13156
20.3125	-36.24792	75.67867
20.625	-33.56946	72.19559
20.9375	-30.4293	65.94463
21.25	-25.62141	52.4069
21.5625	-22.44497	17.83746
21.875	-22.12127	-15.4169
22.1875	-22.79803	-41.34805
22.5	-23.95942	-63.09023
22.8125	-25.58183	-82.2581
23.125	-27.77834	-95.20506
23.4375	-29.71375	-101.7018
23.75	-31.0481	-104.0922
24.0625	-31.87516	-105.9193
24.375	-32.71596	-107.9846
24.6875	-32.77557	-108.6426
25	-33.31958	-110.5911
25.3125	-33.25635	-112.8567
25.625	-33.28835	-117.3489
25.9375	-33.30875	-123.2166
26.25	-33.28477	-129.9208
26.5625	-33.42393	-137.461
26.875	-34.39405	-147.72
27.1875	-35.1313	-156.3541
27.5	-36.57175	-161.6944
27.8125	-38.38897	-164.5909
28.125	-39.92382	-160.8832
28.4375	-41.27095	-151.3183
28.75	-41.65729	-142.4299
29.0625	-41.01559	-133.7911
29.375	-39.87956	-130.4633
29.6875	-38.04948	-128.5568
30	-36.23189	-134.4516
30.3125	-34.55494	-147.8486
30.625	-33.098	-169.515
30.9375	-34.55806	153.4504
31.25	-41.22408	126.9563
31.5625	-48.36526	172.993
31.875	-44.38687	-162.8924
32.1875	-42.18863	-174.7424
32.5	-43.60946	166.7336
32.8125	-46.60183	164.2037
33.125	-48.70042	165.3858
33.4375	-50.02408	176.4786
33.75	-53.23	-165.0284
34.0625	-51.60067	-156.5371
34.375	-51.58855	-146.6273
34.6875	-50.68915	-135.5102
35	-50.7778	-136.856
35.3125	-49.65182	-129.7649
35.625	-49.64222	-126.9536
35.9375	-48.61962	-125.005
36.25	-48.70569	-118.7577
36.5625	-48.67515	-120.5303
36.875	-48.67142	-123.2232
37.1875	-48.68565	-120.6591
37.5	-48.03159	-116.5072
37.8125	-48.07759	-117.8396
38.125	-47.41933	-118.101
38.4375	-47.31838	-112.0485
38.75	-47.29634	-115.3213
39.0625	-47.31257	-114.2021
39.375	-46.54727	-112.3989
39.6875	-46.73756	-110.1486
40	-46.37107	-108.3724
40.3125	-45.24778	-104.0586
40.625	-44.30229	-107.453
40.9375	-44.7182	-120.8617
41.25	-45.27648	-115.5276
41.5625	-45.05763	-114.5796
41.875	-44.57234	-116.7472
42.1875	-45.42339	-110.6949
42.5	-44.726	-108.4503
42.8125	-44.49084	-111.0227
43.125	-43.74605	-112.727
43.4375	-44.31405	-114.3492
43.75	-43.68022	-113.713
44.0625	-43.65046	-113.0226
44.375	-44.1816	-114.7247
44.6875	-43.95275	-114.2449
45	-43.84636	-116.2124
45.3125	-43.38524	-119.7973
45.625	-44.49585	-126.2044
45.9375	-45.57324	-116.9398
46.25	-45.43813	-114.7184
46.5625	-45.02693	-113.3767
46.875	-44.22329	-108.9161
47.1875	-44.35703	-109.3527
47.5	-43.95848	-109.2794
47.8125	-44.27125	-106.2081
48.125	-43.86945	-109.2478
48.4375	-43.70823	-108.0555
48.75	-43.47872	-106.0693
49.0625	-42.63737	-107.0277
49.375	-42.87392	-107.3034
49.6875	-42.76967	-108.1356
50	-42.49718	-106.5204
50.3125	-42.81333	-107.2842
50.625	-42.51931	-107.775
50.9375	-42.16826	-106.8501
51.25	-42.60443	-105.1943
51.5625	-41.91983	-107.3586
51.875	-42.29511	-102.7703
52.1875	-41.81909	-108.3509
52.5	-42.11636	-106.0644
52.8125	-41.40287	-105.1542
53.125	-41.48591	-105.1236
53.4375	-41.36032	-104.1592
53.75	-41.90411	-106.2618
54.0625	-41.08737	-102.3476
54.375	-40.72984	-102.9278
54.6875	-40.76015	-102.3926
55	-40.72021	-104.9762
55.3125	-40.70782	-106.3507
55.625	-40.40015	-106.6319
55.9375	-40.3298	-104.5183
56.25	-40.56065	-106.9536
56.5625	-39.7809	-106.5603
56.875	-39.81685	-104.6086
57.1875	-39.65313	-106.7514
57.5	-39.17772	-105.0234
57.8125	-39.28805	-105.5344
58.125	-39.21368	-107.4448
58.4375	-38.86417	-110.6248
58.75	-38.72604	-108.1307
59.0625	-38.97007	-108.863
59.375	-39.30958	-110.0299
59.6875	-39.11281	-111.8347
60	-39.19324	-110.7171
60.3125	-39.08307	-109.7054
60.625	-39.29829	-111.4217
60.9375	-38.81767	-110.5796
61.25	-38.52729	-109.2157
61.5625	-38.61251	-107.5422
61.875	-38.52023	-104.5132
62.1875	-38.35201	-109.4854
62.5	-38.55639	-105.3171
62.8125	-38.12487	-105.9213
63.125	-38.05281	-106.9361
63.4375	-37.94882	-107.0028
63.75	-37.81949	-106.9829
64.0625	-37.63649	-108.3407
64.375	-37.23661	-108.5779
64.6875	-37.49969	-109.9977
65	-37.37349	-108.1193
65.3125	-36.9827	-108.0589
65.625	-37.14925	-107.7395
65.9375	-36.99622	-105.7103
66.25	-36.95115	-105.6175
66.5625	-36.72839	-105.3122
66.875	-36.59696	-104.7519
67.1875	-36.60276	-105.2445
67.5	-36.5398	-106.0797
67.8125	-36.52113	-107.4698
68.125	-36.15588	-106.5086
68.4375	-35.8891	-106.7686
68.75	-35.66179	-106.2451
69.0625	-35.43496	-104.8473
69.375	-35.12637	-104.9078
69.6875	-35.0752	-103.2348
70	-34.8328	-107.0342
70.3125	-34.96911	-105.9318
70.625	-34.87223	-107.0087
70.9375	-34.52991	-106.1704
71.25	-34.48037	-107.6371
71.5625	-34.36644	-106.864
71.875	-34.01899	-107.4631
72.1875	-34.04565	-105.8219
72.5	-33.86288	-107.2551
72.8125	-33.52481	-104.056
73.125	-33.60364	-106.8854
73.4375	-33.34298	-104.711
73.75	-33.18633	-105.9493
74.0625	-33.0047	-104.6236
74.375	-32.62164	-106.3541
74.6875	-32.5317	-106.0575
75	-32.18571	-107.3406
75.3125	-31.92357	-107.5265
75.625	-31.75318	-106.3658
75.9375	-31.50776	-107.6222
76.25	-31.43304	-107.0803
76.5625	-31.19823	-108.7791
76.875	-30.72532	-109.9919
77.1875	-30.3787	-109.7617
77.5	-30.20258	-110.7678
77.8125	-29.91555	-111.858
78.125	-29.65404	-113.1397
78.4375	-29.3631	-113.7816
78.75	-29.19	-114.9432
79.0625	-28.95111	-116.6728
79.375	-28.68458	-118.4492
79.6875	-28.45531	-120.6693
80	-28.17802	-122.9577
80.3125	-27.8242	-123.9775
80.625	-27.74655	-126.2321
80.9375	-27.57092	-127.8227
81.25	-27.41574	-129.5446
81.5625	-27.40144	-132.02
81.875	-27.49727	-133.8204
82.1875	-27.54235	-136.4205
82.5	-27.72104	-138.4115
82.8125	-27.73881	-139.7573
83.125	-27.81806	-142.4492
83.4375	-27.77314	-143.0157
83.75	-27.64483	-145.5474
84.0625	-27.42329	-146.5212
84.375	-27.36317	-148.0028
84.6875	-27.06781	-150.3212
85	-26.97337	-153.456
85.3125	-26.79528	-157.6703
85.625	-26.9644	-162.038
85.9375	-26.99553	-168.3373
86.25	-27.36267	-173.8136
86.5625	-27.87068	179.9392
86.875	-28.39973	173.7252
87.1875	-29.29295	168.0099
87.5	-30.21029	164.7738
87.8125	-31.60318	163.7977
88.125	-32.79435	166.0376
88.4375	-33.75009	169.627
88.75	-34.59764	175.106
89.0625	-35.15942	-176.6618
89.375	-35.33056	-170.3438
89.6875	-35.63645	-165.2403
90	-35.58775	-158.4204
90.3125	-35.43183	-154.125
90.625	-35.13523	-147.9007
90.9375	-34.93952	-144.7156
91.25	-34.07223	-140.858
91.5625	-33.73257	-139.3231
91.875	-33.76552	-139.0981
92.1875	-33.14067	-136.8984
92.5	-32.81331	-137.953
92.8125	-32.46109	-138.9954
93.125	-32.32949	-140.297
93.4375	-32.47175	-142.3349
93.75	-32.33993	-143.0561
94.0625	-32.43122	-145.3868
94.375	-32.36455	-143.823
94.6875	-33.03712	-145.3173
95	-33.04348	-146.8078
95.3125	-33.22875	-144.7928
95.625	-33.54955	-145.5985
95.9375	-34.10272	-144.3823
96.25	-34.18098	-142.6913
96.5625	-34.41491	-143.706
96.875	-34.66635	-142.6449
97.1875	-35.13538	-140.019
97.5	-35.08089	-137.2708
97.8125	-34.83431	-131.9366
98.125	-34.81679	-131.2154
98.4375	-34.92667	-128.1916
98.75	-34.57976	-124.6731
99.0625	-34.60003	-121.3021
99.375	-33.93412	-120.1803
99.6875	-33.97303	-119.1544
100	-33.56735	-116.9249
100.3125	-33.09432	-116.1964
100.625	-32.95447	-112.3939
100.9375	-32.76134	-112.2514
101.25	-32.33077	-111.8147
101.5625	-32.10665	-109.24
101.875	-31.80397	-110.2624
102.1875	-31.69841	-108.8626
102.5	-31.28844	-108.4085
102.8125	-31.21557	-107.69
103.125	-30.86154	-107.1304
103.4375	-30.63539	-106.6125
103.75	-30.55317	-107.5763
104.0625	-30.07286	-105.4634
104.375	-29.83263	-105.4892
104.6875	-29.68054	-104.5062
105	-29.4602	-106.1871
105.3125	-29.35227	-105.4566
105.625	-29.11914	-105.5343
105.9375	-28.79133	-105.4846
106.25	-28.6741	-105.5849
106.5625	-28.34112	-106.2791
106.875	-28.15554	-105.5843
107.1875	-28.09517	-105.7596
107.5	-27.86958	-104.8981
107.8125	-27.66596	-104.9275
108.125	-27.4768	-104.8412
108.4375	-27.2966	-104.7696
108.75	-27.15257	-104.4874
109.0625	-26.76687	-104.9641
109.375	-26.66132	-104.5678
109.6875	-26.36137	-105.084
110	-26.08794	-104.7698
110.3125	-25.99928	-104.2641
110.625	-25.83359	-104.9725
110.9375	-25.66922	-104.5025
111.25	-25.41248	-105.1009
111.5625	-25.31628	-104.7123
111.875	-25.15089	-106.0703
112.1875	-25.02009	-105.8933
112.5	-24.80155	-106.3824
112.8125	-24.62633	-106.8433
113.125	-24.4369	-107.8769
113.4375	-24.32528	-108.2951
113.75	-24.16614	-108.6253
114.0625	-24.00316	-108.8377
