Frequency	Magnitude	Phase
0.3125	-74.94828	-53.95231
0.625	-72.09711	-75.31583
0.9375	-71.5984	-96.1627
1.25	-69.33747	-104.4901
1.5625	-68.66012	-114.3671
1.875	-67.43008	-117.4504
2.1875	-66.61391	-123.6064
2.5	-65.61224	-130.3353
2.8125	-64.36492	-129.1402
3.125	-65.36315	-128.7097
3.4375	-63.73442	-139.841
3.75	-64.84946	-138.6115
4.0625	-64.41206	-138.0868
4.375	-62.10997	-134.766
4.6875	-61.93691	-139.3893
5	-63.1515	-139.0188
5.3125	-61.80033	-138.762
5.625	-62.81742	-142.7978
5.9375	-63.45654	-140.8207
6.25	-62.56865	-142.5556
6.5625	-62.35002	-147.7529
6.875	-61.73856	-150.8353
7.1875	-62.57301	-145.2644
7.5	-62.64026	-146.9817
7.8125	-61.44764	-155.2265
8.125	-62.06895	-147.7988
8.4375	-63.10838	-157.665
8.75	-62.92643	-156.6802
9.0625	-62.20699	-157.0154
9.375	-61.84789	-158.3014
9.6875	-62.84958	-158.58
10	-63.27196	-157.7074
10.3125	-61.449	-163.2426
10.625	-62.56905	-167.1332
10.9375	-62.71539	-170.358
11.25	-64.96232	-171.5233
11.5625	-62.37717	174.207
11.875	-62.5218	169.6734
12.1875	-63.15894	153.9579
12.5	-66.3685	138.9805
12.8125	-64.27993	-163.9777
13.125	-64.21075	165.4849
13.4375	-64.20754	159.2111
13.75	-61.69979	141.8784
14.0625	-60.68482	132.4734
14.375	-60.28286	133.9012
14.6875	-58.68656	123.6143
15	-57.82241	116.8283
15.3125	-56.43662	111.9594
15.625	-55.16284	97.21569
15.9375	-53.30085	91.36365
16.25	-52.4931	74.95791
16.5625	-51.86892	58.12048
16.875	-54.91673	53.70306
17.1875	-55.77226	81.96956
17.5	-52.72396	95.18665
17.8125	-50.10219	93.93219
18.125	-48.70292	91.23322
18.4375	-46.25029	91.28526
18.75	-44.40093	90.3153
19.0625	-42.68524	86.87367
19.375	-40.76184	84.32315
19.6875	-38.74722	82.62135
20	-36.95457	80.29711
20.3125	-34.89894	78.01527
20.625	-32.51983	73.59315
20.9375	-29.9574	68.32362
21.25	-26.73203	63.48103
21.5625	-22.58458	53.19534
21.875	-16.4163	27.7793
22.1875	-15.54332	-41.58906
22.5	-19.06328	-74.04543
22.8125	-22.57744	-92.47859
23.125	-25.20028	-100.4989
23.4375	-26.97758	-103.7827
23.75	-28.4399	-107.4291
24.0625	-29.69049	-110.4109
24.375	-30.49197	-111.3432
24.6875	-31.05792	-112.6784
25	-31.57304	-115.1151
25.3125	-31.57556	-117.3786
25.625	-31.59635	-120.8782
25.9375	-31.73403	-125.403
26.25	-31.85188	-133.0533
26.5625	-32.2715	-140.3965
26.875	-33.02625	-149.0598
27.1875	-34.56076	-157.5767
27.5	-36.63567	-161.9464
27.8125	-39.06065	-157.3383
28.125	-40.24098	-141.4734
28.4375	-39.83572	-130.5255
28.75	-38.67858	-125.9048
29.0625	-37.81762	-123.1605
29.375	-36.88816	-122.3074
29.6875	-35.41476	-120.8101
30	-33.70174	-126.2348
30.3125	-31.99743	-136.3945
30.625	-30.2109	-153.7809
30.9375	-29.52302	177.0245
31.25	-32.47268	142.6236
31.5625	-40.60406	128.2405
31.875	-41.51202	-170.1045
32.1875	-37.55602	176.3853
32.5	-37.94938	158.4262
32.8125	-39.97037	143.3073
33.125	-42.82385	136.924
33.4375	-45.86947	141.3825
33.75	-47.72377	151.5671
34.0625	-50.42235	158.4852
34.375	-50.86893	168.5392
34.6875	-51.63734	177.5115
35	-51.87556	-165.6841
35.3125	-51.67231	-154.1459
35.625	-50.89974	-152.2871
35.9375	-50.40213	-143.96
36.25	-50.66906	-137.8806
36.5625	-49.93143	-132.7464
36.875	-48.96908	-132.2109
37.1875	-49.4418	-129.5743
37.5	-48.83867	-124.9751
37.8125	-48.82002	-122.8193
38.125	-48.51996	-121.9815
38.4375	-47.02978	-124.1157
38.75	-47.47713	-121.102
39.0625	-46.91464	-118.2246
39.375	-46.89325	-115.1321
39.6875	-46.395	-110.5593
40	-46.12566	-108.9041
40.3125	-45.40303	-109.4209
40.625	-42.62911	-107.0978
40.9375	-45.31942	-131.3027
41.25	-45.76446	-118.48
41.5625	-45.70465	-115.3185
41.875	-44.9989	-113.4705
42.1875	-44.69292	-113.6935
42.5	-44.36603	-110.645
42.8125	-44.08552	-108.8489
43.125	-43.64064	-109.8328
43.4375	-43.04088	-110.9348
43.75	-43.19018	-110.9097
44.0625	-42.26442	-115.9843
44.375	-42.23065	-115.7872
44.6875	-42.52542	-121.8059
45	-42.77872	-122.6889
45.3125	-43.18495	-126.1863
45.625	-43.07722	-126.7471
45.9375	-43.97683	-126.1971
46.25	-45.20509	-124.2963
46.5625	-45.28373	-113.977
46.875	-44.69484	-109.5314
47.1875	-44.7518	-108.8248
47.5	-44.62977	-107.6148
47.8125	-43.95542	-104.8463
48.125	-43.2905	-102.3559
48.4375	-43.20134	-104.214
48.75	-43.08615	-103.5584
49.0625	-42.89405	-102.4852
49.375	-42.29113	-101.6294
49.6875	-42.45049	-101.8175
50	-42.18107	-102.1217
50.3125	-41.93481	-102.1438
50.625	-41.54109	-101.8538
50.9375	-41.83891	-100.5813
51.25	-41.50906	-101.9733
51.5625	-41.4373	-102.4421
51.875	-41.32823	-101.9842
52.1875	-41.15321	-99.53413
52.5	-40.82126	-101.859
52.8125	-40.68268	-100.4613
53.125	-40.73352	-100.1196
53.4375	-40.32253	-100.177
53.75	-40.36413	-98.37411
54.0625	-39.94311	-99.64208
54.375	-40.08621	-98.74494
54.6875	-39.43982	-100.083
55	-39.59135	-99.87446
