Frequency	Magnitude	Phase
0.3125	-79.67339	-40.3238
0.625	-72.90262	-42.31697
0.9375	-71.49954	-57.68815
1.25	-72.51482	-58.62424
1.5625	-72.29163	-75.60069
1.875	-71.54382	-122.6168
2.1875	-71.19736	-118.0748
2.5	-67.54472	-119.3638
2.8125	-66.50433	-133.5297
3.125	-68.59113	-118.024
3.4375	-66.42691	-122.6103
3.75	-66.02586	-134.1323
4.0625	-64.90353	-143.685
4.375	-64.61843	-143.5239
4.6875	-62.90194	-144.4214
5	-63.06211	-143.6734
5.3125	-62.6675	-136.8737
5.625	-63.06169	-149.6013
5.9375	-63.13763	-150.5818
6.25	-62.93494	-151.5524
6.5625	-60.20674	-165.7007
6.875	-60.45309	-144.8026
7.1875	-59.8392	-147.0867
7.5	-60.52579	-143.7664
7.8125	-64.17021	-139.6898
8.125	-61.84212	-156.0224
8.4375	-60.81065	-162.9117
8.75	-60.56431	-155.3221
9.0625	-59.41743	-153.9726
9.375	-60.40231	-154.7113
9.6875	-59.40334	-164.502
10	-58.76135	-168.3925
10.3125	-56.83615	-154.6151
10.625	-56.29381	-141.3916
10.9375	-55.95364	-137.1119
11.25	-56.18149	-117.6841
11.5625	-55.87199	-95.20048
11.875	-56.70472	-63.77708
12.1875	-57.5719	1.014529
12.5	-56.31432	50.16786
12.8125	-58.08408	96.73884
13.125	-57.44008	113.3628
13.4375	-57.76063	118.5213
13.75	-59.11994	123.263
14.0625	-56.9895	118.5671
14.375	-55.96735	118.3375
14.6875	-55.53151	114.4495
15	-53.9494	109.9325
15.3125	-53.98663	101.9622
15.625	-51.7028	111.0065
15.9375	-51.3279	101.991
16.25	-51.66047	96.36713
16.5625	-50.59488	75.87772
16.875	-50.77503	48.89314
17.1875	-51.31991	34.29838
17.5	-52.69678	63.59814
17.8125	-49.28514	80.61097
18.125	-48.20938	86.50629
18.4375	-45.97938	91.86371
18.75	-44.80859	87.648
19.0625	-42.45974	90.15593
19.375	-41.11358	89.03075
19.6875	-39.59211	89.45798
20	-37.91576	85.70048
20.3125	-36.01987	79.90658
20.625	-33.47161	77.59965
20.9375	-30.12247	72.93833
21.25	-26.25405	66.18549
21.5625	-20.78756	48.98642
21.875	-16.34051	-8.055635
22.1875	-19.28238	-61.88708
22.5	-23.64683	-87.09995
22.8125	-26.52733	-92.01044
23.125	-28.50144	-99.17768
23.4375	-29.81178	-97.03304
23.75	-30.73829	-101.4875
24.0625	-32.13371	-104.3161
24.375	-32.44088	-106.3419
24.6875	-32.72338	-107.9974
25	-32.51782	-108.3761
25.3125	-33.29053	-113.1408
25.625	-33.74579	-118.6138
25.9375	-34.11843	-129.8674
26.25	-33.88241	-135.5847
26.5625	-32.6849	-138.2473
26.875	-34.04107	-143.4091
27.1875	-34.72437	-147.6969
27.5	-36.59235	-151.0621
27.8125	-37.44775	-151.8071
28.125	-38.31429	-150.7066
28.4375	-38.62568	-141.9593
28.75	-38.92407	-137.9091
29.0625	-39.1336	-130.8678
29.375	-38.9842	-135.1185
29.6875	-37.71078	-135.807
30	-35.53048	-142.6782
30.3125	-33.55626	-155.6614
30.625	-32.69368	175.9621
30.9375	-37.00864	142.6401
31.25	-42.3731	131.598
31.5625	-47.14563	144.0565
31.875	-45.5545	-178.7529
32.1875	-42.8114	172.11
32.5	-43.59642	164.3935
32.8125	-46.57212	172.5204
33.125	-49.97525	-170.6585
33.4375	-51.96606	-158.5011
33.75	-53.93107	-152.642
34.0625	-56.1289	-165.3616
34.375	-52.85524	-157.5766
34.6875	-50.96447	-141.9774
35	-49.57524	-117.1405
35.3125	-50.46304	-109.1508
35.625	-50.87155	-110.7971
35.9375	-53.84629	-113.4437
36.25	-51.19163	-125.4402
36.5625	-48.00458	-118.0927
36.875	-47.11557	-109.7165
37.1875	-48.0137	-103.0647
37.5	-48.53796	-99.45341
37.8125	-49.5635	-109.3203
38.125	-48.10831	-119.6744
38.4375	-46.19757	-114.7574
38.75	-45.10361	-105.8243
39.0625	-45.20966	-101.4059
39.375	-45.5636	-97.30685
39.6875	-46.48117	-93.88956
40	-46.5568	-97.78798
40.3125	-46.00243	-99.75835
40.625	-44.57618	-100.0757
40.9375	-45.83416	-111.9945
41.25	-46.20821	-112.665
41.5625	-45.67472	-112.8857
41.875	-45.02902	-111.4259
42.1875	-44.79911	-110.3303
42.5	-44.34109	-110.2733
42.8125	-44.48768	-108.6292
43.125	-43.87738	-108.3045
43.4375	-43.80484	-107.299
43.75	-43.51727	-113.7829
44.0625	-45.19226	-113.2013
44.375	-44.57156	-103.4455
44.6875	-44.26661	-102.6662
45	-44.54729	-106.2314
45.3125	-43.77746	-111.8907
45.625	-44.17818	-114.6105
45.9375	-44.06907	-111.3539
46.25	-43.27171	-113.5512
46.5625	-44.12956	-108.5603
46.875	-43.91235	-107.758
47.1875	-43.95426	-110.026
47.5	-43.55609	-108.3362
47.8125	-42.96745	-108.8854
48.125	-43.24079	-105.9347
48.4375	-42.87283	-102.0066
48.75	-43.10698	-103.548
49.0625	-43.27862	-104.2144
49.375	-43.32462	-105.0284
49.6875	-43.00984	-107.5901
50	-42.81234	-105.9148
50.3125	-42.53311	-103.3511
50.625	-42.35469	-102.3282
50.9375	-42.07524	-102.0496
51.25	-41.89354	-100.3101
51.5625	-41.73783	-100.9484
51.875	-41.57995	-101.1325
52.1875	-42.06039	-100.4699
52.5	-42.21162	-101.3432
52.8125	-42.01164	-102.8809
53.125	-42.31559	-104.0797
53.4375	-41.46099	-105.76
53.75	-41.44119	-105.3641
54.0625	-40.70428	-100.3138
54.375	-40.93222	-101.6796
54.6875	-40.97424	-99.47173
55	-40.77297	-100.1286
55.3125	-40.70145	-99.99821
55.625	-40.82413	-101.6787
55.9375	-40.45037	-104.2223
56.25	-40.42236	-104.6631
56.5625	-40.05462	-104.2537
56.875	-39.8218	-103.7213
57.1875	-39.38992	-104.1088
57.5	-39.26421	-104.7578
57.8125	-38.94636	-103.1606
58.125	-38.87447	-103.2769
58.4375	-38.74241	-102.7766
58.75	-38.54324	-103.5583
59.0625	-38.59409	-105.9461
59.375	-38.44709	-104.5953
59.6875	-38.43103	-105.0575
60	-38.55607	-106.2287
60.3125	-38.41519	-106.1677
60.625	-38.50171	-105.3379
60.9375	-38.46548	-105.9079
61.25	-38.65899	-107.5774
61.5625	-38.27438	-108.9847
61.875	-38.25384	-104.9651
62.1875	-38.04723	-104.9477
62.5	-37.95438	-106.8858
62.8125	-37.62808	-105.2052
63.125	-37.51953	-103.2507
63.4375	-37.19472	-102.6711
63.75	-37.19751	-103.9251
64.0625	-37.37466	-103.9942
64.375	-37.33014	-103.0124
64.6875	-37.18279	-106.9227
65	-36.92751	-105.3891
65.3125	-36.80655	-102.7469
65.625	-37.05479	-103.4145
65.9375	-37.07703	-104.864
66.25	-36.28345	-106.2243
66.5625	-36.3744	-105.5243
66.875	-36.03596	-104.6595
67.1875	-35.74474	-105.3987
