Frequency	Magnitude	Phase
0.3125	-80.44366	-49.92584
0.625	-74.04227	-80.48296
0.9375	-71.24007	-88.96078
1.25	-69.2793	-102.8355
1.5625	-67.25333	-105.7581
1.875	-65.87453	-105.2216
2.1875	-64.71343	-106.5926
2.5	-64.38129	-114.236
2.8125	-62.98727	-119.0302
3.125	-62.85349	-122.282
3.4375	-62.29975	-119.8016
3.75	-62.07711	-121.8512
4.0625	-61.54974	-123.4761
4.375	-61.14769	-123.0812
4.6875	-61.3973	-126.8835
5	-60.85332	-124.8886
5.3125	-61.02914	-125.004
5.625	-61.08092	-126.1527
5.9375	-60.71797	-129.1389
6.25	-61.48643	-130.8415
6.5625	-61.03426	-128.5586
6.875	-61.78093	-138.5809
7.1875	-60.97054	-135.4243
7.5	-60.78024	-134.95
7.8125	-62.19601	-138.3701
8.125	-61.82085	-142.1217
8.4375	-61.40135	-147.1444
8.75	-61.57184	-140.4378
9.0625	-62.30831	-152.2533
9.375	-62.83688	-153.8297
9.6875	-62.59345	-155.4604
10	-62.34769	-163.344
10.3125	-62.74927	-171.5962
10.625	-62.58385	-172.5495
10.9375	-62.69373	-174.2364
11.25	-62.53126	170.1711
11.5625	-63.0505	161.2885
11.875	-62.54108	156.691
12.1875	-61.09818	144.8554
12.5	-61.1917	136.0724
12.8125	-60.94774	144.9365
13.125	-60.74912	134.7701
13.4375	-59.16849	125.5969
13.75	-56.79605	121.5184
14.0625	-55.78629	120.0552
14.375	-55.72975	114.3548
14.6875	-54.41393	110.7865
15	-52.85752	109.7669
15.3125	-51.37469	102.7564
15.625	-50.40552	101.6516
15.9375	-49.70831	97.31885
16.25	-48.32312	87.61645
16.5625	-47.46992	83.53131
16.875	-48.96764	75.11049
17.1875	-49.66164	83.53686
17.5	-48.40067	95.79581
17.8125	-47.03511	94.14044
18.125	-44.80003	94.81285
18.4375	-43.37196	95.0517
18.75	-41.77456	94.52432
19.0625	-40.30663	92.35822
19.375	-38.8255	90.93728
19.6875	-37.19825	90.52841
20	-35.47037	87.79835
20.3125	-33.64217	85.34718
20.625	-31.45841	82.18591
20.9375	-28.66026	79.4855
21.25	-25.84196	75.59641
21.5625	-21.78934	65.26476
21.875	-15.36112	42.9067
22.1875	-11.6265	-51.5391
22.5	-20.12672	-74.12063
22.8125	-23.42414	-81.62798
23.125	-25.34186	-87.77637
23.4375	-26.75732	-93.35172
23.75	-27.85262	-97.07865
24.0625	-29.14565	-99.44622
24.375	-30.13284	-102.7578
24.6875	-30.74533	-106.7635
25	-31.0664	-107.5706
25.3125	-31.34185	-108.8032
25.625	-31.61858	-112.629
25.9375	-31.72333	-118.8627
26.25	-31.80866	-122.5905
26.5625	-31.92958	-128.547
26.875	-32.73104	-134.2077
27.1875	-33.45465	-144.415
27.5	-34.37568	-152.8261
27.8125	-35.90457	-153.7486
28.125	-38.27589	-147.8243
28.4375	-39.72367	-138.6131
28.75	-39.06236	-129.8965
29.0625	-37.95486	-124.3353
29.375	-36.99454	-121.9856
29.6875	-35.70599	-122.8231
30	-34.33925	-124.945
30.3125	-32.24575	-132.1976
30.625	-29.94585	-147.4516
30.9375	-28.95993	174.5188
31.25	-35.32775	142.2496
31.5625	-41.92738	155.4575
31.875	-40.00492	-167.5424
32.1875	-36.91817	-172.695
32.5	-36.75444	167.0536
32.8125	-38.79269	146.0616
33.125	-42.08194	136.7991
33.4375	-45.16713	143.9357
33.75	-48.09515	158.9895
34.0625	-49.77112	167.9277
34.375	-49.71901	-178.6644
34.6875	-50.34338	-163.8879
35	-48.95924	-154.4566
35.3125	-48.32967	-139.2508
35.625	-48.61561	-136.1062
35.9375	-48.54944	-134.009
36.25	-46.93052	-131.992
36.5625	-47.40316	-129.9782
36.875	-47.1056	-127.1527
37.1875	-46.83298	-119.9146
37.5	-46.51935	-123.8147
37.8125	-45.65891	-124.7431
38.125	-45.56247	-122.3544
38.4375	-45.28038	-116.5958
38.75	-44.60119	-119.9375
39.0625	-44.71899	-116.7984
39.375	-44.32451	-114.3971
39.6875	-43.96898	-114.8882
40	-43.56046	-112.944
40.3125	-42.97275	-109.7551
40.625	-41.61458	-110.2536
40.9375	-43.15269	-127.7919
41.25	-43.65998	-118.431
41.5625	-43.49201	-119.5751
41.875	-42.93806	-116.4493
