Frequency	Magnitude	Phase
0.3125	-79.83672	-57.50956
0.625	-75.48068	-92.02612
0.9375	-71.00237	-80.97922
1.25	-69.43925	-84.43215
1.5625	-67.98502	-92.32101
1.875	-66.05771	-96.84377
2.1875	-65.46368	-101.5785
2.5	-63.68385	-106.2684
2.8125	-63.76757	-113.2856
3.125	-62.46165	-109.6114
3.4375	-62.24922	-110.3075
3.75	-61.63273	-113.7118
4.0625	-61.36547	-116.5233
4.375	-60.57113	-117.9574
4.6875	-60.45662	-120.1395
5	-59.83372	-122.3791
5.3125	-59.09948	-118.9676
5.625	-59.52589	-124.172
5.9375	-58.51568	-121.2455
6.25	-59.05489	-122.6593
6.5625	-58.6939	-127.8702
6.875	-58.91571	-128.0888
7.1875	-58.05605	-134.6895
7.5	-58.7607	-130.0159
7.8125	-57.46804	-135.0244
8.125	-57.54895	-134.8819
8.4375	-57.63422	-130.5801
8.75	-57.92003	-134.0262
9.0625	-59.3385	-138.3006
9.375	-58.24115	-137.7255
9.6875	-58.49369	-142.1452
10	-57.95556	-148.2097
10.3125	-58.48671	-148.3269
10.625	-58.15703	-142.8898
10.9375	-59.17807	-149.8672
11.25	-58.84272	-145.2619
11.5625	-58.55947	-150.3665
11.875	-58.77122	-157.306
12.1875	-59.81914	-165.0376
12.5	-62.31511	-168.6094
12.8125	-60.52736	-151.8296
13.125	-60.28554	-153.8664
13.4375	-59.71895	-174.3406
13.75	-59.50171	-176.3605
14.0625	-61.00917	173.5775
14.375	-59.06758	162.3961
14.6875	-60.09489	155.6733
15	-59.5404	141.469
15.3125	-58.40815	140.8251
15.625	-56.7949	119.7667
15.9375	-55.76056	104.3927
16.25	-54.30344	85.98976
16.5625	-54.4099	65.3241
16.875	-57.17001	45.59428
17.1875	-61.18401	94.62963
17.5	-55.78572	102.4122
17.8125	-52.67543	99.91657
18.125	-50.62841	97.86061
18.4375	-48.27126	95.40098
18.75	-46.10476	89.51932
19.0625	-44.05989	87.51849
19.375	-42.04523	84.84203
19.6875	-39.78134	83.0171
20	-37.76451	79.26571
20.3125	-35.48351	75.27191
20.625	-32.95744	71.68439
20.9375	-29.71926	66.26921
21.25	-25.86059	56.66332
21.5625	-21.32786	37.42064
21.875	-16.99644	-3.849606
22.1875	-18.13891	-59.99517
22.5	-22.33926	-82.66629
