Frequency	Magnitude	Phase
0.3125	-83.91425	35.63969
0.625	-82.43744	-103.7104
0.9375	-77.397	-104.3578
1.25	-74.7135	-112.7631
1.5625	-71.75466	-111.6989
1.875	-70.00364	-122.9024
2.1875	-68.68261	-103.0259
2.5	-70.98454	-100.7217
2.8125	-68.63004	-117.6396
3.125	-66.64991	-103.243
3.4375	-68.53967	-106.3469
3.75	-68.4984	-117.4043
4.0625	-66.11308	-130.1893
4.375	-66.69016	-119.731
4.6875	-65.28245	-120.1908
5	-66.10049	-117.557
5.3125	-66.28618	-131.9023
5.625	-65.11259	-127.049
5.9375	-67.06847	-131.0647
6.25	-64.47443	-128.0813
6.5625	-63.99981	-125.9069
6.875	-64.37222	-134.9578
7.1875	-65.75528	-129.1402
7.5	-65.90186	-125.8046
7.8125	-64.86275	-141.6923
8.125	-62.80271	-126.1408
8.4375	-65.22811	-132.866
8.75	-64.99084	-130.8876
9.0625	-64.29288	-140.7615
9.375	-64.65314	-143.1398
9.6875	-65.73894	-136.2193
10	-67.82138	-130.4204
10.3125	-65.59467	-160.0279
10.625	-65.30627	-148.1135
10.9375	-66.01177	-154.9828
11.25	-63.68945	-170.9266
11.5625	-65.32146	-173.3533
11.875	-64.55663	178.4124
12.1875	-66.27906	-171.8461
12.5	-72.33253	163.1591
12.8125	-67.20031	148.8977
13.125	-66.96784	141.5679
13.4375	-63.23972	139.9842
13.75	-65.08622	145.7736
14.0625	-62.2194	127.9727
14.375	-59.3103	129.9691
14.6875	-61.92198	111.9034
15	-58.42228	114.9952
15.3125	-57.91917	96.99825
15.625	-56.31923	89.64849
15.9375	-54.58675	90.02042
16.25	-52.22011	85.75056
16.5625	-50.48868	73.20642
16.875	-49.71144	50.96424
17.1875	-49.17665	28.60004
17.5	-55.45333	28.89482
17.8125	-55.90358	65.99614
18.125	-51.40564	77.73106
18.4375	-49.03346	82.62831
18.75	-46.89352	84.37949
19.0625	-44.9338	82.16177
19.375	-42.3818	79.46312
19.6875	-40.69861	79.12651
20	-38.51277	73.8568
20.3125	-35.98151	71.53816
20.625	-33.49306	68.84459
20.9375	-30.26106	65.2896
21.25	-24.71232	45.30377
21.5625	-22.19099	4.199013
21.875	-22.5057	-30.92624
22.1875	-24.13441	-56.89621
22.5	-25.87234	-74.15825
22.8125	-27.50663	-86.72095
23.125	-29.44923	-97.43324
23.4375	-31.17378	-102.1275
23.75	-32.48252	-102.2049
24.0625	-33.09989	-105.1482
24.375	-34.01303	-109.2933
24.6875	-34.11269	-109.1057
25	-34.2777	-110.7083
25.3125	-34.13224	-113.32
25.625	-34.02922	-117.3786
25.9375	-33.75711	-123.0058
26.25	-33.66623	-129.0681
26.5625	-33.98034	-138.2891
26.875	-34.24728	-148.1972
27.1875	-35.34719	-152.8622
27.5	-37.16734	-164.2115
27.8125	-38.77504	-172.011
28.125	-40.61896	-166.1465
28.4375	-42.33459	-155.8615
28.75	-42.44127	-143.8543
29.0625	-41.51485	-138.4768
29.375	-40.39599	-134.119
29.6875	-39.21435	-134.2351
30	-38.00309	-138.5743
30.3125	-36.32567	-146.4435
30.625	-34.25264	-165.9774
30.9375	-36.2529	154.7929
31.25	-41.62232	141.2621
31.5625	-46.52363	162.149
31.875	-44.76249	-160.0554
32.1875	-41.89161	-178.4226
32.5	-44.10274	159.9907
32.8125	-46.61198	155.3479
33.125	-48.72403	155.5345
33.4375	-50.85014	161.1036
33.75	-51.29869	176.4975
34.0625	-51.76309	-169.1443
34.375	-53.42701	-157.2388
34.6875	-52.86308	-159.8642
35	-52.83604	-140.9733
35.3125	-52.20766	-137.5694
35.625	-52.17839	-127.3708
35.9375	-51.94929	-126.6483
36.25	-51.14309	-136.3167
36.5625	-50.33595	-123.9253
36.875	-50.6334	-123.3462
37.1875	-50.8292	-122.3488
37.5	-50.45753	-120.0409
37.8125	-50.38728	-115.947
38.125	-49.50255	-112.7034
38.4375	-49.10072	-111.0724
38.75	-49.03317	-118.2493
39.0625	-48.49742	-110.901
39.375	-48.37947	-117.4177
39.6875	-48.20047	-113.3543
40	-48.07859	-107.6162
40.3125	-47.60667	-105.6507
40.625	-46.13827	-107.9758
40.9375	-46.98641	-119.1215
41.25	-47.08358	-121.0808
41.5625	-47.60215	-116.0258
41.875	-47.02387	-114.1371
42.1875	-47.64835	-109.3166
42.5	-46.48522	-110.6776
42.8125	-46.52721	-107.4654
43.125	-47.04001	-110.3509
43.4375	-46.41674	-114.1452
43.75	-46.8238	-109.7762
44.0625	-46.78303	-101.7922
44.375	-46.30122	-98.76887
44.6875	-45.61313	-101.3087
45	-44.55856	-111.0382
45.3125	-44.91594	-116.2328
45.625	-45.95625	-116.8458
45.9375	-45.98308	-115.2803
46.25	-47.23174	-107.0235
46.5625	-45.66602	-109.9734
46.875	-45.17682	-103.3505
47.1875	-45.46181	-102.3214
47.5	-45.7583	-107.919
47.8125	-45.6261	-104.2815
48.125	-45.93906	-100.662
48.4375	-45.34103	-102.5519
48.75	-45.51285	-105.2746
49.0625	-44.23255	-99.85188
49.375	-44.86874	-97.21559
49.6875	-44.9056	-101.7324
50	-44.05762	-104.7945
50.3125	-43.80692	-102.5034
50.625	-43.00737	-103.5797
50.9375	-43.72475	-108.0845
51.25	-43.4038	-99.5267
51.5625	-43.88763	-101.0194
51.875	-43.05388	-101.2597
52.1875	-43.58603	-104.6023
52.5	-42.58509	-108.2486
52.8125	-42.06345	-96.72173
53.125	-42.05374	-96.01418
53.4375	-42.71609	-105.0377
53.75	-42.45163	-103.1329
54.0625	-41.9373	-102.2712
54.375	-42.10357	-99.05251
54.6875	-41.98322	-102.5512
55	-41.1941	-96.6591
55.3125	-41.42373	-103.3895
55.625	-40.92643	-102.9667
55.9375	-40.98449	-104.4095
56.25	-40.7748	-102.129
56.5625	-40.5032	-103.6057
56.875	-40.25385	-104.321
57.1875	-40.1788	-105.4691
57.5	-39.90942	-104.9033
57.8125	-40.23013	-106.1997
58.125	-40.05884	-105.2487
58.4375	-39.51115	-104.3053
58.75	-39.7631	-104.9629
59.0625	-39.77578	-107.1917
59.375	-39.86511	-109.8992
59.6875	-39.41464	-110.3153
60	-39.91848	-110.1016
60.3125	-40.07592	-108.5414
60.625	-40.00957	-109.8147
60.9375	-39.83165	-106.501
61.25	-39.8317	-105.5082
61.5625	-39.76675	-109.1225
61.875	-39.8377	-103.7756
62.1875	-39.14568	-106.7729
62.5	-39.37984	-105.7497
62.8125	-39.0116	-104.9955
63.125	-38.95438	-104.9793
63.4375	-38.9522	-106.2027
63.75	-38.69843	-106.9733
64.0625	-38.34854	-107.9306
64.375	-38.65749	-105.4071
64.6875	-38.43321	-107.4731
65	-38.11761	-107.2045
65.3125	-38.1217	-106.7688
65.625	-37.91134	-105.8358
65.9375	-37.94888	-103.6404
66.25	-37.3913	-104.5564
66.5625	-37.88983	-103.822
66.875	-37.80152	-103.437
67.1875	-37.45856	-103.3001
67.5	-37.47101	-102.3292
67.8125	-36.99046	-103.839
68.125	-36.842	-102.9168
68.4375	-36.70563	-103.8938
68.75	-36.43074	-103.2487
69.0625	-36.23101	-103.8752
69.375	-36.10082	-101.6236
69.6875	-35.79287	-102.9999
70	-35.69554	-103.4063
70.3125	-35.58262	-104.6531
70.625	-35.57737	-105.5144
70.9375	-35.46029	-106.3334
71.25	-35.11143	-103.1319
71.5625	-34.91214	-103.6544
71.875	-35.01786	-104.091
72.1875	-34.90096	-105.408
72.5	-34.85156	-106.1316
72.8125	-34.65746	-105.7622
73.125	-34.53406	-105.5284
73.4375	-34.27064	-104.9104
73.75	-33.96273	-104.8793
74.0625	-33.65496	-104.4029
74.375	-33.39117	-105.7421
74.6875	-33.20092	-103.4811
75	-33.0167	-105.8257
75.3125	-32.86873	-105.0915
75.625	-32.61603	-105.592
75.9375	-32.42583	-106.5259
76.25	-31.89551	-107.4055
76.5625	-31.77362	-108.0185
76.875	-31.49118	-107.8156
77.1875	-31.31133	-109.3177
77.5	-30.99694	-109.857
77.8125	-30.77956	-111.458
78.125	-30.64177	-112.3805
78.4375	-30.28702	-114.6198
78.75	-29.86524	-114.8323
79.0625	-29.69662	-116.009
79.375	-29.42944	-118.1057
79.6875	-29.23193	-119.8708
80	-28.95974	-122.5765
80.3125	-28.75752	-124.6378
80.625	-28.61008	-126.0107
80.9375	-28.53586	-129.0903
81.25	-28.43143	-131.2363
81.5625	-28.22558	-133.6838
81.875	-28.23849	-136.3857
82.1875	-28.25573	-138.9771
82.5	-28.24465	-140.7884
82.8125	-28.31065	-143.0737
83.125	-28.35979	-145.026
83.4375	-28.52514	-146.1821
83.75	-28.40635	-147.2387
84.0625	-28.20854	-147.8792
84.375	-28.17246	-150.2594
84.6875	-28.03459	-151.8232
85	-27.86805	-154.3911
85.3125	-27.71582	-158.066
85.625	-27.61507	-162.5055
85.9375	-27.64034	-167.8834
86.25	-27.87307	-172.3535
86.5625	-28.19716	-178.0768
86.875	-28.58444	176.2028
87.1875	-29.44677	171.2866
87.5	-30.40384	166.388
87.8125	-31.64433	162.4676
88.125	-32.9049	162.7273
88.4375	-34.39357	164.86
88.75	-35.4612	170.2606
89.0625	-36.34629	177.3072
89.375	-36.52773	-178.6087
89.6875	-36.94019	-174.6415
90	-37.57574	-167.1436
90.3125	-37.69467	-166.8147
90.625	-37.7861	-156.4664
90.9375	-37.95462	-153.6821
91.25	-37.41519	-148.3078
91.5625	-36.7184	-145.1767
91.875	-36.50896	-140.5323
92.1875	-36.00815	-138.6947
92.5	-35.52993	-135.864
92.8125	-34.91263	-136.864
93.125	-34.52962	-137.0007
93.4375	-34.26249	-140.367
93.75	-33.87944	-141.1732
94.0625	-33.77168	-142.5824
94.375	-33.9227	-145.1452
94.6875	-33.79394	-144.073
95	-34.23484	-146.0113
95.3125	-34.55052	-144.5815
95.625	-34.38448	-145.6702
95.9375	-34.7107	-145.6779
96.25	-34.55417	-146.0178
96.5625	-34.894	-144.6271
96.875	-35.36206	-143.2029
97.1875	-35.39397	-142.6098
97.5	-35.84029	-140.8331
97.8125	-35.86518	-138.4586
98.125	-35.76911	-136.7258
98.4375	-35.86434	-131.9304
98.75	-35.58935	-127.1081
99.0625	-35.82317	-126.4779
99.375	-35.81727	-124.4037
99.6875	-35.39419	-123.4394
100	-35.09009	-119.5436
100.3125	-34.82992	-118.4593
100.625	-34.18922	-115.5694
100.9375	-34.27613	-113.4817
101.25	-34.02958	-113.8029
101.5625	-33.94715	-113.1098
101.875	-33.41492	-110.6908
102.1875	-33.30262	-110.2284
102.5	-33.17409	-110.8584
102.8125	-32.83129	-110.1676
103.125	-32.39115	-110.0101
103.4375	-32.28613	-109.222
103.75	-31.96813	-107.69
104.0625	-31.78811	-107.1992
104.375	-31.58454	-105.9036
104.6875	-31.24138	-105.0194
105	-31.15854	-106.2022
105.3125	-30.66946	-107.0895
105.625	-30.44057	-105.0221
105.9375	-30.34849	-105.8736
106.25	-30.03709	-105.6346
106.5625	-29.80371	-105.9133
106.875	-29.73107	-105.2772
107.1875	-29.36998	-106.698
107.5	-29.23239	-105.0822
107.8125	-29.04054	-104.7663
108.125	-28.81343	-105.1462
108.4375	-28.66864	-105.6891
108.75	-28.3296	-105.0956
109.0625	-28.14324	-104.4567
109.375	-27.99426	-104.6591
109.6875	-27.8177	-105.5735
110	-27.52984	-104.92
110.3125	-27.39355	-104.6601
110.625	-27.15229	-104.214
110.9375	-27.00613	-105.3817
111.25	-26.80397	-104.91
111.5625	-26.55587	-106.8939
111.875	-26.37176	-105.615
112.1875	-26.24573	-106.3047
112.5	-26.13176	-107.2955
112.8125	-25.96039	-107.59
113.125	-25.84696	-107.4046
113.4375	-25.54239	-108.4574
113.75	-25.50049	-108.5201
114.0625	-25.36055	-108.8806
114.375	-25.22839	-109.1466
114.6875	-25.14856	-108.8964
115	-24.97717	-109.2268
115.3125	-24.76893	-108.5335
115.625	-24.5162	-108.0064
115.9375	-24.1242	-108.5538
116.25	-23.90385	-110.347
116.5625	-23.75904	-112.0758
116.875	-23.76615	-113.565
117.1875	-23.73305	-113.6202
117.5	-23.78307	-114.1887
117.8125	-23.78639	-114.7625
118.125	-23.89992	-114.0625
118.4375	-23.86054	-114.7306
118.75	-24.00014	-114.1308
119.0625	-23.7855	-114.0227
119.375	-23.94474	-111.8649
119.6875	-23.5146	-110.8281
120	-24.00684	-108.2353
120.3125	-23.47205	-107.4143
120.625	-23.67056	-106.4351
120.9375	-22.93203	-104.8803
121.25	-22.85253	-105.18
121.5625	-22.34374	-104.2931
121.875	-22.18003	-105.4035
122.1875	-21.94588	-104.3468
122.5	-21.81648	-105.7589
122.8125	-21.65032	-104.8921
123.125	-21.45673	-105.2454
123.4375	-21.32136	-104.5763
123.75	-21.12965	-105.2037
124.0625	-20.95947	-104.6238
124.375	-20.76916	-103.4555
124.6875	-20.61949	-103.166
125	-20.4625	-102.0989
125.3125	-20.19995	-101.3236
125.625	-19.91389	-100.717
125.9375	-19.54089	-100.2393
126.25	-19.2715	-100.0052
126.5625	-18.9485	-100.3055
126.875	-18.72906	-99.23949
127.1875	-18.38152	-99.6115
127.5	-18.13613	-99.10442
127.8125	-17.81087	-99.56395
128.125	-17.52537	-99.13943
128.4375	-17.19207	-99.64867
128.75	-16.93474	-99.33535
129.0625	-16.61456	-99.83468
129.375	-16.35607	-99.61326
129.6875	-16.07197	-99.5267
130	-15.78327	-99.14675
130.3125	-15.44519	-98.71204
130.625	-15.13204	-99.05466
130.9375	-14.73888	-98.98443
131.25	-14.44575	-99.22478
131.5625	-14.06203	-99.72261
131.875	-13.75746	-99.36042
132.1875	-13.3809	-99.1869
132.5	-13.00401	-99.3861
132.8125	-12.606	-99.39884
133.125	-12.25617	-99.7944
133.4375	-11.84766	-99.86468
133.75	-11.43884	-100.2457
134.0625	-11.01218	-100.3928
134.375	-10.61387	-100.6448
134.6875	-10.16423	-100.873
135	-9.7358	-101.1339
135.3125	-9.234182	-101.2507
135.625	-8.690465	-101.2394
135.9375	-8.158904	-101.5845
136.25	-7.601523	-102.1325
136.5625	-7.019368	-102.8454
136.875	-6.420027	-103.3179
137.1875	-5.779378	-103.9535
137.5	-5.089511	-104.7336
137.8125	-4.360374	-105.6693
138.125	-3.585093	-106.8691
138.4375	-2.75796	-108.2047
138.75	-1.860371	-109.7696
139.0625	-0.8968639	-111.7397
139.375	0.1606903	-114.2597
139.6875	1.294157	-117.4425
140	2.51526	-121.65
140.3125	3.843084	-126.8814
140.625	5.270264	-133.6193
140.9375	6.795531	-142.7775
141.25	8.32466	-155.5738
141.5625	9.468441	-173.7043
141.875	9.47344	164.8638
142.1875	8.273684	147.8613
142.5	7.035486	136.5369
142.8125	5.897286	127.1514
143.125	4.749029	119.2413
143.4375	3.568983	112.5484
143.75	2.37242	107.2168
144.0625	1.195746	102.9227
144.375	0.07429814	100.3532
144.6875	-0.9627453	98.65146
145	-1.859852	97.60217
145.3125	-2.64722	97.09997
145.625	-3.325023	96.63271
145.9375	-3.942581	96.30268
146.25	-4.510796	95.96152
146.5625	-5.015496	95.73985
146.875	-5.482142	95.71362
147.1875	-5.926133	95.5158
147.5	-6.323565	95.40968
147.8125	-6.670238	95.39342
148.125	-7.041131	95.09278
148.4375	-7.379295	94.93108
148.75	-7.658164	94.78716
149.0625	-7.965667	94.75391
149.375	-8.223	94.64162
149.6875	-8.508699	94.22124
150	-8.803424	93.92663
150.3125	-9.047248	93.94307
150.625	-9.272102	93.84592
150.9375	-9.53741	93.92335
151.25	-9.74016	93.74059
151.5625	-9.939599	93.83175
151.875	-10.09821	93.79364
152.1875	-10.29786	93.63294
152.5	-10.44285	93.23123
152.8125	-10.66552	93.28451
153.125	-10.8438	93.21024
153.4375	-11.01749	93.06606
153.75	-11.17915	92.99113
154.0625	-11.34163	92.75526
154.375	-11.51613	92.85509
154.6875	-11.64297	93.03165
155	-11.78638	93.0642
155.3125	-11.90752	92.86269
155.625	-12.02375	92.73887
155.9375	-12.1856	92.61356
156.25	-12.28835	92.42809
156.5625	-12.4242	92.30783
156.875	-12.55073	92.39137
157.1875	-12.63468	92.48985
