Frequency	Magnitude	Phase
0.3125	-82.12859	47.51606
0.625	-79.95258	-31.65685
0.9375	-80.19263	-49.85023
1.25	-77.32044	-71.31136
1.5625	-76.30827	-77.41592
1.875	-74.34599	-100.1389
2.1875	-76.81696	-123.099
2.5	-75.09676	-121.9546
2.8125	-72.27499	-110.5823
3.125	-71.26244	-116.4878
3.4375	-72.44671	-126.3648
3.75	-72.91533	-125.5445
4.0625	-69.88664	-123.3302
4.375	-68.86016	-118.2556
4.6875	-67.93582	-118.3128
5	-70.62045	-105.9456
5.3125	-66.6019	-133.1331
5.625	-67.65364	-130.2045
5.9375	-65.85372	-141.778
6.25	-66.89081	-148.2803
6.5625	-64.82262	-140.267
6.875	-65.12611	-145.8854
7.1875	-67.10766	-144.2198
7.5	-66.18565	-152.9534
7.8125	-65.33949	-159.686
8.125	-65.73503	-149.9862
8.4375	-64.52958	-153.2563
8.75	-62.97092	-156.473
9.0625	-64.50274	-155.2684
9.375	-63.8154	-164.6374
9.6875	-63.88116	-152.8812
10	-62.7723	-163.9233
10.3125	-63.38257	-155.9438
10.625	-64.47287	-160.8619
10.9375	-64.56102	-175.3966
11.25	-62.39202	-165.2121
11.5625	-61.75005	-174.5677
11.875	-63.95256	-173.6586
12.1875	-62.58718	-173.5001
12.5	-64.90437	174.3746
12.8125	-63.57933	-164.9842
13.125	-62.91578	164.2986
13.4375	-62.56696	171.6033
13.75	-64.46303	163.696
14.0625	-62.17213	144.352
14.375	-61.056	138.6796
14.6875	-60.4921	130.2614
15	-59.16852	119.5046
15.3125	-58.12303	104.5568
15.625	-56.87298	94.72947
15.9375	-55.1001	83.20172
16.25	-52.58208	69.81792
16.5625	-52.00497	52.22256
16.875	-53.17263	39.94278
17.1875	-54.78166	39.89679
17.5	-54.90221	50.61166
17.8125	-53.23708	65.78734
18.125	-50.04089	77.59593
18.4375	-47.86702	72.81966
18.75	-45.61182	72.51612
19.0625	-43.85233	69.99007
19.375	-41.49627	70.9928
19.6875	-39.16066	70.70642
20	-36.92296	66.58225
20.3125	-34.24036	64.75881
20.625	-31.04365	61.82314
20.9375	-27.22655	57.78216
21.25	-21.76242	48.15635
21.5625	-11.84674	1.771666
21.875	-19.07756	-85.77989
22.1875	-24.16877	-96.7479
22.5	-26.98651	-98.2364
22.8125	-28.64672	-99.09079
23.125	-29.66216	-99.83887
23.4375	-30.37506	-100.6395
23.75	-30.97752	-101.2795
24.0625	-31.15505	-103.0683
24.375	-31.15455	-106.4714
24.6875	-31.34549	-108.0748
25	-31.27449	-112.1062
25.3125	-31.1753	-115.8164
25.625	-31.19673	-121.5526
25.9375	-31.25767	-128.0966
26.25	-31.50502	-135.3159
26.5625	-31.94822	-144.7833
26.875	-33.06163	-150.1159
27.1875	-34.44357	-154.5474
27.5	-35.84369	-155.5755
27.8125	-37.24176	-157.7022
28.125	-38.61161	-152.1545
28.4375	-39.329	-145.1694
28.75	-38.91941	-135.5862
29.0625	-38.52797	-131.1569
29.375	-37.72195	-127.5953
29.6875	-36.3234	-128.976
30	-35.16756	-133.0294
30.3125	-33.57391	-140.2749
30.625	-31.76855	-156.4856
30.9375	-32.20365	165.4657
31.25	-37.91755	141.4503
31.5625	-46.20636	167.4622
31.875	-41.00275	-152.012
32.1875	-38.03476	-174.4617
32.5	-39.28947	158.7712
32.8125	-42.47554	145.3967
33.125	-46.24295	144.1451
33.4375	-49.46706	147.4878
33.75	-52.46562	167.9397
34.0625	-53.0617	-179.7929
34.375	-55.24344	-152.1112
34.6875	-53.59257	-136.8967
35	-52.5571	-126.9496
35.3125	-52.01206	-119.759
35.625	-51.78398	-118.3221
35.9375	-50.55717	-113.2732
36.25	-49.78399	-107.2739
36.5625	-50.01153	-107.4067
36.875	-49.72353	-104.2757
37.1875	-49.40514	-100.9171
37.5	-48.66844	-104.3881
37.8125	-47.88124	-101.9671
38.125	-47.70857	-101.106
38.4375	-47.9007	-97.28267
38.75	-47.57915	-97.65495
39.0625	-47.11855	-98.49982
39.375	-46.9686	-98.75652
39.6875	-46.27273	-91.23174
40	-45.65896	-94.39254
40.3125	-45.18122	-93.82485
40.625	-43.45665	-93.11263
40.9375	-45.45293	-117.5638
41.25	-46.05328	-105.312
41.5625	-45.86436	-101.5725
41.875	-45.6121	-99.1486
42.1875	-45.58515	-99.38125
42.5	-45.44926	-96.84537
42.8125	-44.95583	-100.2504
43.125	-44.60038	-100.3172
43.4375	-44.96424	-103.1862
43.75	-44.65077	-99.32374
44.0625	-44.08663	-96.8638
44.375	-44.45444	-103.8037
44.6875	-44.68583	-103.0558
45	-44.61882	-103.2253
45.3125	-44.0197	-103.2489
45.625	-44.40901	-97.11224
45.9375	-44.57447	-99.63314
46.25	-44.05082	-101.5721
46.5625	-44.45921	-97.92215
46.875	-43.94	-98.87985
47.1875	-43.77118	-96.90656
47.5	-42.91106	-99.91726
47.8125	-43.31303	-98.38226
48.125	-42.60664	-97.33472
48.4375	-42.66295	-97.58207
48.75	-42.75057	-98.53085
49.0625	-42.68749	-97.23432
49.375	-42.54389	-95.35623
49.6875	-42.07456	-97.80567
50	-42.63612	-95.75013
50.3125	-41.91512	-97.21888
50.625	-42.04031	-99.92402
50.9375	-42.02122	-99.72206
51.25	-41.31721	-100.2099
51.5625	-41.38419	-98.47894
51.875	-40.9607	-98.48029
52.1875	-41.31679	-100.0421
52.5	-40.9032	-97.98128
52.8125	-40.74941	-98.39232
53.125	-40.25327	-97.79885
53.4375	-40.39021	-96.70739
53.75	-40.27738	-96.98104
54.0625	-39.88461	-97.4611
54.375	-39.81492	-98.26623
54.6875	-39.43988	-98.65746
55	-39.45522	-98.69997
55.3125	-39.05711	-97.81515
55.625	-38.89521	-97.17699
55.9375	-39.18202	-98.21545
56.25	-38.57598	-98.48111
56.5625	-38.5801	-99.26575
56.875	-38.62553	-97.98457
57.1875	-38.33691	-101.261
57.5	-38.27851	-101.1301
57.8125	-38.0333	-99.73008
58.125	-37.737	-100.0967
58.4375	-37.95998	-100.9756
58.75	-37.59056	-101.4925
59.0625	-37.70596	-103.3703
59.375	-37.47647	-100.9868
59.6875	-37.48305	-102.8629
60	-37.29245	-103.1024
60.3125	-37.35264	-102.3428
60.625	-37.10402	-101.7053
60.9375	-37.07141	-102.1063
61.25	-36.8035	-101.5364
61.5625	-36.86768	-103.579
61.875	-36.63643	-99.80078
62.1875	-36.90088	-103.2458
62.5	-36.3596	-101.0821
62.8125	-36.59451	-100.1414
63.125	-36.78314	-100.5863
63.4375	-36.34982	-102.5012
63.75	-36.05131	-102.0781
