Frequency	Magnitude	Phase
0.3125	-77.94299	-169.157
0.625	-74.91232	-126.2433
0.9375	-71.97198	-111.822
1.25	-70.91094	-131.3854
1.5625	-67.02501	-115.713
1.875	-67.57615	-103.0943
2.1875	-67.0591	-120.5281
2.5	-65.70443	-118.3574
2.8125	-65.67365	-113.3788
3.125	-63.03622	-115.1727
3.4375	-63.32008	-117.1727
3.75	-62.07653	-125.3005
4.0625	-63.35573	-117.787
4.375	-61.96067	-124.8019
4.6875	-62.32425	-124.7497
5	-61.93729	-117.3374
5.3125	-60.88279	-119.4963
5.625	-60.90509	-132.7706
5.9375	-60.65327	-128.9443
6.25	-59.79885	-129.0334
6.5625	-58.89214	-125.5362
6.875	-61.68941	-129.797
7.1875	-59.7188	-135.9107
7.5	-59.10143	-133.3953
7.8125	-59.76878	-135.521
8.125	-59.61729	-136.4946
8.4375	-59.14219	-134.338
8.75	-59.96597	-134.1381
9.0625	-59.71035	-146.6
9.375	-60.12561	-155.393
9.6875	-58.45269	-140.9465
10	-60.15385	-144.1302
10.3125	-59.93425	-159.2803
10.625	-60.88877	-150.1419
10.9375	-60.06013	-156.4221
11.25	-60.3593	-161.8904
11.5625	-60.52536	-166.2046
11.875	-60.70763	-170.5983
12.1875	-58.87968	-173.565
12.5	-62.1991	176.7759
12.8125	-61.17076	168.2234
13.125	-58.78594	171.9296
13.4375	-59.55035	149.6378
13.75	-59.83417	147.6234
14.0625	-58.38475	140.2995
14.375	-57.8725	131.5898
14.6875	-56.06161	137.0394
15	-54.99598	121.2793
15.3125	-55.05144	120.9602
15.625	-52.47471	109.6212
15.9375	-50.5997	101.9394
16.25	-50.04935	90.20699
16.5625	-48.06301	86.03462
16.875	-47.52373	67.07426
17.1875	-50.14539	49.58738
17.5	-51.41306	68.76608
17.8125	-50.61316	84.29665
18.125	-48.29818	93.85294
18.4375	-45.76786	93.06722
18.75	-43.5848	90.48537
19.0625	-41.11256	88.94646
19.375	-38.85255	85.10658
19.6875	-36.71302	79.65588
20	-34.50311	73.59354
20.3125	-32.52251	66.59795
20.625	-30.0513	56.21871
20.9375	-27.99105	43.06159
21.25	-26.05549	29.85474
21.5625	-24.12946	13.40002
21.875	-22.48547	-6.106896
22.1875	-21.19312	-30.82205
22.5	-20.98209	-63.76637
22.8125	-23.46708	-89.98085
23.125	-27.32849	-104.2519
23.4375	-29.50752	-97.58553
23.75	-30.1463	-95.24699
24.0625	-30.3854	-101.5548
24.375	-30.52247	-97.87309
24.6875	-31.5003	-106.8676
25	-31.50423	-109.1308
25.3125	-31.57169	-107.4906
25.625	-31.6856	-115.4823
25.9375	-31.89668	-118.1483
26.25	-31.57464	-122.2362
26.5625	-31.30764	-132.8928
26.875	-32.40214	-145.6187
27.1875	-32.88784	-151.7227
27.5	-35.14984	-161.6859
27.8125	-37.93743	-164.1913
28.125	-38.63907	-148.5692
28.4375	-40.13852	-143.3526
28.75	-40.37181	-132.64
29.0625	-38.92504	-125.3941
29.375	-38.19146	-125.906
29.6875	-37.62035	-126.4798
30	-35.968	-122.0172
30.3125	-34.19888	-134.8142
30.625	-33.38995	-147.2928
30.9375	-32.77	-167.3616
31.25	-36.22606	158.1473
31.5625	-42.27016	166.4065
31.875	-42.37522	-146.1295
32.1875	-38.08861	-164.0049
32.5	-39.45059	-179.459
32.8125	-41.85881	176.9522
33.125	-43.21873	172.4474
33.4375	-46.28853	175.8041
33.75	-47.18317	-172.603
34.0625	-49.38042	-168.6861
34.375	-50.03532	-149.3788
34.6875	-47.91363	-137.6818
35	-48.32565	-128.5233
35.3125	-47.72456	-127.2284
35.625	-46.21317	-125.1049
35.9375	-45.87669	-125.382
36.25	-46.36266	-120.5143
36.5625	-45.06215	-122.0509
36.875	-45.43662	-116.0344
37.1875	-45.51292	-118.74
37.5	-44.61143	-114.3284
37.8125	-44.85672	-110.6242
38.125	-44.2153	-109.6251
38.4375	-43.95435	-111.3198
38.75	-43.73463	-111.9955
39.0625	-43.66639	-109.545
39.375	-43.55035	-113.8155
39.6875	-42.69118	-114.0554
40	-43.87518	-115.0409
40.3125	-43.44736	-119.0851
40.625	-47.02427	-107.7911
40.9375	-41.28381	-95.55168
41.25	-41.46416	-106.4276
41.5625	-42.24756	-109.7521
41.875	-42.3184	-112.0428
42.1875	-41.8927	-111.0477
42.5	-42.40589	-110.1348
42.8125	-41.96516	-109.2189
43.125	-42.0234	-110.3097
43.4375	-41.54913	-106.4866
43.75	-41.93985	-112.0285
44.0625	-41.52487	-107.4819
44.375	-41.01466	-114.7948
44.6875	-41.60109	-111.8601
45	-41.36491	-109.0504
45.3125	-41.41142	-113.9051
45.625	-41.15289	-107.2682
45.9375	-40.92371	-111.8017
46.25	-41.09111	-110.8204
46.5625	-41.56519	-109.5091
46.875	-40.87593	-110.08
47.1875	-41.22888	-108.9022
47.5	-41.14468	-108.0973
47.8125	-40.87365	-107.5155
48.125	-41.00255	-105.3628
48.4375	-40.62827	-108.4534
48.75	-40.38727	-104.2992
49.0625	-40.07898	-107.0695
49.375	-40.33411	-107.8318
49.6875	-39.96757	-106.8074
50	-39.79955	-105.7262
50.3125	-39.78568	-108.0927
50.625	-39.78304	-107.3599
50.9375	-39.58822	-106.8443
51.25	-38.95406	-105.0089
51.5625	-39.54027	-105.8636
51.875	-38.65209	-105.1805
52.1875	-39.16167	-105.0999
52.5	-38.93202	-104.7549
52.8125	-38.89997	-106.6249
53.125	-38.50522	-104.4859
53.4375	-38.73858	-106.8125
53.75	-38.69596	-103.9395
54.0625	-38.54446	-104.9547
54.375	-38.40801	-104.4259
54.6875	-37.8333	-104.4821
55	-38.05072	-103.6402
55.3125	-38.11889	-105.1051
55.625	-37.87227	-105.11
55.9375	-37.46805	-105.5194
56.25	-37.57623	-103.5177
56.5625	-37.14278	-103.9116
56.875	-37.14283	-105.9742
57.1875	-36.98975	-105.9473
57.5	-36.99869	-104.8301
57.8125	-36.76991	-107.3295
58.125	-36.81884	-106.162
58.4375	-36.42448	-107.0138
58.75	-36.4823	-109.2345
59.0625	-36.51181	-105.391
59.375	-36.02632	-107.0637
59.6875	-36.50817	-107.7873
60	-36.40877	-104.5457
60.3125	-36.0596	-105.3347
60.625	-36.05975	-105.1463
60.9375	-35.85195	-106.9281
61.25	-36.1836	-104.0416
61.5625	-35.76184	-107.2978
61.875	-35.83583	-105.1761
62.1875	-35.49996	-106.9029
62.5	-35.66082	-105.2054
62.8125	-35.2233	-107.0652
63.125	-35.4733	-106.9959
63.4375	-34.98214	-106.0414
63.75	-34.82715	-105.4958
64.0625	-34.78899	-105.2803
64.375	-34.79208	-107.9326
64.6875	-34.86662	-104.7317
65	-34.60657	-104.0149
65.3125	-34.77744	-104.9274
65.625	-34.58985	-104.1686
65.9375	-34.49507	-102.587
66.25	-34.22746	-102.8041
66.5625	-33.91868	-104.5811
66.875	-33.73379	-102.6539
67.1875	-33.56072	-102.3946
67.5	-33.53917	-104.2806
67.8125	-33.23241	-104.6091
68.125	-32.80394	-103.9601
68.4375	-32.72587	-104.4845
68.75	-32.79759	-103.9697
69.0625	-32.52893	-103.9856
69.375	-32.49374	-104.0608
69.6875	-32.06256	-107.2503
70	-32.05125	-106.0978
70.3125	-32.30148	-107.0247
70.625	-32.1865	-106.8852
70.9375	-32.20072	-106.0408
71.25	-32.24408	-105.5628
71.5625	-31.8756	-106.5489
71.875	-31.7022	-103.7668
72.1875	-31.63407	-105.9291
72.5	-31.19233	-104.4553
72.8125	-30.98413	-104.3373
73.125	-30.98967	-104.9324
73.4375	-30.85211	-103.8712
73.75	-30.4322	-104.5382
74.0625	-30.37543	-104.7848
74.375	-30.03688	-105.3619
74.6875	-29.84336	-105.028
75	-29.72892	-106.6378
75.3125	-29.43159	-106.3466
75.625	-29.09915	-105.4582
75.9375	-29.06685	-107.685
76.25	-28.88767	-107.5613
76.5625	-28.64638	-107.46
76.875	-28.39007	-110.0679
77.1875	-28.3479	-109.5045
77.5	-27.99117	-109.7021
77.8125	-28.03246	-111.4797
78.125	-27.73645	-111.5948
78.4375	-27.46545	-112.3232
78.75	-27.23922	-114.4236
79.0625	-27.02819	-115.5004
79.375	-26.72805	-115.4163
79.6875	-26.5454	-117.5492
80	-26.43221	-117.8634
80.3125	-26.12295	-118.4
80.625	-25.93146	-121.983
80.9375	-25.88281	-122.1354
81.25	-25.67157	-123.7706
81.5625	-25.45292	-126.7977
81.875	-25.58306	-127.3134
82.1875	-25.3402	-129.8593
82.5	-25.13599	-133.6867
82.8125	-25.17387	-133.7453
83.125	-25.03028	-135.6892
83.4375	-24.78121	-139.5264
83.75	-24.8016	-138.3593
84.0625	-24.52974	-141.6437
84.375	-24.4034	-145.6695
84.6875	-24.25018	-146.5419
85	-24.20912	-149.4536
85.3125	-24.14063	-155.6541
85.625	-24.13982	-157.7582
85.9375	-24.32155	-162.8187
86.25	-24.6762	-169.742
86.5625	-25.28491	-176.177
86.875	-25.63171	-179.0816
87.1875	-26.93857	175.0574
87.5	-27.8421	171.5457
87.8125	-28.55027	173.1292
88.125	-30.28033	176.8533
88.4375	-31.71233	177.1098
88.75	-31.8048	-174.7134
89.0625	-32.30259	-167.9176
89.375	-33.70288	-161.3543
89.6875	-33.32512	-159.886
90	-33.31247	-151.1596
90.3125	-33.99567	-145.7287
90.625	-33.17028	-144.2202
90.9375	-32.7616	-137.0376
91.25	-32.97421	-133.8083
91.5625	-32.03859	-137.4954
91.875	-30.97187	-133.7327
92.1875	-31.11349	-130.5747
92.5	-30.61815	-133.4162
92.8125	-29.65149	-130.9767
93.125	-29.79056	-131.7221
93.4375	-29.38663	-133.4894
93.75	-29.08258	-133.7458
94.0625	-29.3126	-135.5155
94.375	-29.56488	-137.8271
94.6875	-29.75422	-138.3259
95	-30.0952	-138.0825
95.3125	-30.22695	-139.2264
95.625	-30.52182	-139.593
95.9375	-30.9164	-139.0012
96.25	-31.32142	-138.0024
96.5625	-31.10419	-135.9419
96.875	-31.62686	-133.5227
97.1875	-31.47283	-128.9926
97.5	-31.22009	-123.8154
97.8125	-31.10397	-122.1169
98.125	-30.56767	-119.9261
98.4375	-30.63284	-117.5612
98.75	-30.45681	-116.3074
99.0625	-29.96735	-113.4116
99.375	-29.75995	-112.3729
99.6875	-29.81526	-111.7378
100	-29.53385	-110.6488
100.3125	-29.16858	-109.6397
100.625	-29.00637	-110.23
100.9375	-28.71885	-110.6015
101.25	-28.37529	-108.1622
101.5625	-28.2868	-108.8483
101.875	-27.90771	-108.8586
102.1875	-27.77709	-106.637
102.5	-27.56886	-107.4629
102.8125	-27.36602	-106.5469
103.125	-27.04846	-106.3075
103.4375	-27.09004	-106.1366
103.75	-26.69577	-105.5619
104.0625	-26.46015	-105.484
104.375	-26.3845	-105.1494
104.6875	-25.97544	-104.6718
105	-25.87415	-104.9403
105.3125	-25.59354	-105.2309
105.625	-25.33268	-104.4245
105.9375	-25.16888	-104.8854
106.25	-24.93858	-105.4004
106.5625	-24.68413	-104.2697
106.875	-24.64919	-105.3306
107.1875	-24.46564	-105.2935
107.5	-24.27104	-104.3954
107.8125	-24.04625	-104.2768
108.125	-23.88969	-105.3958
108.4375	-23.69501	-104.8814
108.75	-23.54734	-104.9363
109.0625	-23.36821	-105.1364
109.375	-23.15587	-104.845
109.6875	-23.01912	-104.8163
110	-22.84252	-104.6797
110.3125	-22.60142	-104.0365
110.625	-22.43145	-104.1665
110.9375	-22.26391	-104.1449
111.25	-22.06219	-103.7962
111.5625	-21.78241	-103.8308
111.875	-21.65655	-105.212
112.1875	-21.47943	-104.1293
112.5	-21.21761	-104.4565
112.8125	-21.07911	-104.5155
113.125	-20.90355	-105.637
113.4375	-20.68789	-105.1473
113.75	-20.48257	-105.3246
114.0625	-20.5125	-105.8127
114.375	-20.15498	-106.1888
114.6875	-20.1372	-106.1631
115	-20.05349	-106.4862
115.3125	-19.85556	-106.1703
115.625	-19.72529	-104.8307
115.9375	-19.49642	-104.6642
116.25	-19.07128	-105.7062
116.5625	-18.67978	-107.5759
116.875	-18.86758	-108.2287
117.1875	-18.85669	-108.9386
117.5	-18.67549	-108.4614
117.8125	-18.68714	-108.2004
118.125	-18.58674	-107.7041
118.4375	-18.34703	-107.4147
118.75	-18.37435	-106.4064
119.0625	-18.14137	-106.0658
119.375	-17.92598	-106.1806
119.6875	-17.85418	-105.1374
120	-17.73603	-105.0846
120.3125	-17.34012	-105.5422
120.625	-17.29183	-104.2585
120.9375	-17.04845	-103.9893
121.25	-16.64692	-104.3665
121.5625	-16.5454	-104.091
121.875	-16.24323	-103.7184
122.1875	-15.9748	-103.919
122.5	-15.79012	-104.0767
122.8125	-15.57277	-103.5896
123.125	-15.26033	-103.4607
123.4375	-15.11957	-103.1434
123.75	-14.90539	-103.5629
124.0625	-14.67164	-103.5589
124.375	-14.5345	-102.6106
124.6875	-14.28352	-101.9822
125	-13.99804	-101.8006
125.3125	-13.78156	-101.3043
125.625	-13.44866	-100.809
125.9375	-13.07858	-100.9421
126.25	-12.77286	-100.7431
126.5625	-12.46436	-100.7907
126.875	-12.0456	-100.8272
127.1875	-11.74605	-100.7416
127.5	-11.40359	-100.5196
127.8125	-10.98407	-100.742
128.125	-10.68945	-100.9905
128.4375	-10.31869	-100.5828
128.75	-9.896065	-101.0635
129.0625	-9.587105	-101.4303
129.375	-9.250223	-101.6436
129.6875	-8.881446	-101.9117
130	-8.573986	-102.1904
130.3125	-8.140698	-101.9043
130.625	-7.658154	-102.2024
130.9375	-7.242539	-102.7306
131.25	-6.777374	-102.8831
131.5625	-6.267672	-103.3429
131.875	-5.869119	-103.8265
132.1875	-5.299754	-103.951
132.5	-4.712704	-104.4328
132.8125	-4.263164	-105.4022
133.125	-3.692169	-105.7511
133.4375	-3.023705	-106.2978
133.75	-2.45854	-107.4044
134.0625	-1.797135	-108.6185
134.375	-1.015405	-110.1319
134.6875	-0.3544197	-111.7437
135	0.4109514	-113.4902
135.3125	1.297333	-115.6613
135.625	2.148267	-118.2222
135.9375	3.090781	-120.8447
136.25	4.149384	-124.3418
136.5625	5.250785	-128.734
136.875	6.414686	-134.4376
137.1875	7.489916	-142.2153
137.5	8.426564	-151.3737
137.8125	9.202052	-161.3843
138.125	9.721889	-172.7675
138.4375	9.994721	175.2271
138.75	10.03264	163.5672
139.0625	9.801355	151.6519
139.375	9.363266	140.2842
139.6875	8.717091	129.9559
140	7.858808	120.5357
140.3125	6.866362	112.0563
140.625	5.763578	105.5247
140.9375	4.557984	100.3013
141.25	3.37979	96.04402
141.5625	2.242842	94.04597
141.875	1.183328	93.01313
142.1875	0.2852905	92.08326
142.5	-0.4483165	92.04292
142.8125	-1.095115	92.13064
143.125	-1.661559	91.67076
143.4375	-2.146435	91.42985
143.75	-2.634202	91.20867
144.0625	-3.099612	90.72874
144.375	-3.531154	90.72765
144.6875	-3.934383	90.60962
145	-4.320811	90.54513
145.3125	-4.693536	90.88176
145.625	-5.043572	90.78439
145.9375	-5.333929	90.81718
146.25	-5.675447	91.11566
146.5625	-5.968155	91.08289
146.875	-6.18764	91.1647
147.1875	-6.466171	91.36054
147.5	-6.735949	91.12285
147.8125	-6.893577	91.31439
148.125	-7.149279	91.89787
148.4375	-7.384233	91.58813
148.75	-7.500479	91.69082
149.0625	-7.7164	92.0407
149.375	-7.946846	91.96494
149.6875	-8.049268	91.78342
150	-8.232004	92.05431
150.3125	-8.457015	91.58687
150.625	-8.524808	91.54006
150.9375	-8.747138	91.64914
151.25	-8.925933	91.37871
151.5625	-9.001451	91.56791
151.875	-9.143579	91.94857
152.1875	-9.298524	92.01675
152.5	-9.345795	91.74792
152.8125	-9.480406	92.39462
153.125	-9.6213	92.20241
153.4375	-9.66897	92.10516
153.75	-9.790155	92.34626
154.0625	-9.993446	92.21046
154.375	-10.0254	91.86244
154.6875	-10.15788	91.85687
155	-10.33908	91.76585
155.3125	-10.41433	91.4556
155.625	-10.46622	91.83429
155.9375	-10.623	91.84907
156.25	-10.64248	91.58409
156.5625	-10.66437	91.86901
156.875	-10.77701	91.97179
157.1875	-10.87206	91.85316
157.5	-10.89297	92.21943
157.8125	-10.97148	92.3449
158.125	-11.05656	92.35422
158.4375	-11.1004	92.32746
158.75	-11.17346	92.22899
159.0625	-11.24837	91.95712
159.375	-11.27813	91.72643
159.6875	-11.30619	91.51295
160	-11.40746	91.37617
160.3125	-11.45902	90.82735
160.625	-11.49494	90.61211
160.9375	-11.62754	90.43137
161.25	-11.70038	90.18327
161.5625	-11.79724	89.98525
161.875	-11.87503	90.04998
162.1875	-12.01981	89.97398
162.5	-12.11463	90.29839
162.8125	-12.18542	90.22044
163.125	-12.30398	90.34278
163.4375	-12.35513	90.44512
163.75	-12.39956	90.58952
164.0625	-12.47511	90.83736
164.375	-12.48864	90.6887
164.6875	-12.55921	90.84999
165	-12.61816	91.1061
165.3125	-12.66492	90.97242
165.625	-12.70911	91.14024
165.9375	-12.7467	91.32191
166.25	-12.79188	91.27264
166.5625	-12.84163	91.42236
166.875	-12.85022	91.9549
167.1875	-12.91584	91.53115
167.5	-12.96943	91.85054
167.8125	-12.99066	91.59681
168.125	-13.01268	91.73006
168.4375	-13.03791	91.95889
168.75	-13.09027	91.84997
169.0625	-13.10916	91.88924
169.375	-13.10545	91.99216
169.6875	-13.19005	92.04514
170	-13.20964	91.96952
170.3125	-13.21878	92.1606
170.625	-13.22549	92.15643
170.9375	-13.26071	92.25002
171.25	-13.25714	92.16046
171.5625	-13.29099	91.97268
171.875	-13.3174	92.09046
172.1875	-13.34087	92.05962
172.5	-13.35894	91.99445
172.8125	-13.41009	92.00471
173.125	-13.35814	92.20734
173.4375	-13.4018	92.2498
173.75	-13.43534	91.83425
174.0625	-13.46658	91.97953
174.375	-13.49868	91.76893
174.6875	-13.47038	91.77116
175	-13.48348	91.72707
175.3125	-13.54498	91.60867
175.625	-13.52789	91.39587
175.9375	-13.57015	91.61069
176.25	-13.60414	91.48711
176.5625	-13.6352	91.20658
176.875	-13.69857	91.52085
177.1875	-13.69083	91.64445
177.5	-13.6901	91.52262
177.8125	-13.72252	91.76018
178.125	-13.7457	91.90527
178.4375	-13.74331	92.0023
178.75	-13.74796	91.5796
179.0625	-13.76999	91.64363
179.375	-13.81937	91.91713
179.6875	-13.81104	91.81146
180	-13.79819	91.83957
180.3125	-13.83093	92.28503
180.625	-13.7853	92.31985
180.9375	-13.79549	92.05996
181.25	-13.83194	91.70882
181.5625	-13.85988	91.82196
181.875	-13.8143	91.75003
182.1875	-13.83142	91.31641
182.5	-13.89851	91.6367
182.8125	-13.96925	91.74445
183.125	-13.92184	91.55547
183.4375	-13.95877	91.73467
183.75	-13.93784	92.05768
184.0625	-13.9573	91.86067
184.375	-13.93045	92.09358
184.6875	-13.93287	91.80332
185	-13.92158	91.93337
185.3125	-13.95699	91.62721
185.625	-14.02773	91.75021
185.9375	-13.95709	91.59844
186.25	-14.02622	91.76009
186.5625	-14.01288	91.68182
186.875	-14.00934	91.63601
187.1875	-14.00074	91.82702
187.5	-14.00975	91.7827
187.8125	-14.03521	91.4865
188.125	-14.05322	91.91607
188.4375	-14.00768	91.89532
188.75	-13.9841	92.09536
189.0625	-14.02371	91.87679
189.375	-13.98172	92.14149
189.6875	-14.06163	91.62561
190	-14.07644	91.99497
190.3125	-14.03041	91.68462
190.625	-14.09444	91.86694
190.9375	-14.06335	91.71893
191.25	-14.04787	91.73763
191.5625	-14.0368	91.72475
191.875	-14.01148	91.94273
192.1875	-14.0416	91.8494
192.5	-14.03626	91.86796
192.8125	-14.05625	91.67806
193.125	-14.06405	92.18542
193.4375	-14.0486	92.10767
193.75	-14.06833	92.15057
194.0625	-14.0604	91.6308
194.375	-14.08548	91.8904
194.6875	-14.06495	92.09259
195	-14.03894	91.94588
195.3125	-14.08473	91.72682
195.625	-14.06645	92.04105
195.9375	-14.02369	92.21183
196.25	-14.03815	91.84184
196.5625	-14.03304	92.32973
196.875	-14.04017	92.29578
197.1875	-14.03765	92.12616
197.5	-13.97737	92.3274
197.8125	-14.05062	91.9782
198.125	-14.02519	92.05293
198.4375	-14.00228	92.03725
198.75	-14.03791	92.18476
199.0625	-14.01591	92.31797
199.375	-13.97414	92.07589
199.6875	-14.00987	92.22662
200	-13.94877	92.11366
200.3125	-13.94942	92.45035
200.625	-13.93438	92.26842
200.9375	-13.9146	92.11282
201.25	-13.9435	92.12459
201.5625	-13.96698	92.16322
201.875	-13.95479	92.21391
202.1875	-13.99705	91.90894
202.5	-13.96205	92.14423
202.8125	-13.95631	92.25517
203.125	-13.93344	92.07318
203.4375	-13.96088	91.9704
203.75	-13.93145	92.36769
204.0625	-13.91361	92.34502
204.375	-13.91789	92.21303
204.6875	-13.87578	92.34026
205	-13.90062	92.44575
205.3125	-13.84257	92.41627
205.625	-13.90669	92.11568
205.9375	-13.88377	92.43778
206.25	-13.90874	91.90261
206.5625	-13.94475	92.65251
206.875	-13.88019	92.52938
207.1875	-13.87153	92.67961
207.5	-13.8818	92.89718
207.8125	-13.83348	93.02829
208.125	-13.83669	93.12317
208.4375	-13.75493	92.69505
208.75	-13.8243	92.66132
209.0625	-13.78093	92.84766
209.375	-13.78762	93.01158
