Frequency	Magnitude	Phase
0.3125	-77.93619	-49.90648
0.625	-72.65519	-80.43087
0.9375	-71.31712	-90.63231
1.25	-70.25901	-102.5451
1.5625	-68.58095	-115.5261
1.875	-68.82157	-114.4226
2.1875	-66.76171	-121.2222
2.5	-65.99532	-116.368
2.8125	-66.01056	-125.2743
3.125	-65.64986	-129.7787
3.4375	-65.12637	-126.3603
3.75	-65.01096	-124.1475
4.0625	-64.51491	-120.5214
4.375	-63.8493	-135.2699
4.6875	-63.7982	-131.1508
5	-64.72265	-129.6309
5.3125	-63.40088	-136.1707
5.625	-63.05563	-131.3387
5.9375	-62.49176	-135.7927
6.25	-63.19765	-136.753
6.5625	-63.56355	-137.6649
6.875	-62.82889	-133.8722
7.1875	-63.19454	-143.367
7.5	-63.26489	-144.7775
7.8125	-63.09719	-140.557
8.125	-61.83318	-144.5672
8.4375	-62.7704	-147.2032
8.75	-62.32957	-145.3624
9.0625	-62.41794	-147.1871
9.375	-63.68432	-149.2307
9.6875	-61.55105	-155.7867
10	-62.77386	-151.0357
10.3125	-63.32887	-158.0305
10.625	-63.15924	-167.8723
10.9375	-65.4043	-159.6195
11.25	-63.51955	-169.6649
11.5625	-63.695	-178.369
11.875	-64.15773	-177.9488
12.1875	-64.38896	174.293
12.5	-66.04049	134.0026
12.8125	-66.03307	-144.8412
13.125	-63.59574	-177.7438
13.4375	-65.82522	160.2345
13.75	-62.92629	163.7026
14.0625	-63.98952	142.5035
14.375	-62.89235	128.7456
14.6875	-60.81101	128.355
15	-59.81992	118.3611
15.3125	-58.71561	107.5539
15.625	-56.84684	102.8867
15.9375	-55.39311	93.22035
16.25	-53.4454	83.13585
16.5625	-52.15723	65.22665
16.875	-53.63782	43.48756
17.1875	-57.87894	57.24519
17.5	-55.86155	82.827
17.8125	-52.83974	85.95016
18.125	-50.34668	88.82823
18.4375	-48.33706	89.58208
18.75	-45.97242	86.79213
19.0625	-44.10462	84.74786
19.375	-42.25499	86.44364
19.6875	-40.07793	82.31763
20	-38.00375	78.41972
20.3125	-35.78243	75.21033
20.625	-33.11117	73.13119
20.9375	-30.32202	67.79616
21.25	-26.6168	60.44813
21.5625	-21.83797	48.10062
21.875	-14.98832	6.589498
22.1875	-17.87115	-55.92669
22.5	-21.32111	-80.2803
22.8125	-24.33718	-95.00171
23.125	-26.62548	-101.6748
23.4375	-28.17273	-105.798
23.75	-29.50966	-108.7348
24.0625	-30.47033	-110.8354
24.375	-31.37167	-112.4377
24.6875	-31.92934	-113.9294
25	-31.90075	-115.9943
25.3125	-32.16672	-117.3913
25.625	-32.2826	-119.7757
25.9375	-32.34502	-125.0436
26.25	-32.36418	-130.7593
26.5625	-32.48381	-136.3723
26.875	-32.98222	-143.0854
27.1875	-34.01012	-151.2501
27.5	-35.49963	-157.5194
27.8125	-37.48618	-158.5971
28.125	-39.141	-150.8643
28.4375	-39.34917	-138.742
28.75	-39.05789	-129.9671
29.0625	-38.19752	-126.1655
29.375	-37.06478	-122.981
29.6875	-35.76473	-122.7449
30	-34.17661	-127.2709
30.3125	-32.33625	-136.7839
30.625	-30.69977	-154.2853
30.9375	-30.27716	170.961
31.25	-35.83718	148.0008
31.5625	-41.30372	162.1304
31.875	-40.0258	-168.9622
32.1875	-37.58034	-179.4834
32.5	-37.8104	163.3214
32.8125	-40.12475	150.951
33.125	-43.10456	148.6078
33.4375	-45.67558	153.6875
33.75	-47.6016	161.3559
34.0625	-49.78428	171.8163
34.375	-50.5921	-172.3544
34.6875	-50.268	-163.9386
35	-49.62341	-155.8284
35.3125	-49.97875	-147.832
35.625	-49.67834	-147.091
35.9375	-49.02609	-136.103
36.25	-48.23752	-132.6473
36.5625	-48.71649	-132.6258
36.875	-48.55799	-128.3883
37.1875	-47.60212	-127.3292
37.5	-47.83814	-125.8251
37.8125	-47.71347	-125.2716
38.125	-46.72104	-118.6296
38.4375	-47.27428	-121.4779
38.75	-46.74536	-118.7417
39.0625	-46.96558	-116.9991
39.375	-46.41573	-113.1684
39.6875	-46.36996	-111.808
40	-45.52118	-110.5929
40.3125	-44.87253	-105.4118
40.625	-42.72224	-108.628
40.9375	-45.04805	-129.728
41.25	-45.41496	-119.3359
41.5625	-45.39165	-117.7008
41.875	-45.0332	-113.8829
42.1875	-45.04923	-112.5026
42.5	-44.24244	-113.4518
42.8125	-44.30929	-112.3075
43.125	-43.67288	-109.9461
43.4375	-43.47044	-111.3259
43.75	-42.75972	-114.2731
44.0625	-42.74582	-117.9672
44.375	-42.74093	-118.9478
44.6875	-42.51948	-120.6705
45	-43.16573	-120.959
45.3125	-43.01691	-125.1661
45.625	-43.4242	-124.3083
45.9375	-44.02092	-122.9854
46.25	-44.61728	-124.7577
46.5625	-44.32488	-120.9355
46.875	-44.48944	-116.2065
47.1875	-44.57333	-114.6613
47.5	-44.30622	-111.3554
47.8125	-43.94853	-111.1433
48.125	-43.4096	-109.4994
48.4375	-43.4201	-108.2461
48.75	-43.31387	-108.6285
49.0625	-42.92178	-107.5615
49.375	-42.85281	-107.0782
49.6875	-42.71901	-108.2735
50	-42.16246	-108.7798
50.3125	-42.1955	-107.7624
50.625	-42.10305	-108.178
50.9375	-41.78052	-108.598
51.25	-41.62276	-106.1711
51.5625	-41.96523	-108.5644
51.875	-41.49921	-106.3612
52.1875	-41.36622	-105.9848
52.5	-41.21161	-105.9718
52.8125	-41.0518	-106.1507
53.125	-40.70522	-106.0661
53.4375	-40.74879	-108.4504
53.75	-40.72828	-104.8779
54.0625	-40.17056	-105.9955
54.375	-40.45954	-106.9603
54.6875	-40.19365	-105.6708
55	-40.18967	-105.8077
55.3125	-39.5224	-106.2373
55.625	-39.6603	-106.3555
55.9375	-39.42731	-105.4363
56.25	-38.99355	-106.8806
56.5625	-39.25806	-106.7045
56.875	-38.83651	-107.1299
57.1875	-38.94302	-106.0725
57.5	-38.86929	-106.9401
57.8125	-38.69252	-106.7683
58.125	-38.1363	-106.7892
58.4375	-37.87517	-105.9488
58.75	-37.79079	-106.5758
59.0625	-37.54871	-107.1224
59.375	-37.52061	-107.1662
59.6875	-37.20921	-107.802
60	-37.26852	-109.6861
60.3125	-37.08766	-110.19
60.625	-37.12255	-109.6029
60.9375	-37.04794	-110.988
61.25	-36.82264	-110.4468
61.5625	-37.16433	-110.8181
61.875	-37.00068	-111.164
62.1875	-37.01012	-109.9371
62.5	-37.04342	-110.6548
62.8125	-36.83593	-110.7089
63.125	-36.66093	-109.6602
63.4375	-36.59696	-109.9327
63.75	-36.30433	-108.7843
64.0625	-36.39265	-109.1174
64.375	-36.33056	-109.4823
64.6875	-36.31443	-108.2202
65	-36.25321	-108.8332
65.3125	-36.06744	-107.5018
65.625	-35.88227	-107.3529
65.9375	-35.78628	-105.6953
66.25	-35.5593	-106.3098
66.5625	-35.41769	-105.2615
66.875	-35.19057	-105.1245
67.1875	-35.14248	-104.5022
67.5	-34.85521	-105.773
67.8125	-34.79738	-104.4975
68.125	-34.57887	-104.9459
68.4375	-34.02989	-104.803
68.75	-34.03868	-103.782
69.0625	-33.91745	-104.726
69.375	-33.89131	-105.9944
69.6875	-33.45738	-105.8445
70	-33.22098	-105.0401
70.3125	-33.1626	-105.5071
70.625	-33.17072	-106.4631
70.9375	-32.87968	-106.7012
71.25	-32.70356	-105.5367
71.5625	-32.30481	-105.7337
71.875	-32.30111	-105.0221
72.1875	-31.98965	-105.9461
72.5	-31.76789	-107.7683
72.8125	-31.37028	-107.5444
73.125	-31.31085	-107.7898
73.4375	-31.00621	-109.4119
73.75	-30.79665	-110.0348
74.0625	-30.44567	-111.2167
74.375	-30.23415	-112.6332
74.6875	-30.08009	-112.8556
75	-29.93685	-113.769
75.3125	-29.66416	-115.649
75.625	-29.45057	-116.4899
75.9375	-29.28111	-117.7879
76.25	-29.09367	-118.39
76.5625	-28.97917	-121.0414
76.875	-28.58141	-122.4017
77.1875	-28.31589	-124.4944
77.5	-28.08593	-125.7422
77.8125	-28.14233	-128.0305
78.125	-28.1196	-132.05
78.4375	-27.81121	-135.2018
78.75	-27.61318	-138.1874
79.0625	-27.76708	-140.0132
79.375	-28.20226	-143.8461
79.6875	-28.62075	-148.6349
80	-28.83357	-151.1202
80.3125	-29.14042	-150.7895
80.625	-29.63298	-148.7969
80.9375	-30.09339	-145.8748
81.25	-30.29644	-144.9334
81.5625	-30.17437	-145.3599
81.875	-29.68034	-145.3291
82.1875	-29.33257	-143.6537
82.5	-29.24749	-142.9878
82.8125	-29.19336	-144.5405
83.125	-28.97717	-147.2373
83.4375	-28.62965	-149.0938
83.75	-28.4442	-150.2766
84.0625	-28.39913	-151.7939
84.375	-28.43953	-154.3739
84.6875	-28.35506	-157.5441
85	-28.37457	-161.1617
85.3125	-28.47558	-163.078
85.625	-28.82875	-166.6655
85.9375	-29.04379	-170.7185
86.25	-29.4195	-173.7742
86.5625	-30.01481	-176.1093
86.875	-30.66951	-179.2339
87.1875	-31.77475	179.5441
87.5	-32.56676	-179.0894
87.8125	-33.46885	-176.8785
88.125	-34.42019	-173.5994
88.4375	-35.28669	-165.402
88.75	-35.26109	-159.7712
89.0625	-35.16867	-151.8018
89.375	-34.73434	-147.4816
89.6875	-34.47206	-142.5576
90	-34.13158	-141.2164
90.3125	-33.67704	-136.7318
90.625	-33.07292	-136.958
90.9375	-32.5443	-135.558
91.25	-31.97501	-135.3807
91.5625	-31.75423	-137.2412
91.875	-31.37355	-137.9178
92.1875	-31.05208	-138.6929
92.5	-31.01765	-139.9512
92.8125	-30.88221	-140.8046
93.125	-30.86778	-142.3737
93.4375	-30.74959	-143.6667
93.75	-30.77408	-144.9437
94.0625	-30.89894	-145.5863
94.375	-31.03562	-144.657
94.6875	-31.28763	-145.8049
95	-31.19324	-145.4883
95.3125	-31.38649	-146.5375
95.625	-31.63756	-146.7998
95.9375	-31.47197	-144.4203
96.25	-32.05052	-144.2742
96.5625	-32.22726	-142.8122
96.875	-32.27128	-139.8492
97.1875	-32.2336	-136.6765
97.5	-31.60517	-134.4011
97.8125	-31.69931	-138.4096
98.125	-31.93785	-135.711
98.4375	-31.8849	-135.9164
98.75	-31.79579	-133.5013
99.0625	-31.65276	-133.0437
99.375	-31.65866	-131.8133
99.6875	-31.56783	-130.2058
100	-31.43825	-129.7195
100.3125	-31.22392	-128.8149
100.625	-31.07242	-128.5192
100.9375	-31.32109	-128.8494
101.25	-31.25274	-127.1586
101.5625	-31.1103	-125.9977
101.875	-31.06144	-125.225
102.1875	-30.98138	-124.0459
102.5	-30.83819	-123.2717
102.8125	-30.58793	-123.5396
103.125	-30.54169	-121.853
103.4375	-30.46	-121.1148
103.75	-30.25633	-120.7864
104.0625	-30.11855	-119.9284
104.375	-30.1102	-120.0887
104.6875	-29.99145	-119.0533
105	-29.9091	-118.8956
105.3125	-29.71677	-118.0336
105.625	-29.53951	-117.3195
105.9375	-29.42808	-117.0452
106.25	-29.30239	-116.7889
106.5625	-29.15486	-116.0339
106.875	-29.07442	-115.7578
107.1875	-28.83153	-115.4836
107.5	-28.88918	-115.275
107.8125	-28.6649	-114.4388
108.125	-28.58126	-114.2693
108.4375	-28.59171	-114.0316
108.75	-28.32052	-113.1207
109.0625	-28.22474	-114.2708
109.375	-28.14482	-113.1777
109.6875	-27.99694	-112.8277
110	-27.83891	-113.174
110.3125	-27.99797	-112.913
110.625	-27.85009	-113.4325
110.9375	-27.88912	-113.1445
111.25	-28.15874	-113.1163
111.5625	-28.46129	-111.1439
111.875	-28.72169	-107.8013
112.1875	-28.82664	-102.2722
112.5	-28.2848	-93.27465
112.8125	-26.73549	-87.02596
113.125	-24.84234	-92.04615
113.4375	-24.6946	-99.77605
113.75	-24.82039	-101.6719
114.0625	-24.7457	-103.2053
114.375	-24.57275	-103.6347
114.6875	-24.53608	-103.5437
115	-24.288	-104.0986
115.3125	-24.21498	-104.1516
115.625	-24.05294	-104.245
115.9375	-23.83961	-104.2228
116.25	-23.70536	-104.5079
116.5625	-23.52243	-104.2377
116.875	-23.42058	-104.3459
117.1875	-23.26464	-103.8212
117.5	-22.99894	-103.7025
117.8125	-22.83661	-104.298
118.125	-22.68873	-104.3548
118.4375	-22.45631	-103.8575
118.75	-22.26076	-104.1436
119.0625	-22.05866	-104.2245
119.375	-21.92374	-104.0165
119.6875	-21.62436	-104.4804
120	-21.54546	-104.5425
120.3125	-21.35799	-104.609
120.625	-21.36884	-104.4721
120.9375	-21.23514	-102.975
121.25	-20.90118	-101.4848
121.5625	-20.61388	-100.92
121.875	-20.26099	-101.0471
122.1875	-19.94275	-101.4535
122.5	-19.71208	-101.878
122.8125	-19.46013	-102.588
123.125	-19.29603	-102.8994
123.4375	-19.11635	-103.2545
123.75	-18.91452	-103.2316
124.0625	-18.84454	-103.131
124.375	-18.62829	-102.9376
124.6875	-18.41806	-102.6569
125	-18.2259	-102.3264
125.3125	-18.01655	-102.2336
125.625	-17.81775	-101.6469
125.9375	-17.52714	-101.7728
126.25	-17.27799	-101.4426
126.5625	-17.09502	-101.0945
126.875	-16.82681	-101.2385
127.1875	-16.61009	-100.9658
127.5	-16.35645	-100.799
127.8125	-16.10823	-100.7937
128.125	-15.87067	-100.8769
128.4375	-15.68445	-100.2575
128.75	-15.42851	-100.5158
129.0625	-15.19126	-99.99849
129.375	-14.89846	-99.77461
129.6875	-14.66752	-99.32262
130	-14.38472	-99.10459
130.3125	-14.11375	-99.05312
130.625	-13.81993	-98.94495
130.9375	-13.49997	-98.38103
131.25	-13.21539	-98.3265
131.5625	-12.93078	-98.12694
131.875	-12.60767	-98.17605
132.1875	-12.21715	-98.01788
132.5	-11.92034	-97.79841
132.8125	-11.60392	-97.59438
133.125	-11.27829	-97.54385
133.4375	-10.90359	-97.65118
133.75	-10.53239	-97.56297
134.0625	-10.1642	-97.42849
134.375	-9.806804	-97.3179
134.6875	-9.418835	-97.30414
135	-9.011518	-97.32665
135.3125	-8.583213	-97.39204
135.625	-8.14433	-97.16814
135.9375	-7.70532	-97.35287
136.25	-7.227768	-97.50943
136.5625	-6.749105	-97.62856
136.875	-6.234178	-97.74194
137.1875	-5.699779	-97.98671
137.5	-5.167326	-98.08782
137.8125	-4.57983	-98.47594
138.125	-3.962575	-98.61932
138.4375	-3.302512	-99.01305
138.75	-2.604908	-99.28617
139.0625	-1.876974	-99.98887
139.375	-1.092954	-100.5716
139.6875	-0.2243366	-101.4153
140	0.7114958	-102.0185
140.3125	1.728903	-103.1134
140.625	2.857297	-104.3198
140.9375	4.127501	-105.8989
141.25	5.582442	-108.0613
141.5625	7.271166	-111.0032
141.875	9.274096	-115.1111
142.1875	11.73467	-121.4986
142.5	14.85113	-132.592
142.8125	18.89518	-153.8161
143.125	22.48221	149.6762
143.4375	15.91326	103.1218
143.75	11.50722	95.32388
144.0625	8.590534	92.70031
144.375	6.524834	91.6755
144.6875	4.917555	90.98324
145	3.581481	90.39675
145.3125	2.461366	90.19221
145.625	1.472569	90.06948
145.9375	0.5978376	89.75794
146.25	-0.1758291	89.67574
146.5625	-0.8580793	89.46586
146.875	-1.482555	89.39146
147.1875	-2.069698	89.47574
147.5	-2.613189	89.40018
147.8125	-3.088541	89.28226
148.125	-3.529431	89.34956
148.4375	-3.954133	89.30353
148.75	-4.367511	89.31641
149.0625	-4.739215	89.38427
149.375	-5.06794	89.36198
149.6875	-5.38261	89.33926
150	-5.698213	89.27213
150.3125	-5.995499	89.30367
150.625	-6.283946	89.35638
150.9375	-6.521527	89.23311
151.25	-6.761194	89.28243
151.5625	-7.011361	89.22067
151.875	-7.242677	89.26338
152.1875	-7.478015	89.25529
152.5	-7.651868	89.02145
152.8125	-7.846864	89.15144
153.125	-8.036832	89.26613
153.4375	-8.234731	89.29124
153.75	-8.420942	89.14388
154.0625	-8.590584	89.11152
154.375	-8.738603	89.19325
154.6875	-8.908721	89.40599
155	-9.068259	89.48679
155.3125	-9.233476	89.39674
155.625	-9.343248	89.30133
155.9375	-9.484106	89.46428
156.25	-9.616885	89.53947
156.5625	-9.756269	89.43716
156.875	-9.88629	89.51184
157.1875	-10.01288	89.68395
157.5	-10.1141	89.73804
157.8125	-10.24414	89.80672
158.125	-10.34334	89.63154
158.4375	-10.48808	89.73275
158.75	-10.56509	89.72948
159.0625	-10.65779	89.89526
159.375	-10.7597	89.8042
159.6875	-10.86894	90.11028
160	-10.97551	89.86341
160.3125	-11.0441	89.95445
160.625	-11.11836	90.05934
160.9375	-11.24427	90.18198
161.25	-11.31279	90.27216
161.5625	-11.35917	90.41489
161.875	-11.48367	90.42683
162.1875	-11.54202	90.51878
162.5	-11.61138	90.53274
162.8125	-11.65076	90.63503
163.125	-11.72606	90.87527
163.4375	-11.77044	90.90357
163.75	-11.83206	90.89899
164.0625	-11.83548	90.80055
164.375	-11.82058	90.74438
164.6875	-11.82906	90.15042
165	-11.89332	89.15385
165.3125	-12.12502	88.33125
165.625	-12.30328	88.65037
165.9375	-12.40661	89.02959
166.25	-12.49713	89.25246
166.5625	-12.55647	89.53365
166.875	-12.66355	89.67013
167.1875	-12.69773	89.72282
167.5	-12.76335	89.87985
167.8125	-12.80756	89.9445
168.125	-12.88135	90.0787
