Frequency	Magnitude	Phase
0.3125	-72.40504	-33.22935
0.625	-69.62128	-66.86783
0.9375	-67.80288	-87.02425
1.25	-67.15598	-97.23529
1.5625	-65.73934	-104.5361
1.875	-65.81607	-109.0474
2.1875	-64.33171	-113.9765
2.5	-64.1649	-114.8137
2.8125	-62.94292	-115.0835
3.125	-61.77093	-121.8674
3.4375	-61.84875	-126.9063
3.75	-61.86763	-124.9957
4.0625	-61.49261	-128.4107
4.375	-60.85968	-123.2374
4.6875	-61.21686	-127.3164
5	-60.64595	-130.0861
5.3125	-60.78809	-131.3389
5.625	-61.07136	-130.0829
5.9375	-60.26435	-135.5114
6.25	-60.11227	-138.5573
6.5625	-60.43133	-134.3091
6.875	-59.77676	-138.9487
7.1875	-59.9793	-137.3993
7.5	-59.45256	-137.8078
7.8125	-59.87949	-143.6443
8.125	-59.89841	-145.7634
8.4375	-58.76929	-145.2045
8.75	-59.75023	-148.7527
9.0625	-58.95674	-152.3491
9.375	-59.29996	-156.9033
9.6875	-59.69483	-160.6721
10	-59.76697	-161.8722
10.3125	-58.96437	-165.5384
10.625	-58.96163	-164.7714
10.9375	-59.00192	-169.08
11.25	-59.0065	-173.3406
11.5625	-58.9154	178.8483
11.875	-57.32829	176.1316
12.1875	-58.19785	169.045
12.5	-58.73389	162.5628
12.8125	-56.86089	173.7385
13.125	-56.50469	170.5132
13.4375	-56.60767	162.0262
13.75	-54.7741	165.5506
14.0625	-55.84521	149.9699
14.375	-53.80233	148.2262
14.6875	-53.64156	146.0873
15	-53.69613	148.4424
15.3125	-51.74109	138.0919
15.625	-49.81418	120.7951
15.9375	-51.85052	126.3884
16.25	-48.36246	140.2363
16.5625	-47.36807	108.322
16.875	-52.54319	95.43904
17.1875	-48.01706	149.2293
17.5	-47.86239	143.6074
17.8125	-43.49203	111.8651
18.125	-46.9265	98.63097
18.4375	-44.58294	118.1663
18.75	-40.9091	118.0393
19.0625	-41.09864	98.6942
19.375	-39.82317	100.6228
19.6875	-39.12602	85.80341
20	-37.14801	91.27861
20.3125	-32.5327	95.07006
20.625	-30.73495	72.50544
20.9375	-30.07324	67.9164
21.25	-25.40033	71.86674
21.5625	-19.59879	54.99878
21.875	-14.11452	-22.33419
22.1875	-18.52234	-72.46716
22.5	-24.42438	-94.18632
22.8125	-25.31281	-86.10326
23.125	-26.72219	-98.57306
23.4375	-28.3458	-114.7603
23.75	-31.22602	-111.259
24.0625	-31.00575	-106.5352
24.375	-31.27065	-115.9525
24.6875	-32.06775	-124.8857
25	-33.32423	-117.0197
25.3125	-32.81479	-115.357
25.625	-31.92121	-120.9918
25.9375	-32.20535	-134.4639
26.25	-33.70941	-134.2197
26.5625	-33.64941	-135.2972
26.875	-32.66857	-147.5241
27.1875	-35.54275	-157.5893
27.5	-36.80713	-158.4731
27.8125	-40.28664	-153.0194
28.125	-39.68665	-129.3363
28.4375	-38.85896	-128.4433
28.75	-39.04028	-120.5926
29.0625	-37.29354	-114.4266
29.375	-36.35204	-115.3167
29.6875	-34.41795	-115.2749
30	-32.78534	-124.6016
30.3125	-31.62587	-132.2249
30.625	-29.98802	-147.0842
30.9375	-29.92593	179.9325
31.25	-34.22768	156.7797
31.5625	-40.73491	173.719
31.875	-37.19117	-162.3474
32.1875	-36.33649	-175.4825
32.5	-36.45002	171.0394
32.8125	-39.58933	153.4695
33.125	-42.27673	158.4335
33.4375	-45.08556	163.1722
33.75	-46.21084	-177.5477
34.0625	-46.95412	-174.9043
34.375	-48.20465	-161.6758
34.6875	-48.07158	-149.9327
35	-47.26273	-148.1389
35.3125	-47.4535	-141.9366
35.625	-47.10109	-132.6639
35.9375	-46.77726	-121.7465
36.25	-45.96773	-123.177
36.5625	-45.73436	-124.3332
36.875	-46.30525	-119.9916
37.1875	-45.20919	-115.8638
37.5	-44.77649	-114.4214
37.8125	-45.10217	-114.2431
38.125	-44.79652	-109.531
38.4375	-44.27245	-107.6091
38.75	-43.86806	-109.6139
39.0625	-43.52908	-107.3611
39.375	-43.56445	-106.5713
39.6875	-43.15065	-105.026
40	-42.46756	-105.2839
40.3125	-42.0551	-102.7799
40.625	-40.3055	-107.8038
40.9375	-43.28898	-121.2114
41.25	-43.0338	-110.4006
41.5625	-42.45982	-108.3017
41.875	-42.59107	-104.5557
42.1875	-42.22214	-107.8705
42.5	-41.91331	-106.4564
42.8125	-42.02882	-106.5387
43.125	-41.22253	-104.8448
43.4375	-41.14933	-108.4472
43.75	-40.69239	-105.9262
44.0625	-40.66739	-109.3305
44.375	-40.71035	-114.3273
44.6875	-40.95329	-114.3317
45	-40.57955	-115.0845
45.3125	-41.44138	-115.6953
45.625	-41.49021	-115.4159
45.9375	-41.91141	-116.6928
46.25	-41.95644	-117.5376
46.5625	-42.71525	-112.5049
46.875	-41.66437	-107.8345
47.1875	-42.06628	-112.1624
47.5	-41.67161	-107.0306
47.8125	-41.10008	-107.4125
48.125	-41.2224	-108.4122
48.4375	-41.08089	-107.8034
48.75	-40.8505	-106.6719
49.0625	-40.61419	-107.5357
49.375	-40.78629	-107.3075
49.6875	-40.43768	-107.023
50	-39.80632	-106.741
50.3125	-39.98219	-107.11
50.625	-39.90441	-107.4927
50.9375	-39.89317	-107.3662
51.25	-39.23669	-106.5993
51.5625	-39.37215	-108.0175
51.875	-39.29829	-108.5642
52.1875	-39.1296	-107.0794
52.5	-39.20732	-108.251
52.8125	-38.82303	-107.0857
53.125	-38.6213	-109.1677
53.4375	-38.82595	-107.6282
53.75	-38.53943	-105.5709
54.0625	-37.83948	-107.2396
54.375	-38.00868	-107.3155
54.6875	-38.08979	-109.3492
55	-38.03881	-106.2641
55.3125	-36.96698	-105.8473
55.625	-36.96969	-110.0977
55.9375	-37.57769	-110.1378
56.25	-37.16545	-105.3376
56.5625	-36.75578	-105.0446
56.875	-36.44662	-109.4334
57.1875	-36.79436	-112.4354
57.5	-37.05758	-105.6775
57.8125	-35.88845	-103.9904
58.125	-35.606	-111.2278
58.4375	-36.36006	-111.3682
58.75	-36.18095	-104.9701
59.0625	-35.59859	-106.9626
59.375	-34.94151	-110.1387
59.6875	-35.51654	-113.8722
60	-35.96523	-108.5712
60.3125	-34.69532	-106.962
60.625	-34.46085	-114.159
60.9375	-35.49615	-114.4379
61.25	-35.45638	-110.9553
61.5625	-34.81891	-110.6809
61.875	-34.69425	-113.1086
62.1875	-35.40593	-113.9871
62.5	-35.27219	-107.3245
62.8125	-34.68869	-107.9463
63.125	-34.61486	-109.9368
63.4375	-34.74479	-110.3869
63.75	-34.59548	-107.3583
64.0625	-34.26292	-107.7977
64.375	-34.37967	-109.4295
64.6875	-34.39059	-108.231
65	-34.3105	-106.6909
65.3125	-33.98328	-106.6156
65.625	-33.93956	-108.1676
65.9375	-33.78301	-106.7127
66.25	-33.63539	-105.4923
66.5625	-33.66088	-103.7572
66.875	-33.27269	-103.2121
67.1875	-33.14191	-104.7759
67.5	-33.10217	-105.0739
67.8125	-32.89342	-103.9009
68.125	-32.59262	-103.6174
68.4375	-32.44599	-104.6127
68.75	-32.43605	-103.9469
69.0625	-32.17112	-103.9218
69.375	-32.0037	-103.1925
69.6875	-31.7151	-104.1873
70	-31.57691	-104.3322
70.3125	-31.5599	-104.6828
70.625	-31.40761	-104.3446
70.9375	-31.0946	-104.953
71.25	-31.02228	-105.1116
71.5625	-30.83628	-104.0924
71.875	-30.50986	-105.3985
72.1875	-30.26508	-105.2017
72.5	-30.10855	-106.2959
72.8125	-29.82668	-105.8376
73.125	-29.60674	-107.0597
73.4375	-29.31482	-107.7342
73.75	-29.1026	-109.1944
74.0625	-28.9542	-110.2273
74.375	-28.72261	-110.859
74.6875	-28.46466	-112.8956
75	-28.35527	-113.7924
75.3125	-28.13357	-115.1215
75.625	-27.98169	-115.4672
75.9375	-27.83831	-117.4891
76.25	-27.55751	-119.075
76.5625	-27.41194	-120.4799
76.875	-27.23741	-122.2654
77.1875	-26.83918	-124.0207
77.5	-26.76407	-125.9669
77.8125	-26.63166	-127.6296
78.125	-26.53315	-130.0554
78.4375	-26.54423	-132.8039
78.75	-26.38019	-135.6711
79.0625	-26.59356	-138.7271
79.375	-26.6817	-140.695
79.6875	-26.90269	-143.2632
80	-27.34061	-144.7063
80.3125	-27.5619	-143.2581
80.625	-27.54191	-143.7885
80.9375	-27.83332	-143.2166
81.25	-27.90289	-140.8073
81.5625	-27.50068	-142.045
81.875	-27.35717	-142.1202
82.1875	-27.17681	-143.2505
82.5	-26.95661	-143.3167
82.8125	-26.75079	-144.6427
83.125	-26.72006	-146.9553
83.4375	-26.80163	-148.4255
83.75	-26.50727	-150.0039
84.0625	-26.4019	-153.6286
84.375	-26.56058	-155.4182
84.6875	-26.46961	-158.0456
85	-26.62309	-160.6687
85.3125	-26.71261	-164.7591
85.625	-27.42483	-169.0104
85.9375	-28.05664	-168.4522
86.25	-28.11705	-169.9305
86.5625	-28.65489	-173.5727
86.875	-29.8573	-176.4733
87.1875	-30.75392	-172.8721
87.5	-31.28953	-170.0659
87.8125	-32.13973	-169.4537
88.125	-33.33963	-161.8091
88.4375	-33.37917	-153.0599
88.75	-33.16894	-147.4641
89.0625	-32.8471	-143.5035
89.375	-32.73075	-137.3658
89.6875	-32.09043	-132.8713
90	-31.3781	-131.7282
90.3125	-31.0522	-130.3077
90.625	-30.52991	-129.7835
90.9375	-29.95117	-129.1005
91.25	-29.49698	-128.4259
91.5625	-29.16095	-131.4209
91.875	-29.02058	-133.2158
92.1875	-28.93783	-133.4177
92.5	-28.62648	-134.1331
92.8125	-28.5442	-136.8669
93.125	-28.36788	-139.4051
93.4375	-28.62034	-140.4272
93.75	-28.69949	-140.5424
94.0625	-28.82341	-141.4899
94.375	-29.00466	-143.4516
94.6875	-29.24816	-142.3313
95	-29.68988	-141.3346
95.3125	-29.74385	-139.8834
95.625	-29.75098	-140.5195
95.9375	-30.32551	-137.8692
96.25	-30.41944	-136.8594
96.5625	-30.59976	-131.8376
96.875	-30.27935	-128.0045
97.1875	-30.0497	-127.6821
97.5	-29.43575	-124.8245
97.8125	-29.14272	-128.561
98.125	-29.39131	-126.2191
98.4375	-29.01017	-126.2017
98.75	-29.24695	-126.7748
99.0625	-29.13106	-124.2137
99.375	-28.85905	-124.36
99.6875	-28.7261	-123.7915
100	-28.61103	-124.1441
100.3125	-28.6747	-124.1953
100.625	-28.47217	-123.6058
100.9375	-28.582	-123.5315
101.25	-28.54392	-122.9213
101.5625	-28.47796	-121.5375
101.875	-28.46908	-119.9005
102.1875	-28.21675	-119.5485
102.5	-28.11186	-119.5035
102.8125	-27.87386	-119.021
103.125	-27.89915	-117.4324
103.4375	-27.59755	-117.3408
103.75	-27.49296	-117.9551
104.0625	-27.39725	-117.7995
104.375	-27.28252	-116.667
104.6875	-27.15441	-116.0206
105	-27.09762	-115.7215
105.3125	-26.9704	-114.2481
105.625	-26.83729	-113.7468
105.9375	-26.54581	-113.3145
106.25	-26.47138	-112.891
106.5625	-26.28887	-112.0741
106.875	-26.07359	-111.3967
107.1875	-25.93479	-111.294
107.5	-25.73273	-110.6752
107.8125	-25.43355	-109.7185
108.125	-25.06785	-110.4908
108.4375	-24.8891	-110.5845
108.75	-24.78265	-110.4608
109.0625	-24.6152	-110.2208
109.375	-24.4579	-111.0947
109.6875	-24.37608	-110.8668
110	-24.30015	-110.5083
110.3125	-24.19485	-109.171
110.625	-23.92526	-109.7429
110.9375	-23.80621	-109.6148
111.25	-23.78578	-108.703
111.5625	-23.6348	-105.9808
111.875	-23.17221	-104.8304
112.1875	-22.77806	-105.3945
112.5	-22.50854	-105.8276
112.8125	-22.32637	-106.1589
113.125	-22.09639	-106.7974
113.4375	-21.93864	-107.0886
113.75	-21.89284	-106.7722
114.0625	-21.66839	-106.268
114.375	-21.43752	-106.523
114.6875	-21.26906	-106.3773
115	-21.22265	-106.6182
115.3125	-21.02542	-105.8306
115.625	-20.85485	-105.417
115.9375	-20.63415	-105.5754
116.25	-20.61875	-105.7485
116.5625	-20.55096	-104.2698
116.875	-20.30677	-102.7789
117.1875	-19.97134	-101.2261
117.5	-19.61411	-101.441
117.8125	-19.41056	-101.249
118.125	-19.09943	-100.3285
118.4375	-18.79399	-101.0997
118.75	-18.67567	-101.1866
119.0625	-18.32736	-100.4314
119.375	-18.06643	-100.7449
119.6875	-17.78897	-100.4619
120	-17.60055	-100.7051
120.3125	-17.42683	-100.7649
120.625	-17.13158	-100.1616
120.9375	-16.82206	-100.549
121.25	-16.65611	-100.495
121.5625	-16.37521	-100.5996
121.875	-16.06787	-100.6692
122.1875	-15.87724	-100.8431
122.5	-15.65042	-101.5158
122.8125	-15.46073	-101.8726
123.125	-15.25189	-101.6163
123.4375	-15.03122	-101.9807
123.75	-14.92953	-101.9368
124.0625	-14.66941	-101.5546
124.375	-14.49704	-101.4872
124.6875	-14.27978	-100.9027
125	-14.00064	-100.9008
125.3125	-13.75889	-100.5344
125.625	-13.4679	-100.2319
125.9375	-13.17773	-100.1046
126.25	-12.92007	-100.1714
126.5625	-12.60725	-100.1491
126.875	-12.35828	-100.0833
127.1875	-12.03935	-100.0509
127.5	-11.74697	-100.1245
127.8125	-11.44142	-99.98368
128.125	-11.15242	-99.9644
128.4375	-10.83475	-99.93092
128.75	-10.54456	-99.89944
129.0625	-10.1971	-99.7345
129.375	-9.842533	-99.45976
129.6875	-9.437559	-99.4747
130	-9.066652	-99.58163
130.3125	-8.68408	-99.40454
130.625	-8.255658	-99.4601
130.9375	-7.834219	-99.59904
131.25	-7.39854	-99.92507
131.5625	-6.953645	-99.89799
131.875	-6.479113	-99.84068
132.1875	-5.935781	-99.98878
132.5	-5.43639	-100.3157
132.8125	-4.900774	-100.6029
133.125	-4.329868	-100.8867
133.4375	-3.73117	-101.3481
133.75	-3.098912	-101.8581
134.0625	-2.445659	-102.1836
134.375	-1.723992	-102.8026
134.6875	-0.9729636	-103.504
135	-0.1800037	-104.4884
135.3125	0.6784444	-105.2575
135.625	1.641248	-106.3521
135.9375	2.649691	-107.8156
136.25	3.763686	-109.5418
136.5625	5.014028	-111.3639
136.875	6.425281	-113.9504
137.1875	8.048249	-117.219
137.5	9.944721	-121.8723
137.8125	12.23001	-128.3544
138.125	15.1009	-139.2463
138.4375	18.70858	-159.2608
138.75	22.48138	155.6183
139.0625	17.16165	95.96879
139.375	11.91528	89.45579
139.6875	8.891238	88.25848
140	6.788547	88.21405
140.3125	5.200818	88.27682
140.625	3.907976	88.39233
140.9375	2.802132	88.65152
141.25	1.869844	88.63591
141.5625	1.056119	88.78359
141.875	0.3410308	88.75485
142.1875	-0.3325331	88.76804
142.5	-0.9257623	88.74347
142.8125	-1.468998	88.95833
143.125	-1.97976	89.03806
143.4375	-2.445323	89.03835
143.75	-2.880477	89.13054
144.0625	-3.298027	89.09253
144.375	-3.685375	89.22456
144.6875	-4.036691	89.25988
145	-4.378195	89.38906
145.3125	-4.711305	89.38528
145.625	-4.995535	89.48293
145.9375	-5.280598	89.55704
146.25	-5.556865	89.66173
146.5625	-5.820204	89.59843
146.875	-6.060577	89.79871
147.1875	-6.304284	89.87329
147.5	-6.521974	89.95152
147.8125	-6.739484	90.09666
148.125	-6.939164	90.14432
148.4375	-7.144055	90.15981
148.75	-7.338367	90.26094
149.0625	-7.522594	90.36527
149.375	-7.697515	90.23484
149.6875	-7.891444	90.39771
150	-8.029018	90.51936
150.3125	-8.204861	90.62344
150.625	-8.368238	90.7129
150.9375	-8.496714	90.64865
151.25	-8.634084	90.88447
151.5625	-8.775085	90.80144
151.875	-8.90572	90.82188
152.1875	-9.041292	90.91736
152.5	-9.169977	90.6852
152.8125	-9.296645	90.75979
153.125	-9.422047	90.77061
153.4375	-9.545519	91.06209
153.75	-9.648581	90.89046
154.0625	-9.773279	90.98786
154.375	-9.879313	90.98096
154.6875	-9.996525	90.97649
155	-10.10893	90.85854
155.3125	-10.18299	91.01521
