Frequency	Magnitude	Phase
0.3125	-79.26828	-56.64393
0.625	-74.7142	-57.1243
0.9375	-73.54811	-76.46293
1.25	-72.6104	-76.32361
1.5625	-71.16863	-97.59607
1.875	-69.87737	-97.42289
2.1875	-67.86517	-93.98921
2.5	-68.10469	-96.71004
2.8125	-68.09716	-106.0102
3.125	-65.97198	-110.145
3.4375	-66.69081	-110.2085
3.75	-64.14694	-117.0317
4.0625	-64.66541	-111.5518
4.375	-63.43838	-120.4999
4.6875	-62.97534	-122.9598
5	-63.5689	-116.1234
5.3125	-62.71465	-121.6765
5.625	-62.11109	-122.4861
5.9375	-61.56199	-125.2556
6.25	-61.57058	-121.8662
6.5625	-61.2011	-124.9363
6.875	-60.88502	-136.9299
7.1875	-61.73582	-137.6928
7.5	-61.09529	-136.385
7.8125	-60.26294	-137.5229
8.125	-60.76853	-135.0676
8.4375	-60.5904	-138.1292
8.75	-60.76312	-145.7053
9.0625	-61.04261	-133.3719
9.375	-59.49383	-149.3749
9.6875	-60.23136	-154.0277
10	-60.39429	-151.963
10.3125	-60.83149	-150.3335
10.625	-60.40099	-157.8969
10.9375	-59.40194	-160.8206
11.25	-59.82389	-164.2216
11.5625	-59.97658	-172.254
11.875	-60.46342	-171.4462
12.1875	-60.67096	-173.0983
12.5	-60.55068	174.4635
12.8125	-60.41134	171.1309
13.125	-60.00539	162.2742
13.4375	-59.61164	162.3161
13.75	-58.73255	140.2224
14.0625	-58.40726	139.6372
14.375	-57.25546	132.3395
14.6875	-56.52901	125.1767
15	-55.27788	116.454
15.3125	-54.48925	110.2943
15.625	-53.38808	99.8027
15.9375	-51.3271	86.3473
16.25	-50.4137	77.15149
16.5625	-50.16356	57.73138
16.875	-52.65125	47.8382
17.1875	-54.34969	63.66385
17.5	-53.1086	91.27737
17.8125	-49.66442	92.76585
18.125	-47.95034	88.92431
18.4375	-45.56004	87.81672
18.75	-44.04352	86.26188
19.0625	-42.08379	83.08201
19.375	-40.32536	82.73888
19.6875	-38.36897	81.06764
20	-36.44917	77.05345
20.3125	-34.2198	74.39326
20.625	-31.74091	72.53585
20.9375	-28.89508	68.62633
21.25	-25.35518	62.68749
21.5625	-20.72628	51.23087
21.875	-14.30029	19.3178
22.1875	-13.16531	-58.45214
22.5	-19.58238	-90.4426
22.8125	-23.09496	-99.08797
23.125	-25.27235	-103.7826
23.4375	-26.76563	-107.9201
23.75	-28.11613	-110.5189
24.0625	-29.19294	-113.332
24.375	-30.12542	-114.5787
24.6875	-30.63795	-114.8774
25	-30.72267	-117.2483
25.3125	-30.97769	-119.9465
25.625	-30.97526	-123.7418
25.9375	-31.01104	-127.9621
26.25	-31.20427	-134.0605
26.5625	-31.54299	-141.1134
26.875	-31.99385	-150.0125
27.1875	-33.00401	-157.7671
27.5	-34.89651	-164.1126
27.8125	-36.79537	-164.9224
28.125	-38.53436	-155.8728
28.4375	-39.37449	-140.9323
28.75	-38.82588	-132.1471
29.0625	-37.70183	-129.3866
29.375	-36.2596	-126.3079
29.6875	-34.93122	-126.072
30	-33.23479	-130.5414
30.3125	-31.39531	-139.7299
30.625	-29.6241	-157.6181
30.9375	-28.65978	169.9459
31.25	-33.08569	133.92
31.5625	-42.30073	142.4129
31.875	-38.58083	-170.2583
32.1875	-36.11111	176.1346
32.5	-35.64047	156.8944
32.8125	-37.6356	133.3889
33.125	-40.78316	124.8112
33.4375	-43.21674	124.9528
33.75	-46.51021	127.8377
34.0625	-48.88557	134.0781
34.375	-50.80414	150.2081
34.6875	-51.66486	153.5564
35	-51.27229	171.7054
35.3125	-53.37015	-168.7241
35.625	-52.61248	-158.6784
35.9375	-51.91893	-155.0713
36.25	-51.92047	-139.3518
36.5625	-51.262	-133.9096
36.875	-50.68945	-130.7816
37.1875	-49.87846	-130.6847
37.5	-49.67893	-124.3504
37.8125	-48.95779	-124.1807
38.125	-48.11634	-120.7404
38.4375	-48.44727	-118.8837
38.75	-47.61646	-115.4161
39.0625	-47.21183	-116.0518
39.375	-47.41289	-112.8148
39.6875	-47.01353	-108.6315
40	-46.14737	-109.2629
40.3125	-44.73522	-104.2239
40.625	-42.17802	-108.8021
40.9375	-45.18581	-138.0359
41.25	-46.20941	-124.9624
41.5625	-45.52884	-114.9264
41.875	-45.30899	-115.591
42.1875	-44.3578	-116.4413
42.5	-44.19325	-111.1161
42.8125	-44.11373	-110.6187
43.125	-44.28562	-109.3837
43.4375	-44.45599	-110.4946
43.75	-43.91411	-113.622
44.0625	-43.15386	-119.6042
44.375	-42.83842	-121.9042
44.6875	-42.26207	-125.0373
45	-42.26635	-124.3516
45.3125	-41.96558	-123.0554
45.625	-43.38466	-119.5238
45.9375	-43.1352	-118.7306
46.25	-43.50891	-118.3621
46.5625	-43.26535	-118.646
46.875	-43.34312	-111.6744
47.1875	-43.25119	-108.8158
47.5	-42.70039	-104.9738
47.8125	-42.47176	-108.2444
48.125	-42.14736	-109.6213
48.4375	-42.07523	-106.713
48.75	-41.74057	-106.1122
49.0625	-41.83062	-106.9908
49.375	-41.17159	-107.8662
49.6875	-41.26143	-107.5204
50	-41.39697	-106.9687
50.3125	-40.83546	-107.5395
50.625	-40.64666	-106.901
50.9375	-40.46291	-107.0391
51.25	-40.41811	-103.4072
51.5625	-40.36317	-104.1026
51.875	-39.9153	-105.4317
52.1875	-39.70237	-104.6862
52.5	-39.80428	-105.283
52.8125	-39.94115	-104.8017
53.125	-39.5964	-104.5117
53.4375	-39.46085	-103.2469
53.75	-39.13651	-104.1457
54.0625	-39.0475	-103.2791
54.375	-39.07653	-103.7554
54.6875	-38.76881	-103.6854
55	-38.64199	-103.5056
55.3125	-38.62654	-102.8647
55.625	-38.2413	-102.7178
55.9375	-38.15278	-103.1903
56.25	-38.04057	-102.701
56.5625	-37.81757	-103.5543
56.875	-37.54918	-103.2037
57.1875	-37.66148	-104.6956
57.5	-37.16811	-102.9489
57.8125	-37.16359	-104.7557
58.125	-36.89704	-105.0445
58.4375	-36.79498	-105.191
58.75	-36.69084	-106.0661
59.0625	-36.4976	-106.8694
59.375	-36.30691	-108.0595
59.6875	-36.26743	-108.9238
60	-35.99905	-108.432
60.3125	-36.02251	-110.1874
60.625	-36.14742	-111.6831
60.9375	-35.84918	-112.2165
61.25	-36.43416	-111.847
61.5625	-36.11754	-113.2538
61.875	-36.0302	-111.3823
62.1875	-36.1157	-110.1718
62.5	-36.05746	-110.1936
62.8125	-35.98841	-110.2542
63.125	-36.12795	-109.5374
63.4375	-35.69548	-110.1401
63.75	-35.44103	-108.767
64.0625	-35.3883	-109.6622
64.375	-35.51387	-109.1872
64.6875	-35.44032	-107.858
65	-35.29536	-108.8428
65.3125	-35.15105	-108.8523
65.625	-35.04942	-109.5271
65.9375	-34.73824	-107.9921
66.25	-34.21951	-107.6654
66.5625	-33.99714	-106.5547
66.875	-33.93226	-106.8575
67.1875	-33.81063	-105.2994
67.5	-33.72196	-106.6209
67.8125	-33.60091	-106.5551
68.125	-33.28218	-107.107
68.4375	-32.94537	-106.4784
68.75	-32.78041	-107.3739
69.0625	-32.77037	-107.1187
69.375	-32.51826	-106.7427
69.6875	-32.28531	-108.0428
70	-31.98446	-109.6471
70.3125	-31.62795	-109.4991
70.625	-31.67892	-108.8947
70.9375	-31.52055	-108.9128
71.25	-31.48276	-109.6905
71.5625	-30.9786	-111.0223
71.875	-30.70172	-110.7667
72.1875	-30.47812	-110.3486
72.5	-30.48104	-110.2531
72.8125	-30.17999	-110.2756
73.125	-30.02304	-110.9227
73.4375	-29.76591	-112.4781
73.75	-29.29937	-112.936
74.0625	-28.95473	-113.3576
74.375	-28.65131	-114.4903
74.6875	-28.3778	-116.236
75	-28.2408	-117.558
75.3125	-27.9415	-118.4612
75.625	-27.76614	-119.4527
75.9375	-27.42726	-121.3069
76.25	-27.24385	-123.262
76.5625	-26.99258	-124.5438
76.875	-26.90373	-125.9868
77.1875	-26.72094	-128.5502
77.5	-26.44323	-130.0258
77.8125	-26.34545	-131.2523
78.125	-26.17879	-133.876
78.4375	-26.06688	-136.6651
78.75	-25.98668	-139.052
79.0625	-26.08797	-141.7022
79.375	-26.14733	-143.9752
79.6875	-26.34986	-145.5109
80	-26.51413	-146.9384
80.3125	-26.69193	-147.3175
80.625	-26.69487	-147.8884
80.9375	-26.66017	-147.9885
81.25	-26.69391	-148.8418
81.5625	-26.46342	-148.4482
81.875	-26.36057	-148.8662
82.1875	-26.23895	-150.1681
82.5	-26.0928	-151.7657
82.8125	-25.92719	-153.7128
83.125	-25.69326	-155.3256
83.4375	-25.62194	-157.8004
83.75	-25.69676	-160.3579
84.0625	-25.4809	-163.1555
84.375	-25.45404	-166.1271
84.6875	-25.59281	-169.1352
85	-25.73144	-172.8235
85.3125	-25.81337	-176.289
85.625	-26.16905	-179.7995
85.9375	-26.54211	176.6245
86.25	-27.06001	172.9427
86.5625	-27.6898	170.3389
86.875	-28.63579	168.1661
87.1875	-29.64717	166.2746
87.5	-30.68695	166.209
87.8125	-31.66334	166.5141
88.125	-32.22634	171.6414
88.4375	-32.67854	-178.7594
88.75	-32.92853	-167.4066
89.0625	-32.84605	-163.1112
89.375	-32.70801	-160.0141
89.6875	-32.35901	-157.3175
90	-31.58229	-155.1051
90.3125	-31.07922	-152.9081
90.625	-30.65368	-151.7188
90.9375	-30.42234	-152.3541
91.25	-29.99219	-154.7395
91.5625	-29.69632	-154.0466
91.875	-29.33197	-156.2191
92.1875	-29.09963	-156.1267
92.5	-28.96177	-158.3138
92.8125	-29.03717	-159.8985
93.125	-28.86766	-163.2701
93.4375	-29.16368	-164.9814
93.75	-29.13182	-166.4646
94.0625	-29.19191	-167.1666
94.375	-29.50801	-167.6333
94.6875	-29.85332	-169.4332
95	-29.98529	-170.5483
95.3125	-30.47655	-170.6239
95.625	-30.8705	-170.5371
95.9375	-31.02822	-169.7977
96.25	-31.56937	-166.3481
96.5625	-31.78025	-162.5998
96.875	-31.97523	-162.1537
97.1875	-31.80924	-155.8908
97.5	-31.08952	-153.4305
97.8125	-31.306	-157.9131
98.125	-31.26825	-156.7404
98.4375	-31.30646	-153.9352
98.75	-31.19808	-153.8694
99.0625	-30.9846	-154.1505
99.375	-30.99033	-151.8062
99.6875	-31.2228	-153.7011
100	-30.87003	-152.65
100.3125	-30.90564	-149.6981
100.625	-31.18852	-150.8414
100.9375	-31.24651	-151.3183
101.25	-31.36402	-145.9374
101.5625	-31.45728	-145.8937
101.875	-31.3771	-144.1242
102.1875	-31.1256	-142.3051
102.5	-31.19433	-140.0506
102.8125	-30.95808	-137.6476
103.125	-30.93331	-137.2439
103.4375	-30.70517	-135.344
103.75	-30.67884	-134.515
104.0625	-30.37638	-132.6793
104.375	-30.26658	-130.9527
104.6875	-30.01643	-130.5269
105	-29.78711	-128.9227
105.3125	-29.72753	-127.286
105.625	-29.4355	-127.1076
105.9375	-29.21307	-125.0012
106.25	-28.94323	-124.4915
106.5625	-28.7358	-123.9962
106.875	-28.47975	-123.0121
107.1875	-28.15861	-122.8561
107.5	-28.01164	-121.893
107.8125	-27.78743	-122.2068
108.125	-27.47836	-121.0046
108.4375	-27.27523	-121.2203
108.75	-27.01528	-120.1746
109.0625	-26.91795	-121.3597
109.375	-26.62152	-121.2061
109.6875	-26.40156	-121.7097
110	-26.19605	-120.4666
110.3125	-26.09703	-121.3507
110.625	-25.87579	-121.0123
110.9375	-25.66686	-120.6827
111.25	-25.58809	-119.9391
111.5625	-25.35088	-120.1892
111.875	-25.03844	-119.887
112.1875	-24.826	-120.0704
112.5	-24.56527	-121.02
112.8125	-24.26975	-123.7014
113.125	-24.55773	-125.3918
113.4375	-24.69555	-124.1014
113.75	-24.51982	-122.8212
114.0625	-24.3856	-121.6657
114.375	-24.3673	-121.0535
114.6875	-24.15078	-120.8944
115	-23.93199	-120.2666
115.3125	-23.77604	-120.1245
115.625	-23.6454	-119.1606
115.9375	-23.58397	-117.71
116.25	-23.42747	-118.7068
116.5625	-23.18564	-118.2269
116.875	-23.08196	-117.3887
117.1875	-22.93592	-116.0454
117.5	-22.64088	-116.2458
117.8125	-22.43841	-115.6742
118.125	-22.30056	-115.7689
118.4375	-21.97276	-116.2313
118.75	-21.70947	-114.8313
119.0625	-21.55531	-114.2632
119.375	-21.39064	-115.087
119.6875	-21.07166	-114.7227
120	-20.87351	-113.4197
120.3125	-20.76832	-114.3501
120.625	-20.50087	-113.8049
120.9375	-20.29092	-112.6435
121.25	-20.05635	-113.0224
121.5625	-19.79447	-113.6914
121.875	-19.52839	-112.5393
122.1875	-19.38026	-112.6056
122.5	-19.16833	-113.1094
122.8125	-18.82907	-112.8275
123.125	-18.69186	-112.5684
123.4375	-18.50179	-112.952
123.75	-18.25762	-112.8097
124.0625	-18.06005	-112.1978
124.375	-17.94617	-111.9494
124.6875	-17.63089	-111.6396
125	-17.39282	-110.9285
125.3125	-17.15449	-110.4991
125.625	-16.77797	-110.3269
125.9375	-16.47994	-109.4597
126.25	-16.23585	-109.7175
126.5625	-15.87599	-109.7448
126.875	-15.60403	-109.7492
127.1875	-15.31334	-109.7862
127.5	-15.03908	-109.7428
127.8125	-14.71614	-109.327
128.125	-14.37201	-109.1102
128.4375	-14.03251	-109.0252
128.75	-13.68869	-108.8301
129.0625	-13.33502	-108.6297
129.375	-12.9754	-108.664
129.6875	-12.54647	-108.6917
130	-12.14829	-108.7324
130.3125	-11.77483	-108.9534
130.625	-11.36781	-109.2324
130.9375	-10.95301	-109.3738
131.25	-10.53429	-109.3875
131.5625	-10.1332	-109.6879
131.875	-9.677705	-109.8469
132.1875	-9.217125	-110.1014
132.5	-8.683633	-110.4566
132.8125	-8.18205	-110.7318
133.125	-7.708069	-111.277
133.4375	-7.19569	-111.8907
133.75	-6.654617	-112.1018
134.0625	-6.07423	-112.634
134.375	-5.470592	-112.9827
134.6875	-4.827105	-113.4944
135	-4.121436	-114.0693
135.3125	-3.382704	-114.6598
135.625	-2.556679	-115.1727
135.9375	-1.659425	-116.2641
136.25	-0.6815555	-117.4215
136.5625	0.4076711	-118.834
136.875	1.633538	-120.7424
137.1875	3.041145	-123.0704
137.5	4.703532	-126.4192
137.8125	6.700582	-131.6765
138.125	9.113813	-140.4585
138.4375	11.95802	-156.3439
138.75	14.4037	173.309
139.0625	13.44391	133.6438
139.375	10.09253	111.7344
139.6875	7.276561	101.7668
140	4.969374	96.42455
140.3125	3.073111	94.09135
140.625	1.629157	93.24409
140.9375	0.4565461	92.52642
141.25	-0.5780221	92.05862
141.5625	-1.471962	91.86037
141.875	-2.242884	91.72538
142.1875	-2.922831	91.55418
142.5	-3.545608	91.38237
142.8125	-4.106467	91.40979
143.125	-4.63151	91.39245
143.4375	-5.11678	91.29967
143.75	-5.547836	91.45311
144.0625	-5.965422	91.3907
144.375	-6.339792	91.5171
144.6875	-6.680116	91.47747
145	-7.018141	91.68685
145.3125	-7.325063	91.4894
145.625	-7.607972	91.48318
145.9375	-7.883419	91.45712
146.25	-8.159495	91.62093
146.5625	-8.407285	91.54847
146.875	-8.614341	91.61112
147.1875	-8.844103	91.52552
147.5	-9.079055	91.55134
147.8125	-9.277163	91.33085
148.125	-9.483222	91.40111
148.4375	-9.679014	91.36105
148.75	-9.869174	91.33484
149.0625	-10.03041	91.40694
149.375	-10.21673	91.32356
149.6875	-10.36437	91.578
150	-10.52951	91.19855
150.3125	-10.67272	91.45859
150.625	-10.85009	91.51653
150.9375	-10.97347	91.4514
151.25	-11.10573	91.39466
151.5625	-11.22197	91.4155
151.875	-11.34677	91.57826
152.1875	-11.4744	91.4602
152.5	-11.57351	91.43568
152.8125	-11.70613	91.41097
153.125	-11.78679	91.2833
153.4375	-11.90153	91.1223
153.75	-12.03057	91.24464
154.0625	-12.11877	91.06126
154.375	-12.1717	91.2668
154.6875	-12.29982	91.31818
155	-12.40566	91.09922
155.3125	-12.48712	91.1101
155.625	-12.5501	91.09085
155.9375	-12.64573	91.01723
156.25	-12.73838	91.00437
156.5625	-12.81532	90.85796
156.875	-12.90711	91.1045
157.1875	-12.97861	91.01654
157.5	-13.0239	91.18088
157.8125	-13.12825	91.30413
158.125	-13.18519	91.2921
158.4375	-13.23194	91.39091
158.75	-13.31594	91.00055
159.0625	-13.35853	91.08421
159.375	-13.37373	91.17461
159.6875	-13.43162	91.1719
160	-13.51639	91.24343
160.3125	-13.517	90.68716
160.625	-13.55646	90.27765
160.9375	-13.67815	89.90297
161.25	-13.79747	89.72153
161.5625	-13.94096	89.85943
161.875	-13.99215	90.14548
162.1875	-14.03678	90.06903
162.5	-14.0869	90.13177
162.8125	-14.13306	90.16824
163.125	-14.16219	90.54849
163.4375	-14.26709	90.49788
163.75	-14.26995	90.55654
164.0625	-14.32824	90.40136
164.375	-14.34219	90.48454
164.6875	-14.40123	90.49325
165	-14.42175	90.55604
165.3125	-14.47785	90.74049
165.625	-14.54399	90.61519
165.9375	-14.5537	90.51859
166.25	-14.55788	90.64159
166.5625	-14.6357	90.59083
166.875	-14.60483	90.51709
167.1875	-14.66908	90.55212
167.5	-14.7505	90.55231
167.8125	-14.73036	90.53981
168.125	-14.74486	90.53606
168.4375	-14.79347	90.6524
168.75	-14.85467	90.84695
169.0625	-14.90483	90.6439
169.375	-14.91574	90.98064
169.6875	-14.9504	90.79041
170	-14.97663	90.78266
170.3125	-14.98807	90.8904
170.625	-15.0252	90.67979
170.9375	-15.0539	90.82278
171.25	-15.08245	90.59109
171.5625	-15.07854	90.89056
171.875	-15.14354	90.88094
172.1875	-15.15842	90.98785
172.5	-15.19832	90.90683
172.8125	-15.18355	90.87833
173.125	-15.26605	90.88279
173.4375	-15.27482	90.83082
173.75	-15.25751	91.08768
174.0625	-15.32583	91.16759
174.375	-15.34153	91.07297
174.6875	-15.34144	91.19761
175	-15.38572	90.97283
175.3125	-15.37252	91.23108
175.625	-15.3807	91.23997
175.9375	-15.40351	91.26162
176.25	-15.40948	91.17972
176.5625	-15.4496	91.0982
176.875	-15.47958	91.11834
177.1875	-15.55219	91.09378
177.5	-15.56011	91.42256
177.8125	-15.57423	91.98295
178.125	-15.54674	92.27405
178.4375	-15.49575	92.2366
178.75	-15.50265	92.27652
179.0625	-15.46458	92.08527
179.375	-15.4959	92.27505
179.6875	-15.49504	92.1919
180	-15.47319	92.28872
180.3125	-15.52453	92.2264
180.625	-15.45749	92.28834
180.9375	-15.50326	92.39169
181.25	-15.47923	92.21983
181.5625	-15.4549	92.2313
181.875	-15.46177	92.25796
182.1875	-15.46898	92.82054
182.5	-15.48789	92.32394
182.8125	-15.41625	92.58339
183.125	-15.41771	92.18636
183.4375	-15.40914	91.80949
183.75	-15.40425	92.22532
184.0625	-15.3892	92.29016
184.375	-15.42891	92.32651
184.6875	-15.39288	92.12918
185	-15.41652	91.98133
185.3125	-15.3529	92.12759
185.625	-15.39195	92.14805
185.9375	-15.42631	92.38284
186.25	-15.35777	92.26305
186.5625	-15.3504	92.20123
186.875	-15.39061	92.22572
187.1875	-15.37428	92.19145
187.5	-15.32574	92.33534
187.8125	-15.37255	92.39238
188.125	-15.35716	91.92828
188.4375	-15.35212	91.81202
188.75	-15.32104	92.55621
189.0625	-15.31447	92.05087
189.375	-15.29626	92.21024
189.6875	-15.31228	92.10863
190	-15.28113	92.02962
190.3125	-15.23634	92.03345
190.625	-15.25859	92.23098
190.9375	-15.28704	91.96236
191.25	-15.23138	91.92395
191.5625	-15.1943	92.15881
191.875	-15.20834	92.02869
192.1875	-15.22734	91.77052
192.5	-15.21852	91.87639
192.8125	-15.17186	91.90332
193.125	-15.21042	91.7817
193.4375	-15.14779	91.911
193.75	-15.14254	91.75738
194.0625	-15.12324	91.83561
194.375	-15.10881	91.79228
194.6875	-15.10027	91.96806
195	-15.13124	91.69973
195.3125	-15.08287	91.63794
195.625	-15.06174	91.76637
195.9375	-15.07474	91.78645
196.25	-15.05264	91.49183
196.5625	-15.05716	91.64101
196.875	-15.00882	91.44685
197.1875	-15.00629	91.3997
197.5	-15.00414	91.59258
197.8125	-14.98802	91.49802
198.125	-14.96856	91.26886
198.4375	-14.95077	91.51196
198.75	-14.971	91.21311
199.0625	-14.9171	91.31113
199.375	-14.93122	91.41912
199.6875	-14.91632	91.11991
200	-14.89938	91.38501
200.3125	-14.90033	91.46784
200.625	-14.85215	91.15907
200.9375	-14.86174	91.10743
201.25	-14.8833	91.00646
201.5625	-14.84287	90.85764
201.875	-14.78906	90.97292
202.1875	-14.81073	91.13927
202.5	-14.7782	90.80205
202.8125	-14.79092	90.89006
203.125	-14.78616	90.94896
203.4375	-14.80163	90.6993
203.75	-14.74621	90.49167
204.0625	-14.67815	90.76179
204.375	-14.71147	91.13832
204.6875	-14.73226	91.16525
205	-14.70116	90.93359
205.3125	-14.72355	90.36954
205.625	-14.64393	90.21035
205.9375	-14.62568	90.57049
206.25	-14.57551	90.69633
206.5625	-14.58404	90.921
206.875	-14.60604	90.44868
207.1875	-14.54492	90.59021
207.5	-14.51076	90.65102
207.8125	-14.50428	90.49325
208.125	-14.51278	90.41785
208.4375	-14.47962	90.10958
208.75	-14.43071	90.43317
209.0625	-14.41675	90.39057
209.375	-14.3989	90.04176
209.6875	-14.35728	90.28584
210	-14.38485	90.34213
210.3125	-14.34782	90.49193
210.625	-14.3133	89.8969
210.9375	-14.2665	89.95726
211.25	-14.27246	90.41135
211.5625	-14.25125	90.16116
211.875	-14.24811	90.06158
212.1875	-14.22236	89.68383
212.5	-14.15438	90.045
212.8125	-14.11955	89.97592
213.125	-14.10351	90.10073
213.4375	-14.09816	89.86713
213.75	-14.07523	89.88128
214.0625	-14.04474	90.02536
214.375	-14.01863	89.88175
214.6875	-14.01552	89.75134
215	-13.98326	89.67427
215.3125	-13.93948	89.71995
215.625	-13.88888	89.58725
215.9375	-13.8822	89.56658
216.25	-13.84576	89.51688
216.5625	-13.83195	89.33607
216.875	-13.79299	89.43545
217.1875	-13.77496	89.34795
217.5	-13.75773	89.07301
217.8125	-13.68733	89.14455
218.125	-13.71852	88.80076
218.4375	-13.71644	88.78661
218.75	-13.64261	88.80041
219.0625	-13.6193	88.58488
219.375	-13.58156	88.50288
219.6875	-13.57353	88.30985
220	-13.5384	88.40325
220.3125	-13.52091	88.10003
220.625	-13.4886	87.97081
220.9375	-13.45509	87.91556
221.25	-13.43235	87.97649
221.5625	-13.4291	87.60354
221.875	-13.39059	87.80451
222.1875	-13.39316	87.42162
222.5	-13.36881	87.60528
222.8125	-13.37022	87.17332
223.125	-13.29115	87.01269
223.4375	-13.31408	87.22392
223.75	-13.28511	86.66115
224.0625	-13.31543	86.77103
224.375	-13.27959	86.40387
224.6875	-13.30585	86.63388
225	-13.261	86.36684
225.3125	-13.23382	86.35368
225.625	-13.25781	85.96455
225.9375	-13.22299	86.12468
226.25	-13.22958	86.02251
226.5625	-13.2246	86.08986
226.875	-13.26419	85.8972
227.1875	-13.19828	85.87653
227.5	-13.18744	85.93409
227.8125	-13.24062	86.03568
228.125	-13.18526	85.94431
228.4375	-13.18127	86.18477
228.75	-13.1742	85.91292
229.0625	-13.16644	86.12598
229.375	-13.1461	86.34762
229.6875	-13.14622	86.08812
230	-13.13327	86.24526
230.3125	-13.10925	86.35921
230.625	-13.06042	86.15934
230.9375	-12.99921	86.05524
231.25	-13.01221	86.6032
231.5625	-13.0124	86.57458
231.875	-12.95588	86.37842
232.1875	-12.94015	86.38689
232.5	-12.91621	86.57505
232.8125	-12.85578	86.47997
233.125	-12.81094	86.69387
233.4375	-12.80023	86.61304
233.75	-12.75232	86.56911
234.0625	-12.72873	86.74676
234.375	-12.68469	86.41679
234.6875	-12.62577	86.71188
235	-12.55604	86.46763
235.3125	-12.53952	86.43718
235.625	-12.48214	86.49738
235.9375	-12.45042	86.41485
236.25	-12.39972	86.26335
236.5625	-12.35049	85.97887
236.875	-12.32207	85.93988
237.1875	-12.29082	85.96287
237.5	-12.23273	85.86005
