Frequency	Magnitude	Phase
0.3125	-77.34779	-30.90222
0.625	-72.13434	-69.88116
0.9375	-70.11942	-96.29639
1.25	-66.83612	-93.16655
1.5625	-66.21921	-107.7923
1.875	-65.40916	-109.9185
2.1875	-64.00504	-115.1461
2.5	-63.82981	-118.4657
2.8125	-62.53636	-116.2243
3.125	-62.47157	-115.6847
3.4375	-61.8423	-122.5677
3.75	-61.6344	-122.7266
4.0625	-61.61945	-123.1283
4.375	-61.30934	-124.4978
4.6875	-60.85695	-127.5728
5	-61.43443	-127.3432
5.3125	-60.4079	-131.6189
5.625	-60.87189	-129.3383
5.9375	-60.37259	-132.324
6.25	-60.42415	-127.4684
6.5625	-60.12426	-133.5329
6.875	-60.00199	-125.7675
7.1875	-60.41397	-130.2386
7.5	-59.81654	-131.2936
7.8125	-61.2867	-138.479
8.125	-60.85454	-140.5525
8.4375	-61.30196	-142.2877
8.75	-60.35852	-139.2382
9.0625	-60.26726	-141.0981
9.375	-59.74319	-142.0482
9.6875	-60.11346	-151.1627
10	-60.03548	-149.6171
10.3125	-59.84405	-152.5813
10.625	-60.31225	-160.0407
10.9375	-60.51942	-159.3721
11.25	-61.5874	-163.201
11.5625	-61.28238	-167.3205
11.875	-61.58839	-169.8688
12.1875	-61.49912	-177.1129
12.5	-62.40923	164.787
12.8125	-61.23128	-174.7424
13.125	-60.15492	177.1523
13.4375	-61.01697	157.6781
13.75	-59.93721	153.1773
14.0625	-58.88654	142.8418
14.375	-59.39314	136.7547
14.6875	-56.42258	124.4577
15	-56.17405	117.768
15.3125	-54.29065	115.2475
15.625	-52.8677	105.4549
15.9375	-51.67744	96.89737
16.25	-50.52237	84.84984
16.5625	-50.33245	74.08047
16.875	-52.21216	56.15399
17.1875	-53.20961	79.1384
17.5	-50.7477	93.09071
17.8125	-48.10291	91.44199
18.125	-46.22574	89.95081
18.4375	-44.79565	87.7347
18.75	-43.04428	88.57674
19.0625	-41.16478	84.77256
19.375	-39.50765	83.11331
19.6875	-37.64724	80.99805
20	-35.64214	77.62189
20.3125	-33.51067	75.33514
20.625	-31.22177	71.42725
20.9375	-28.53049	65.98371
21.25	-25.16671	59.19332
21.5625	-20.7835	46.93691
21.875	-15.80854	10.33632
22.1875	-15.35381	-45.29513
22.5	-19.79848	-77.26987
22.8125	-22.22789	-91.12526
23.125	-24.78245	-99.75394
23.4375	-26.56562	-104.9467
23.75	-27.82699	-107.4964
24.0625	-29.12448	-111.578
24.375	-29.8422	-113.5192
24.6875	-30.40659	-114.8663
25	-30.85033	-115.6696
25.3125	-31.10743	-119.3349
25.625	-31.18	-123.6766
25.9375	-31.42015	-127.057
26.25	-31.7619	-134.5773
26.5625	-32.23196	-140.9104
26.875	-32.93474	-150.0534
27.1875	-34.37716	-154.6512
27.5	-36.294	-157.9941
27.8125	-39.16932	-153.8324
28.125	-39.80981	-142.0262
28.4375	-39.71834	-128.2525
28.75	-38.54512	-121.7427
29.0625	-37.63417	-117.382
29.375	-36.32843	-118.585
29.6875	-35.2627	-119.4817
30	-33.61699	-124.5168
30.3125	-32.07019	-134.0935
30.625	-30.63478	-150.283
30.9375	-30.09155	176.639
31.25	-34.61304	140.2461
31.5625	-46.63485	147.8853
31.875	-40.31411	-146.6242
32.1875	-37.10708	-168.8929
32.5	-37.78608	168.3916
32.8125	-40.58677	152.6191
33.125	-45.33263	153.3828
33.4375	-47.89075	165.6747
33.75	-50.33189	-178.5322
34.0625	-51.38632	-163.4874
34.375	-50.47125	-148.7831
34.6875	-49.25095	-129.5604
35	-49.16034	-125.6797
35.3125	-47.88052	-123.2092
35.625	-47.08926	-114.311
35.9375	-46.58181	-113.7081
36.25	-46.07996	-110.8103
36.5625	-45.54978	-113.9193
36.875	-45.25417	-112.4865
37.1875	-44.85957	-109.1045
37.5	-44.53741	-111.5513
37.8125	-43.91679	-109.2437
38.125	-44.20547	-106.3354
38.4375	-43.9226	-108.1844
38.75	-43.52425	-105.2494
39.0625	-43.47154	-107.1466
39.375	-42.8284	-104.9758
39.6875	-42.71454	-104.9779
40	-42.59827	-102.9453
40.3125	-41.72007	-100.7626
40.625	-39.9435	-101.918
