Frequency	Magnitude	Phase
0.3125	-82.4298	173.4736
0.625	-76.20452	-28.22033
0.9375	-72.60088	-120.8152
1.25	-70.99232	-84.44724
1.5625	-71.23996	-85.17959
1.875	-69.78098	-143.5218
2.1875	-66.9967	-84.04208
2.5	-67.06985	-130.4589
2.8125	-66.43089	-121.9057
3.125	-66.08458	-97.46122
3.4375	-65.71376	-146.9612
3.75	-64.66019	-110.1963
4.0625	-63.89782	-121.5118
4.375	-64.37135	-133.2748
4.6875	-62.80155	-98.32827
5	-62.75512	-133.1584
5.3125	-63.6721	-131.804
5.625	-63.90005	-106.5357
5.9375	-63.34168	-141.6934
6.25	-62.89878	-115.256
6.5625	-61.81175	-137.3935
6.875	-62.19755	-152.5729
7.1875	-63.39652	-120.2769
7.5	-62.41562	-146.6084
7.8125	-62.75251	-136.4483
8.125	-61.63936	-134.0451
8.4375	-62.2984	-158.6143
8.75	-61.91708	-127.8865
9.0625	-61.15181	-153.066
9.375	-61.74332	-161.7113
9.6875	-62.11514	-139.5032
10	-62.86026	-158.1309
10.3125	-62.38367	-145.2545
10.625	-61.41364	-162.8368
10.9375	-63.12827	-172.2503
11.25	-60.88583	-171.4906
11.5625	-62.22088	-173.3197
11.875	-62.21836	179.4197
12.1875	-64.0767	174.0325
12.5	-61.45501	159.2068
12.8125	-60.65356	176.7927
13.125	-61.74725	155.7599
13.4375	-60.54768	138.4577
13.75	-58.69396	147.4448
14.0625	-58.30879	134.2662
14.375	-57.69285	132.3833
14.6875	-56.58896	114.2897
15	-54.9893	112.4388
15.3125	-53.93183	110.9655
15.625	-52.10759	99.08247
15.9375	-51.10767	93.63226
16.25	-49.53596	82.38745
16.5625	-48.60443	68.55393
16.875	-48.54211	51.63113
17.1875	-52.62343	28.2416
17.5	-54.25243	67.20129
17.8125	-51.2056	89.80296
18.125	-49.61467	89.92706
18.4375	-46.93856	93.94774
18.75	-44.69003	82.39004
19.0625	-42.79709	84.98815
19.375	-41.07643	89.53453
19.6875	-39.07657	76.8094
20	-36.92317	81.54593
20.3125	-34.70631	74.24417
20.625	-31.94523	72.06671
20.9375	-28.7831	72.2661
21.25	-24.61903	54.49335
21.5625	-18.58272	32.44568
21.875	-16.7693	-26.16007
22.1875	-20.21999	-66.07389
22.5	-23.32704	-80.69946
22.8125	-25.6636	-97.80368
23.125	-27.78138	-102.69
23.4375	-29.22365	-100.3575
23.75	-30.22091	-107.248
24.0625	-30.93166	-111.0368
24.375	-31.50974	-111.7319
24.6875	-31.75719	-113.7227
25	-32.05112	-111.783
25.3125	-32.21455	-123.3063
25.625	-32.30001	-128.4634
25.9375	-32.44104	-129.7003
26.25	-32.70326	-135.4465
26.5625	-32.59999	-140.4683
26.875	-33.80516	-153.9184
27.1875	-34.7521	-156.0436
27.5	-35.92509	-156.0738
27.8125	-37.15352	-160.7784
28.125	-38.33541	-160.9022
28.4375	-39.25943	-159.6048
28.75	-39.59644	-146.6946
29.0625	-39.10662	-138.127
29.375	-37.96319	-139.9441
29.6875	-36.29219	-141.9416
30	-34.657	-145.4601
30.3125	-32.98203	-155.8709
30.625	-31.62628	178.3737
30.9375	-33.69041	140.5822
31.25	-37.63911	123.8343
31.5625	-43.69454	122.2827
31.875	-46.45926	175.4768
32.1875	-42.44158	169.5016
32.5	-43.14971	148.4949
32.8125	-46.16831	149.8481
33.125	-47.28619	154.2038
33.4375	-49.28798	160.1425
33.75	-49.35609	166.8675
34.0625	-50.67682	169.4595
34.375	-50.84414	-177.7483
34.6875	-52.874	-169.1795
35	-51.4066	-163.7865
35.3125	-52.43649	-159.5064
35.625	-52.26426	-160.3153
35.9375	-51.58566	-151.5831
36.25	-51.37417	-144.3011
36.5625	-50.85361	-142.4049
36.875	-52.41363	-128.9197
37.1875	-51.87582	-123.0685
37.5	-51.17008	-119.2598
37.8125	-50.83553	-121.8104
38.125	-49.69665	-126.5669
38.4375	-50.01886	-118.612
38.75	-49.3685	-113.2005
39.0625	-49.01015	-113.8714
39.375	-49.55923	-108.4221
39.6875	-48.4843	-110.0918
40	-47.95428	-104.7438
40.3125	-46.97262	-104.8954
40.625	-45.49579	-110.3209
40.9375	-46.48003	-124.4643
41.25	-47.65281	-116.0419
41.5625	-47.37033	-109.5775
41.875	-46.80067	-117.943
42.1875	-46.68589	-116.228
42.5	-46.57511	-107.8022
42.8125	-46.22643	-104.3035
43.125	-46.35024	-107.3843
43.4375	-46.15704	-106.6774
43.75	-44.83028	-114.9585
44.0625	-45.47819	-112.8428
44.375	-44.726	-113.1884
44.6875	-45.13788	-113.4567
45	-45.61084	-115.1036
45.3125	-45.41761	-113.8901
45.625	-45.30966	-110.0969
45.9375	-45.41553	-115.597
46.25	-45.29695	-113.0091
46.5625	-46.19842	-108.1519
46.875	-45.77845	-106.1588
47.1875	-45.14365	-105.5739
47.5	-44.75417	-104.2326
47.8125	-44.73684	-103.1786
48.125	-44.5798	-103.3038
48.4375	-44.34301	-101.6223
48.75	-44.02525	-104.5426
49.0625	-43.31499	-103.7282
49.375	-43.51057	-100.539
49.6875	-43.42725	-101.1871
50	-43.62775	-102.1264
50.3125	-42.64775	-103.0859
50.625	-42.85572	-101.2421
50.9375	-42.36557	-98.38399
51.25	-42.69657	-99.52947
51.5625	-42.29087	-100.5024
51.875	-42.18781	-99.46577
52.1875	-42.17307	-97.4782
52.5	-41.80164	-99.788
52.8125	-42.10747	-103.0166
53.125	-41.66041	-97.58556
53.4375	-41.28996	-96.57
53.75	-41.42721	-97.65646
54.0625	-40.73917	-98.36044
54.375	-40.82096	-100.9128
54.6875	-40.63188	-95.97774
55	-40.48067	-97.61774
55.3125	-40.35513	-101.4286
55.625	-40.22144	-99.9156
55.9375	-40.03312	-100.4537
56.25	-39.56241	-98.61559
56.5625	-39.71728	-99.55453
56.875	-39.14771	-103.3855
57.1875	-39.16376	-102.8704
57.5	-39.09739	-100.5723
57.8125	-38.84112	-101.7579
58.125	-38.42412	-104.3932
58.4375	-38.5155	-105.3083
58.75	-38.303	-103.2456
59.0625	-38.12376	-103.5987
59.375	-38.07388	-106.6108
59.6875	-38.06363	-107.9168
60	-37.93375	-107.0993
60.3125	-37.98195	-105.4996
60.625	-38.02742	-106.0336
60.9375	-38.19234	-105.8104
61.25	-37.94708	-107.2914
61.5625	-38.03845	-105.3608
61.875	-37.80752	-104.8373
62.1875	-37.56031	-103.5438
62.5	-37.56023	-105.7638
62.8125	-37.05234	-105.4511
63.125	-36.99798	-102.8197
63.4375	-37.0044	-105.2964
63.75	-36.6922	-105.7717
64.0625	-36.66915	-105.0839
64.375	-36.51421	-106.6407
64.6875	-36.27554	-105.2232
65	-36.48272	-107.3965
65.3125	-36.03819	-106.306
65.625	-36.10426	-105.9044
65.9375	-36.03624	-104.564
66.25	-35.87273	-107.3291
66.5625	-35.67494	-107.8008
66.875	-35.47431	-105.219
67.1875	-35.17674	-105.7137
67.5	-35.18667	-103.5481
67.8125	-34.86872	-104.9075
68.125	-34.82776	-106.0025
68.4375	-34.69154	-105.2309
68.75	-34.58643	-107.3421
69.0625	-34.49375	-106.1325
69.375	-34.21395	-107.9784
69.6875	-33.85348	-107.3658
70	-34.04884	-106.816
70.3125	-33.88084	-109.2015
70.625	-33.72226	-108.3634
70.9375	-33.66246	-108.0227
71.25	-33.61534	-107.5499
71.5625	-33.15873	-107.9766
71.875	-33.12417	-108.1122
72.1875	-33.035	-108.7097
72.5	-32.7123	-107.6431
72.8125	-32.57923	-109.2482
73.125	-32.39165	-109.3807
73.4375	-32.1856	-108.7501
73.75	-31.94356	-108.8858
74.0625	-31.63029	-108.0164
74.375	-31.58098	-110.5746
74.6875	-31.2131	-111.0517
75	-31.11684	-110.718
75.3125	-30.87649	-110.1493
75.625	-30.65503	-112.0269
75.9375	-30.3529	-114.9688
76.25	-30.24491	-112.4692
76.5625	-29.92365	-112.8028
76.875	-29.72822	-114.3169
77.1875	-29.53587	-116.0315
77.5	-29.23608	-117.6445
77.8125	-28.96271	-117.2676
78.125	-28.79205	-117.8709
78.4375	-28.66988	-119.8165
78.75	-28.26885	-122.1353
79.0625	-28.07308	-122.8966
79.375	-27.72606	-123.254
79.6875	-27.62502	-125.5547
80	-27.41491	-129.4747
80.3125	-27.18687	-131.524
80.625	-27.13194	-132.2216
80.9375	-27.05168	-134.8163
81.25	-26.97055	-137.0571
81.5625	-26.91645	-140.0166
81.875	-26.94204	-140.8584
82.1875	-26.85003	-141.6937
82.5	-26.79119	-144.2996
82.8125	-26.80396	-145.7625
83.125	-26.62183	-147.0426
83.4375	-26.44956	-147.7998
83.75	-26.26225	-150.3191
84.0625	-26.04371	-153.3782
84.375	-25.79797	-156.4291
84.6875	-25.66911	-159.5194
85	-25.65592	-164.2767
85.3125	-25.61212	-168.6984
85.625	-25.67654	-174.2032
85.9375	-25.99535	179.3523
86.25	-26.35135	175.4203
86.5625	-27.17256	170.1501
86.875	-27.86478	166.3867
87.1875	-28.82007	162.7486
87.5	-29.79481	161.047
87.8125	-30.97176	162.0142
88.125	-31.82123	162.029
88.4375	-32.61347	165.8176
88.75	-33.1781	167.2342
89.0625	-33.96955	170.6503
89.375	-34.56824	174.6416
89.6875	-35.16295	178.4621
90	-35.20748	-176.9873
90.3125	-35.65054	-169.0842
90.625	-35.4278	-164.4721
90.9375	-35.2599	-160.7353
91.25	-34.86281	-157.5155
91.5625	-34.56198	-152.2725
91.875	-34.05791	-152.7572
92.1875	-33.75285	-148.9549
92.5	-33.60495	-148.2838
92.8125	-33.1274	-150.4971
93.125	-32.69542	-151.4763
93.4375	-32.45187	-152.1932
93.75	-32.81057	-154.0643
94.0625	-32.92585	-155.1981
94.375	-32.87054	-154.7952
94.6875	-33.11006	-155.2392
95	-33.02233	-154.8071
95.3125	-33.21769	-156.4301
95.625	-33.4772	-155.1963
95.9375	-33.90327	-158.026
96.25	-34.06555	-156.1697
96.5625	-34.47066	-153.6877
96.875	-34.72395	-151.188
97.1875	-35.09885	-147.7234
97.5	-35.13257	-142.8755
97.8125	-34.9683	-138.4489
98.125	-34.98253	-137.192
98.4375	-35.00045	-132.6791
98.75	-34.5562	-132.4994
99.0625	-34.29995	-129.8281
99.375	-34.13223	-125.6326
99.6875	-33.8168	-123.4853
100	-33.60347	-124.2286
100.3125	-33.28791	-123.5026
100.625	-33.14423	-119.023
100.9375	-32.87315	-119.5342
101.25	-32.58972	-118.9398
101.5625	-32.2581	-119.2198
101.875	-32.17691	-117.6882
102.1875	-32.02898	-113.8876
102.5	-31.65882	-115.1013
102.8125	-31.2209	-114.3788
103.125	-31.02794	-114.9092
103.4375	-30.71165	-111.5743
103.75	-30.476	-110.9629
104.0625	-30.2351	-112.5897
104.375	-29.92057	-113.3212
104.6875	-29.71108	-112.0847
105	-29.50743	-111.4734
105.3125	-29.37413	-111.1775
105.625	-29.02306	-111.868
105.9375	-28.90739	-111.5284
106.25	-28.71929	-110.7978
106.5625	-28.52915	-110.9818
106.875	-28.37051	-110.5468
107.1875	-28.11584	-110.9298
107.5	-27.81689	-111.3064
107.8125	-27.57591	-109.1928
108.125	-27.36369	-110.8318
108.4375	-27.17334	-110.4037
108.75	-26.99097	-110.3934
109.0625	-26.73111	-111.1184
109.375	-26.55908	-109.7519
109.6875	-26.42921	-112.5087
110	-26.17733	-111.2487
110.3125	-25.94887	-111.8529
110.625	-25.82058	-112.9615
110.9375	-25.71693	-112.4165
111.25	-25.45986	-114.1261
111.5625	-25.3199	-114.0764
111.875	-25.20199	-114.5872
112.1875	-25.12181	-116.0596
112.5	-25.01631	-116.3197
112.8125	-24.97216	-116.4622
113.125	-25.00487	-117.0942
113.4375	-25.13222	-117.4227
113.75	-25.27849	-118.0352
114.0625	-25.44409	-117.5181
114.375	-25.80595	-115.0201
114.6875	-25.99822	-110.9502
115	-25.91157	-103.7098
115.3125	-24.78655	-98.44653
115.625	-23.29355	-98.34476
115.9375	-22.66038	-104.7645
116.25	-22.77724	-109.3574
116.5625	-22.96121	-110.824
116.875	-23.16258	-110.0931
117.1875	-23.07126	-107.9145
117.5	-22.7741	-107.9408
117.8125	-22.51002	-107.5715
118.125	-22.35572	-107.5213
118.4375	-22.1915	-107.2535
118.75	-22.02826	-107.3938
119.0625	-21.82521	-107.7182
119.375	-21.66005	-107.0567
119.6875	-21.53696	-106.7341
120	-21.32224	-106.3129
120.3125	-21.15125	-106.0192
120.625	-20.96642	-104.8571
120.9375	-20.6916	-103.4591
121.25	-20.42718	-103.3264
121.5625	-20.15835	-103.6159
121.875	-19.89484	-104.3688
122.1875	-19.67079	-103.712
122.5	-19.38068	-103.3459
122.8125	-19.17166	-102.8525
123.125	-18.94754	-103.7566
123.4375	-18.75261	-103.8153
123.75	-18.54745	-102.0985
124.0625	-18.31909	-102.4684
124.375	-18.08386	-102.1912
124.6875	-17.77431	-102.2339
125	-17.5168	-101.5346
125.3125	-17.21907	-99.69394
125.625	-16.91798	-99.87624
125.9375	-16.55524	-100.6719
126.25	-16.20828	-100.7016
126.5625	-15.87746	-99.31014
126.875	-15.54594	-99.11015
127.1875	-15.19992	-99.68491
127.5	-14.82903	-100.6675
127.8125	-14.50072	-99.70302
128.125	-14.18081	-99.19377
128.4375	-13.81835	-100.1297
128.75	-13.48789	-100.4939
129.0625	-13.15723	-101.0843
129.375	-12.83452	-99.40021
129.6875	-12.45257	-99.46633
130	-12.03721	-100.0063
130.3125	-11.61883	-100.1395
130.625	-11.21833	-99.82209
