Frequency	Magnitude	Phase
0.3125	-66.85452	-35.22813
0.625	-65.53177	-108.7516
0.9375	-65.12269	-137.1149
1.25	-64.73097	-94.61086
1.5625	-64.26585	-132.106
1.875	-62.85829	-120.5342
2.1875	-62.71958	-125.9095
2.5	-61.68916	-140.4221
2.8125	-61.66596	-127.4306
3.125	-61.17979	-130.4153
3.4375	-60.95066	-131.0397
3.75	-60.24864	-123.3431
4.0625	-59.94736	-125.679
4.375	-60.3239	-129.3833
4.6875	-60.08324	-126.325
5	-59.67184	-129.5298
5.3125	-59.13303	-122.8873
5.625	-59.22821	-133.4461
5.9375	-59.02687	-131.6307
6.25	-59.55767	-125.8809
6.5625	-58.68331	-132.6283
6.875	-59.03856	-124.2203
7.1875	-59.54044	-126.0202
7.5	-58.84911	-124.7049
7.8125	-58.89992	-129.1386
8.125	-59.16228	-128.3526
8.4375	-58.63947	-129.8375
8.75	-60.37336	-137.592
9.0625	-60.15005	-134.2538
9.375	-60.27427	-138.1856
9.6875	-59.71794	-142.2383
10	-59.76515	-139.4264
10.3125	-60.45964	-142.5822
10.625	-61.17156	-149.4574
10.9375	-61.9676	-134.6291
11.25	-60.77425	-148.6143
11.5625	-61.05929	-156.0098
11.875	-62.84092	-156.8852
12.1875	-62.47382	-177.0125
12.5	-63.72946	174.0822
12.8125	-65.36179	165.3253
13.125	-61.82131	159.6228
13.4375	-60.57529	147.7821
13.75	-58.44832	146.1212
14.0625	-59.78089	143.3857
14.375	-59.31418	141.2973
14.6875	-58.63909	136.2921
15	-56.94798	115.0095
15.3125	-54.86864	105.5626
15.625	-53.65139	110.273
15.9375	-52.3218	91.81614
16.25	-51.27658	86.91743
16.5625	-49.70993	76.21806
16.875	-48.97671	65.10763
17.1875	-49.11475	46.7693
17.5	-52.26397	47.64493
17.8125	-51.62472	71.71519
18.125	-49.41495	86.01842
18.4375	-46.47682	86.495
18.75	-44.7927	88.03301
19.0625	-43.0783	85.19308
19.375	-41.27225	83.95637
19.6875	-38.8404	81.72825
20	-37.05527	78.65288
20.3125	-34.47894	75.12128
20.625	-31.73722	70.41114
20.9375	-27.79856	64.32806
21.25	-22.77709	39.30358
21.5625	-21.66181	-1.795923
21.875	-22.23751	-28.69602
22.1875	-23.00319	-50.87526
22.5	-24.55851	-71.38912
22.8125	-26.81983	-88.01
23.125	-29.04858	-97.57129
23.4375	-30.46117	-102.1188
23.75	-31.27938	-102.106
24.0625	-31.91337	-103.4438
24.375	-32.66957	-104.4252
24.6875	-33.1296	-108.5127
25	-33.16189	-111.9406
25.3125	-33.30254	-113.7129
25.625	-33.28932	-116.9552
25.9375	-33.42614	-120.6353
26.25	-33.64432	-128.0551
26.5625	-33.92253	-134.6122
26.875	-34.05269	-141.8463
27.1875	-35.55036	-149.2492
27.5	-36.66469	-158.1986
27.8125	-38.14428	-163.7086
28.125	-39.04765	-162.7413
28.4375	-40.24414	-151.6226
28.75	-40.9573	-140.1915
29.0625	-40.78368	-133.0329
29.375	-40.31618	-130.7465
29.6875	-38.7226	-128.6813
30	-37.21115	-131.7848
30.3125	-35.84592	-140.3334
30.625	-35.05684	-157.4485
30.9375	-36.18976	175.1673
31.25	-40.64104	155.6778
31.5625	-45.51772	-175.4833
31.875	-42.94264	-158.5348
32.1875	-41.66597	-165.7067
32.5	-41.5356	178.752
32.8125	-42.85122	174.5501
33.125	-45.48261	176.5553
33.4375	-47.89057	-172.9296
33.75	-49.59332	-159.9468
34.0625	-49.86704	-163.5096
34.375	-49.99244	-144.231
34.6875	-49.87211	-136.1388
35	-50.31845	-124.2885
35.3125	-49.33845	-119.8267
35.625	-49.18026	-123.851
35.9375	-48.15224	-121.6175
36.25	-48.21681	-119.3764
36.5625	-47.7095	-114.6504
36.875	-47.98641	-111.8351
37.1875	-46.85546	-113.8355
37.5	-46.71098	-110.3374
37.8125	-46.29726	-109.4713
38.125	-46.01017	-105.4084
38.4375	-46.35486	-105.5907
38.75	-45.62476	-106.0349
39.0625	-45.13974	-103.9915
39.375	-44.89097	-105.1819
39.6875	-44.74087	-101.0098
40	-44.10089	-103.8177
40.3125	-43.93258	-99.3422
40.625	-42.78252	-106.1912
40.9375	-43.58955	-116.0664
41.25	-44.48232	-112.3034
41.5625	-44.14083	-109.7095
41.875	-43.97012	-105.2948
42.1875	-43.92243	-105.6087
42.5	-43.17094	-102.0173
42.8125	-44.4464	-99.66887
43.125	-43.46384	-104.6927
43.4375	-43.25937	-103.4928
43.75	-42.49908	-107.7996
44.0625	-42.39441	-106.608
44.375	-42.66459	-112.5219
44.6875	-43.3807	-109.8162
45	-43.1239	-110.5797
45.3125	-43.28717	-107.8532
45.625	-42.64011	-105.474
45.9375	-43.16022	-105.4245
46.25	-43.3372	-101.3379
46.5625	-42.95246	-103.8784
46.875	-42.81811	-104.8529
47.1875	-42.95666	-106.2671
47.5	-42.58129	-104.8864
47.8125	-42.4949	-102.4239
48.125	-42.48965	-100.0685
48.4375	-42.32902	-103.3196
48.75	-42.41094	-103.3125
49.0625	-42.27448	-100.6684
49.375	-41.76535	-102.4138
49.6875	-42.13017	-100.796
50	-41.93935	-100.8088
50.3125	-41.77704	-102.9777
50.625	-41.46949	-101.8243
50.9375	-41.27795	-101.9627
51.25	-40.86399	-100.6097
51.5625	-40.85469	-102.0488
51.875	-40.95245	-102.0814
52.1875	-41.0738	-103.7943
52.5	-40.56093	-101.8492
52.8125	-40.48298	-101.4424
53.125	-40.14374	-102.0014
53.4375	-40.39538	-102.9114
53.75	-40.15549	-102.5181
54.0625	-39.86753	-102.1703
54.375	-39.95908	-103.007
54.6875	-39.62252	-103.48
55	-39.52407	-103.7056
