Frequency	Magnitude	Phase
0.3125	-76.58871	-2.668001
0.625	-73.5152	-32.9283
0.9375	-73.49906	-43.83212
1.25	-74.85577	-65.964
1.5625	-72.75477	-66.68733
1.875	-75.10258	-76.73206
2.1875	-72.40002	-99.47655
2.5	-71.59042	-97.17472
2.8125	-71.81641	-94.69415
3.125	-71.51694	-97.73788
3.4375	-69.43938	-104.8591
3.75	-68.77723	-106.3939
4.0625	-68.36039	-112.1329
4.375	-68.11742	-111.671
4.6875	-68.28535	-112.4761
5	-68.75836	-105.242
5.3125	-69.10003	-119.5231
5.625	-68.36122	-124.8688
5.9375	-68.84946	-126.8607
6.25	-65.82938	-125.2065
6.5625	-67.42262	-135.6949
6.875	-66.41753	-124.858
7.1875	-66.53991	-127.3171
7.5	-67.61046	-137.5764
7.8125	-66.41664	-136.8959
8.125	-68.09363	-132.2353
8.4375	-67.43617	-146.5627
8.75	-66.66443	-150.4804
9.0625	-66.52544	-152.8841
9.375	-66.20271	-161.5675
9.6875	-66.04604	-160.7188
10	-66.83684	-146.8378
10.3125	-64.98514	-169.7305
10.625	-63.65964	-155.6728
10.9375	-64.17434	-178.5721
11.25	-65.53111	168.3625
11.5625	-63.60459	160.8103
11.875	-65.07915	155.0985
12.1875	-64.97676	133.5045
12.5	-64.0202	164.1885
12.8125	-61.5104	153.0629
13.125	-63.15327	140.31
13.4375	-61.41159	138.2468
13.75	-59.81176	125.4098
14.0625	-59.45076	126.7542
14.375	-58.16118	124.162
14.6875	-56.66205	113.0899
15	-55.75615	107.0855
15.3125	-54.0195	107.054
15.625	-52.67313	99.00902
15.9375	-50.81448	91.10596
16.25	-49.4985	77.04373
16.5625	-49.34179	62.29232
16.875	-50.93134	52.1955
17.1875	-53.40065	64.83363
17.5	-52.31664	83.3064
17.8125	-49.92244	89.13805
18.125	-47.59959	91.74072
18.4375	-45.48607	87.89333
18.75	-43.32034	87.80926
19.0625	-41.60629	84.45637
19.375	-39.58594	82.92435
19.6875	-37.59246	81.43023
20	-35.36921	77.25652
20.3125	-32.93723	73.29575
20.625	-30.00657	69.07482
20.9375	-26.24988	63.30785
21.25	-21.27265	49.62572
21.5625	-14.10511	-0.9571272
21.875	-19.34251	-62.99253
22.1875	-22.57954	-78.51692
22.5	-25.13024	-89.0023
22.8125	-27.17396	-95.3164
23.125	-28.73686	-99.70544
23.4375	-29.75314	-103.3752
23.75	-30.54475	-104.9702
24.0625	-31.13491	-106.9621
24.375	-31.53894	-111.002
24.6875	-31.91992	-113.5141
25	-32.00307	-117.0849
25.3125	-32.15419	-121.2296
25.625	-32.33311	-125.3566
