Frequency	Magnitude	Phase
0.3125	-80.01936	-129.4085
0.625	-77.54371	-154.0109
0.9375	-76.14003	-130.3419
1.25	-71.95621	-120.3767
1.5625	-70.19527	-91.64357
1.875	-69.85438	-123.5178
2.1875	-67.91518	-125.8185
2.5	-68.35812	-124.5164
2.8125	-66.60146	-127.7026
3.125	-65.74283	-94.44175
3.4375	-65.56812	-101.8241
3.75	-64.93285	-151.7586
4.0625	-64.00122	-123.8566
4.375	-63.30461	-109.2494
4.6875	-63.55434	-100.0983
5	-63.49918	-147.2035
5.3125	-62.72833	-121.7508
5.625	-61.5077	-113.109
5.9375	-62.07001	-126.2369
6.25	-61.81809	-109.7323
6.5625	-62.6966	-144.7167
6.875	-60.92344	-124.2463
7.1875	-61.59218	-115.1774
7.5	-61.25539	-131.4566
7.8125	-61.49031	-139.0103
8.125	-60.55087	-140.8553
8.4375	-62.07122	-126.4502
8.75	-62.41523	-153.0481
9.0625	-61.44569	-125.5159
9.375	-61.17036	-119.3731
9.6875	-61.63103	-162.4732
10	-61.24086	-149.5895
10.3125	-61.16743	-142.303
10.625	-61.13323	-138.8988
10.9375	-61.777	-172.9566
11.25	-60.34876	-155.7971
11.5625	-61.85504	-159.9785
11.875	-61.99848	178.7213
12.1875	-61.8754	178.2837
12.5	-64.47232	-166.5567
12.8125	-62.41877	169.844
13.125	-62.42592	162.4454
13.4375	-61.49379	167.5815
13.75	-60.49178	158.1441
14.0625	-59.26567	128.6061
14.375	-59.17415	137.0381
14.6875	-57.3866	122.4557
15	-56.5316	119.087
15.3125	-56.18381	114.2617
15.625	-54.68631	96.78812
15.9375	-52.45391	107.4855
16.25	-50.87783	81.44303
16.5625	-50.06569	72.10832
16.875	-51.13136	45.77821
17.1875	-56.4039	50.77998
17.5	-54.39935	91.44757
17.8125	-51.50815	84.75682
18.125	-48.69084	103.8396
18.4375	-46.42083	89.81172
18.75	-44.6965	86.39524
19.0625	-42.87834	91.13506
19.375	-41.08514	85.20401
19.6875	-39.09992	85.26133
20	-37.04132	75.29463
20.3125	-34.82472	78.73561
20.625	-32.17528	72.57255
20.9375	-28.88823	69.31129
21.25	-24.80074	61.45036
21.5625	-20.0484	22.83271
21.875	-17.16412	-17.56811
22.1875	-19.66492	-65.65103
22.5	-24.26079	-87.94832
22.8125	-26.85417	-97.23896
23.125	-28.8041	-100.8001
23.4375	-29.99208	-102.041
23.75	-30.92331	-103.7886
24.0625	-31.667	-103.9661
24.375	-32.13955	-112.1415
24.6875	-32.45428	-113.5648
25	-32.52155	-110.8506
25.3125	-32.6183	-116.5997
25.625	-32.7499	-124.1475
25.9375	-32.90924	-131.2105
26.25	-33.10619	-132.1708
26.5625	-34.52378	-143.8958
26.875	-34.36948	-149.0272
27.1875	-35.46264	-151.7175
27.5	-36.62789	-160.3003
27.8125	-37.9559	-159.1369
28.125	-39.21046	-155.8481
28.4375	-40.00568	-149.8542
28.75	-40.35018	-145.2047
29.0625	-39.67733	-140.2637
29.375	-38.64482	-135.6639
29.6875	-37.29333	-136.6
30	-35.52912	-140.3128
30.3125	-34.337	-157.7756
30.625	-33.48322	178.8482
30.9375	-36.30028	155.0004
31.25	-41.11672	144.2445
31.5625	-46.92338	172.5436
31.875	-41.49829	-161.7467
32.1875	-39.59132	170.6634
32.5	-41.80587	152.166
32.8125	-44.92952	147.667
33.125	-47.89373	149.2283
33.4375	-50.01729	153.6104
33.75	-51.48354	167.7235
34.0625	-51.98051	-177.7997
34.375	-52.35669	-165.4223
34.6875	-52.54787	-161.1243
35	-52.15596	-146.8545
35.3125	-52.49592	-146.2344
35.625	-51.46007	-135.8737
35.9375	-50.94417	-133.4987
36.25	-50.84446	-130.9087
36.5625	-51.01454	-127.3747
36.875	-49.88562	-124.6326
37.1875	-49.93037	-118.3687
37.5	-49.71004	-120.9268
37.8125	-49.13058	-114.2676
38.125	-49.09348	-120.6996
38.4375	-48.77489	-109.3173
38.75	-47.89816	-111.8933
39.0625	-48.08474	-110.7071
39.375	-47.71618	-110.1405
39.6875	-47.43124	-106.3988
40	-46.93008	-105.7144
40.3125	-46.45763	-96.42334
40.625	-44.50765	-106.4888
40.9375	-46.24196	-118.1128
41.25	-46.00758	-111.5481
41.5625	-46.42068	-112.2705
41.875	-45.4651	-105.7854
42.1875	-46.15408	-111.084
42.5	-44.95303	-109.997
42.8125	-46.06556	-100.7366
43.125	-44.86973	-109.4533
43.4375	-44.75254	-101.8095
43.75	-45.70028	-112.4453
44.0625	-43.76949	-104.4815
44.375	-45.27956	-104.4397
44.6875	-44.20294	-112.2532
45	-44.28063	-104.3223
45.3125	-45.21794	-116.1861
45.625	-43.94295	-102.4652
45.9375	-45.02595	-108.9025
46.25	-44.42747	-107.1948
46.5625	-44.83793	-106.0156
46.875	-43.79475	-105.4254
47.1875	-44.45351	-102.6027
47.5	-43.65381	-103.3342
47.8125	-43.47934	-102.1904
48.125	-43.35637	-103.1039
48.4375	-43.41639	-102.4346
48.75	-42.97382	-103.0581
49.0625	-43.10575	-98.31374
49.375	-42.48407	-103.3723
49.6875	-42.56022	-102.8689
50	-42.65813	-102.5201
50.3125	-42.13096	-102.3384
50.625	-42.5634	-100.401
50.9375	-41.63195	-101.6305
51.25	-41.90696	-102.8895
51.5625	-41.84702	-99.93007
51.875	-41.95486	-101.9334
52.1875	-41.17178	-101.0063
52.5	-41.35191	-101.2733
52.8125	-41.3719	-101.4364
53.125	-41.06862	-100.0677
53.4375	-40.92556	-101.8158
53.75	-40.83416	-100.376
54.0625	-40.50418	-103.5805
54.375	-40.30273	-99.99084
54.6875	-40.26286	-99.77632
55	-40.29161	-103.4847
55.3125	-39.728	-101.0174
55.625	-39.76345	-103.7131
55.9375	-39.67292	-100.1837
56.25	-39.30567	-104.4247
56.5625	-39.23624	-101.2484
56.875	-39.01257	-100.4435
57.1875	-39.21576	-103.5922
57.5	-38.67371	-102.1885
57.8125	-38.54002	-102.9614
58.125	-38.4305	-104.652
