Frequency	Magnitude	Phase
0.3125	-75.76723	-25.35753
0.625	-72.02631	-60.95104
0.9375	-70.35126	-83.64581
1.25	-69.53692	-89.76248
1.5625	-68.93764	-99.29648
1.875	-68.56084	-104.6795
2.1875	-66.69124	-113.0399
2.5	-66.33752	-110.0893
2.8125	-64.91811	-116.7552
3.125	-64.69349	-114.5337
3.4375	-64.37833	-120.0423
3.75	-64.95719	-125.542
4.0625	-63.65272	-128.0393
4.375	-62.29962	-128.3931
4.6875	-62.8492	-130.2722
5	-62.73487	-123.5515
5.3125	-62.38364	-130.1962
5.625	-62.2858	-131.6449
5.9375	-61.68094	-131.3242
6.25	-61.92659	-138.8028
6.5625	-60.67189	-134.8352
6.875	-61.32838	-138.1227
7.1875	-61.41008	-138.9405
7.5	-61.39127	-140.4326
7.8125	-61.56534	-144.0921
8.125	-60.8559	-142.97
8.4375	-60.986	-148.5022
8.75	-61.00259	-147.6285
9.0625	-61.32586	-155.7459
9.375	-60.30264	-146.4066
9.6875	-60.84653	-152.6028
10	-60.15187	-155.0756
10.3125	-61.20572	-153.7144
10.625	-61.71912	-158.8115
10.9375	-62.38214	-161.4631
11.25	-61.42447	-171.7636
11.5625	-61.65146	175.7366
11.875	-62.32404	-177.8161
12.1875	-62.02513	176.1744
12.5	-63.34262	161.3823
12.8125	-62.38578	-175.5457
13.125	-60.68225	166.231
13.4375	-61.15927	165.9599
13.75	-59.88101	158.1927
14.0625	-59.74446	146.874
14.375	-58.62876	139.3304
14.6875	-57.70341	126.8082
15	-56.18742	134.8803
15.3125	-55.1432	120.9017
15.625	-53.60077	105.74
15.9375	-53.19535	95.23828
16.25	-51.3712	88.21553
16.5625	-51.22704	76.68548
16.875	-53.75863	65.83602
17.1875	-55.0451	77.23727
17.5	-53.12039	95.87727
17.8125	-50.20826	96.36779
18.125	-48.23054	96.4052
18.4375	-46.60659	94.23566
18.75	-44.6535	91.88898
19.0625	-42.99087	89.44796
19.375	-41.14002	86.41891
19.6875	-39.37734	83.25401
20	-37.21626	79.08147
20.3125	-34.88279	78.07826
20.625	-32.78457	72.23808
20.9375	-29.23881	67.82922
21.25	-26.0417	64.10799
21.5625	-20.68011	43.16654
21.875	-14.2698	-9.140144
22.1875	-18.9399	-61.65369
22.5	-21.80902	-84.26112
22.8125	-25.18646	-96.87552
23.125	-27.07102	-102.5393
23.4375	-28.90274	-103.8494
23.75	-30.0234	-110.3419
24.0625	-30.71223	-111.3261
24.375	-31.8066	-111.1985
24.6875	-32.43816	-115.7607
25	-32.41393	-113.7201
25.3125	-33.09297	-116.8205
25.625	-32.67839	-120.8846
25.9375	-32.94397	-123.6247
26.25	-32.91216	-130.3371
26.5625	-33.25087	-133.8634
26.875	-33.94904	-145.3778
27.1875	-34.1572	-150.7901
27.5	-36.59134	-151.6174
27.8125	-38.75696	-160.5203
28.125	-39.2592	-149.6136
28.4375	-40.55927	-130.3621
28.75	-40.26926	-128.0688
29.0625	-38.33094	-122.9127
29.375	-37.86546	-120.0875
29.6875	-36.32613	-120.8553
30	-35.04053	-121.2788
30.3125	-32.58289	-131.2832
30.625	-30.79322	-149.0904
30.9375	-30.48415	170.7574
31.25	-35.80064	150.4454
31.5625	-43.35899	156.9423
31.875	-41.19511	-161.5847
32.1875	-38.10767	-167.4039
32.5	-38.84064	169.877
32.8125	-40.65607	153.9443
33.125	-44.6159	154.3278
33.4375	-47.45889	162.1922
33.75	-49.41866	179.1987
34.0625	-50.06496	-171.0887
34.375	-48.90435	-153.4958
34.6875	-50.1256	-144.6328
35	-48.61765	-141.2143
35.3125	-47.39449	-130.3048
35.625	-48.51682	-130.0275
35.9375	-47.85593	-132.701
36.25	-47.23283	-120.5461
36.5625	-47.40144	-125.7489
36.875	-46.32289	-118.5162
37.1875	-46.54831	-122.032
37.5	-46.11404	-114.9867
37.8125	-45.98038	-113.2902
38.125	-45.27759	-116.3951
38.4375	-45.45362	-110.3065
38.75	-45.01613	-111.5242
39.0625	-44.42852	-110.445
39.375	-44.70734	-111.1098
39.6875	-44.08744	-108.9387
40	-44.00941	-109.2941
40.3125	-43.92732	-106.7254
40.625	-41.55558	-107.0497
40.9375	-43.64117	-122.6429
41.25	-43.90999	-116.1952
41.5625	-43.58453	-110.8149
41.875	-44.01147	-111.5543
42.1875	-42.73973	-109.2468
42.5	-43.22498	-109.6009
42.8125	-42.97613	-109.065
43.125	-42.82588	-106.765
43.4375	-42.34082	-109.1989
43.75	-41.93485	-110.098
44.0625	-41.90821	-114.38
44.375	-41.71096	-113.291
44.6875	-41.98169	-112.84
45	-42.05891	-115.857
45.3125	-41.92777	-117.5812
45.625	-42.49239	-117.7458
45.9375	-43.18313	-122.3802
46.25	-42.66585	-118.9607
46.5625	-43.51559	-112.2928
46.875	-43.81269	-116.5188
47.1875	-43.21019	-109.6099
47.5	-42.86631	-108.3594
47.8125	-42.25414	-106.5499
48.125	-42.51064	-106.9526
48.4375	-42.18896	-109.2822
48.75	-42.21904	-107.7661
49.0625	-41.64275	-105.6869
49.375	-41.75014	-107.9457
49.6875	-41.59607	-108.0331
50	-41.48976	-106.8408
50.3125	-41.25261	-105.7155
50.625	-41.39218	-107.5985
50.9375	-40.93389	-106.72
51.25	-40.98475	-106.1167
51.5625	-40.78254	-105.9361
51.875	-40.90147	-104.7543
52.1875	-40.42452	-106.1744
52.5	-40.33418	-104.0239
52.8125	-40.18194	-107.1072
53.125	-39.77718	-104.862
53.4375	-40.05442	-105.6711
53.75	-39.69099	-106.2082
54.0625	-39.59885	-105.896
54.375	-39.54972	-104.764
54.6875	-39.27394	-106.1997
55	-39.22137	-105.3996
55.3125	-39.09423	-106.6199
55.625	-38.65848	-104.1218
55.9375	-38.6375	-105.9344
56.25	-38.41057	-105.2587
56.5625	-38.62828	-103.3238
56.875	-38.22981	-106.6505
57.1875	-37.9354	-105.3812
57.5	-38.09555	-106.8724
57.8125	-37.78896	-104.8644
58.125	-37.76471	-105.7568
58.4375	-37.43236	-103.4964
58.75	-37.35844	-106.4404
59.0625	-36.8761	-106.0305
59.375	-37.0326	-106.1678
59.6875	-36.77316	-107.7589
60	-36.5256	-108.0627
60.3125	-36.51652	-108.9638
60.625	-36.53535	-109.5296
60.9375	-36.52777	-112.495
61.25	-36.17622	-109.0582
61.5625	-36.68746	-110.3238
61.875	-36.4397	-110.7882
62.1875	-36.20542	-110.1203
62.5	-36.38246	-105.7242
62.8125	-36.29163	-109.4643
63.125	-35.79703	-107.722
63.4375	-35.78278	-106.7655
63.75	-35.61954	-109.8193
64.0625	-35.66252	-109.6782
64.375	-35.51936	-107.9852
64.6875	-35.62895	-106.4039
65	-35.85744	-108.5154
65.3125	-35.20629	-106.4523
65.625	-35.07259	-104.3114
65.9375	-35.26152	-107.006
66.25	-34.46122	-106.2812
66.5625	-34.84632	-101.624
66.875	-34.83815	-108.4576
67.1875	-33.91341	-104.1051
67.5	-34.39019	-103.3367
67.8125	-33.87851	-105.0246
68.125	-33.85415	-103.6804
68.4375	-33.46589	-104.6981
68.75	-33.44883	-101.7387
69.0625	-33.39486	-107.0793
69.375	-32.54532	-103.5293
69.6875	-33.11027	-102.2786
70	-32.45602	-108.0577
70.3125	-32.07745	-104.0727
70.625	-32.5549	-103.295
70.9375	-32.12079	-106.5463
71.25	-31.72907	-104.6002
71.5625	-31.80051	-104.0714
71.875	-31.60175	-105.2448
72.1875	-31.32228	-107.3178
72.5	-30.54699	-105.2972
72.8125	-31.2321	-103.7516
73.125	-30.51933	-113.1144
73.4375	-29.79505	-105.0994
73.75	-30.74261	-108.4725
74.0625	-29.74098	-113.1209
74.375	-29.53169	-109.5247
74.6875	-29.54906	-110.761
75	-29.57918	-113.3376
75.3125	-28.85976	-116.5025
75.625	-28.74213	-112.5041
75.9375	-29.2143	-116.6402
76.25	-28.27765	-121.3826
76.5625	-27.70624	-117.896
76.875	-28.73346	-118.8776
77.1875	-27.72962	-129.9479
77.5	-27.04989	-121.8058
77.8125	-28.43362	-125.7352
78.125	-27.23615	-133.649
78.4375	-27.49011	-132.1951
78.75	-27.18167	-135.9894
79.0625	-28.08233	-135.162
79.375	-27.60678	-150.1144
79.6875	-27.19093	-139.9146
80	-29.93404	-139.9987
80.3125	-28.51023	-152.553
80.625	-28.39729	-139.0812
80.9375	-29.79209	-138.0741
81.25	-29.3709	-144.897
81.5625	-28.62306	-139.8923
81.875	-28.87032	-136.8924
82.1875	-28.71285	-140.892
82.5	-28.52251	-141.4279
82.8125	-27.76744	-142.5792
83.125	-28.26396	-141.173
83.4375	-27.81049	-149.5463
83.75	-27.10825	-146.3694
84.0625	-27.99986	-149.2993
84.375	-27.25294	-156.0981
84.6875	-27.25367	-155.3026
85	-27.76069	-159.9608
85.3125	-27.87623	-164.9221
85.625	-27.95917	-166.8879
85.9375	-28.63579	-166.9647
86.25	-29.17575	-171.4417
86.5625	-29.42464	-175.0023
86.875	-29.94331	-172.4048
87.1875	-31.6324	-175.2891
87.5	-31.50149	-179.996
87.8125	-32.31061	-171.2505
88.125	-34.19388	-168.478
88.4375	-33.98574	-165.6593
88.75	-34.22398	-156.6817
89.0625	-33.94439	-150.1413
89.375	-34.40348	-145.7775
89.6875	-33.394	-145.1293
90	-33.22554	-135.8396
90.3125	-33.12505	-138.1805
90.625	-32.02419	-138.0987
90.9375	-32.36648	-135.0735
91.25	-31.79608	-135.7644
91.5625	-31.43259	-135.7188
91.875	-31.29059	-137.3683
92.1875	-31.04104	-134.7012
92.5	-30.96567	-136.0175
92.8125	-30.54031	-137.7824
93.125	-30.49584	-135.5556
93.4375	-30.77171	-137.97
93.75	-30.14944	-137.9498
94.0625	-30.53926	-134.3182
94.375	-30.41384	-140.6781
94.6875	-30.19976	-136.1765
95	-30.9253	-138.2204
95.3125	-30.30764	-138.6983
95.625	-30.78248	-135.262
95.9375	-30.52813	-137.0653
96.25	-30.59505	-132.9391
96.5625	-30.75863	-135.6855
96.875	-30.47916	-133.0103
97.1875	-30.71129	-127.9588
97.5	-30.1132	-129.6877
97.8125	-29.83434	-132.9474
98.125	-30.13132	-128.2313
98.4375	-30.29335	-130.8602
98.75	-29.8199	-129.3952
99.0625	-30.22733	-126.6306
99.375	-29.89519	-128.6638
99.6875	-29.7355	-126.1652
100	-29.63023	-127.345
100.3125	-29.64053	-124.4442
100.625	-29.76694	-124.652
100.9375	-29.59885	-125.2397
101.25	-29.51649	-123.2874
101.5625	-29.57079	-123.0943
101.875	-29.16189	-121.4278
102.1875	-29.30264	-120.0959
102.5	-28.98163	-120.1092
102.8125	-28.8689	-119.6541
103.125	-28.89496	-119.0007
103.4375	-28.70103	-117.8001
103.75	-28.63233	-116.3132
104.0625	-28.31403	-116.3951
104.375	-28.33747	-115.4864
104.6875	-28.00821	-116.0613
105	-27.83838	-115.0025
105.3125	-27.83273	-115.1846
105.625	-27.65166	-114.8947
105.9375	-27.56865	-114.4282
106.25	-27.4008	-113.5221
106.5625	-27.13861	-114.0823
106.875	-27.08047	-113.865
107.1875	-26.9611	-113.7827
107.5	-26.88575	-113.4007
107.8125	-26.82241	-113.1807
108.125	-26.71841	-112.2641
108.4375	-26.48516	-113.4299
108.75	-26.31025	-112.9811
109.0625	-26.33731	-113.3435
109.375	-26.2777	-113.6407
109.6875	-26.12508	-113.0637
110	-26.15591	-113.3053
110.3125	-26.12219	-112.7359
110.625	-26.14937	-112.4076
110.9375	-26.10661	-111.0295
111.25	-26.44524	-109.5918
111.5625	-26.25185	-108.6662
111.875	-26.37988	-102.1543
112.1875	-26.01159	-98.52929
112.5	-24.70319	-95.13449
112.8125	-23.40805	-97.96067
113.125	-23.3923	-101.9857
113.4375	-23.42823	-104.4414
113.75	-23.21541	-104.6572
114.0625	-23.24826	-104.7278
114.375	-23.07487	-105.0705
114.6875	-22.90792	-104.9667
115	-22.75132	-105.2503
115.3125	-22.60328	-105.0378
115.625	-22.41093	-105.9035
115.9375	-22.18818	-105.5471
116.25	-22.24504	-105.6998
116.5625	-22.00703	-105.4658
116.875	-21.86031	-104.9368
117.1875	-21.83901	-104.5409
117.5	-21.5792	-102.9208
117.8125	-21.26433	-102.0768
118.125	-20.97272	-101.9314
118.4375	-20.6853	-101.8047
118.75	-20.44664	-101.7844
119.0625	-20.15394	-101.4498
119.375	-19.95484	-101.6271
119.6875	-19.59958	-102.3777
120	-19.30461	-101.214
120.3125	-19.2642	-102.0327
120.625	-18.8333	-102.162
120.9375	-18.72083	-101.042
121.25	-18.43194	-102.1181
121.5625	-18.09454	-101.9159
121.875	-17.81299	-102.192
122.1875	-17.58899	-101.9546
122.5	-17.37473	-103.168
122.8125	-17.08496	-103.1376
123.125	-16.88716	-103.1261
123.4375	-16.83025	-103.6794
123.75	-16.41293	-104.3971
124.0625	-16.29196	-102.706
124.375	-16.27876	-103.8237
124.6875	-15.87041	-103.4911
125	-15.71821	-102.1908
125.3125	-15.4326	-102.3651
125.625	-15.16648	-102.0641
125.9375	-14.78874	-101.7981
126.25	-14.55172	-100.8815
126.5625	-14.34947	-101.9497
126.875	-13.88022	-101.6728
127.1875	-13.68939	-100.7918
127.5	-13.45776	-101.3958
127.8125	-13.02692	-101.6964
128.125	-12.71166	-100.7958
128.4375	-12.53391	-100.7693
128.75	-12.14878	-101.6261
129.0625	-11.77394	-100.5086
129.375	-11.56374	-100.5038
129.6875	-11.15656	-100.7591
130	-10.75987	-100.4384
130.3125	-10.43604	-100.0632
130.625	-10.12605	-100.211
130.9375	-9.627442	-100.4994
131.25	-9.221496	-99.47266
131.5625	-8.909399	-99.75685
131.875	-8.396132	-99.95537
132.1875	-7.896886	-99.54391
132.5	-7.475194	-99.52468
132.8125	-6.975548	-100.1286
133.125	-6.386238	-100.0036
133.4375	-5.932157	-99.92002
133.75	-5.359616	-100.2763
134.0625	-4.744479	-100.4954
134.375	-4.119579	-100.4653
134.6875	-3.511456	-100.8946
135	-2.776253	-101.6262
135.3125	-2.021583	-101.7395
135.625	-1.236766	-102.3419
135.9375	-0.3373305	-103.2093
136.25	0.6009389	-104.1508
136.5625	1.619348	-105.0242
136.875	2.761194	-106.6281
137.1875	4.097353	-108.2783
137.5	5.538618	-110.3281
137.8125	7.262561	-113.9879
138.125	9.337961	-118.514
138.4375	11.84306	-125.6023
138.75	15.01491	-138.3772
139.0625	19.04857	-163.4059
139.375	21.1734	133.5127
139.6875	13.88837	99.30629
140	10.0284	94.73819
140.3125	7.411407	93.06993
140.625	5.459029	92.63514
140.9375	3.965374	91.8498
141.25	2.720215	91.58865
141.5625	1.633769	91.54655
141.875	0.7086743	91.28094
142.1875	-0.09551753	91.13451
142.5	-0.8357639	91.26865
142.8125	-1.535577	91.04922
143.125	-2.110917	90.80502
143.4375	-2.663463	90.85956
143.75	-3.216677	90.72543
144.0625	-3.657313	90.6369
144.375	-4.126003	90.76192
144.6875	-4.544128	90.71241
145	-4.935637	90.53307
145.3125	-5.277185	90.46214
145.625	-5.637141	90.63747
