[START] seeds=[0, 1, 2, 3, 4] max_workers=5 device=cpu csv='korns_complexeql_benchmark_results.csv' hdf5='korns_dataset_train_extrap.hdf5'
[WORKER START] seed=0 device=cpu
[WORKER START] seed=1 device=cpu
[WORKER START] seed=3 device=cpu
[WORKER START] seed=4 device=cpu
[WORKER START] seed=2 device=cpu
[WORKER] seed=0 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=0 PID_START P1
[WORKER] seed=1 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=1 PID_START P1
Random seed set as 1791095845
Random seed set as 1319712737
[WORKER] seed=4 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=3 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=4 PID_START P1
[WORKER] seed=3 PID_START P1
Random seed set as 1867650593
Random seed set as 306679169
[WORKER] seed=2 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=2 PID_START P1
Random seed set as 1211952741
[PHASE2 | Epoch 148000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 149000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 80000] lr=1.00e-03, total=8.2857e-03, data=8.2856e-03, sparsity_reg=3.4357e-08, imag_w=3.8332e-08, active_edges=510
[PHASE1 | Epoch 72000] lr=1.00e-03, total=1.7393e-02, data=1.7393e-02, sparsity_reg=3.2375e-08, imag_w=2.2011e-08, active_edges=510
[PHASE2 | Epoch 113000] lr=1.00e-03, total=1.5350e-02, data=2.0638e-04, sparsity_reg=1.5144e-02, imag_w=1.1432e-10, active_edges=103
[PHASE2 | Epoch 150000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 151000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 76000] lr=1.00e-03, total=2.7355e+01, data=2.7355e+01, sparsity_reg=2.9883e-08, imag_w=1.5692e-08, active_edges=510
[PHASE2 | Epoch 152000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 114000] lr=1.00e-03, total=1.7360e-02, data=3.9898e-03, sparsity_reg=1.3370e-02, imag_w=9.9708e-11, active_edges=103
[PHASE2 | Epoch 153000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 81000] lr=1.00e-03, total=9.7631e-04, data=9.7624e-04, sparsity_reg=3.4456e-08, imag_w=3.8660e-08, active_edges=510
[PHASE1 | Epoch 73000] lr=1.00e-03, total=4.7807e-03, data=4.7807e-03, sparsity_reg=3.2508e-08, imag_w=2.2267e-08, active_edges=510
[PHASE2 | Epoch 154000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 77000] lr=1.00e-03, total=3.2241e+00, data=3.2241e+00, sparsity_reg=2.9892e-08, imag_w=1.5685e-08, active_edges=510
[PHASE2 | Epoch 155000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 115000] lr=1.00e-03, total=1.5343e-02, data=1.5267e-05, sparsity_reg=1.5328e-02, imag_w=1.0081e-10, active_edges=103
[PHASE2 | Epoch 156000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 157000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 82000] lr=1.00e-03, total=3.5408e-02, data=3.5408e-02, sparsity_reg=3.4544e-08, imag_w=3.8982e-08, active_edges=510
[PHASE1 | Epoch 74000] lr=1.00e-03, total=1.2643e-02, data=1.2643e-02, sparsity_reg=3.2602e-08, imag_w=2.2427e-08, active_edges=510
[PHASE2 | Epoch 158000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 78000] lr=1.00e-03, total=2.2568e-02, data=2.2568e-02, sparsity_reg=2.9870e-08, imag_w=1.5659e-08, active_edges=510
[PHASE2 | Epoch 116000] lr=1.00e-03, total=1.6728e-02, data=4.7616e-05, sparsity_reg=1.6680e-02, imag_w=2.8534e-10, active_edges=103
[PHASE2 | Epoch 159000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 160000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 83000] lr=1.00e-03, total=8.1960e-03, data=8.1960e-03, sparsity_reg=3.4594e-08, imag_w=3.9360e-08, active_edges=510
[PHASE2 | Epoch 161000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 75000] lr=1.00e-03, total=5.4216e-02, data=5.4216e-02, sparsity_reg=3.2665e-08, imag_w=2.2536e-08, active_edges=510
[PHASE2 | Epoch 117000] lr=1.00e-03, total=1.3518e-02, data=1.1102e-04, sparsity_reg=1.3407e-02, imag_w=1.9829e-10, active_edges=103
[PHASE2 | Epoch 162000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 79000] lr=1.00e-03, total=3.7033e-03, data=3.7033e-03, sparsity_reg=2.9846e-08, imag_w=1.5686e-08, active_edges=510
[PHASE2 | Epoch 163000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 164000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 84000] lr=1.00e-03, total=1.7786e-03, data=1.7785e-03, sparsity_reg=3.4724e-08, imag_w=3.9674e-08, active_edges=510
[PHASE2 | Epoch 118000] lr=1.00e-03, total=1.3357e-02, data=1.3962e-08, sparsity_reg=1.3357e-02, imag_w=1.9821e-10, active_edges=103
[PHASE2 | Epoch 165000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 76000] lr=1.00e-03, total=4.1388e-02, data=4.1388e-02, sparsity_reg=3.2900e-08, imag_w=2.3029e-08, active_edges=510
[PHASE2 | Epoch 166000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 80000] lr=1.00e-03, total=2.1944e-03, data=2.1944e-03, sparsity_reg=2.9868e-08, imag_w=1.6028e-08, active_edges=510
[PHASE2 | Epoch 167000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 119000] lr=1.00e-03, total=1.3987e-02, data=6.6285e-06, sparsity_reg=1.3980e-02, imag_w=1.9863e-10, active_edges=103
[PHASE2 | Epoch 168000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 85000] lr=1.00e-03, total=8.7975e-04, data=8.7967e-04, sparsity_reg=3.4876e-08, imag_w=4.0027e-08, active_edges=510
[PHASE2 | Epoch 169000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 77000] lr=1.00e-03, total=6.6431e-03, data=6.6430e-03, sparsity_reg=3.2957e-08, imag_w=2.3461e-08, active_edges=510
[PHASE2 | Epoch 170000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 81000] lr=1.00e-03, total=2.0771e-02, data=2.0771e-02, sparsity_reg=2.9988e-08, imag_w=1.6434e-08, active_edges=510
[PHASE2 | Epoch 120000] lr=1.00e-03, total=2.1095e-02, data=6.7268e-03, sparsity_reg=1.4368e-02, imag_w=1.9822e-10, active_edges=103
[PRUNE_SYM | PHASE2_E20000 | layer=0] pruned=11 (fraction=0.3, thr=0.001) active 15->4
[PRUNE_SYM | PHASE2_E20000 | layer=1] pruned=47 (fraction=0.3, thr=0.001) active 64->17
[PRUNE_SYM | PHASE2_E20000 | layer=2] pruned=11 (fraction=0.3, thr=0.001) active 18->7
[CLEAN | PHASE2_E20000] cleaned_disconnected=2
[PRUNE | PHASE2_E20000] pruned_total=69 active 103->32
[PHASE2 | Epoch 171000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 172000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 86000] lr=1.00e-03, total=2.5340e-03, data=2.5339e-03, sparsity_reg=3.5041e-08, imag_w=4.0372e-08, active_edges=510
[PHASE2 | Epoch 173000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 78000] lr=1.00e-03, total=2.9812e-03, data=2.9812e-03, sparsity_reg=3.3046e-08, imag_w=2.3700e-08, active_edges=510
[PHASE2 | Epoch 121000] lr=1.00e-03, total=1.1725e-02, data=1.3805e-03, sparsity_reg=1.0345e-02, imag_w=8.1896e-14, active_edges=32
[PHASE2 | Epoch 174000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 82000] lr=1.00e-03, total=2.5809e-03, data=2.5809e-03, sparsity_reg=3.0171e-08, imag_w=1.6762e-08, active_edges=510
[PHASE2 | Epoch 175000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 122000] lr=1.00e-03, total=9.9470e-03, data=1.7442e-08, sparsity_reg=9.9469e-03, imag_w=4.4334e-18, active_edges=32
[PHASE2 | Epoch 176000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 87000] lr=1.00e-03, total=1.0937e-03, data=1.0937e-03, sparsity_reg=3.5153e-08, imag_w=4.0644e-08, active_edges=510
[PHASE2 | Epoch 177000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 79000] lr=1.00e-03, total=4.0077e-02, data=4.0077e-02, sparsity_reg=3.3080e-08, imag_w=2.3800e-08, active_edges=510
[PHASE2 | Epoch 178000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 83000] lr=1.00e-03, total=2.1854e-03, data=2.1853e-03, sparsity_reg=3.0314e-08, imag_w=1.7110e-08, active_edges=510
[PHASE2 | Epoch 123000] lr=1.00e-03, total=9.7980e-03, data=9.0290e-09, sparsity_reg=9.7980e-03, imag_w=1.9943e-16, active_edges=32
[PHASE2 | Epoch 179000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 180000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 88000] lr=1.00e-03, total=6.7799e-03, data=6.7798e-03, sparsity_reg=3.5252e-08, imag_w=4.0960e-08, active_edges=510
[PHASE2 | Epoch 124000] lr=1.00e-03, total=1.0012e-02, data=3.7695e-05, sparsity_reg=9.9744e-03, imag_w=1.8029e-16, active_edges=32
[PHASE1 | Epoch 80000] lr=1.00e-03, total=6.6943e-03, data=6.6942e-03, sparsity_reg=3.3184e-08, imag_w=2.3813e-08, active_edges=510
[PHASE2 | Epoch 181000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 182000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 84000] lr=1.00e-03, total=1.6015e-03, data=1.6014e-03, sparsity_reg=3.0441e-08, imag_w=1.7372e-08, active_edges=510
[PHASE2 | Epoch 183000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 125000] lr=1.00e-03, total=9.5505e-03, data=4.4985e-08, sparsity_reg=9.5505e-03, imag_w=3.1026e-15, active_edges=32
[PHASE2 | Epoch 184000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 89000] lr=1.00e-03, total=4.2812e-03, data=4.2811e-03, sparsity_reg=3.5424e-08, imag_w=4.1236e-08, active_edges=510
[PHASE1 | Epoch 81000] lr=1.00e-03, total=5.4033e-03, data=5.4033e-03, sparsity_reg=3.3287e-08, imag_w=2.3900e-08, active_edges=510
[PHASE2 | Epoch 185000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 126000] lr=1.00e-03, total=9.8885e-03, data=3.1898e-08, sparsity_reg=9.8885e-03, imag_w=3.2625e-16, active_edges=32
[PHASE1 | Epoch 85000] lr=1.00e-03, total=5.7135e-01, data=5.7135e-01, sparsity_reg=3.1058e-08, imag_w=1.7782e-08, active_edges=510
[PHASE2 | Epoch 186000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 187000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 127000] lr=1.00e-03, total=9.3165e-03, data=3.1712e-08, sparsity_reg=9.3164e-03, imag_w=4.1802e-16, active_edges=32
[PHASE2 | Epoch 188000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 90000] lr=1.00e-03, total=1.2042e-03, data=1.2041e-03, sparsity_reg=3.5610e-08, imag_w=4.1510e-08, active_edges=510
[PHASE1 | Epoch 82000] lr=1.00e-03, total=1.9317e-02, data=1.9317e-02, sparsity_reg=3.3366e-08, imag_w=2.4066e-08, active_edges=510
[PHASE2 | Epoch 189000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 86000] lr=1.00e-03, total=6.1739e-02, data=6.1739e-02, sparsity_reg=3.1004e-08, imag_w=1.7692e-08, active_edges=510
[PHASE2 | Epoch 190000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 128000] lr=1.00e-03, total=1.0327e-02, data=1.1169e-03, sparsity_reg=9.2102e-03, imag_w=1.3670e-15, active_edges=32
[PHASE2 | Epoch 191000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 192000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 91000] lr=1.00e-03, total=1.5772e-03, data=1.5772e-03, sparsity_reg=3.5689e-08, imag_w=4.1821e-08, active_edges=510
[PHASE1 | Epoch 83000] lr=1.00e-03, total=6.4611e-03, data=6.4611e-03, sparsity_reg=3.3505e-08, imag_w=2.4246e-08, active_edges=510
[PHASE2 | Epoch 129000] lr=1.00e-03, total=9.1142e-03, data=1.7017e-05, sparsity_reg=9.0972e-03, imag_w=3.9330e-17, active_edges=32
[PHASE2 | Epoch 193000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 87000] lr=1.00e-03, total=7.3866e-03, data=7.3865e-03, sparsity_reg=3.0966e-08, imag_w=1.7990e-08, active_edges=510
[PHASE2 | Epoch 194000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 195000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 130000] lr=1.00e-03, total=9.4810e-03, data=1.7629e-08, sparsity_reg=9.4810e-03, imag_w=1.8333e-16, active_edges=32
[PRUNE_SYM | PHASE2_E30000 | layer=1] pruned=10 (fraction=0.3, thr=0.001) active 16->6
[PRUNE | PHASE2_E30000] pruned_total=10 active 32->22
[PHASE1 | Epoch 92000] lr=1.00e-03, total=7.6544e-04, data=7.6537e-04, sparsity_reg=3.5896e-08, imag_w=4.2145e-08, active_edges=510
[PHASE2 | Epoch 196000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 84000] lr=1.00e-03, total=2.0996e-02, data=2.0996e-02, sparsity_reg=3.3652e-08, imag_w=2.4440e-08, active_edges=510
[PHASE2 | Epoch 197000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 88000] lr=1.00e-03, total=1.1262e-02, data=1.1262e-02, sparsity_reg=3.0880e-08, imag_w=1.8287e-08, active_edges=510
[PHASE2 | Epoch 131000] lr=1.00e-03, total=9.3596e-03, data=1.6845e-05, sparsity_reg=9.3427e-03, imag_w=3.5603e-14, active_edges=22
[PHASE2 | Epoch 198000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 199000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 93000] lr=1.00e-03, total=4.6031e-02, data=4.6031e-02, sparsity_reg=3.5999e-08, imag_w=4.2508e-08, active_edges=510
[PHASE2 | Epoch 200000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 132000] lr=1.00e-03, total=8.7903e-03, data=5.2062e-08, sparsity_reg=8.7902e-03, imag_w=9.7928e-17, active_edges=22
[PHASE1 | Epoch 85000] lr=1.00e-03, total=4.1964e-01, data=4.1964e-01, sparsity_reg=3.3668e-08, imag_w=2.4471e-08, active_edges=510
[PHASE3 | Epoch 201000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 89000] lr=1.00e-03, total=1.8529e-02, data=1.8529e-02, sparsity_reg=3.0843e-08, imag_w=1.8577e-08, active_edges=510
[PHASE3 | Epoch 202000] lr=1.00e-03, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 133000] lr=1.00e-03, total=8.7643e-03, data=1.4284e-08, sparsity_reg=8.7642e-03, imag_w=9.5890e-18, active_edges=22
[PHASE3 | Epoch 203000] lr=1.00e-04, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 94000] lr=1.00e-03, total=1.2964e-03, data=1.2963e-03, sparsity_reg=3.6206e-08, imag_w=4.2849e-08, active_edges=510
[PHASE3 | Epoch 204000] lr=1.00e-04, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 86000] lr=1.00e-03, total=6.8205e-02, data=6.8205e-02, sparsity_reg=3.3679e-08, imag_w=2.3959e-08, active_edges=510
[PHASE3 | Epoch 205000] lr=1.00e-05, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 134000] lr=1.00e-03, total=8.6754e-03, data=9.9091e-09, sparsity_reg=8.6754e-03, imag_w=3.3921e-17, active_edges=22
[PHASE1 | Epoch 90000] lr=1.00e-03, total=1.8696e-03, data=1.8696e-03, sparsity_reg=3.0913e-08, imag_w=1.8814e-08, active_edges=510
[PHASE3 | Epoch 206000] lr=1.00e-05, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE3 | Epoch 207000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 135000] lr=1.00e-03, total=8.6758e-03, data=1.1383e-04, sparsity_reg=8.5619e-03, imag_w=1.5406e-18, active_edges=22
[PHASE1 | Epoch 95000] lr=1.00e-03, total=1.9848e-03, data=1.9847e-03, sparsity_reg=3.6258e-08, imag_w=4.3102e-08, active_edges=510
[PHASE3 | Epoch 208000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 87000] lr=1.00e-03, total=1.1860e-02, data=1.1860e-02, sparsity_reg=3.3806e-08, imag_w=2.4185e-08, active_edges=510
[PHASE3 | Epoch 209000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 91000] lr=1.00e-03, total=1.5334e-03, data=1.5333e-03, sparsity_reg=3.0969e-08, imag_w=1.9009e-08, active_edges=510
[PHASE3 | Epoch 210000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 136000] lr=1.00e-03, total=1.1087e-02, data=2.6553e-03, sparsity_reg=8.4313e-03, imag_w=4.3001e-18, active_edges=22
[PHASE3 | Epoch 211000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 96000] lr=1.00e-03, total=2.0928e-03, data=2.0928e-03, sparsity_reg=3.6323e-08, imag_w=4.3364e-08, active_edges=510
[PHASE3 | Epoch 212000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 137000] lr=1.00e-03, total=8.3205e-03, data=1.9647e-08, sparsity_reg=8.3205e-03, imag_w=5.7379e-15, active_edges=22
[PHASE1 | Epoch 88000] lr=1.00e-03, total=5.1857e-02, data=5.1857e-02, sparsity_reg=3.3742e-08, imag_w=2.4543e-08, active_edges=510
[PHASE3 | Epoch 213000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 92000] lr=1.00e-03, total=2.5631e-02, data=2.5631e-02, sparsity_reg=3.1205e-08, imag_w=1.9353e-08, active_edges=510
[PHASE3 | Epoch 214000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE2 | Epoch 138000] lr=1.00e-03, total=8.3796e-03, data=1.8297e-08, sparsity_reg=8.3796e-03, imag_w=1.2035e-14, active_edges=22
[PHASE3 | Epoch 215000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 97000] lr=1.00e-03, total=4.3370e-03, data=4.3369e-03, sparsity_reg=3.6421e-08, imag_w=4.3685e-08, active_edges=510
[PHASE3 | Epoch 216000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 89000] lr=1.00e-03, total=3.7636e-02, data=3.7636e-02, sparsity_reg=3.3756e-08, imag_w=2.4234e-08, active_edges=510
[PHASE3 | Epoch 217000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 93000] lr=1.00e-03, total=8.1875e-03, data=8.1874e-03, sparsity_reg=3.1134e-08, imag_w=1.9497e-08, active_edges=510
[PHASE2 | Epoch 139000] lr=1.00e-03, total=8.2922e-03, data=1.4102e-04, sparsity_reg=8.1512e-03, imag_w=3.6427e-15, active_edges=22
[PHASE3 | Epoch 218000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE3 | Epoch 219000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[PHASE1 | Epoch 98000] lr=1.00e-03, total=1.0274e-03, data=1.0274e-03, sparsity_reg=3.6548e-08, imag_w=4.3981e-08, active_edges=510
[PHASE2 | Epoch 140000] lr=1.00e-03, total=8.1261e-03, data=4.3937e-08, sparsity_reg=8.1260e-03, imag_w=1.3281e-14, active_edges=22
[PHASE3 | Epoch 220000] lr=1.00e-06, total=0.0000e+00, data=0.0000e+00, sparsity_reg=0.0000e+00, imag_w=0.0000e+00, active_edges=15
[WORKER] seed=1 P2 retry attempt=0 attempt_seed=1940844001 train_mse=nan > 1.0e-04
Random seed set as 1661092837
[PHASE1 | Epoch 1] lr=1.00e-03, total=3.0034e+02, data=3.0034e+02, sparsity_reg=1.4360e-08, imag_w=3.9005e-09, active_edges=510
[PHASE1 | Epoch 90000] lr=1.00e-03, total=8.5404e-03, data=8.5404e-03, sparsity_reg=3.3919e-08, imag_w=2.4614e-08, active_edges=510
