Frequency	Magnitude	Phase
0.3125	-81.09698	-60.75139
0.625	-74.04744	-101.3295
0.9375	-70.37685	-100.2049
1.25	-69.69324	-96.61753
1.5625	-67.62254	-105.1388
1.875	-65.14491	-104.0184
2.1875	-64.5162	-108.6534
2.5	-64.15185	-111.7113
2.8125	-63.56318	-116.7094
3.125	-63.16588	-117.0328
3.4375	-61.77274	-119.2535
3.75	-61.13216	-123.1012
4.0625	-60.30331	-121.1573
4.375	-60.16704	-126.3808
4.6875	-60.17267	-125.8078
5	-59.65989	-130.7382
5.3125	-59.59829	-131.0163
5.625	-59.42898	-130.8213
5.9375	-59.75839	-130.0967
6.25	-59.23539	-134.821
6.5625	-58.30383	-136.2233
6.875	-58.47631	-134.842
7.1875	-58.49732	-135.5587
7.5	-58.05025	-136.6715
7.8125	-59.10923	-133.4557
8.125	-59.15593	-139.1537
8.4375	-59.14893	-147.0733
8.75	-58.46787	-140.4061
9.0625	-58.1756	-141.9377
9.375	-57.99439	-140.221
9.6875	-58.91014	-146.4741
10	-58.09246	-151.3505
10.3125	-58.47115	-149.6941
10.625	-58.1025	-144.8958
10.9375	-58.91651	-153.6942
11.25	-58.60985	-154.5527
11.5625	-59.16539	-156.0274
11.875	-58.33351	-160.7612
12.1875	-60.56185	-165.2038
12.5	-63.10511	-167.6115
12.8125	-60.80255	-148.9596
13.125	-60.21158	-165.9431
13.4375	-59.75764	-167.346
13.75	-59.39731	-179.9476
14.0625	-59.7569	176.4449
14.375	-59.73669	169.7525
14.6875	-60.49507	148.5579
15	-59.52391	148.2824
15.3125	-58.52131	131.4095
15.625	-57.22601	118.6803
15.9375	-55.65736	106.9816
16.25	-54.0655	84.04596
16.5625	-55.06076	68.32804
16.875	-59.10367	45.80217
17.1875	-61.04754	92.99773
17.5	-55.76946	103.1496
17.8125	-52.65686	100.6393
18.125	-50.28458	99.51595
18.4375	-48.47253	94.97658
18.75	-46.74592	92.43109
19.0625	-44.61017	90.87666
19.375	-42.61696	87.76633
19.6875	-40.60057	84.51807
20	-38.76314	81.731
20.3125	-36.66678	78.75352
20.625	-34.36011	75.05942
20.9375	-32.01111	71.49255
21.25	-29.19119	66.7258
21.5625	-25.73786	59.54993
21.875	-20.90158	47.21284
22.1875	-14.47279	6.143167
22.5	-16.62288	-51.89659
22.8125	-19.83562	-79.52105
23.125	-22.98088	-93.99619
23.4375	-25.20165	-101.1945
23.75	-26.78282	-105.7509
24.0625	-27.96217	-109.2117
24.375	-28.94819	-112.3333
24.6875	-29.74809	-113.8326
25	-30.11262	-115.4759
25.3125	-30.40502	-117.8078
25.625	-30.50791	-121.2694
25.9375	-30.61498	-126.8473
26.25	-30.74199	-132.4205
26.5625	-31.15709	-139.7184
26.875	-32.0486	-148.2966
27.1875	-33.32539	-154.4632
27.5	-35.2304	-158.6632
27.8125	-36.95346	-153.6128
28.125	-37.97646	-144.7166
28.4375	-38.06388	-134.2497
28.75	-37.53904	-126.4557
29.0625	-36.40528	-122.382
29.375	-35.54204	-122.8201
29.6875	-34.14464	-123.7443
30	-32.92353	-127.8896
30.3125	-31.3487	-134.7705
30.625	-29.87826	-147.5148
30.9375	-28.54937	-179.7741
31.25	-34.05683	154.9983
31.5625	-38.41472	162.4175
31.875	-38.84977	-172.3156
32.1875	-36.36927	-171.2885
32.5	-35.9748	169.9151
32.8125	-37.99421	152.7269
33.125	-41.33152	149.3363
33.4375	-43.63589	157.2641
33.75	-45.60331	168.0758
34.0625	-46.64991	177.0406
34.375	-47.26127	-168.9463
34.6875	-46.87275	-164.3286
35	-46.74911	-160.0265
35.3125	-45.96418	-155.8194
35.625	-46.01997	-150.3017
35.9375	-46.28104	-145.4756
36.25	-45.95726	-143.2396
36.5625	-45.42815	-141.5628
36.875	-45.21969	-139.2532
37.1875	-44.82697	-136.1104
37.5	-45.03144	-135.2698
37.8125	-44.5838	-134.1964
38.125	-44.48475	-134.8717
38.4375	-44.14923	-133.7898
38.75	-44.37297	-128.1597
39.0625	-44.20867	-132.0545
39.375	-44.82659	-127.2072
39.6875	-43.69162	-126.6274
40	-43.83169	-122.7288
40.3125	-42.9716	-120.6887
40.625	-41.26511	-120.423
40.9375	-42.39399	-140.5511
41.25	-43.3797	-132.6255
41.5625	-43.47639	-129.4901
41.875	-43.44834	-127.6301
42.1875	-42.9677	-126.8099
42.5	-42.61434	-127.0882
42.8125	-42.79921	-126.258
43.125	-42.9224	-122.9752
43.4375	-42.16182	-122.8459
43.75	-42.07975	-123.2135
44.0625	-41.6026	-124.1758
44.375	-41.78731	-128.1411
44.6875	-41.65965	-126.6824
45	-41.28294	-129.8721
45.3125	-41.64557	-132.9324
45.625	-42.33328	-133.0405
45.9375	-42.57046	-134.308
46.25	-42.91896	-131.2942
46.5625	-43.38005	-131.6342
46.875	-43.06481	-127.8426
47.1875	-43.253	-125.3619
47.5	-43.09158	-120.7093
47.8125	-43.12746	-117.8986
48.125	-42.28737	-117.3009
48.4375	-42.25439	-117.1884
48.75	-41.91505	-118.8121
49.0625	-41.91076	-115.4841
49.375	-41.68391	-116.6962
49.6875	-41.61171	-115.9396
50	-41.55442	-115.0523
50.3125	-41.18692	-116.171
50.625	-41.21254	-114.7882
50.9375	-41.32465	-113.778
51.25	-41.04305	-115.0477
51.5625	-40.90323	-113.6793
51.875	-40.47536	-114.5685
52.1875	-40.35205	-113.356
52.5	-40.39467	-112.0907
52.8125	-40.20591	-112.8378
53.125	-40.25419	-112.0968
53.4375	-40.08603	-112.8288
53.75	-39.95412	-112.4192
54.0625	-39.69101	-111.7585
54.375	-39.61236	-112.201
54.6875	-39.29264	-111.8385
55	-39.33341	-112.542
55.3125	-39.2429	-112.8861
55.625	-39.15276	-111.4535
55.9375	-39.0163	-113.3196
56.25	-38.78402	-112.5174
56.5625	-38.42759	-111.0854
56.875	-38.52461	-110.5473
57.1875	-38.17269	-111.5031
57.5	-37.97153	-111.141
57.8125	-37.84409	-110.807
58.125	-37.85452	-109.6611
58.4375	-37.50399	-112.1687
58.75	-37.2365	-109.6131
59.0625	-37.20614	-113.8453
59.375	-36.94909	-111.5333
59.6875	-37.07257	-112.0548
60	-36.92327	-113.7641
60.3125	-36.85272	-114.1675
60.625	-36.66536	-114.8401
60.9375	-36.86482	-115.4261
61.25	-36.71395	-115.1622
61.5625	-36.71864	-116.0621
61.875	-36.83273	-115.7575
62.1875	-36.77834	-115.1136
62.5	-36.57232	-114.4815
62.8125	-36.48004	-113.0998
63.125	-36.27609	-113.322
63.4375	-36.37992	-113.0433
63.75	-36.19455	-113.143
64.0625	-36.11401	-114.5986
64.375	-35.95228	-113.3152
64.6875	-36.10196	-113.8782
65	-35.90353	-111.7492
65.3125	-35.56882	-109.8694
65.625	-35.61133	-110.2654
65.9375	-35.47317	-109.4839
66.25	-35.30767	-108.7154
66.5625	-34.97342	-108.0933
66.875	-34.6994	-109.1375
67.1875	-34.59058	-108.3351
67.5	-34.42432	-108.7075
67.8125	-34.33775	-107.8461
