Frequency	Magnitude	Phase
0.3125	-88.99857	-94.8437
0.625	-82.3742	-83.79426
0.9375	-77.33553	-83.16747
1.25	-76.7923	-97.49286
1.5625	-73.72084	-105.1597
1.875	-73.73006	-99.1136
2.1875	-71.96469	-102.4311
2.5	-70.09396	-114.5891
2.8125	-70.13716	-121.4754
3.125	-68.60618	-124.2888
3.4375	-68.92046	-111.913
3.75	-67.14801	-113.0511
4.0625	-65.77208	-131.3126
4.375	-66.79605	-126.9502
4.6875	-66.16621	-116.7869
5	-65.67148	-114.9945
5.3125	-65.82071	-127.8098
5.625	-65.49252	-135.0276
5.9375	-64.88231	-135.5023
6.25	-65.72678	-132.7097
6.5625	-65.06087	-135.1374
6.875	-66.36639	-122.2668
7.1875	-65.52087	-131.5589
7.5	-64.93288	-127.4218
7.8125	-64.99062	-129.4441
8.125	-66.01772	-147.0642
8.4375	-66.18664	-139.5524
8.75	-65.33646	-160.1021
9.0625	-64.38258	-144.6197
9.375	-66.82122	-149.3827
9.6875	-67.23858	-145.0936
10	-65.33794	-172.25
10.3125	-64.67549	-171.2368
10.625	-65.94362	-171.8298
10.9375	-64.37395	-170.3786
11.25	-65.34219	-173.0903
11.5625	-66.96684	175.0369
11.875	-64.77892	158.2638
12.1875	-65.78471	146.4049
12.5	-65.86842	163.9991
12.8125	-66.05876	138.7157
13.125	-63.96239	153.3867
13.4375	-64.50217	144.0347
13.75	-63.34565	130.368
14.0625	-61.82884	113.4699
14.375	-60.12421	123.7729
14.6875	-58.67587	120.5742
15	-57.67134	107.5312
15.3125	-57.53785	110.1854
15.625	-55.4979	99.70872
15.9375	-53.84171	93.79005
16.25	-52.29541	81.90842
16.5625	-50.38465	75.95132
16.875	-49.15363	60.2582
17.1875	-50.61824	28.83715
17.5	-55.37922	32.20406
17.8125	-56.08601	67.13333
18.125	-53.24167	77.98342
18.4375	-50.1875	83.79836
18.75	-48.54306	82.89227
19.0625	-46.66757	83.45135
19.375	-44.34162	83.34384
19.6875	-42.96663	79.4623
20	-40.79765	78.98273
20.3125	-38.76687	76.22514
20.625	-36.39794	73.35152
20.9375	-33.67321	69.11647
21.25	-30.72169	65.60124
21.5625	-26.21341	49.74366
21.875	-23.13736	19.56703
22.1875	-22.33227	-14.03901
22.5	-23.13096	-42.59445
22.8125	-24.60123	-63.57471
23.125	-26.12371	-77.92383
23.4375	-27.53334	-88.137
23.75	-29.10311	-96.36397
24.0625	-30.38698	-102.3859
24.375	-31.41758	-107.6995
24.6875	-32.01573	-108.6343
25	-32.33432	-110.8155
25.3125	-32.67477	-112.9433
25.625	-32.71157	-117.9749
25.9375	-32.74782	-123.6321
26.25	-32.79876	-130.7136
26.5625	-32.97096	-137.2853
26.875	-33.32794	-144.3444
27.1875	-34.44202	-154.4419
27.5	-35.72063	-162.5806
27.8125	-37.90769	-166.4756
28.125	-39.82363	-167.2632
28.4375	-40.92882	-159.4071
28.75	-41.57952	-146.4209
29.0625	-40.84386	-139.8962
29.375	-40.242	-134.965
29.6875	-38.45116	-133.4207
30	-36.82694	-136.192
30.3125	-34.85501	-147.7893
30.625	-33.12392	-174.0229
30.9375	-35.21082	149.2133
31.25	-42.16003	139.3444
31.5625	-45.7522	163.1124
31.875	-44.50157	-169.6801
32.1875	-42.00406	177.6587
32.5	-43.65464	160.1087
32.8125	-46.32241	153.371
33.125	-47.81686	156.794
33.4375	-50.54126	161.2177
33.75	-50.97366	175.4879
34.0625	-52.85366	-174.399
34.375	-53.89786	-160.4727
34.6875	-52.87968	-148.6749
35	-53.68868	-144.6606
35.3125	-52.49469	-137.3042
35.625	-52.26249	-130.5997
35.9375	-50.83985	-127.8572
36.25	-51.64966	-123.4008
36.5625	-50.20447	-126.4582
36.875	-49.72118	-126.9841
37.1875	-49.84417	-130.9516
37.5	-49.66273	-124.1531
37.8125	-49.74775	-117.481
38.125	-48.67525	-116.9431
38.4375	-49.37357	-116.1688
38.75	-48.4483	-117.3714
39.0625	-47.83445	-117.1571
39.375	-48.39455	-110.4086
39.6875	-47.57138	-115.1703
40	-47.92808	-114.1832
40.3125	-47.52	-108.0802
40.625	-45.3224	-109.7076
40.9375	-45.83443	-125.5564
41.25	-46.98617	-120.9369
41.5625	-46.90942	-114.329
41.875	-47.44614	-119.3418
42.1875	-47.64925	-118.6091
42.5	-46.49112	-112.0634
42.8125	-45.97927	-111.501
43.125	-46.09307	-111.0657
43.4375	-45.91094	-114.9412
43.75	-45.61262	-113.5229
44.0625	-45.94822	-110.6381
44.375	-45.32576	-112.5254
44.6875	-44.97684	-114.1787
45	-45.11156	-119.5515
45.3125	-45.79475	-116.6433
45.625	-45.86144	-113.0145
45.9375	-45.39957	-115.3414
46.25	-45.53631	-116.9357
46.5625	-45.63847	-114.2515
46.875	-45.96684	-113.5459
47.1875	-45.45151	-112.2948
47.5	-45.47206	-108.5799
47.8125	-45.83634	-108.3133
48.125	-45.36385	-103.0953
48.4375	-44.61023	-105.2117
48.75	-45.00061	-107.0257
49.0625	-44.16544	-109.0291
49.375	-44.15609	-105.8654
49.6875	-43.91789	-107.8586
50	-43.99416	-108.3166
50.3125	-43.93654	-103.561
50.625	-44.13147	-104.3025
50.9375	-43.19593	-104.2704
51.25	-43.21466	-102.7507
51.5625	-42.80899	-105.3093
51.875	-42.78977	-105.7462
52.1875	-42.73473	-102.2651
52.5	-42.7779	-105.9637
52.8125	-42.83085	-105.8032
53.125	-42.80937	-104.0282
53.4375	-42.42491	-106.1498
53.75	-42.17024	-102.8101
54.0625	-42.19976	-104.573
54.375	-42.27177	-104.8936
54.6875	-41.68336	-103.744
55	-41.69281	-105.2103
55.3125	-41.25296	-104.21
55.625	-41.35506	-104.3467
55.9375	-40.99354	-104.4518
56.25	-40.93457	-103.3088
56.5625	-40.76574	-104.314
56.875	-40.52984	-105.6426
57.1875	-40.22894	-103.5092
57.5	-40.05327	-106.4697
57.8125	-40.21235	-106.1198
58.125	-39.81676	-109.632
58.4375	-40.17327	-108.5873
58.75	-39.97121	-108.6094
59.0625	-39.61186	-110.0832
59.375	-40.03109	-112.6542
59.6875	-39.80369	-113.4914
60	-40.02203	-112.4755
60.3125	-39.8265	-113.7269
60.625	-40.0247	-112.2919
60.9375	-39.92139	-110.4486
61.25	-39.84642	-110.3039
61.5625	-39.94103	-106.359
61.875	-39.4991	-110.3568
62.1875	-39.62297	-108.508
62.5	-39.58073	-107.2589
62.8125	-39.34425	-106.625
63.125	-39.12222	-106.5351
63.4375	-38.85792	-105.9655
63.75	-38.68119	-106.4829
64.0625	-38.57823	-107.6276
64.375	-38.48573	-108.156
64.6875	-38.19602	-108.4109
65	-38.25992	-108.7524
65.3125	-38.08675	-109.4807
65.625	-38.3142	-109.3817
65.9375	-38.10215	-109.6608
66.25	-38.1628	-108.2467
66.5625	-37.7821	-107.9931
66.875	-37.72355	-105.2618
67.1875	-37.65638	-107.9335
67.5	-37.50716	-105.9199
67.8125	-37.47155	-105.1326
68.125	-37.11799	-105.0989
68.4375	-37.10777	-104.3418
68.75	-36.66824	-105.3622
69.0625	-36.57063	-106.2312
69.375	-36.34066	-104.9331
69.6875	-36.1572	-105.1277
70	-36.03127	-106.3535
70.3125	-35.94832	-106.711
70.625	-35.91036	-107.9837
70.9375	-35.64746	-107.1849
71.25	-35.40874	-107.7027
71.5625	-35.35743	-107.1086
71.875	-35.41602	-106.6284
72.1875	-35.21752	-106.228
72.5	-34.87537	-106.8652
72.8125	-34.70278	-107.1072
73.125	-34.7342	-106.9429
73.4375	-34.38499	-106.3238
73.75	-34.26241	-106.5038
74.0625	-34.05731	-106.1407
74.375	-33.66921	-106.4125
74.6875	-33.50705	-108.5185
75	-33.33062	-107.0679
75.3125	-32.71863	-107.8167
75.625	-32.63655	-107.0232
75.9375	-32.33548	-108.5392
76.25	-32.15141	-109.2979
76.5625	-32.08007	-109.266
76.875	-31.73507	-109.9313
77.1875	-31.31704	-110.0766
77.5	-31.21024	-111.8222
77.8125	-30.73973	-112.49
78.125	-30.45956	-113.985
78.4375	-30.14696	-115.522
78.75	-29.92248	-116.9738
79.0625	-29.65365	-117.5845
79.375	-29.37003	-119.974
79.6875	-29.17881	-122.115
80	-28.93575	-124.0343
80.3125	-28.72806	-126.025
80.625	-28.52193	-128.1316
80.9375	-28.4502	-131.5387
81.25	-28.38955	-134.3242
81.5625	-28.27676	-136.2891
81.875	-28.34671	-138.7428
82.1875	-28.25974	-140.1346
82.5	-28.35076	-142.5147
82.8125	-28.40451	-144.1198
83.125	-28.4381	-145.7872
83.4375	-28.42448	-146.3764
83.75	-28.17411	-147.6454
84.0625	-28.1566	-149.5209
84.375	-27.94719	-151.7167
84.6875	-27.83947	-154.1317
85	-27.58064	-157.8011
85.3125	-27.42728	-161.9005
85.625	-27.48978	-166.7483
85.9375	-27.51471	-170.7397
86.25	-27.71133	-175.9704
86.5625	-28.09865	178.2755
86.875	-28.88927	172.6262
87.1875	-29.68163	168.9468
87.5	-30.6899	164.6113
87.8125	-31.81031	161.3328
88.125	-33.12323	162.5551
88.4375	-34.20605	165.7179
88.75	-35.15869	169.5893
89.0625	-35.8979	172.8316
89.375	-36.23883	176.8333
89.6875	-36.98344	-175.7621
90	-36.82747	-171.0634
90.3125	-37.30445	-168.3198
90.625	-37.20617	-162.9731
90.9375	-36.91295	-159.9342
91.25	-36.53382	-153.8795
91.5625	-36.16142	-152.6022
91.875	-35.91812	-151.7479
92.1875	-35.67731	-149.5151
92.5	-35.30924	-149.2405
92.8125	-34.98564	-148.0697
93.125	-34.56245	-149.9494
93.4375	-34.45823	-147.1086
93.75	-34.25272	-148.7673
94.0625	-34.49854	-151.0732
94.375	-34.22446	-149.951
94.6875	-34.47122	-151.2245
95	-34.6131	-150.7152
95.3125	-34.62135	-150.5724
95.625	-34.55175	-152.6132
95.9375	-34.94098	-153.7294
96.25	-35.12949	-152.8182
96.5625	-35.44181	-151.2731
96.875	-35.46375	-152.4961
97.1875	-35.98163	-151.8699
97.5	-36.2352	-149.0567
97.8125	-36.35619	-147.1846
98.125	-36.73489	-144.9797
98.4375	-37.01269	-138.7964
98.75	-36.74589	-138.9075
99.0625	-36.79844	-133.0902
99.375	-36.69998	-131.0595
99.6875	-36.22725	-130.1735
100	-36.00663	-125.3751
100.3125	-35.96426	-123.562
100.625	-35.62744	-122.63
100.9375	-35.43306	-120.6962
101.25	-35.06553	-118.7575
101.5625	-34.72327	-117.1522
101.875	-34.7066	-116.7863
102.1875	-34.17347	-116.2003
102.5	-34.00555	-115.0643
102.8125	-33.89603	-112.8926
103.125	-33.54543	-113.3473
103.4375	-33.23119	-111.8541
103.75	-32.95838	-111.5409
104.0625	-32.65854	-111.359
104.375	-32.43491	-110.4976
104.6875	-32.10162	-109.9486
105	-32.10886	-109.3863
105.3125	-31.71375	-108.7438
105.625	-31.3871	-109.1826
105.9375	-31.33367	-109.2146
106.25	-31.09863	-108.008
106.5625	-30.74407	-108.6612
106.875	-30.64254	-108.183
107.1875	-30.48987	-108.1415
107.5	-30.27108	-108.0907
107.8125	-30.04745	-107.7736
108.125	-29.79852	-108.1587
108.4375	-29.75639	-107.5478
108.75	-29.30425	-107.6548
109.0625	-29.16785	-107.4695
109.375	-28.90444	-107.3903
109.6875	-28.72377	-107.5165
110	-28.52263	-107.4267
110.3125	-28.32516	-108.3479
110.625	-28.13583	-107.5932
110.9375	-27.8722	-107.6607
111.25	-27.58831	-108.2206
111.5625	-27.60167	-108.9959
111.875	-27.28325	-108.4168
112.1875	-27.22011	-110.9548
112.5	-27.02141	-109.1002
112.8125	-26.87529	-111.6723
113.125	-26.81903	-110.8634
113.4375	-26.59203	-111.2195
113.75	-26.60008	-111.185
114.0625	-26.30058	-111.5027
114.375	-26.30333	-113.2095
114.6875	-26.25823	-112.6633
115	-25.95825	-114.3132
115.3125	-26.04422	-115.0838
115.625	-26.026	-115.0116
115.9375	-26.04645	-115.0209
116.25	-26.14421	-114.2421
116.5625	-26.12087	-113.6422
116.875	-26.15498	-112.3599
117.1875	-26.15704	-111.7072
117.5	-26.16736	-109.725
117.8125	-25.98009	-107.3601
118.125	-25.5202	-103.0049
118.4375	-24.5345	-103.8244
118.75	-24.19311	-107.6571
119.0625	-24.24365	-109.4414
119.375	-24.27486	-110.6825
119.6875	-24.2589	-110.4984
120	-24.30792	-110.5407
120.3125	-24.20351	-109.4693
120.625	-24.23549	-109.8789
120.9375	-24.17722	-106.9966
121.25	-23.97819	-107.3256
121.5625	-23.83097	-105.4713
121.875	-23.43761	-105.0065
122.1875	-23.25348	-104.972
122.5	-22.95958	-103.7031
122.8125	-22.69436	-103.6684
123.125	-22.47589	-103.5177
123.4375	-22.22115	-104.2512
123.75	-22.16119	-104.3726
124.0625	-21.91991	-104.1367
124.375	-21.78055	-104.3775
124.6875	-21.68791	-103.923
125	-21.47863	-103.0317
125.3125	-21.31343	-102.3592
125.625	-21.04155	-101.6276
125.9375	-20.74403	-100.9628
126.25	-20.56865	-100.7826
126.5625	-20.18163	-100.0724
126.875	-19.92223	-100.2915
127.1875	-19.63929	-99.63432
127.5	-19.35806	-99.9587
127.8125	-19.07409	-99.66982
128.125	-18.76712	-99.76705
128.4375	-18.52903	-100.1493
128.75	-18.25466	-100.2451
129.0625	-18.03848	-100.3154
129.375	-17.85961	-100.2525
129.6875	-17.59709	-99.80541
130	-17.29438	-99.59538
130.3125	-17.02661	-99.57886
130.625	-16.68753	-99.24938
130.9375	-16.37289	-99.33346
131.25	-16.09015	-99.32362
131.5625	-15.78187	-99.41547
131.875	-15.51147	-99.5041
132.1875	-15.16802	-99.49513
132.5	-14.84567	-99.33487
132.8125	-14.50751	-99.25102
