Frequency	Magnitude	Phase
0.3125	-78.03815	-14.39178
0.625	-77.0507	-51.10865
0.9375	-73.93603	-66.38494
1.25	-73.077	-63.09943
1.5625	-71.82005	-76.13869
1.875	-70.79622	-77.57768
2.1875	-70.5432	-85.81865
2.5	-69.97942	-91.7562
2.8125	-68.70329	-96.18076
3.125	-68.72466	-99.68734
3.4375	-67.43592	-104.8093
3.75	-67.7002	-108.9983
4.0625	-66.98783	-116.7966
4.375	-66.36186	-110.7517
4.6875	-65.94638	-116.6816
5	-65.77477	-122.6166
5.3125	-66.51221	-118.0057
5.625	-64.13451	-122.6411
5.9375	-65.00429	-110.628
6.25	-64.60239	-127.524
6.5625	-64.64998	-133.4151
6.875	-64.67899	-133.8439
7.1875	-63.21283	-134.4969
7.5	-63.72132	-139.0996
7.8125	-64.00704	-139.0193
8.125	-63.79841	-143.442
8.4375	-62.48156	-141.388
8.75	-63.64521	-141.4224
9.0625	-63.09903	-138.1497
9.375	-63.9635	-149.3517
9.6875	-62.50752	-151.1875
10	-61.82748	-162.5649
10.3125	-62.76511	-152.7387
10.625	-62.41335	-160.3843
10.9375	-63.09549	-161.787
11.25	-62.74869	-156.414
11.5625	-62.11206	-170.8182
11.875	-61.9139	-172.9457
12.1875	-64.01261	177.9566
12.5	-62.55743	-172.7723
12.8125	-61.93657	-178.3067
13.125	-61.13063	170.0937
13.4375	-61.37192	158.7731
13.75	-61.51852	156.0051
14.0625	-60.8608	139.541
14.375	-59.06224	142.0205
14.6875	-58.78178	135.9775
15	-58.0516	122.4293
15.3125	-56.20174	118.3413
15.625	-54.95282	103.8677
15.9375	-53.32219	97.47929
16.25	-52.28379	84.60107
16.5625	-51.69458	59.66814
16.875	-53.64989	41.49648
17.1875	-57.93591	66.50832
17.5	-56.86673	92.83517
17.8125	-53.65671	96.02363
18.125	-51.368	101.6903
18.4375	-48.87903	93.41631
18.75	-47.10228	92.07159
19.0625	-45.03145	90.94793
19.375	-43.47012	86.88672
19.6875	-41.59607	86.32081
20	-39.64001	82.66824
20.3125	-37.72387	80.62787
20.625	-35.35965	77.17607
20.9375	-32.75357	73.13828
21.25	-29.70298	68.59653
21.5625	-25.969	59.23425
21.875	-20.88159	36.70695
22.1875	-18.32369	-7.150125
22.5	-19.3989	-49.91381
22.8125	-22.73058	-76.65314
23.125	-25.29986	-85.48567
23.4375	-26.85348	-93.23948
23.75	-28.42261	-99.6347
24.0625	-29.57876	-103.2214
24.375	-30.23953	-106.0648
24.6875	-30.75822	-110.0573
25	-31.17517	-112.2791
25.3125	-31.33642	-116.4618
25.625	-31.6314	-120.6766
25.9375	-31.90878	-127.0048
26.25	-32.28965	-133.5991
26.5625	-32.68575	-136.3699
26.875	-33.69579	-146.9872
27.1875	-34.74211	-152.5864
