Frequency	Magnitude	Phase
0.3125	-62.72835	-154.482
0.625	-64.79079	-154.2826
0.9375	-64.90426	-145.966
1.25	-64.21378	-147.9563
1.5625	-62.95737	-140.1931
1.875	-62.43177	-146.8187
2.1875	-61.41438	-133.9734
2.5	-60.47222	-141.1076
2.8125	-61.26582	-136.1165
3.125	-59.94536	-135.9303
3.4375	-60.17379	-138.5636
3.75	-59.13464	-137.2472
4.0625	-59.35872	-138.0324
4.375	-58.2588	-133.3524
4.6875	-59.48059	-136.6561
5	-57.83735	-131.4643
5.3125	-57.98687	-137.9146
5.625	-58.49491	-126.6849
5.9375	-57.78096	-130.2921
6.25	-59.31056	-129.2867
6.5625	-57.76725	-130.1379
6.875	-58.28145	-130.9315
7.1875	-58.6321	-128.3371
7.5	-59.25853	-127.3753
7.8125	-59.60568	-121.9762
8.125	-59.8598	-133.6051
8.4375	-58.59426	-127.3114
8.75	-59.57185	-131.0047
9.0625	-59.85236	-127.5444
9.375	-60.43166	-130.8132
9.6875	-60.71348	-134.2858
10	-59.9515	-138.9724
10.3125	-61.49876	-137.5238
10.625	-61.63971	-137.3125
10.9375	-62.14716	-129.8135
11.25	-61.01843	-145.2387
11.5625	-64.44392	-142.9682
11.875	-65.72379	-156.2418
12.1875	-64.1726	-151.5808
12.5	-65.86362	-171.7392
12.8125	-64.66445	-158.0005
13.125	-67.43925	171.5388
13.4375	-67.42683	154.2579
13.75	-64.92377	125.1155
14.0625	-61.66072	121.7135
14.375	-59.45889	108.2881
14.6875	-59.20921	104.6212
15	-57.2874	102.6494
15.3125	-54.63786	90.84048
15.625	-53.91694	89.04231
15.9375	-51.5214	79.92928
16.25	-50.932	68.32115
16.5625	-50.67919	54.65721
16.875	-52.57693	46.61324
17.1875	-52.53391	70.79639
17.5	-51.69952	78.95821
17.8125	-49.86264	82.53345
18.125	-47.33688	90.30408
18.4375	-45.49506	84.80225
18.75	-44.06461	83.04088
19.0625	-42.23143	83.09607
19.375	-40.47977	80.64436
19.6875	-38.81931	78.13908
20	-36.95423	77.07195
20.3125	-34.91014	75.47135
20.625	-32.84305	70.49158
20.9375	-30.27975	65.20203
21.25	-27.64547	61.02829
21.5625	-24.55479	51.68834
21.875	-20.42804	35.02636
22.1875	-16.78402	0.3459896
22.5	-16.5783	-43.44719
22.8125	-19.28617	-77.45673
23.125	-22.25837	-93.4667
23.4375	-24.5335	-100.5661
23.75	-26.54596	-106.216
24.0625	-27.60083	-110.1683
24.375	-28.29045	-111.5334
24.6875	-29.24029	-115.4141
25	-29.88389	-122.0398
25.3125	-30.04892	-124.9739
25.625	-30.46423	-127.3127
25.9375	-31.25348	-132.1245
26.25	-31.25718	-138.2513
26.5625	-31.59227	-144.6146
26.875	-32.59807	-151.5088
27.1875	-34.31459	-162.6511
27.5	-36.10805	-167.493
27.8125	-38.44784	-159.078
28.125	-40.32636	-142.7093
28.4375	-39.85797	-135.0169
28.75	-38.66158	-126.3793
29.0625	-37.95877	-124.5817
29.375	-36.68601	-123.1929
