Frequency	Magnitude	Phase
0.3125	-73.29001	-23.92439
0.625	-70.4063	-55.28441
0.9375	-69.1678	-83.2318
1.25	-66.91334	-88.82354
1.5625	-67.05833	-99.79608
1.875	-65.26244	-108.0716
2.1875	-64.10817	-110.1216
2.5	-64.84308	-113.0023
2.8125	-63.34896	-117.4124
3.125	-63.16119	-123.3041
3.4375	-62.20805	-127.6306
3.75	-62.15879	-127.3827
4.0625	-61.73675	-126.2631
4.375	-61.9173	-131.9853
4.6875	-61.80407	-135.504
5	-62.47136	-134.5013
5.3125	-61.56908	-137.1107
5.625	-61.74866	-137.2416
5.9375	-61.0249	-141.7184
6.25	-62.16164	-137.6816
6.5625	-61.47702	-140.3834
6.875	-61.56036	-140.3805
7.1875	-61.09319	-138.4277
7.5	-61.21203	-145.9526
7.8125	-62.55106	-150.4586
8.125	-61.36855	-148.4395
8.4375	-61.94167	-150.3893
8.75	-60.9657	-150.4612
9.0625	-61.97666	-150.2853
9.375	-61.3561	-153.5159
9.6875	-61.03763	-153.8425
10	-62.21495	-156.0995
10.3125	-62.87222	-170.6304
10.625	-61.2684	-156.9398
10.9375	-62.11792	-175.9312
11.25	-62.65373	-170.0591
11.5625	-62.18375	-177.0956
11.875	-62.44508	160.7031
12.1875	-61.67556	-179.2655
12.5	-62.93147	143.9642
12.8125	-64.33448	-174.3826
13.125	-63.2295	166.9803
13.4375	-60.81113	154.4389
13.75	-60.65895	145.4198
14.0625	-60.0012	132.3472
14.375	-59.47083	125.1856
14.6875	-59.23229	127.5464
15	-57.07408	107.7932
15.3125	-56.13304	108.9344
15.625	-54.28477	100.614
15.9375	-53.77008	88.97891
16.25	-52.52634	79.73892
16.5625	-51.6436	68.28255
16.875	-53.75984	54.22415
17.1875	-55.03444	64.71709
17.5	-53.37489	78.58086
17.8125	-50.9255	87.69538
18.125	-49.25186	85.28693
18.4375	-47.58945	86.23914
18.75	-45.72069	83.79647
19.0625	-43.99102	83.7249
19.375	-42.13349	81.43954
19.6875	-40.29488	79.97628
20	-38.51677	78.5955
20.3125	-36.54633	76.12788
20.625	-34.2139	73.15938
20.9375	-31.71122	70.37128
21.25	-29.16444	67.21801
21.5625	-25.45517	60.78635
21.875	-20.87694	48.37756
22.1875	-14.22817	13.10415
22.5	-15.51064	-55.67528
22.8125	-19.92117	-85.13739
23.125	-23.52019	-95.65395
23.4375	-25.66279	-101.3567
23.75	-27.19201	-104.0789
24.0625	-28.38007	-108.1878
24.375	-29.39563	-109.9165
24.6875	-30.21889	-111.7829
25	-30.71062	-113.8247
