Frequency	Magnitude	Phase
0.3125	-82.46895	-27.18413
0.625	-77.58499	-50.36303
0.9375	-76.27135	-124.4238
1.25	-74.45942	-92.91131
1.5625	-74.28297	-134.2625
1.875	-71.81776	-126.6789
2.1875	-71.41507	-110.6176
2.5	-71.96999	-139.9075
2.8125	-69.62353	-129.1998
3.125	-67.86635	-130.923
3.4375	-70.77029	-139.0206
3.75	-68.18311	-127.7004
4.0625	-66.95711	-134.4847
4.375	-66.14331	-120.2842
4.6875	-65.59958	-137.6136
5	-66.06012	-130.7822
5.3125	-65.43298	-127.6733
5.625	-66.1889	-136.7621
5.9375	-64.87112	-141.3901
6.25	-64.5109	-151.5655
6.5625	-64.59727	-147.639
6.875	-65.37367	-165.2582
7.1875	-64.07516	-143.8677
7.5	-62.9336	-145.1322
7.8125	-63.55879	-150.0879
8.125	-63.89	-148.041
8.4375	-62.78423	-145.683
8.75	-63.18447	-152.2466
9.0625	-62.8936	-157.7883
9.375	-60.65445	-161.8365
9.6875	-62.07011	-162.3797
10	-62.43973	-160.8533
10.3125	-61.7462	-166.4766
10.625	-61.56121	-169.5216
10.9375	-60.73093	-176.2268
11.25	-61.30413	-179.8817
11.5625	-60.51114	175.6353
11.875	-62.33252	176.531
12.1875	-61.95866	-177.8162
12.5	-60.98011	177.6775
12.8125	-60.88504	-177.496
13.125	-60.57114	179.7497
13.4375	-60.21874	157.2839
13.75	-58.63274	163.2379
14.0625	-58.2317	149.7249
14.375	-58.58979	148.4879
14.6875	-57.49449	137.4116
15	-57.8083	140.8431
15.3125	-57.09303	131.6292
15.625	-55.80383	126.3055
15.9375	-54.59585	107.5071
16.25	-54.22098	101.8634
16.5625	-54.71463	75.8398
16.875	-55.93396	54.66938
17.1875	-59.63762	60.60231
17.5	-58.0529	94.08926
17.8125	-55.43209	100.6791
18.125	-53.18624	101.8984
18.4375	-50.72722	92.82645
18.75	-49.23656	92.46754
19.0625	-47.38867	92.31376
19.375	-45.0425	86.5176
19.6875	-43.19921	86.9604
20	-40.77744	78.58655
20.3125	-38.1276	76.79263
20.625	-35.71181	74.68346
20.9375	-32.56447	70.03228
21.25	-28.67672	64.05553
21.5625	-23.04555	50.15993
21.875	-13.51365	-8.60722
22.1875	-21.50723	-82.20881
22.5	-26.27423	-90.5341
22.8125	-28.70399	-93.18944
23.125	-30.33658	-97.01504
23.4375	-31.3883	-98.50571
23.75	-32.04873	-100.6669
24.0625	-32.45703	-100.5396
24.375	-32.5974	-102.0494
24.6875	-32.71406	-105.2376
25	-32.71238	-108.4558
25.3125	-32.62007	-113.9972
25.625	-32.5108	-118.5105
25.9375	-32.53247	-123.2362
26.25	-32.43345	-130.6472
26.5625	-33.13192	-139.4319
26.875	-33.74482	-146.7817
27.1875	-34.93491	-153.2962
27.5	-36.00078	-155.6511
27.8125	-37.14585	-155.0961
28.125	-38.20795	-155.2755
28.4375	-39.35778	-150.0281
28.75	-39.86664	-140.2597
29.0625	-39.29253	-134.3895
29.375	-38.38094	-131.2587
29.6875	-36.9484	-132.8012
30	-35.78101	-135.6801
30.3125	-34.44675	-143.843
30.625	-33.26633	-158.8059
30.9375	-33.66293	170.4615
31.25	-38.53726	149.6234
31.5625	-44.48936	163.1398
31.875	-42.56265	-158.0107
32.1875	-38.78963	-168.7234
32.5	-40.03741	167.0593
32.8125	-43.11562	158.2595
33.125	-45.35791	160.2046
33.4375	-49.05464	167.0705
33.75	-49.66721	178.1387
34.0625	-50.5741	-168.6389
34.375	-51.0882	-157.504
34.6875	-50.73042	-148.0253
35	-49.99466	-141.7438
35.3125	-50.50385	-133.9189
35.625	-49.92523	-130.1242
35.9375	-49.84062	-129.9431
36.25	-49.35191	-125.5669
36.5625	-49.0589	-122.2193
36.875	-48.32702	-118.9743
37.1875	-48.6555	-114.7612
37.5	-48.9411	-113.3313
37.8125	-48.12054	-114.2013
38.125	-47.96358	-109.5199
38.4375	-48.05317	-112.1377
38.75	-47.66319	-108.0685
39.0625	-47.67023	-109.5246
39.375	-46.88652	-105.7347
39.6875	-47.62553	-102.2844
40	-46.71965	-104.3633
40.3125	-46.05476	-102.8441
40.625	-44.45791	-105.5087
40.9375	-45.991	-123.3679
41.25	-47.00861	-110.6992
41.5625	-46.61077	-102.7177
41.875	-46.94342	-113.0114
42.1875	-46.2175	-107.2193
42.5	-46.10494	-103.3548
42.8125	-45.9641	-107.6574
43.125	-45.35132	-100.9728
43.4375	-45.71524	-104.1639
43.75	-46.04759	-108.0429
44.0625	-45.52198	-108.833
44.375	-45.15071	-103.4042
44.6875	-46.02503	-101.9888
45	-46.36132	-106.0176
45.3125	-45.53096	-102.4998
45.625	-46.38413	-104.4973
45.9375	-45.95746	-106.2918
46.25	-45.39857	-106.5008
46.5625	-45.66493	-105.7346
46.875	-45.85049	-105.0695
47.1875	-45.5701	-104.4206
47.5	-45.19648	-103.1944
47.8125	-45.22481	-102.8556
48.125	-44.89381	-104.6642
