Frequency	Magnitude	Phase
0.3125	-68.21471	-47.14442
0.625	-67.77359	-64.60884
0.9375	-63.90268	-35.45224
1.25	-64.26785	-60.20716
1.5625	-65.08336	-66.56305
1.875	-64.0327	-26.20254
2.1875	-73.44851	-46.90393
2.5	-65.1457	52.47312
2.8125	-64.37943	102.4666
3.125	-65.76704	151.2876
3.4375	-65.88503	12.17474
3.75	-69.12576	-163.4146
4.0625	-69.83798	-29.67783
4.375	-63.58713	165.8679
4.6875	-67.87675	-89.30947
5	-63.91808	-66.05926
5.3125	-69.89177	80.82653
5.625	-65.05255	-17.9955
5.9375	-66.87179	85.03514
6.25	-66.62594	105.6175
6.5625	-65.74142	-57.7647
6.875	-65.43746	-98.48115
7.1875	-64.29955	-65.31608
7.5	-59.76717	127.3258
7.8125	-61.82372	-143.0426
8.125	-61.07674	-155.7029
8.4375	-61.59034	-143.8396
8.75	-65.4584	-145.396
9.0625	-65.52229	51.12909
9.375	-63.59274	-162.4992
9.6875	-65.44018	143.2723
10	-61.94537	138.9398
10.3125	-65.06346	-133.6174
10.625	-63.55165	142.6613
10.9375	-66.98038	104.7526
11.25	-62.55383	172.6564
11.5625	-60.86259	-143.8322
11.875	-59.16708	170.152
12.1875	-64.43511	140.0736
12.5	-61.06769	104.6293
12.8125	-63.96391	124.1346
13.125	-57.31374	175.4559
13.4375	-57.84039	117.3485
13.75	-60.6476	85.26665
14.0625	-59.91648	120.3604
14.375	-63.73533	152.8699
14.6875	-58.60057	131.9331
15	-58.34185	131.4215
15.3125	-56.21879	95.80052
15.625	-55.52052	112.8833
15.9375	-50.72296	97.92164
16.25	-53.32481	75.89584
16.5625	-51.59363	61.41362
16.875	-57.03006	39.20968
17.1875	-55.60213	50.67937
17.5	-52.71278	86.74327
17.8125	-51.76442	96.08752
18.125	-50.14624	85.47245
18.4375	-47.579	89.87929
18.75	-46.23605	83.863
19.0625	-43.02198	83.31698
19.375	-42.21344	77.20671
19.6875	-40.13556	73.75966
20	-38.42437	71.5113
20.3125	-36.61828	70.19319
20.625	-34.68105	68.37188
20.9375	-32.35155	65.27206
21.25	-29.57787	59.33094
21.5625	-26.03296	52.21515
21.875	-20.96793	34.14759
22.1875	-17.17655	-19.46369
22.5	-20.76458	-56.87129
22.8125	-22.95252	-75.02196
23.125	-25.04578	-87.3598
23.4375	-26.74898	-95.85638
23.75	-28.17379	-101.1208
24.0625	-29.26125	-105.2102
24.375	-30.18877	-110.72
24.6875	-30.92782	-114.9209
25	-31.48396	-119.9633
25.3125	-32.00737	-123.6237
25.625	-32.04257	-125.0894
25.9375	-32.5049	-129.8698
