Frequency	Magnitude	Phase
0.3125	-76.62347	-20.77066
0.625	-74.8795	-71.75168
0.9375	-70.73547	-84.63436
1.25	-68.84184	-90.12801
1.5625	-68.29456	-93.53602
1.875	-66.78773	-104.8327
2.1875	-65.8118	-113.811
2.5	-65.64535	-121.9733
2.8125	-65.43992	-119.4177
3.125	-63.72847	-124.8412
3.4375	-64.34676	-130.1489
3.75	-62.71234	-124.9796
4.0625	-63.31795	-130.9613
4.375	-62.91611	-129.0164
4.6875	-62.16153	-129.7373
5	-62.33495	-128.7466
5.3125	-63.06881	-132.062
5.625	-62.04882	-133.6261
5.9375	-62.11205	-129.4453
6.25	-61.27673	-133.8625
6.5625	-60.86439	-137.5886
6.875	-62.00456	-141.8954
7.1875	-61.58973	-139.9925
7.5	-61.07618	-142.2891
7.8125	-61.95525	-142.1479
8.125	-62.00272	-144.4752
8.4375	-61.14035	-148.3134
8.75	-60.96525	-149.0388
9.0625	-61.01227	-148.7857
9.375	-61.52927	-152.0033
9.6875	-60.90987	-156.2274
10	-61.78511	-159.4776
10.3125	-61.59649	-156.4029
10.625	-63.21131	-156.4279
10.9375	-63.09291	-160.7945
11.25	-61.42653	-172.7466
11.5625	-61.9736	-175.6971
11.875	-62.83795	-178.6036
12.1875	-62.09576	172.9287
12.5	-63.19109	175.3595
12.8125	-61.63873	169.1389
13.125	-61.72972	167.0601
13.4375	-60.32262	165.8133
13.75	-60.21322	152.8596
14.0625	-60.69189	139.9089
14.375	-60.22103	129.1055
14.6875	-58.31939	130.8199
15	-59.21795	122.3083
15.3125	-56.61814	115.0868
15.625	-55.03289	109.76
15.9375	-53.96461	99.006
16.25	-52.56476	87.05059
16.5625	-51.68916	73.49466
16.875	-52.91912	56.90598
17.1875	-56.46452	43.44627
17.5	-56.78502	80.77097
17.8125	-53.52272	102.8639
18.125	-51.68713	100.8112
18.4375	-49.24609	96.5766
18.75	-46.86306	97.13202
19.0625	-45.62343	91.7991
19.375	-43.74846	90.88017
19.6875	-41.58545	87.71259
20	-39.69022	84.7201
20.3125	-37.33197	81.64179
20.625	-35.20444	81.86293
20.9375	-32.54689	75.89375
21.25	-29.09198	71.74097
21.5625	-25.17701	62.17835
21.875	-19.76965	42.30997
22.1875	-13.87594	-20.50768
22.5	-20.25189	-77.68819
22.8125	-24.65302	-88.70414
23.125	-26.9825	-91.79375
23.4375	-28.67442	-96.07989
23.75	-29.59349	-99.1764
24.0625	-30.58588	-100.1489
24.375	-31.10094	-104.5152
24.6875	-31.38279	-106.0579
25	-31.74333	-108.7476
25.3125	-31.93866	-112.9004
25.625	-31.97306	-116.8836
25.9375	-32.13087	-122.3934
26.25	-32.35952	-127.9789
26.5625	-32.83142	-137.0152
26.875	-33.29337	-142.3947
27.1875	-34.36618	-146.41
27.5	-35.43495	-149.109
27.8125	-36.77606	-149.1214
28.125	-37.83091	-147.5183
28.4375	-38.31764	-145.2302
28.75	-38.20343	-139.6398
29.0625	-37.76646	-135.8506
29.375	-36.82806	-134.8561
29.6875	-35.73398	-136.448
30	-34.79725	-142.3568
30.3125	-33.34711	-153.0835
30.625	-32.34771	-178.6497
30.9375	-36.01497	147.4308
31.25	-42.43645	153.227
31.5625	-44.59448	-178.0743
31.875	-42.24401	-161.7071
32.1875	-41.15134	-174.7128
32.5	-42.09317	174.4121
32.8125	-44.04238	172.64
33.125	-46.23341	-179.9953
33.4375	-46.55172	-170.8533
33.75	-47.19416	-161.1049
34.0625	-47.58977	-156.5996
34.375	-46.81284	-150.2783
34.6875	-46.95841	-147.1671
35	-47.12384	-145.315
35.3125	-47.07617	-145.276
35.625	-47.43386	-142.0467
35.9375	-46.90489	-138.4608
36.25	-46.81765	-136.8981
36.5625	-46.37489	-134.8628
36.875	-46.45396	-134.2379
37.1875	-46.77626	-132.0866
37.5	-46.81139	-129.5
37.8125	-46.61517	-128.0924
38.125	-46.84268	-125.2552
38.4375	-46.92974	-125.5033
38.75	-46.47183	-120.0539
39.0625	-46.55486	-120.7396
39.375	-45.74051	-119.6477
39.6875	-46.07734	-116.3722
40	-46.18776	-114.8955
40.3125	-45.23984	-111.8655
40.625	-43.51683	-111.0644
40.9375	-44.80663	-124.5341
41.25	-45.1057	-120.2811
41.5625	-44.7711	-119.7921
41.875	-44.78299	-115.857
42.1875	-44.63324	-117.347
42.5	-44.42148	-111.3864
42.8125	-44.21155	-112.1229
43.125	-44.09332	-109.4011
43.4375	-44.47077	-112.3372
43.75	-44.20985	-113.1852
44.0625	-44.64199	-113.1334
44.375	-44.01893	-110.7056
44.6875	-44.0088	-113.1424
45	-44.03963	-115.5236
45.3125	-44.19636	-117.9591
45.625	-43.89329	-114.7106
45.9375	-43.81712	-113.0061
46.25	-43.71481	-114.8936
46.5625	-43.5891	-113.4754
46.875	-43.6541	-113.9984
47.1875	-43.78412	-110.3173
47.5	-43.54944	-112.6159
47.8125	-43.10562	-109.078
48.125	-42.77178	-108.9706
48.4375	-42.86634	-107.4692
48.75	-43.01141	-109.0318
49.0625	-42.99903	-106.4279
49.375	-42.31513	-108.3961
49.6875	-42.52831	-108.163
50	-42.09518	-107.6491
50.3125	-42.19917	-106.9021
50.625	-41.89214	-105.3026
50.9375	-42.47929	-106.8113
51.25	-41.56914	-105.6329
51.5625	-41.76289	-105.5625
51.875	-41.88647	-106.8251
52.1875	-41.43917	-108.873
52.5	-41.13447	-107.886
52.8125	-41.52969	-107.3088
53.125	-41.12438	-103.961
53.4375	-41.08736	-106.0192
53.75	-40.8024	-104.761
