Frequency	Magnitude	Phase
0.3125	-76.58928	136.1908
0.625	-75.55379	-119.2066
0.9375	-73.58121	-64.89368
1.25	-73.18093	-74.37807
1.5625	-72.05627	-124.6035
1.875	-69.83697	-112.255
2.1875	-69.92093	-110.4406
2.5	-68.58616	-129.6445
2.8125	-69.76888	-124.5331
3.125	-68.00826	-128.084
3.4375	-66.87115	-118.6887
3.75	-67.42487	-132.4016
4.0625	-68.39307	-131.0683
4.375	-65.59689	-140.4681
4.6875	-64.94131	-134.7508
5	-64.95189	-137.5391
5.3125	-63.97731	-134.633
5.625	-64.6896	-143.6378
5.9375	-62.44159	-146.4983
6.25	-63.14033	-143.1199
6.5625	-62.72135	-147.4352
6.875	-63.08503	-146.9254
7.1875	-62.18968	-155.22
7.5	-62.43672	-151.1558
7.8125	-62.28543	-151.1357
8.125	-61.56971	-168.6772
8.4375	-60.28316	-157.0542
8.75	-60.33159	-151.7597
9.0625	-60.56969	-155.2722
9.375	-61.18085	-157.3261
9.6875	-60.2748	-161.0666
10	-60.11842	-162.3495
10.3125	-59.75256	-166.2595
10.625	-60.80174	-167.5331
10.9375	-61.02924	-161.4255
11.25	-59.49453	-173.796
11.5625	-59.86317	-173.7805
11.875	-59.32667	-173.8776
12.1875	-59.8813	179.2374
12.5	-59.82196	-176.3943
12.8125	-58.15371	177.0495
13.125	-59.57995	177.1457
13.4375	-58.72318	176.1345
13.75	-59.56528	158.4514
14.0625	-58.79694	155.1095
14.375	-58.44658	153.0954
14.6875	-57.50391	145.907
15	-56.88991	134.0864
15.3125	-56.41423	127.9029
15.625	-55.37672	115.5154
15.9375	-54.47311	105.7381
16.25	-53.24671	92.55765
16.5625	-51.97692	77.67716
16.875	-53.02161	55.95736
17.1875	-57.41024	50.27137
17.5	-56.62676	79.22974
17.8125	-53.89452	89.52923
18.125	-51.41853	92.68215
18.4375	-48.88107	88.63378
18.75	-47.21154	87.81924
19.0625	-45.32099	84.44656
19.375	-43.0904	80.13344
19.6875	-41.03165	81.3007
20	-38.97059	77.96011
20.3125	-36.34396	72.19681
20.625	-34.02301	69.98529
20.9375	-31.1574	67.49067
21.25	-27.49853	61.51187
21.5625	-22.47019	51.96905
21.875	-13.44832	13.80644
22.1875	-18.05221	-77.23995
22.5	-23.66645	-89.95397
22.8125	-26.43716	-93.69559
23.125	-28.23648	-95.31876
23.4375	-29.55649	-96.93909
23.75	-30.25828	-97.93021
24.0625	-30.77824	-100.2356
24.375	-31.10021	-103.335
24.6875	-31.27037	-105.3158
25	-31.2212	-109.0582
25.3125	-31.28154	-112.8377
25.625	-31.35049	-118.8284
25.9375	-31.28884	-124.5495
26.25	-31.53502	-131.3616
26.5625	-32.29994	-139.746
26.875	-33.00655	-147.1568
27.1875	-34.16863	-150.7108
27.5	-35.43779	-155.8754
27.8125	-36.86485	-158.0179
28.125	-38.32692	-152.7085
28.4375	-39.39844	-144.4787
28.75	-39.61146	-136.7042
