Frequency	Magnitude	Phase
0.3125	-77.65813	-51.50816
0.625	-74.1516	-99.75771
0.9375	-75.5167	-128.7963
1.25	-69.5695	-119.3854
1.5625	-68.90273	-104.2102
1.875	-68.15787	-110.396
2.1875	-65.33369	-111.2961
2.5	-65.72733	-109.1147
2.8125	-64.21983	-118.3623
3.125	-64.83775	-118.3371
3.4375	-62.82475	-111.2763
3.75	-62.85584	-122.218
4.0625	-61.59988	-128.3246
4.375	-61.32425	-130.4983
4.6875	-63.11702	-119.5724
5	-61.61562	-123.9494
5.3125	-60.58752	-140.0958
5.625	-60.15477	-129.1178
5.9375	-59.43475	-129.4776
6.25	-60.15565	-141.5151
6.5625	-60.34948	-126.3156
6.875	-61.12276	-134.8392
7.1875	-59.18146	-124.4388
7.5	-58.71033	-137.1368
7.8125	-59.65616	-143.7868
8.125	-60.82592	-138.9791
8.4375	-58.73703	-148.6853
8.75	-58.03664	-147.784
9.0625	-59.63888	-140.2157
9.375	-59.79855	-153.3524
9.6875	-61.56775	-144.4939
10	-59.60243	-156.202
10.3125	-59.64342	-152.1254
10.625	-60.07257	-154.3857
10.9375	-58.00449	-155.0479
11.25	-58.69332	-159.2415
11.5625	-59.90849	-153.2545
11.875	-62.65613	172.106
12.1875	-60.4182	177.9607
12.5	-60.89989	-156.5922
12.8125	-59.97971	-175.1347
13.125	-58.49429	-179.1544
13.4375	-60.79033	160.2785
13.75	-59.1669	161.434
14.0625	-59.35005	160.873
14.375	-57.27471	139.5559
14.6875	-55.99689	132.4404
15	-54.4834	131.0826
15.3125	-54.6747	114.1056
15.625	-52.64056	114.6961
15.9375	-53.15461	108.5637
16.25	-50.94527	92.22058
16.5625	-50.98846	87.77384
16.875	-49.46809	59.80255
17.1875	-51.868	34.60797
17.5	-59.43972	48.18674
17.8125	-54.35036	94.50992
18.125	-50.40046	97.80852
18.4375	-46.93655	94.88169
18.75	-44.59265	94.75476
19.0625	-43.52581	87.35323
19.375	-41.32685	84.06797
19.6875	-39.63087	83.72816
20	-37.15599	81.97893
20.3125	-34.70217	78.66214
20.625	-31.92247	71.04848
20.9375	-29.38324	59.6036
21.25	-27.07403	44.88401
21.5625	-25.01034	28.8617
21.875	-23.34368	10.53859
22.1875	-21.76847	-8.594105
22.5	-20.79826	-32.40902
22.8125	-20.64635	-62.01234
23.125	-23.05839	-95.76938
23.4375	-28.30355	-101.6068
23.75	-29.14365	-88.99578
24.0625	-28.96474	-92.14711
24.375	-29.2364	-99.90617
24.6875	-29.90175	-103.7275
