Frequency	Magnitude	Phase
0.3125	-79.13987	-65.16214
0.625	-75.49686	-106.4304
0.9375	-72.13976	-95.41312
1.25	-70.54102	-103.4649
1.5625	-68.75762	-111.6123
1.875	-67.05762	-120.0257
2.1875	-66.10945	-120.4552
2.5	-65.68589	-122.6322
2.8125	-64.53858	-130.7096
3.125	-63.69497	-130.3116
3.4375	-63.45411	-137.0171
3.75	-62.89717	-128.6466
4.0625	-63.14039	-132.9775
4.375	-61.28771	-129.4841
4.6875	-61.72971	-128.1174
5	-61.30368	-130.9442
5.3125	-61.22269	-127.1445
5.625	-60.93828	-134.9445
5.9375	-59.88302	-132.3548
6.25	-59.85605	-136.3601
6.5625	-58.90372	-134.5584
6.875	-59.31432	-140.1901
7.1875	-60.53831	-140.1134
7.5	-59.43252	-142.1923
7.8125	-58.755	-141.7456
8.125	-58.90736	-142.3807
8.4375	-58.89246	-141.5559
8.75	-59.01062	-145.8648
9.0625	-59.23031	-143.8571
9.375	-59.82967	-148.562
9.6875	-58.80258	-148.1994
10	-58.40017	-145.3089
10.3125	-58.66476	-148.4305
10.625	-58.44323	-150.2929
10.9375	-58.17082	-152.5388
11.25	-59.0302	-150.383
11.5625	-59.17137	-155.0512
11.875	-59.20781	-151.674
12.1875	-58.52484	-156.8283
12.5	-60.05764	-154.9897
12.8125	-58.0435	-165.4776
13.125	-58.79847	-163.5664
13.4375	-59.08287	-178.8633
13.75	-58.14148	177.4482
14.0625	-59.00853	176.4003
14.375	-58.97398	166.1492
14.6875	-58.13446	157.2288
15	-59.24247	142.8529
15.3125	-57.55278	133.3474
15.625	-56.91102	118.7777
15.9375	-55.68417	112.0427
16.25	-53.98087	97.16438
16.5625	-53.57779	74.78211
16.875	-55.97265	52.91501
17.1875	-58.24714	69.86322
17.5	-57.57862	92.6495
17.8125	-53.72043	96.01063
18.125	-51.07981	93.84453
18.4375	-48.73758	91.50076
18.75	-46.61956	89.91688
19.0625	-44.37214	87.81828
19.375	-42.23583	85.39819
19.6875	-40.26586	81.3362
20	-38.18336	77.30549
20.3125	-35.79884	76.53429
20.625	-33.24885	73.18363
20.9375	-30.37441	68.5344
21.25	-26.58151	63.44448
21.5625	-21.5028	52.80144
21.875	-12.80536	11.3713
22.1875	-17.51486	-76.67063
22.5	-23.15273	-90.20432
22.8125	-25.93499	-94.11343
23.125	-27.7087	-97.07577
23.4375	-28.93009	-98.41518
23.75	-29.64113	-99.99925
24.0625	-29.99025	-101.7972
24.375	-30.21587	-104.0466
24.6875	-30.42804	-106.9189
25	-30.48176	-110.284
25.3125	-30.53463	-115.3422
25.625	-30.48602	-120.4378
25.9375	-30.46684	-127.2356
26.25	-30.68896	-133.815
26.5625	-31.36362	-145.9184
26.875	-32.22029	-148.5937
27.1875	-33.38179	-154.8963
27.5	-34.61496	-158.1804
27.8125	-35.95142	-158.7141
28.125	-37.26429	-157.2232
28.4375	-38.38305	-150.7116
28.75	-38.3581	-142.5768
29.0625	-37.86979	-136.1308
29.375	-37.11787	-133.0979
29.6875	-36.10752	-131.9397
30	-34.40191	-134.6412
30.3125	-32.90614	-143.1453
30.625	-31.23306	-158.4108
30.9375	-30.74919	169.0025
31.25	-35.45284	140.7501
31.5625	-42.85894	145.4276
31.875	-41.723	-157.9803
32.1875	-37.1833	-175.3344
32.5	-38.01437	158.2971
32.8125	-40.91782	146.0618
33.125	-43.69786	145.0801
33.4375	-46.0064	148.1978
33.75	-48.00859	158.7908
34.0625	-49.34812	163.1288
34.375	-51.30401	179.4568
34.6875	-50.87648	-168.972
35	-51.29163	-162.8988
35.3125	-51.19368	-151.513
35.625	-51.18227	-147.82
35.9375	-50.58094	-134.3609
36.25	-49.95338	-133.9459
36.5625	-50.006	-134.6485
36.875	-48.23494	-132.4082
37.1875	-48.7991	-126.9023
37.5	-48.33865	-126.1823
37.8125	-48.32762	-123.136
38.125	-47.56339	-123.4751
38.4375	-47.54842	-119.8276
38.75	-47.30166	-119.7573
39.0625	-46.94969	-115.2863
39.375	-46.73394	-117.8333
39.6875	-46.51767	-111.0336
40	-45.68552	-109.7784
40.3125	-45.43512	-107.2893
40.625	-43.75471	-108.3512
40.9375	-43.91714	-132.8624
41.25	-46.08937	-123.5782
41.5625	-46.12206	-119.1083
41.875	-45.54099	-115.2525
42.1875	-45.85093	-114.0752
42.5	-45.54066	-116.0386
42.8125	-44.90367	-118.6942
43.125	-44.6785	-115.5948
43.4375	-44.26796	-113.6687
43.75	-43.54511	-113.3598
44.0625	-43.96467	-118.2101
44.375	-43.92244	-113.8076
44.6875	-43.95687	-114.3424
45	-44.06684	-114.9334
45.3125	-44.67711	-113.3234
45.625	-44.48471	-114.7276
45.9375	-44.16348	-114.7526
46.25	-43.79065	-111.5639
46.5625	-43.62648	-111.0755
46.875	-43.69617	-109.0656
47.1875	-43.48685	-109.3675
47.5	-43.64567	-110.8102
47.8125	-43.11872	-110.4613
48.125	-42.94264	-110.3006
48.4375	-42.8051	-109.7458
48.75	-42.97549	-112.1226
49.0625	-42.36223	-109.6232
49.375	-42.83842	-110.0143
49.6875	-42.31016	-109.1673
50	-42.24121	-107.5645
50.3125	-42.05699	-110.227
50.625	-42.12691	-109.3661
50.9375	-41.56463	-109.1415
51.25	-41.93092	-108.3208
51.5625	-41.73124	-107.6055
51.875	-41.46498	-107.281
52.1875	-41.07011	-105.7196
52.5	-41.30711	-107.1059
52.8125	-41.07839	-107.5444
53.125	-41.07467	-105.6566
53.4375	-40.73059	-106.0058
53.75	-40.54618	-107.6672
54.0625	-40.02168	-106.1551
54.375	-40.4456	-105.5352
54.6875	-39.8982	-105.1727
55	-39.94463	-106.7225
55.3125	-39.68359	-105.4316
55.625	-39.59707	-106.897
55.9375	-39.21977	-106.3987
56.25	-39.3513	-107.1896
56.5625	-39.13271	-106.2764
56.875	-38.67337	-107.1376
57.1875	-38.90397	-105.703
57.5	-38.59096	-106.2095
57.8125	-38.61977	-107.6723
58.125	-38.47697	-106.8164
58.4375	-38.25119	-109.0478
58.75	-37.84794	-108.8456
59.0625	-37.95423	-108.5759
59.375	-38.27759	-108.245
59.6875	-37.78007	-108.4444
60	-37.88877	-109.8305
60.3125	-38.02437	-107.9677
60.625	-37.50925	-110.1051
60.9375	-37.61783	-110.1157
61.25	-37.57059	-109.9317
61.5625	-37.60499	-109.304
61.875	-37.79398	-108.7487
62.1875	-37.49862	-108.9204
62.5	-37.53856	-108.2725
62.8125	-37.23094	-107.5301
63.125	-37.00369	-105.1976
63.4375	-36.80679	-106.1512
63.75	-36.43822	-107.8223
64.0625	-36.70404	-105.8751
64.375	-36.58781	-108.9595
64.6875	-36.20118	-109.1855
65	-36.26268	-109.6
65.3125	-36.2784	-110.4416
65.625	-36.61641	-109.6539
65.9375	-36.77536	-107.6762
66.25	-36.16577	-106.5102
66.5625	-35.85702	-105.8063
66.875	-35.71685	-103.6089
67.1875	-35.52692	-101.9591
67.5	-35.52211	-101.9088
67.8125	-35.73236	-102.4978
68.125	-35.36438	-103.762
68.4375	-34.94877	-103.9485
68.75	-34.79349	-102.6788
69.0625	-34.53595	-102.627
69.375	-34.31192	-103.33
69.6875	-34.0351	-104.9293
70	-33.86032	-104.4513
70.3125	-33.73882	-105.4097
70.625	-33.80598	-105.7672
70.9375	-33.88446	-105.6666
71.25	-33.75959	-105.4707
71.5625	-33.25636	-104.915
71.875	-33.19558	-104.7632
72.1875	-33.18101	-104.5501
72.5	-32.92204	-103.7277
72.8125	-32.69808	-104.7952
73.125	-32.6286	-104.9597
73.4375	-32.30676	-104.634
73.75	-32.33598	-105.3882
74.0625	-32.04842	-105.4022
74.375	-31.85506	-105.0959
74.6875	-31.71082	-103.9278
75	-31.33489	-104.7769
75.3125	-31.09383	-105.7698
75.625	-30.80237	-106.2079
75.9375	-30.63914	-106.2924
76.25	-30.34606	-107.2075
76.5625	-30.23758	-107.6689
76.875	-30.05026	-107.6101
77.1875	-29.68841	-108.5538
77.5	-29.44081	-109.3478
77.8125	-29.17748	-110.0314
78.125	-28.92969	-111.1745
78.4375	-28.67137	-112.2304
78.75	-28.47306	-112.8845
79.0625	-28.07212	-114.4365
79.375	-27.97424	-115.0804
79.6875	-27.63887	-115.4746
80	-27.4066	-118.5354
80.3125	-27.23316	-120.2777
80.625	-26.85464	-121.4023
80.9375	-26.74847	-123.4736
81.25	-26.4428	-125.6717
81.5625	-26.24169	-127.7928
81.875	-26.0066	-129.881
82.1875	-25.83991	-132.1258
82.5	-25.6791	-135.1528
82.8125	-25.55701	-137.864
83.125	-25.42845	-140.6672
83.4375	-25.34602	-143.9473
83.75	-25.34061	-146.7693
84.0625	-25.33403	-149.5271
84.375	-25.38086	-152.5713
84.6875	-25.37382	-154.8175
85	-25.38589	-157.7679
85.3125	-25.43357	-161.0497
85.625	-25.25506	-164.6731
85.9375	-25.48945	-169.8618
86.25	-25.6164	-174.0969
86.5625	-25.80419	179.8405
86.875	-26.2885	175.2461
87.1875	-26.98421	170.318
87.5	-27.98522	165.8748
87.8125	-29.16334	163.4774
88.125	-30.42941	161.8294
88.4375	-31.74793	163.3611
88.75	-33.11716	167.8344
89.0625	-34.15488	173.2162
89.375	-34.72888	176.7312
