Frequency	Magnitude	Phase
0.3125	-79.45647	-41.40644
0.625	-73.63446	-74.66421
0.9375	-72.03035	-88.32429
1.25	-68.89745	-102.6723
1.5625	-67.8954	-115.3725
1.875	-69.06703	-117.3168
2.1875	-66.46937	-119.8924
2.5	-64.9761	-130.5235
2.8125	-65.78881	-133.9085
3.125	-65.23495	-130.1078
3.4375	-64.38133	-132.9899
3.75	-65.06058	-134.3394
4.0625	-64.63004	-145.9832
4.375	-63.54043	-136.4891
4.6875	-63.8555	-141.9938
5	-63.40215	-135.113
5.3125	-63.33063	-146.3381
5.625	-62.79497	-146.4352
5.9375	-62.42634	-139.7703
6.25	-62.18522	-145.2266
6.5625	-63.01464	-149.1157
6.875	-61.55308	-149.6977
7.1875	-63.16219	-149.4764
7.5	-62.76355	-154.8932
7.8125	-61.78934	-152.1853
8.125	-62.86414	-153.8472
8.4375	-62.23733	-153.1442
8.75	-61.70117	-155.2344
9.0625	-63.05159	-151.2207
9.375	-62.43335	-156.947
9.6875	-62.55929	-161.1506
10	-63.63321	-160.6758
10.3125	-61.94836	-165.5327
10.625	-62.0212	-161.2095
10.9375	-61.40787	-169.979
11.25	-61.21702	-174.8596
11.5625	-62.11847	175.5507
11.875	-62.28542	173.708
12.1875	-61.42565	162.0881
12.5	-64.4423	153.3549
12.8125	-63.60108	-175.9778
13.125	-62.57868	157.218
13.4375	-60.61543	160.3875
13.75	-60.82795	155.3992
14.0625	-59.19404	145.618
14.375	-59.8061	134.9545
14.6875	-58.52481	133.6939
15	-57.57257	121.5325
15.3125	-55.99591	109.1519
15.625	-55.1657	111.2038
15.9375	-54.18398	97.72723
16.25	-52.63866	88.08369
16.5625	-51.9593	78.49728
16.875	-54.61569	65.86448
17.1875	-56.25451	78.32213
17.5	-53.68689	94.76849
17.8125	-51.31139	91.24007
18.125	-49.07818	91.66065
18.4375	-47.21768	91.11002
18.75	-45.24812	90.20416
19.0625	-43.74971	87.60679
19.375	-42.10419	84.70527
19.6875	-40.63973	83.89404
20	-38.6547	81.48782
20.3125	-36.84126	79.30604
20.625	-34.76148	76.0636
20.9375	-32.29067	72.47701
21.25	-29.73403	68.51208
21.5625	-26.59986	62.58715
21.875	-22.55443	50.24863
22.1875	-16.98908	23.15861
22.5	-16.37276	-35.8661
22.8125	-19.18594	-68.82837
23.125	-22.57803	-88.68169
23.4375	-25.34546	-98.12288
23.75	-27.11207	-102.1725
24.0625	-28.49394	-103.9519
24.375	-29.65788	-106.0019
24.6875	-30.39487	-108.8438
25	-30.75323	-110.5164
25.3125	-31.00867	-112.2329
25.625	-31.27348	-116.4133
25.9375	-31.55925	-120.8926
26.25	-31.79746	-127.9415
26.5625	-32.03065	-134.7376
26.875	-32.96211	-141.1654
27.1875	-34.29824	-147.6702
27.5	-36.37092	-152.0545
27.8125	-38.08304	-146.5887
28.125	-38.77537	-135.7327
28.4375	-38.81475	-125.9838
28.75	-38.27238	-119.6874
29.0625	-37.19026	-117.1798
29.375	-36.15821	-117.6455
29.6875	-34.66595	-118.3112
30	-32.90885	-124.2801
30.3125	-31.29073	-136.2593
30.625	-30.19316	-153.6095
30.9375	-29.44946	175.3126
31.25	-33.83838	141.4156
31.5625	-41.48034	139.3155
31.875	-42.25376	-166.3091
32.1875	-37.99594	-172.1608
32.5	-38.07736	166.1292
32.8125	-40.25377	152.5377
33.125	-43.00108	154.5978
33.4375	-45.43698	159.1217
33.75	-47.33734	167.1649
34.0625	-48.22925	175.103
34.375	-49.78333	-176.518
34.6875	-49.56516	-167.9892
35	-48.88786	-162.8392
35.3125	-49.29527	-152.8899
35.625	-48.86703	-147.898
35.9375	-49.59514	-140.3193
36.25	-48.58758	-134.9044
36.5625	-47.81704	-131.3051
36.875	-47.88009	-126.5302
37.1875	-48.00931	-125.5809
37.5	-46.87057	-125.0078
37.8125	-46.57272	-120.6578
38.125	-46.80024	-123.9111
38.4375	-46.45253	-119.336
38.75	-46.71757	-118.456
39.0625	-46.0844	-115.2069
39.375	-45.9773	-115.3604
39.6875	-45.33957	-116.1822
40	-45.19525	-113.2441
40.3125	-44.6296	-108.4311
40.625	-42.75803	-111.0398
40.9375	-44.29218	-129.2248
41.25	-44.81237	-117.6353
41.5625	-44.31702	-115.8792
41.875	-44.01786	-114.0821
42.1875	-43.48492	-112.5616
42.5	-43.3599	-110.9378
42.8125	-43.17556	-110.4151
43.125	-42.9031	-112.2483
43.4375	-43.22069	-113.4054
43.75	-42.18804	-112.4915
44.0625	-41.75613	-116.0616
44.375	-42.04511	-119.9375
44.6875	-42.32222	-119.9277
45	-42.06223	-119.7861
45.3125	-42.19799	-122.6271
45.625	-42.61562	-124.0243
45.9375	-43.4193	-123.0458
46.25	-43.53338	-121.3049
46.5625	-43.48529	-117.9106
46.875	-44.04295	-116.0983
47.1875	-44.09384	-112.662
47.5	-43.16431	-108.2914
47.8125	-43.24528	-107.3487
48.125	-43.3518	-103.6373
48.4375	-42.99032	-105.2745
48.75	-42.5414	-105.1351
49.0625	-42.25065	-102.679
49.375	-42.12091	-102.8085
49.6875	-41.88355	-102.6283
50	-41.98487	-102.5362
50.3125	-41.73169	-104.4897
50.625	-41.65176	-101.6184
50.9375	-41.40564	-102.4219
51.25	-41.31019	-100.6682
51.5625	-40.91843	-100.9965
51.875	-40.82309	-102.5402
52.1875	-40.8867	-103.4658
52.5	-40.29052	-102.2467
52.8125	-40.39589	-101.9071
53.125	-40.53948	-100.2589
53.4375	-39.94717	-100.8784
53.75	-40.03949	-100.2113
54.0625	-40.03475	-103.4286
54.375	-39.98834	-100.944
54.6875	-39.71166	-102.286
55	-39.49989	-101.4614
55.3125	-39.24157	-102.0248
55.625	-39.22733	-102.2064
55.9375	-39.17006	-101.7585
56.25	-38.91184	-102.7097
56.5625	-38.759	-101.0103
56.875	-38.64155	-99.94122
57.1875	-38.50493	-101.1274
57.5	-38.69849	-100.8225
57.8125	-38.25156	-101.0665
58.125	-38.04753	-102.3215
