Frequency	Magnitude	Phase
0.3125	-80.28801	-13.77208
0.625	-79.44157	-68.92238
0.9375	-75.98604	-91.47185
1.25	-74.43304	-86.91525
1.5625	-72.92832	-127.4654
1.875	-71.7269	-104.7889
2.1875	-71.54814	-105.5004
2.5	-69.28661	-117.8842
2.8125	-70.78745	-141.0641
3.125	-69.2073	-112.4846
3.4375	-71.74126	-121.4802
3.75	-69.06348	-96.43296
4.0625	-66.13994	-134.2228
4.375	-66.65433	-106.9796
4.6875	-63.17025	-144.2716
5	-65.50291	-130.3876
5.3125	-65.72869	-135.5078
5.625	-63.74838	-131.1651
5.9375	-65.8586	-141.5686
6.25	-67.28645	-151.9371
6.5625	-67.40533	-135.07
6.875	-67.16167	-127.1607
7.1875	-65.51219	-148.916
7.5	-67.40113	-136.041
7.8125	-64.64903	-118.4971
8.125	-64.12344	-129.3842
8.4375	-63.40713	-158.2459
8.75	-62.8413	-167.1336
9.0625	-65.33967	-169.9101
9.375	-64.87311	-135.4557
9.6875	-67.5461	-146.4434
10	-64.99772	-153.8708
10.3125	-63.57008	-149.747
10.625	-62.32475	-166.4862
10.9375	-66.50108	-166.5198
11.25	-65.37996	168.1292
11.5625	-61.79549	173.6524
11.875	-61.54856	163.6679
12.1875	-64.11272	149.662
12.5	-67.78982	115.9823
12.8125	-66.70724	159.9808
13.125	-63.34226	134.5472
13.4375	-64.00055	160.0186
13.75	-61.75762	143.2246
14.0625	-60.61127	131.2789
14.375	-58.62299	111.0399
14.6875	-58.83575	104.247
15	-57.08521	107.358
15.3125	-55.50098	107.5321
15.625	-53.59329	94.61067
15.9375	-53.25086	102.8296
16.25	-51.23467	79.00237
16.5625	-49.98967	80.7325
16.875	-51.31693	49.2624
17.1875	-54.28963	50.68905
17.5	-55.48572	75.77354
17.8125	-52.32982	91.02579
18.125	-49.86847	82.9155
18.4375	-47.69299	92.62545
18.75	-46.45806	86.95812
19.0625	-44.83585	88.20703
19.375	-42.93655	81.02804
19.6875	-41.07111	90.30417
20	-38.84309	84.41138
20.3125	-36.12852	86.45438
20.625	-33.21979	77.04451
20.9375	-30.38189	71.72157
21.25	-27.56053	50.3443
21.5625	-25.36349	37.94832
21.875	-23.42156	15.70359
22.1875	-22.00463	-4.842516
22.5	-21.10534	-35.32537
22.8125	-21.4447	-61.29163
23.125	-23.64985	-90.16472
23.4375	-28.16682	-103.8435
23.75	-30.21028	-91.21198
24.0625	-29.5386	-91.96789
24.375	-30.13923	-100.6291
24.6875	-30.77456	-107.6779
25	-31.24284	-104.1037
25.3125	-31.20545	-110.3126
25.625	-31.58327	-113.5369
25.9375	-31.63728	-121.1323
26.25	-32.19319	-121.9662
26.5625	-31.69003	-140.0064
26.875	-32.41355	-141.6922
27.1875	-34.0593	-156.0261
27.5	-35.68449	-157.9953
27.8125	-37.59641	-162.4721
28.125	-39.04058	-152.6932
28.4375	-39.51877	-148.2242
28.75	-39.14439	-134.5844
29.0625	-38.76339	-135.6634
29.375	-38.40717	-130.8372
29.6875	-38.04089	-128.8393
30	-35.87566	-123.5904
30.3125	-33.06673	-135.9404
30.625	-30.97734	-151.0161
30.9375	-30.29832	169.3194
31.25	-34.23597	133.8542
31.5625	-43.77601	101.5815
31.875	-44.97652	-153.138
32.1875	-39.89518	-179.9307
32.5	-40.28151	158.0759
32.8125	-43.24465	145.7745
33.125	-47.05433	146.8198
33.4375	-49.26208	151.3248
33.75	-50.4008	164.8091
34.0625	-52.35868	168.673
34.375	-55.02859	-176.9323
34.6875	-52.72694	-138.9458
35	-51.48175	-129.6944
35.3125	-51.89052	-140.6071
35.625	-51.79097	-122.2276
35.9375	-50.46738	-128.2652
36.25	-49.63758	-125.6418
36.5625	-50.12746	-115.8167
36.875	-48.97779	-128.0528
37.1875	-49.83025	-113.2471
37.5	-48.5173	-112.9407
37.8125	-49.31284	-107.2125
38.125	-47.67935	-111.7642
38.4375	-47.84878	-106.9657
38.75	-47.1389	-112.0212
39.0625	-46.04176	-106.2138
39.375	-46.6967	-111.7069
39.6875	-46.19209	-105.023
40	-45.46315	-118.2664
40.3125	-46.92263	-121.6919
40.625	-51.06208	-98.48154
40.9375	-43.64317	-87.06761
41.25	-43.65952	-113.5987
41.5625	-44.92042	-112.7264
41.875	-44.89879	-110.9079
42.1875	-44.79183	-108.8218
42.5	-44.71566	-108.3184
42.8125	-44.89218	-106.437
43.125	-44.00057	-102.5555
43.4375	-43.64073	-105.6123
43.75	-43.03711	-108.9231
44.0625	-42.73022	-108.3901
44.375	-42.83963	-119.7991
44.6875	-44.17571	-120.1412
45	-44.39766	-113.5582
45.3125	-44.62544	-113.8541
45.625	-44.30622	-113.0381
45.9375	-44.57475	-109.9446
46.25	-44.12261	-107.8018
46.5625	-44.09081	-110.9134
46.875	-44.01226	-109.5321
47.1875	-44.15858	-106.5462
47.5	-43.31339	-107.458
47.8125	-43.0364	-105.7452
48.125	-43.36127	-109.7922
48.4375	-44.12442	-105.1789
48.75	-43.08647	-102.1403
49.0625	-43.25148	-108.4418
49.375	-43.18935	-107.0536
49.6875	-42.54897	-101.3817
50	-42.56973	-103.3389
50.3125	-42.36241	-105.2518
50.625	-42.27313	-102.9534
50.9375	-42.75578	-105.9997
51.25	-42.07253	-104.7742
51.5625	-41.5364	-103.0473
51.875	-42.48605	-104.4785
52.1875	-41.8295	-105.9386
52.5	-42.03224	-103.7895
52.8125	-41.7813	-104.4921
53.125	-41.22562	-100.857
53.4375	-40.80276	-102.1144
53.75	-40.97127	-99.56651
54.0625	-40.57476	-103.6459
54.375	-40.95717	-102.3084
54.6875	-40.90127	-98.83954
55	-40.24776	-96.81427
55.3125	-40.26025	-103.0731
55.625	-40.17605	-101.5115
55.9375	-40.07793	-99.68266
56.25	-39.64108	-100.7865
56.5625	-39.69421	-103.3807
56.875	-39.57921	-99.09985
57.1875	-39.30228	-105.7715
57.5	-39.39089	-104.8245
57.8125	-39.10658	-102.5498
58.125	-39.24163	-104.5609
58.4375	-38.69417	-103.0579
58.75	-38.80385	-105.1931
59.0625	-38.05472	-104.8329
59.375	-38.04418	-105.6113
59.6875	-38.39423	-105.5997
60	-38.29953	-106.8966
60.3125	-38.37364	-104.2992
60.625	-38.03173	-107.2787
60.9375	-37.85507	-108.9134
61.25	-38.3634	-104.6571
61.5625	-37.50352	-105.7374
61.875	-38.07528	-106.5271
62.1875	-37.90608	-104.401
62.5	-37.46586	-106.378
62.8125	-37.47796	-105.9685
63.125	-37.48151	-105.0199
63.4375	-37.43294	-103.4454
63.75	-36.98169	-105.1322
64.0625	-37.07449	-105.7262
64.375	-36.80894	-106.1385
64.6875	-36.75354	-103.0276
65	-36.73309	-107.4159
65.3125	-36.9174	-104.4777
65.625	-36.44641	-107.6056
65.9375	-36.60657	-102.6035
66.25	-36.47889	-107.28
66.5625	-36.39487	-104.7058
66.875	-36.44249	-103.9428
67.1875	-35.97925	-102.2179
67.5	-35.60249	-103.1879
67.8125	-35.43359	-102.2119
68.125	-35.52692	-104.6052
68.4375	-35.20074	-103.5515
68.75	-35.06747	-106.0865
69.0625	-35.04874	-104.721
69.375	-34.61941	-105.2409
69.6875	-34.564	-106.321
70	-34.63295	-106.7909
70.3125	-34.48174	-105.1182
70.625	-34.49948	-108.0332
70.9375	-34.50481	-106.7073
71.25	-34.38321	-105.0803
71.5625	-33.93676	-105.8859
71.875	-33.87463	-106.0981
72.1875	-33.93771	-105.3956
72.5	-33.6657	-104.6333
72.8125	-33.39469	-106.0136
73.125	-33.26237	-103.8151
73.4375	-32.97307	-106.4998
73.75	-32.76244	-103.904
74.0625	-32.84682	-106.6912
74.375	-32.56968	-104.0905
74.6875	-32.02829	-105.8026
75	-31.79018	-106.0706
75.3125	-31.82693	-105.2452
75.625	-31.48546	-105.5594
75.9375	-31.48874	-109.2642
76.25	-31.10155	-106.0471
76.5625	-30.76527	-109.2881
76.875	-30.56	-108.1432
77.1875	-30.40388	-109.4232
77.5	-30.2212	-108.8853
77.8125	-29.88692	-112.3762
78.125	-29.9227	-111.6422
78.4375	-29.48266	-113.1604
78.75	-29.18199	-113.5815
79.0625	-29.14852	-115.3417
79.375	-28.68411	-114.944
79.6875	-28.55631	-117.6262
80	-28.29535	-118.4356
80.3125	-28.06446	-120.2592
80.625	-27.77364	-121.1662
80.9375	-27.76884	-125.0266
81.25	-27.55625	-124.9427
81.5625	-27.36216	-128.1908
81.875	-27.21561	-130.4235
