Frequency	Magnitude	Phase
0.3125	-78.56398	-34.6017
0.625	-78.44468	-74.99627
0.9375	-72.85065	-87.83981
1.25	-71.26083	-100.7983
1.5625	-69.56052	-97.25985
1.875	-68.92889	-101.2915
2.1875	-67.32487	-106.4736
2.5	-65.32983	-113.7922
2.8125	-65.57165	-114.6938
3.125	-64.58525	-117.895
3.4375	-64.19145	-112.9323
3.75	-62.8381	-120.385
4.0625	-62.98699	-121.2427
4.375	-61.89492	-122.5009
4.6875	-61.6177	-131.0164
5	-62.10086	-123.9729
5.3125	-61.43381	-132.036
5.625	-61.53493	-130.5537
5.9375	-61.78176	-135.6481
6.25	-61.63744	-136.7927
6.5625	-61.29074	-140.1966
6.875	-60.68678	-138.5883
7.1875	-60.54041	-145.4344
7.5	-60.67144	-146.2877
7.8125	-60.0733	-144.3307
8.125	-59.57501	-148.6861
8.4375	-60.44993	-148.6139
8.75	-60.56463	-155.1602
9.0625	-60.09691	-151.5645
9.375	-60.29288	-157.1602
9.6875	-61.3948	-159.2612
10	-61.06214	-161.505
10.3125	-60.36443	-160.742
10.625	-60.51096	-171.8767
10.9375	-61.38641	-166.829
11.25	-60.26503	-178.3047
11.5625	-61.10031	175.4148
11.875	-60.39782	-177.6388
12.1875	-61.00934	165.269
12.5	-60.31458	168.0927
12.8125	-61.51968	169.4753
13.125	-60.08612	158.8448
13.4375	-60.0519	158.5441
13.75	-59.23336	153.3294
14.0625	-59.31736	141.4916
14.375	-57.9875	134.6418
14.6875	-57.10176	127.026
15	-56.413	125.701
15.3125	-54.89534	115.6275
15.625	-54.2816	102.7511
15.9375	-53.14935	97.5946
16.25	-51.76775	91.46962
16.5625	-50.4243	75.63496
16.875	-51.0746	59.42107
17.1875	-56.12603	58.84838
17.5	-54.32281	79.78099
17.8125	-52.28542	93.74901
18.125	-49.88842	89.81734
18.4375	-48.11852	93.4138
18.75	-46.34672	90.86519
19.0625	-44.54306	89.92025
19.375	-42.59307	88.23203
19.6875	-41.01502	83.33348
20	-38.96472	83.54764
20.3125	-36.96426	80.51971
20.625	-35.03341	76.11252
20.9375	-32.30178	71.29069
21.25	-29.40384	67.52792
21.5625	-25.46486	57.25631
21.875	-21.4601	35.98998
22.1875	-18.62184	0.349852
22.5	-18.67802	-45.03423
22.8125	-21.75269	-75.93157
23.125	-24.93916	-88.63654
23.4375	-26.88651	-95.33978
23.75	-28.5488	-99.17458
24.0625	-29.62204	-103.2117
24.375	-30.44626	-105.0701
24.6875	-30.90234	-107.6849
25	-31.29074	-110.2333
25.3125	-31.47883	-114.6976
25.625	-31.72944	-118.7765
25.9375	-32.12763	-123.8718
26.25	-32.1812	-129.0469
26.5625	-32.96866	-136.1771
26.875	-33.59275	-140.4916
27.1875	-34.74377	-144.0981
27.5	-36.16979	-146.4137
27.8125	-36.96239	-146.5529
28.125	-38.2588	-146.1543
28.4375	-38.68808	-139.9798
28.75	-38.56469	-136.6635
29.0625	-38.16052	-133.4981
29.375	-37.28442	-132.4254
29.6875	-36.53593	-135.7284
30	-35.33643	-139.9989
30.3125	-34.02882	-151.3979
30.625	-33.66801	-173.5813
30.9375	-36.53183	159.0602
31.25	-41.08283	158.0721
31.5625	-45.22286	179.4259
31.875	-42.55528	-157.8478
32.1875	-40.25425	-172.7663
32.5	-41.87219	170.1631
32.8125	-44.46766	169.6696
33.125	-47.19448	176.4448
33.4375	-48.15069	-173.9287
33.75	-48.09656	-163.4884
34.0625	-49.86931	-154.6977
34.375	-49.64772	-143.1166
34.6875	-48.82457	-138.1613
35	-48.32634	-137.8588
35.3125	-48.31461	-137.4122
35.625	-47.88492	-128.1934
35.9375	-47.88374	-128.7424
36.25	-47.10385	-127.1648
36.5625	-47.25986	-125.3895
36.875	-47.12347	-124.5315
37.1875	-46.66324	-123.7205
37.5	-46.77854	-123.6127
37.8125	-46.89464	-121.7091
38.125	-46.45592	-117.7439
38.4375	-46.40908	-120.17
38.75	-46.23857	-120.614
39.0625	-45.68726	-117.4225
39.375	-45.6669	-117.1482
39.6875	-45.81301	-114.491
40	-45.55618	-113.1573
40.3125	-44.64218	-108.3854
40.625	-43.48412	-115.3579
40.9375	-44.39121	-124.5218
41.25	-44.94061	-120.6175
41.5625	-44.77925	-120.5936
41.875	-45.03279	-115.5148
42.1875	-45.0984	-117.9871
42.5	-44.1705	-113.1254
42.8125	-43.98149	-113.9003
43.125	-44.60957	-109.803
43.4375	-44.07984	-118.0224
43.75	-45.00492	-110.6607
44.0625	-43.60207	-116.9667
44.375	-44.39655	-117.4028
44.6875	-42.12918	-115.4581
45	-44.63412	-114.8118
45.3125	-42.91997	-117.1564
45.625	-44.10014	-116.2175
45.9375	-43.18735	-113.0397
46.25	-43.90694	-118.6148
46.5625	-43.45302	-112.4022
46.875	-43.86196	-115.4254
47.1875	-43.43128	-107.9731
47.5	-43.28989	-112.9385
47.8125	-43.19592	-107.3535
48.125	-43.0223	-109.3434
48.4375	-42.68083	-107.5401
48.75	-42.81963	-108.5466
49.0625	-42.298	-107.8287
49.375	-42.09052	-107.393
49.6875	-42.5317	-105.7883
50	-42.24842	-107.7163
50.3125	-42.09171	-106.6763
50.625	-41.83119	-108.0852
50.9375	-41.71254	-106.4962
51.25	-41.72261	-106.5909
51.5625	-41.58637	-103.9737
51.875	-41.43496	-104.4444
52.1875	-41.29064	-104.677
52.5	-41.03169	-104.6348
52.8125	-41.19235	-105.5005
53.125	-41.09589	-103.684
53.4375	-40.73405	-106.7568
53.75	-40.60912	-102.9637
54.0625	-40.64497	-103.2784
54.375	-40.52208	-102.2269
54.6875	-40.29169	-103.792
55	-40.17975	-102.7279
55.3125	-40.02777	-101.5019
55.625	-39.62991	-103.0052
55.9375	-39.70156	-104.3519
56.25	-39.60882	-101.4249
56.5625	-39.30551	-103.1174
56.875	-39.2535	-102.3043
57.1875	-38.93917	-103.6449
57.5	-38.58167	-103.6428
57.8125	-38.52406	-104.5485
58.125	-38.59922	-105.6986
58.4375	-38.5303	-104.9721
58.75	-38.24033	-103.4683
59.0625	-38.54772	-105.3015
59.375	-38.08443	-104.9044
59.6875	-38.01764	-107.2382
60	-38.25024	-106.3164
60.3125	-38.11321	-106.2337
60.625	-38.08181	-105.9634
60.9375	-37.91542	-106.2023
61.25	-38.10374	-106.4867
61.5625	-37.93719	-103.7798
61.875	-37.83521	-103.4409
62.1875	-37.67387	-102.7685
62.5	-37.16988	-103.7377
62.8125	-37.16899	-102.5448
63.125	-36.93674	-102.1465
63.4375	-36.81458	-102.9433
63.75	-36.56401	-104.8471
64.0625	-36.58265	-102.5847
64.375	-36.41066	-104.2986
64.6875	-36.44151	-105.501
65	-36.21451	-104.3907
65.3125	-36.27859	-104.4517
65.625	-36.18405	-104.1378
65.9375	-35.96604	-103.7362
66.25	-35.70751	-102.4478
66.5625	-35.76773	-103.3094
66.875	-35.59872	-102.6445
67.1875	-35.39998	-103.5579
67.5	-35.22245	-104.1387
67.8125	-35.01624	-104.1705
68.125	-34.96446	-104.7098
68.4375	-34.80019	-102.777
68.75	-34.69143	-103.4043
69.0625	-34.50042	-104.1765
69.375	-34.34352	-104.6091
69.6875	-34.16302	-105.7268
70	-33.84339	-104.3346
70.3125	-34.07863	-105.3801
70.625	-34.01561	-105.8486
70.9375	-33.92115	-106.6689
71.25	-33.67882	-105.9228
71.5625	-33.39081	-105.3084
71.875	-33.09154	-106.0323
72.1875	-33.2821	-105.8436
72.5	-32.86992	-104.362
72.8125	-32.72824	-106.0253
73.125	-32.59765	-105.7402
73.4375	-32.27083	-106.1644
73.75	-32.27401	-106.1677
74.0625	-31.97567	-106.587
74.375	-31.91488	-107.0861
74.6875	-31.55989	-106.8726
75	-31.30022	-107.5391
75.3125	-31.20275	-107.822
75.625	-30.99018	-108.1837
75.9375	-30.74203	-108.2972
76.25	-30.41722	-108.8375
76.5625	-30.27788	-111.0008
76.875	-30.1821	-110.3559
77.1875	-29.85078	-111.6394
77.5	-29.71764	-113.2095
77.8125	-29.31964	-113.0909
78.125	-29.23188	-115.404
78.4375	-28.99424	-115.6897
78.75	-28.71614	-117.2762
79.0625	-28.57866	-118.6932
79.375	-28.47742	-120.7025
79.6875	-28.24211	-122.2432
80	-28.14656	-124.1081
80.3125	-27.87836	-125.7325
