Frequency	Magnitude	Phase
0.3125	-78.01094	-19.55023
0.625	-76.65739	-68.54736
0.9375	-72.68159	-75.66293
1.25	-72.19493	-93.2011
1.5625	-70.96492	-91.26112
1.875	-68.89417	-108.8877
2.1875	-68.60757	-107.947
2.5	-67.22386	-114.8073
2.8125	-67.00301	-113.7769
3.125	-66.68659	-120.0426
3.4375	-66.49863	-115.5713
3.75	-66.11693	-120.3783
4.0625	-65.22357	-125.8428
4.375	-65.8051	-127.972
4.6875	-63.91824	-128.6473
5	-64.15331	-134.055
5.3125	-63.51445	-127.0013
5.625	-63.70878	-139.7989
5.9375	-62.84077	-137.906
6.25	-64.12629	-142.8855
6.5625	-64.48674	-142.2601
6.875	-63.8043	-145.4641
7.1875	-62.56611	-145.6718
7.5	-62.11869	-151.7472
7.8125	-62.86658	-140.9134
8.125	-64.10329	-149.6889
8.4375	-63.10549	-147.8447
8.75	-62.51387	-158.0592
9.0625	-61.90182	-157.8152
9.375	-63.2921	-161.0701
9.6875	-62.83878	-163.3703
10	-62.08508	-167.7858
10.3125	-61.93127	-176.4502
10.625	-62.70509	-176.3381
10.9375	-61.76862	-177.1452
11.25	-61.99317	-170.1347
11.5625	-62.92492	170.9575
11.875	-63.09039	167.8986
12.1875	-64.4416	159.3933
12.5	-62.68048	169.11
12.8125	-60.40918	159.1973
13.125	-61.8521	151.9967
13.4375	-60.09498	145.1496
13.75	-61.10609	136.5303
14.0625	-58.89721	133.4053
14.375	-58.25608	124.8851
14.6875	-58.13505	123.7098
15	-56.77165	118.4505
15.3125	-55.94121	110.3373
15.625	-53.80267	107.3961
15.9375	-53.30473	102.5021
16.25	-51.66624	87.46995
16.5625	-50.69326	80.4729
16.875	-51.57791	64.42526
17.1875	-53.15311	62.8704
17.5	-53.18329	75.80139
17.8125	-51.62218	83.82056
18.125	-49.6329	87.52406
18.4375	-47.63944	89.92869
18.75	-45.84246	89.36768
19.0625	-44.39224	87.5452
19.375	-42.6116	85.89543
19.6875	-40.8246	82.99373
20	-39.17043	83.25968
20.3125	-36.99972	79.60853
20.625	-34.72784	78.43997
20.9375	-32.05085	75.63953
21.25	-28.98366	69.25527
21.5625	-25.16716	60.94574
21.875	-20.06644	39.0243
22.1875	-16.74272	-11.27549
22.5	-19.05899	-57.8424
22.8125	-22.74856	-81.00372
23.125	-25.60396	-91.9182
23.4375	-27.69464	-94.62441
23.75	-29.18324	-97.6834
24.0625	-30.1278	-101.1091
24.375	-30.95706	-101.7089
24.6875	-31.43021	-106.1366
25	-31.67659	-108.2392
25.3125	-32.06295	-110.7846
25.625	-32.27248	-116.9037
25.9375	-32.53074	-120.0992
26.25	-32.8003	-124.8281
26.5625	-33.31685	-135.7654
26.875	-34.10675	-138.0388
27.1875	-35.17675	-141.0576
27.5	-36.10608	-145.6444
27.8125	-37.2015	-144.6947
28.125	-38.14124	-144.6663
28.4375	-38.95139	-142.137
28.75	-39.41861	-131.654
29.0625	-38.70625	-129.2784
29.375	-37.39175	-126.0193
29.6875	-36.35693	-129.961
30	-35.22462	-141.5315
30.3125	-34.58354	-151.6563
30.625	-34.22189	-171.7715
30.9375	-36.72136	162.306
31.25	-42.16977	155.9705
31.5625	-46.84653	177.9918
31.875	-45.10199	-158.8801
32.1875	-42.86633	-159.6192
32.5	-43.79402	-169.6504
32.8125	-45.24472	-174.1467
33.125	-47.1361	-167.76
33.4375	-48.25688	-162.5801
33.75	-47.93058	-152.5408
34.0625	-48.631	-139.631
34.375	-48.43635	-136.5485
34.6875	-47.77454	-130.3564
35	-47.1848	-125.704
35.3125	-47.10882	-126.8299
35.625	-47.17618	-122.848
35.9375	-46.65749	-119.591
36.25	-46.58051	-120.41
36.5625	-46.23573	-120.0033
36.875	-46.3677	-122.2082
37.1875	-45.90872	-120.6549
37.5	-45.56023	-119.1846
37.8125	-45.46836	-116.4779
38.125	-45.40886	-116.6612
38.4375	-45.34983	-113.8368
38.75	-45.12391	-119.3628
39.0625	-44.92225	-112.7834
39.375	-45.10406	-110.1113
39.6875	-44.85659	-112.5512
40	-44.56036	-111.0946
40.3125	-44.35755	-108.9753
40.625	-43.10665	-110.1258
40.9375	-43.25618	-119.7581
41.25	-43.94791	-118.1381
41.5625	-44.4359	-117.4859
41.875	-44.4106	-113.4538
42.1875	-44.29697	-116.2562
42.5	-44.28076	-114.7443
42.8125	-44.29068	-112.1822
43.125	-43.76057	-114.7929
43.4375	-44.13374	-114.8788
43.75	-44.16963	-111.7868
44.0625	-43.86974	-109.2656
44.375	-43.67646	-113.9232
44.6875	-43.39709	-114.8711
45	-43.51612	-112.7029
45.3125	-43.78667	-111.3625
45.625	-43.22219	-110.2238
45.9375	-43.24013	-112.8866
46.25	-43.45398	-110.0606
46.5625	-43.34589	-110.4748
46.875	-43.19527	-110.2296
47.1875	-43.34526	-107.7654
47.5	-43.12815	-109.2848
47.8125	-43.70709	-104.3964
48.125	-43.18844	-102.2738
48.4375	-42.69535	-103.5656
48.75	-42.40778	-104.5119
49.0625	-42.97964	-102.6168
49.375	-42.46744	-105.7687
49.6875	-42.40951	-104.2517
50	-41.93292	-103.3076
50.3125	-41.86115	-106.4301
50.625	-41.95153	-100.8333
50.9375	-41.45689	-103.3239
51.25	-41.25967	-101.4803
51.5625	-41.3017	-101.1473
51.875	-41.46759	-102.9299
52.1875	-40.8186	-104.3181
52.5	-41.23969	-103.1623
52.8125	-40.8533	-103.8169
53.125	-41.02914	-103.1527
53.4375	-40.42563	-100.9805
53.75	-40.48884	-103.4586
54.0625	-40.35478	-98.20804
54.375	-40.18818	-101.883
54.6875	-40.12051	-102.8337
55	-40.37313	-100.402
55.3125	-39.77032	-103.0412
55.625	-39.51219	-102.435
55.9375	-39.51688	-100.9075
56.25	-39.46119	-102.8983
56.5625	-39.21913	-103.8379
56.875	-39.22714	-101.471
57.1875	-38.79851	-102.8248
57.5	-38.7873	-102.1532
57.8125	-38.65625	-102.6815
58.125	-38.45875	-104.8321
58.4375	-38.30449	-101.3227
58.75	-38.48345	-103.3312
59.0625	-38.03227	-106.2751
59.375	-38.1597	-101.9781
59.6875	-38.25113	-106.4507
60	-37.81007	-105.4305
60.3125	-38.05906	-105.174
60.625	-37.78252	-106.899
60.9375	-37.70389	-106.4247
61.25	-37.84675	-103.5162
61.5625	-37.71468	-105.0533
61.875	-37.61245	-104.1168
62.1875	-37.77015	-104.4557
62.5	-37.47714	-106.2941
62.8125	-37.17825	-103.2851
63.125	-37.06982	-102.4308
63.4375	-37.04129	-106.2106
63.75	-36.7943	-102.3826
64.0625	-36.74673	-105.1595
64.375	-36.47309	-105.9276
64.6875	-36.50532	-102.9696
65	-36.483	-105.2892
65.3125	-36.46034	-106.3954
65.625	-36.32354	-101.9958
65.9375	-36.18108	-105.7611
66.25	-36.0034	-104.7318
66.5625	-35.95839	-102.2581
66.875	-35.68383	-105.7648
67.1875	-35.69554	-103.3038
67.5	-35.44481	-102.2565
67.8125	-35.40419	-104.9639
68.125	-35.20984	-101.7555
68.4375	-35.12267	-103.3737
68.75	-34.98323	-105.294
69.0625	-34.76374	-103.3488
69.375	-34.6858	-103.7681
69.6875	-34.71182	-106.0596
70	-34.49847	-105.1165
70.3125	-34.50835	-105.5287
70.625	-34.41499	-106.386
70.9375	-34.16622	-104.8417
71.25	-33.99919	-104.9339
71.5625	-33.81305	-103.3292
71.875	-33.85519	-104.0483
72.1875	-33.61698	-104.602
72.5	-33.3984	-102.7148
72.8125	-33.31902	-104.737
73.125	-32.90945	-103.939
73.4375	-32.93091	-102.9205
73.75	-32.55952	-104.4088
74.0625	-32.50758	-104.4896
