Frequency	Magnitude	Phase
0.3125	-84.29245	-38.27663
0.625	-75.34543	35.75846
0.9375	-73.38879	-52.73706
1.25	-72.36972	-99.82379
1.5625	-71.47804	-77.78265
1.875	-70.59151	-90.54049
2.1875	-68.10195	-98.36981
2.5	-66.856	-98.73352
2.8125	-66.6062	-102.1434
3.125	-65.32342	-111.6845
3.4375	-65.07606	-111.4698
3.75	-65.32632	-109.4163
4.0625	-64.49171	-109.4031
4.375	-64.35267	-115.1071
4.6875	-63.93322	-108.1603
5	-62.39945	-108.9027
5.3125	-62.93716	-114.0802
5.625	-63.42623	-110.0214
5.9375	-63.56867	-123.2512
6.25	-63.11803	-122.2488
6.5625	-62.45328	-116.2714
6.875	-63.37631	-123.5649
7.1875	-63.08706	-125.2095
7.5	-63.32793	-119.2207
7.8125	-62.60973	-131.6395
8.125	-63.55019	-127.6367
8.4375	-65.20098	-130.3337
8.75	-63.47456	-134.7958
9.0625	-62.29592	-133.5653
9.375	-64.0896	-132.0033
9.6875	-64.57861	-143.7111
10	-62.82967	-156.2322
10.3125	-62.93607	-147.7213
10.625	-64.13078	-156.5383
10.9375	-64.22774	-162.9828
11.25	-64.66988	177.0175
11.5625	-63.7162	-179.3798
11.875	-63.87367	-175.0447
12.1875	-63.52673	178.3836
12.5	-61.97363	163.3693
12.8125	-61.61777	158.7322
13.125	-61.31849	152.8521
13.4375	-60.08624	143.9495
13.75	-59.59656	142.0607
14.0625	-58.85054	138.4416
14.375	-58.44677	129.0553
14.6875	-56.52042	128.0777
15	-55.888	116.7928
15.3125	-54.95676	110.0476
15.625	-53.47346	105.9354
15.9375	-52.63791	99.04858
16.25	-51.81362	92.90495
16.5625	-52.19196	77.34853
16.875	-55.36433	80.14895
17.1875	-54.31985	106.3475
17.5	-51.33586	108.1169
17.8125	-49.22018	104.4856
18.125	-47.53243	105.7677
18.4375	-46.08861	102.4913
18.75	-44.37202	100.389
19.0625	-42.86362	100.0164
19.375	-41.48785	95.02626
19.6875	-39.36898	92.57738
20	-37.48503	89.68206
20.3125	-35.20398	86.64027
20.625	-32.60621	83.72997
20.9375	-29.4903	79.80846
21.25	-25.23775	73.66976
21.5625	-18.95873	55.48409
21.875	-12.74293	-37.55232
22.1875	-21.65009	-76.63881
22.5	-25.65091	-81.87849
22.8125	-27.93534	-85.4386
23.125	-29.50808	-88.41653
23.4375	-30.38646	-90.14096
23.75	-31.02753	-93.01733
24.0625	-31.44798	-97.35571
24.375	-31.72976	-100.0743
24.6875	-31.79451	-102.1858
25	-31.85045	-107.4607
25.3125	-31.86431	-111.5673
25.625	-31.75541	-116.3164
25.9375	-31.99732	-125.1728
26.25	-31.91493	-134.3709
26.5625	-32.57339	-142.2622
26.875	-33.71178	-151.2119
27.1875	-35.15201	-156.5085
27.5	-36.67068	-156.1227
27.8125	-38.22029	-157.1348
28.125	-39.43616	-154.1361
28.4375	-40.04411	-143.7878
28.75	-39.7845	-139.0285
29.0625	-39.16574	-130.2936
29.375	-38.00432	-128.3038
29.6875	-36.97818	-128.3186
30	-35.46851	-129.7607
30.3125	-33.60876	-138.803
30.625	-31.70443	-154.0591
30.9375	-31.45705	173.1515
31.25	-35.61089	145.071
31.5625	-42.83046	144.4819
31.875	-42.15042	-155.9309
32.1875	-37.2686	-173.5764
32.5	-37.99014	163.1093
32.8125	-41.15858	150.1332
33.125	-43.70304	148.634
33.4375	-46.21314	153.5055
33.75	-48.22865	159.1329
34.0625	-49.04917	173.484
34.375	-50.32278	-173.6826
34.6875	-50.2959	-167.5529
35	-49.65479	-155.0093
35.3125	-49.92498	-147.8563
35.625	-48.98384	-139.0253
35.9375	-48.96589	-141.1459
36.25	-48.834	-130.7637
36.5625	-48.73232	-127.3759
36.875	-48.2318	-126.4583
37.1875	-48.23248	-127.0231
37.5	-47.34103	-123.5866
37.8125	-47.18231	-118.6663
38.125	-47.24871	-122.1903
38.4375	-46.63221	-124.6034
38.75	-46.42794	-115.2567
39.0625	-46.019	-114.0842
39.375	-46.4484	-113.1958
39.6875	-45.95535	-110.4386
40	-45.76557	-109.891
40.3125	-44.81471	-104.8694
40.625	-43.29901	-106.5307
40.9375	-43.9118	-130.4011
41.25	-45.03152	-118.6986
41.5625	-45.45384	-115.9614
41.875	-45.00826	-120.1961
42.1875	-44.92246	-111.7104
42.5	-44.39931	-109.042
42.8125	-44.29884	-108.2722
43.125	-44.16015	-109.0543
43.4375	-43.78292	-107.8694
43.75	-43.55361	-111.2566
44.0625	-43.02856	-107.9126
44.375	-43.16767	-116.8755
44.6875	-43.66745	-112.926
45	-43.82275	-106.772
