Frequency	Magnitude	Phase
0.3125	-73.00513	-63.92022
0.625	-72.80708	-107.1498
0.9375	-71.04364	-104.1718
1.25	-69.86037	-111.275
1.5625	-67.89526	-98.19657
1.875	-66.09237	-104.2784
2.1875	-66.78283	-111.7621
2.5	-64.0582	-124.5019
2.8125	-64.65759	-122.4855
3.125	-63.16406	-120.1142
3.4375	-64.41392	-113.4938
3.75	-63.70309	-124.986
4.0625	-63.23166	-129.284
4.375	-60.96513	-132.6259
4.6875	-62.35897	-127.4121
5	-61.79227	-119.548
5.3125	-60.71907	-125.6992
5.625	-61.24637	-128.2668
5.9375	-59.52986	-134.4693
6.25	-60.63792	-129.2601
6.5625	-58.77267	-128.9292
6.875	-58.24496	-132.8574
7.1875	-59.86901	-126.1818
7.5	-61.97816	-133.6928
7.8125	-59.35941	-143.0854
8.125	-58.60076	-137.3228
8.4375	-58.66131	-127.3052
8.75	-59.38082	-147.2155
9.0625	-57.74376	-147.7534
9.375	-56.9933	-132.9498
9.6875	-58.00394	-124.9422
10	-60.32431	-131.7304
10.3125	-59.03521	-160.836
10.625	-56.79071	-154.9707
10.9375	-57.13042	-134.6827
11.25	-60.0145	-134.0077
11.5625	-58.99899	163.1697
11.875	-56.43962	177.7779
12.1875	-55.3972	-167.8924
12.5	-58.06403	-150.4545
12.8125	-59.48302	-142.2004
13.125	-60.36757	-176.6676
13.4375	-57.85798	174.3695
13.75	-58.07728	-173.1198
14.0625	-59.71638	-155.8232
14.375	-56.37613	94.80769
14.6875	-54.4889	111.8837
15	-53.24877	124.744
15.3125	-55.36846	138.4665
15.625	-57.58423	113.7908
15.9375	-53.32846	85.82621
16.25	-52.73027	89.51059
16.5625	-55.64144	70.91953
16.875	-58.11497	36.5295
17.1875	-52.14458	74.64011
17.5	-49.2672	107.2726
17.8125	-48.5354	126.8629
18.125	-50.24473	115.3486
18.4375	-47.88872	73.85797
18.75	-43.95754	85.62172
19.0625	-43.46379	96.1945
19.375	-43.67024	85.3241
19.6875	-39.88726	74.20161
20	-37.31505	76.77367
20.3125	-36.20275	81.78304
20.625	-35.08421	70.80315
20.9375	-31.90705	59.48679
21.25	-28.45393	56.29868
21.5625	-25.5267	49.87577
21.875	-20.81409	31.84065
22.1875	-17.30624	-24.42515
22.5	-20.17304	-58.09266
22.8125	-22.67309	-80.37419
23.125	-24.61206	-95.57902
23.4375	-26.13416	-101.5089
23.75	-28.24823	-105.5511
24.0625	-29.71558	-113.7015
24.375	-29.77688	-118.878
24.6875	-29.84329	-118.1428
25	-31.14845	-119.0047
25.3125	-32.3405	-127.1779
25.625	-31.94706	-136.8298
25.9375	-31.78333	-133.8374
26.25	-32.88415	-138.4723
26.5625	-34.16497	-152.2611
26.875	-34.09569	-162.2396
27.1875	-35.53777	-160.2642
27.5	-38.75659	-160.3423
27.8125	-42.23553	-163.0734
28.125	-40.87538	-152.0136
28.4375	-39.50245	-132.8937
28.75	-39.29792	-120.2211
29.0625	-39.72027	-122.2866
29.375	-38.57148	-128.4626
29.6875	-36.818	-127.9761
30	-36.13175	-128.0334
30.3125	-35.35667	-138.2708
30.625	-33.1504	-154.7085
30.9375	-32.83127	170.529
31.25	-41.38233	151.5067
31.5625	-45.44792	-170.9812
31.875	-42.25994	-156.0521
32.1875	-39.72282	-157.5621
32.5	-40.72427	-166.6312
32.8125	-42.70786	179.2218
33.125	-43.52032	-179.5617
33.4375	-44.76585	-170.5492
33.75	-46.75552	-159.4651
34.0625	-47.40008	-153.7771
34.375	-46.23064	-160.0304
34.6875	-45.57127	-150.9334
35	-46.08086	-138.6581
35.3125	-45.88597	-141.2172
35.625	-45.43033	-138.0637
35.9375	-44.30906	-132.1181
36.25	-45.24466	-132.6589
36.5625	-44.91262	-135.4793
36.875	-44.87181	-131.6998
37.1875	-44.12881	-130.8566
37.5	-45.39415	-132.332
37.8125	-45.18861	-136.1896
38.125	-44.39775	-133.6899
38.4375	-43.82191	-128.504
38.75	-44.81863	-128.0131
39.0625	-44.85864	-128.853
39.375	-43.94832	-130.0197
39.6875	-43.60746	-121.1063
40	-44.77003	-121.3961
40.3125	-44.49944	-125.7079
40.625	-41.88368	-120.0636
40.9375	-41.64753	-132.8132
41.25	-43.14184	-125.9057
