Frequency	Magnitude	Phase
0.3125	-74.73422	-32.78723
0.625	-73.11464	-70.11851
0.9375	-72.16913	-96.16217
1.25	-71.1769	-85.64326
1.5625	-69.3117	-98.61076
1.875	-67.8002	-109.9383
2.1875	-67.59219	-108.7143
2.5	-68.40925	-115.6402
2.8125	-66.34368	-119.0321
3.125	-67.40035	-120.8066
3.4375	-66.29472	-127.778
3.75	-66.03814	-120.0389
4.0625	-65.90488	-121.0564
4.375	-65.93388	-124.435
4.6875	-65.40147	-128.689
5	-64.50732	-133.4365
5.3125	-65.6643	-141.5126
5.625	-65.2546	-127.0992
5.9375	-64.5169	-140.7757
6.25	-65.0928	-134.1442
6.5625	-65.19711	-140.8969
6.875	-64.02456	-132.1592
7.1875	-64.62724	-140.3876
7.5	-65.09481	-147.8649
7.8125	-64.68136	-142.1822
8.125	-64.34935	-147.7425
8.4375	-65.32332	-154.7047
8.75	-66.52746	-150.348
9.0625	-65.67393	-148.2388
9.375	-66.91768	-153.6894
9.6875	-65.96194	-151.8344
10	-67.41114	-174.1886
10.3125	-63.82359	-148.7968
10.625	-67.53003	-165.9873
10.9375	-65.28412	-174.5308
11.25	-66.67581	-174.2038
11.5625	-66.72495	-177.6025
11.875	-65.5494	165.5224
12.1875	-64.29485	161.9869
12.5	-71.041	97.82675
12.8125	-70.13924	-171.8644
13.125	-66.88139	147.5218
13.4375	-65.41255	153.0992
13.75	-64.40511	127.8266
14.0625	-63.72097	137.9175
14.375	-62.83512	127.4622
14.6875	-60.96373	116.1727
15	-59.31795	110.0549
15.3125	-57.39869	105.0811
15.625	-55.51979	93.55608
15.9375	-54.1967	89.51612
16.25	-52.72272	81.72958
16.5625	-52.79375	62.0998
16.875	-55.03424	52.30512
17.1875	-57.88136	68.86613
17.5	-55.48573	90.27215
17.8125	-52.54911	94.82597
18.125	-50.48058	92.16431
18.4375	-48.27153	94.14684
18.75	-46.29661	93.5005
19.0625	-44.95087	88.0736
19.375	-42.76756	86.8945
19.6875	-40.89318	83.8375
20	-38.96225	81.21114
20.3125	-37.05457	79.11304
20.625	-34.81389	76.32629
20.9375	-32.32152	71.51704
21.25	-29.45828	67.47702
21.5625	-26.02726	58.81633
21.875	-21.09396	43.94818
22.1875	-15.55051	-5.335582
22.5	-18.31305	-55.09926
22.8125	-21.61162	-81.54455
23.125	-24.72898	-95.0546
23.4375	-27.14104	-101.3693
23.75	-28.60363	-104.3725
24.0625	-29.90387	-107.251
24.375	-30.83874	-109.0808
24.6875	-31.46767	-110.1951
25	-31.91737	-111.4781
25.3125	-32.14407	-114.7726
25.625	-32.2572	-117.6179
25.9375	-32.19691	-122.0552
26.25	-32.54495	-126.51
26.5625	-32.89621	-133.9778
26.875	-33.50736	-141.1445
27.1875	-34.71083	-148.416
27.5	-36.46776	-152.6297
27.8125	-38.57269	-150.0475
28.125	-39.80517	-140.981
28.4375	-39.97289	-130.5342
28.75	-39.14821	-121.3164
29.0625	-37.81919	-118.3967
29.375	-36.79217	-119.9569
29.6875	-35.79476	-122.7202
30	-34.695	-124.7369
30.3125	-33.08147	-132.003
30.625	-31.40118	-145.6142
30.9375	-29.94533	179.5179
31.25	-35.64862	148.1694
31.5625	-41.80652	155.8023
31.875	-42.75089	-160.7002
32.1875	-38.83984	-163.4192
32.5	-38.74794	173.9474
32.8125	-41.24638	159.2501
33.125	-44.75609	157.9432
33.4375	-47.39787	162.9945
33.75	-48.99678	177.0212
34.0625	-49.90089	-167.7188
34.375	-49.35978	-155.1947
34.6875	-48.27985	-143.3611
35	-48.68706	-138.0607
35.3125	-48.47641	-134.0958
35.625	-48.10366	-131.2248
35.9375	-47.48518	-128.1673
36.25	-47.52203	-123.7161
36.5625	-46.46421	-126.6843
36.875	-46.65576	-125.9222
37.1875	-46.01677	-125.9124
37.5	-46.11295	-125.6728
37.8125	-45.88531	-119.2837
38.125	-45.67216	-122.9599
38.4375	-45.35144	-119.6531
38.75	-45.54163	-116.6048
39.0625	-45.62561	-119.8957
39.375	-45.72277	-121.3159
39.6875	-45.16417	-118.1905
40	-45.08598	-116.2793
40.3125	-44.45884	-113.2522
40.625	-43.0612	-113.1695
40.9375	-44.71484	-131.9621
41.25	-45.44273	-121.5732
41.5625	-44.99588	-120.967
41.875	-44.94553	-120.7365
42.1875	-44.85903	-116.2289
42.5	-44.77032	-116.2177
42.8125	-44.5094	-112.9125
43.125	-43.99968	-112.1566
43.4375	-43.68036	-116.6695
43.75	-43.74844	-114.7315
44.0625	-42.7702	-117.1748
44.375	-43.14373	-119.9142
44.6875	-43.09272	-120.6532
45	-42.88273	-120.5323
45.3125	-43.38691	-124.6375
