Frequency	Magnitude	Phase
0.3125	-76.97747	-34.32069
0.625	-73.88416	-59.25946
0.9375	-71.52282	-81.22191
1.25	-68.79839	-90.19067
1.5625	-67.32765	-93.20894
1.875	-66.06401	-102.6804
2.1875	-65.69269	-107.6744
2.5	-65.13781	-110.5678
2.8125	-64.58736	-118.1238
3.125	-62.49992	-117.8068
3.4375	-62.59756	-118.4944
3.75	-62.75228	-114.407
4.0625	-62.01646	-124.9208
4.375	-61.6076	-120.2542
4.6875	-61.44959	-129.3358
5	-61.8513	-122.8538
5.3125	-60.85121	-126.4784
5.625	-60.7145	-133.3116
5.9375	-59.9902	-131.0713
6.25	-60.77159	-129.5968
6.5625	-60.3288	-131.9046
6.875	-60.51945	-133.0924
7.1875	-60.77096	-132.3234
7.5	-60.72876	-138.3604
7.8125	-60.29263	-138.8351
8.125	-60.69428	-143.7273
8.4375	-60.24042	-140.3074
8.75	-60.3484	-151.7252
9.0625	-60.55481	-137.3968
9.375	-60.25313	-144.9371
9.6875	-60.93532	-150.7402
10	-61.58189	-147.579
10.3125	-60.53187	-153.2303
10.625	-61.41476	-146.2462
10.9375	-60.20855	-152.9372
11.25	-61.49048	-160.7617
11.5625	-60.71918	-166.7808
11.875	-61.32412	-169.2919
12.1875	-61.08721	-178.0851
12.5	-64.10416	177.2197
12.8125	-61.95748	-171.4367
13.125	-63.48374	174.7018
13.4375	-61.50392	164.1906
13.75	-61.77243	164.1894
14.0625	-62.29287	144.5016
14.375	-62.43195	138.9826
14.6875	-59.55698	136.283
15	-58.62917	115.9446
15.3125	-57.08247	111.9279
15.625	-55.51041	100.1096
15.9375	-54.22135	95.90741
16.25	-52.98827	83.07947
16.5625	-51.551	68.86559
16.875	-54.12431	57.40707
17.1875	-55.63514	74.95506
17.5	-52.99126	83.45261
17.8125	-51.40735	87.15965
18.125	-49.13112	89.06951
18.4375	-47.2	88.10316
18.75	-45.40746	87.83908
19.0625	-43.53182	84.41546
19.375	-41.84646	84.26418
19.6875	-40.12466	82.48342
20	-38.17701	80.67677
20.3125	-36.24791	78.62547
20.625	-34.0721	75.43543
20.9375	-31.71029	73.72796
21.25	-29.01958	70.01492
21.5625	-25.70351	65.25741
21.875	-21.47293	55.53967
22.1875	-15.46883	28.16058
22.5	-15.23152	-39.70235
22.8125	-18.62626	-70.08147
23.125	-21.78333	-86.65305
23.4375	-24.20727	-94.87694
23.75	-25.97021	-100.0654
24.0625	-27.37311	-103.0806
24.375	-28.24189	-105.3786
24.6875	-29.07723	-106.556
25	-29.63886	-107.5915
25.3125	-30.064	-110.6135
25.625	-30.21983	-114.5426
25.9375	-30.56456	-117.9424
26.25	-30.67701	-121.9128
26.5625	-31.36644	-128.3626
26.875	-32.06428	-135.7898
27.1875	-33.19511	-142.7587
27.5	-34.64783	-143.9439
27.8125	-36.42384	-140.9499
28.125	-37.33086	-132.8607
28.4375	-37.45958	-126.1634
28.75	-36.80028	-120.6636
29.0625	-35.97528	-119.2279
29.375	-34.98565	-118.3581
29.6875	-34.04861	-119.7801
30	-32.94254	-122.7196
30.3125	-31.57573	-130.6997
30.625	-30.35841	-142.7642
30.9375	-29.25831	-167.0192
31.25	-33.58755	154.4971
31.5625	-42.65609	172.9216
31.875	-38.28588	-145.9655
32.1875	-35.79652	-160.4851
32.5	-35.63633	-179.1288
32.8125	-38.2227	163.347
33.125	-42.03468	158.9967
33.4375	-44.66433	165.8813
33.75	-46.03825	179.7064
34.0625	-47.04153	-166.9133
34.375	-46.18732	-159.7729
34.6875	-46.6644	-150.0838
35	-46.34333	-145.0138
35.3125	-45.94239	-143.6716
35.625	-45.5191	-137.923
35.9375	-45.26012	-134.4118
36.25	-45.57175	-132.0112
36.5625	-45.11726	-130.3908
36.875	-45.04076	-130.7164
37.1875	-45.23439	-126.8391
37.5	-44.88535	-126.8403
37.8125	-44.50668	-125.4605
38.125	-44.67709	-125.1899
38.4375	-44.31181	-124.8055
38.75	-44.39197	-122.1049
39.0625	-43.74973	-122.0955
39.375	-43.67448	-119.8881
39.6875	-43.53005	-116.7518
40	-43.008	-117.5277
40.3125	-42.66624	-111.7415
40.625	-40.8889	-112.3581
40.9375	-42.6815	-132.3834
41.25	-42.98416	-122.8601
41.5625	-43.31337	-118.0661
41.875	-42.99523	-118.2422
42.1875	-42.89417	-116.8383
42.5	-42.48608	-115.0851
42.8125	-42.45328	-115.3906
43.125	-42.08006	-114.523
43.4375	-41.87613	-113.3878
43.75	-41.69462	-114.8574
44.0625	-41.50951	-116.2253
44.375	-41.24353	-117.6181
44.6875	-41.27864	-116.417
45	-41.1931	-118.5943
45.3125	-41.12072	-118.8204
45.625	-41.52326	-119.4055
45.9375	-41.50732	-119.2248
46.25	-41.63966	-118.2447
46.5625	-41.70692	-117.8679
46.875	-41.86776	-112.9377
47.1875	-41.55859	-111.5133
47.5	-41.5475	-110.8527
47.8125	-41.36332	-110.8133
48.125	-41.32919	-110.5754
48.4375	-40.67968	-108.1616
48.75	-40.49566	-109.1144
49.0625	-40.56467	-108.6664
49.375	-40.47856	-108.1587
49.6875	-40.25182	-107.5235
50	-40.21523	-107.1178
50.3125	-39.93182	-107.1059
50.625	-39.65664	-106.0224
50.9375	-39.74823	-107.0044
51.25	-39.2281	-106.4465
51.5625	-39.52804	-106.5718
51.875	-39.08553	-106.5695
52.1875	-38.84673	-105.227
52.5	-38.78927	-105.4658
52.8125	-38.9885	-105.0859
53.125	-38.72871	-105.7737
53.4375	-38.30425	-104.3681
53.75	-38.54978	-104.462
54.0625	-38.24692	-104.389
54.375	-38.11483	-104.4054
54.6875	-37.90816	-102.7719
55	-37.94315	-103.3879
55.3125	-37.73238	-103.288
55.625	-37.32252	-104.4291
55.9375	-37.15266	-103.9855
56.25	-37.27777	-103.0093
56.5625	-36.98617	-102.6255
56.875	-37.0935	-103.1651
57.1875	-36.91059	-103.0582
57.5	-36.76322	-103.3361
57.8125	-36.62854	-102.5385
58.125	-36.51751	-102.5622
58.4375	-36.26755	-103.2468
58.75	-36.15567	-102.6753
59.0625	-35.882	-103.4495
59.375	-35.76397	-103.0326
59.6875	-35.61985	-103.1224
60	-35.64031	-104.7806
60.3125	-35.55452	-106.3778
60.625	-35.54703	-105.3557
60.9375	-35.63565	-107.2897
61.25	-35.47077	-108.3561
61.5625	-35.47184	-106.8523
61.875	-35.49036	-107.5744
62.1875	-35.34314	-105.3734
62.5	-35.28205	-106.162
62.8125	-35.21074	-105.9309
63.125	-34.86833	-105.0788
63.4375	-34.99329	-104.3216
63.75	-35.02303	-105.1032
64.0625	-34.80973	-105.0266
64.375	-35.01297	-103.0325
64.6875	-34.68101	-102.9611
65	-34.66481	-103.6357
65.3125	-34.62272	-102.8169
65.625	-34.40285	-102.3264
65.9375	-34.15271	-101.9036
66.25	-34.02696	-101.3202
66.5625	-34.22359	-102.0061
66.875	-33.97781	-101.9846
67.1875	-33.57206	-101.7567
67.5	-33.48363	-101.677
67.8125	-33.27008	-102.3299
68.125	-33.19423	-102.0798
68.4375	-32.96725	-103.2844
68.75	-32.62858	-102.6321
69.0625	-32.58524	-103.2223
69.375	-32.38925	-103.6964
69.6875	-32.25245	-103.9311
70	-31.89214	-103.528
70.3125	-31.83046	-104.0298
70.625	-31.72573	-104.1748
70.9375	-31.41194	-103.2672
71.25	-31.27521	-103.7157
71.5625	-31.12692	-103.2716
71.875	-30.96715	-103.5356
72.1875	-30.80011	-103.164
72.5	-30.46943	-103.9736
72.8125	-30.2113	-103.9988
73.125	-29.93283	-104.3345
73.4375	-29.74754	-104.085
73.75	-29.60075	-105.1926
74.0625	-29.37489	-107.2054
74.375	-29.191	-107.4223
74.6875	-29.00282	-109.1832
75	-28.85429	-110.0125
75.3125	-28.60965	-111.6009
75.625	-28.49191	-112.6728
75.9375	-28.25944	-115.0032
76.25	-28.04603	-116.1378
76.5625	-27.83522	-117.201
76.875	-27.6316	-119.7897
77.1875	-27.42864	-121.0083
77.5	-27.25404	-122.9228
77.8125	-27.14154	-125.1227
78.125	-26.97194	-127.539
78.4375	-26.91612	-129.1794
78.75	-26.97118	-132.6233
79.0625	-26.9292	-134.4005
79.375	-27.20893	-136.7798
79.6875	-27.42046	-137.7598
80	-27.84429	-138.3032
80.3125	-27.97304	-137.357
80.625	-28.21331	-136.1911
80.9375	-28.17921	-135.2501
81.25	-28.04764	-133.9735
81.5625	-27.94796	-133.1945
81.875	-27.8462	-133.1608
82.1875	-27.6503	-134.7104
82.5	-27.49214	-135.0911
82.8125	-27.40132	-135.8042
83.125	-27.16303	-138.1534
83.4375	-27.10497	-140.0028
83.75	-27.1007	-142.6008
84.0625	-26.95056	-144.6502
84.375	-27.00347	-148.1553
84.6875	-27.02128	-150.5972
85	-27.15434	-154.3553
85.3125	-27.41835	-158.0066
85.625	-27.80586	-159.8658
85.9375	-28.34444	-161.8707
86.25	-28.76863	-163.7366
86.5625	-29.48236	-165.4321
86.875	-30.20157	-164.2525
87.1875	-30.90911	-164.1872
87.5	-31.7392	-161.5315
87.8125	-32.51873	-158.1337
88.125	-33.04738	-150.9346
88.4375	-33.31522	-144.4467
88.75	-33.1858	-138.4785
89.0625	-32.94238	-132.2408
89.375	-32.53311	-128.8514
89.6875	-32.10554	-125.7231
90	-31.43482	-124.1227
90.3125	-31.03142	-122.5449
90.625	-30.72758	-123.1001
90.9375	-30.46968	-123.4598
91.25	-30.26699	-122.9881
91.5625	-30.02578	-124.7868
91.875	-29.91372	-125.073
92.1875	-29.805	-126.3954
92.5	-29.7179	-126.6199
92.8125	-29.80388	-127.9052
93.125	-29.78147	-128.8674
93.4375	-29.85655	-128.5347
93.75	-29.48006	-128.9691
94.0625	-29.57447	-130.2531
94.375	-29.60525	-130.875
94.6875	-29.63044	-131.0821
95	-29.55065	-130.0668
95.3125	-29.67161	-130.381
95.625	-29.81239	-130.0408
95.9375	-29.82551	-129.634
96.25	-29.72281	-127.7021
96.5625	-29.81324	-125.936
96.875	-29.60749	-124.1507
97.1875	-29.24824	-122.1892
97.5	-28.83789	-122.6575
97.8125	-29.05717	-124.1301
98.125	-28.97348	-122.6627
98.4375	-28.87273	-122.301
98.75	-28.78761	-121.9295
99.0625	-28.66468	-121.9315
99.375	-28.70004	-121.1647
99.6875	-28.54617	-121.4978
100	-28.50611	-120.0655
100.3125	-28.50763	-119.2215
100.625	-28.46744	-119.8772
100.9375	-28.49455	-119.1979
101.25	-28.43388	-117.0921
101.5625	-28.29705	-116.72
101.875	-28.20094	-115.4798
102.1875	-28.05532	-114.8776
102.5	-27.98071	-115.1186
102.8125	-27.84292	-114.2587
103.125	-27.70847	-114.6459
103.4375	-27.55067	-114.3257
103.75	-27.44865	-113.3029
104.0625	-27.33492	-112.7729
104.375	-27.08227	-111.9392
104.6875	-27.00048	-112.4756
105	-26.88391	-111.7579
105.3125	-26.82828	-111.3101
105.625	-26.55585	-110.2032
105.9375	-26.40873	-110.6206
106.25	-26.24799	-109.7597
106.5625	-26.0634	-109.3742
106.875	-25.90717	-109.2971
107.1875	-25.75679	-108.1908
107.5	-25.67848	-108.0232
107.8125	-25.44213	-107.8963
108.125	-25.32772	-107.457
108.4375	-25.15869	-107.1619
108.75	-25.06612	-106.5531
109.0625	-24.90154	-106.1411
109.375	-24.76506	-106.1498
109.6875	-24.56694	-105.9034
110	-24.3799	-105.3769
